Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
36,VRTX,Vertex Pharmaceuticals Incorpor,122176544768,1100335,0.09,0.86,2.28,4.29,2.36,2.41,18.08,7.89,2.78,53.0,167.85,91.48
37,PANW,"Palo Alto Networks, Inc.",116475863040,20808320,1.79,-3.07,-5.39,-12.8,-18.55,-24.45,-32.42,-25.73,-14.16,50.5,73.03,340.1
38,CMCSA,Comcast Corporation,115256377344,18690189,1.62,0.93,0.09,-2.62,6.32,13.44,16.1,1.11,-9.87,3.79,-26.14,5.49
39,SBUX,Starbucks Corporation,107982848000,7637841,0.71,-2.78,-1.02,-3.76,3.74,8.18,20.06,9.77,8.1,3.8,-4.92,41.35
40,CEG,Constellation Energy Corporatio,106440818688,3218467,0.3,-0.35,-0.09,6.12,4.67,-8.91,-22.78,-1.69,70.94,308.56,,
41,ADBE,Adobe Inc.,103260241920,7525661,0.73,-4.61,-6.27,-4.08,-15.88,-27.24,-27.3,-40.4,-56.22,-34.21,-56.95,-30.25
42,INTU,Intuit Inc.,100098719744,5419126,0.54,-5.52,-7.71,-10.04,-27.93,-44.82,-45.06,-52.88,-40.95,-14.64,-29.64,38.24
43,WDC,Western Digital Corporation,95875407872,7153373,0.75,-1.79,-5.44,2.44,12.06,49.41,136.11,416.21,512.83,956.21,563.02,708.2
44,MELI,"MercadoLibre, Inc.",94522867712,753601,0.08,-6.63,-7.2,-7.62,-13.19,-14.47,-14.31,-27.56,-6.12,57.04,27.76,219.52
45,MAR,Marriott International,90789011456,1729906,0.19,-1.53,-3.76,-4.5,8.66,5.45,30.45,31.45,52.35,125.0,126.54,290.66
46,STX,Seagate Technology Holdings PLC,88842969088,2398068,0.27,-0.9,-3.95,0.04,-0.07,43.21,86.08,222.73,329.89,614.6,473.25,895.96
47,CRWD,"CrowdStrike Holdings, Inc.",88317640704,15022566,1.7,-9.85,-15.74,-15.75,-20.63,-24.48,-31.12,-23.93,42.19,166.33,43.37,417.78
48,ADP,"Automatic Data Processing, Inc.",83207233536,4125831,0.5,-4.08,-5.29,-5.44,-16.65,-22.56,-27.18,-35.88,-21.19,2.07,10.42,58.39
49,REGN,"Regeneron Pharmaceuticals, Inc.",83205718016,460008,0.06,0.95,-0.53,1.16,6.28,-1.63,41.46,62.95,-29.97,-3.37,45.05,50.67
50,MNST,Monster Beverage Corporation,82743926784,6207828,0.75,1.11,1.82,4.83,4.87,10.56,26.12,34.09,74.08,62.74,92.37,174.03
51,SNPS,"Synopsys, Inc.",80510533632,1973402,0.25,-4.35,-4.86,-3.97,-9.52,-18.21,-6.07,-11.07,-9.3,11.75,45.74,167.83
52,ORLY,"O'Reilly Automotive, Inc.",80485318656,7826759,0.97,1.98,2.8,1.32,-3.11,4.06,-7.32,4.66,27.79,76.41,136.32,270.2
53,CTAS,Cintas Corporation,79702220800,1339253,0.17,-0.84,0.98,-0.79,3.86,4.48,6.02,-12.18,2.71,86.63,105.48,279.2
54,CSX,CSX Corporation,78045601792,10839164,1.39,-0.8,1.47,1.52,11.15,18.83,18.43,32.46,28.21,54.64,36.94,105.33
55,MDLZ,"Mondelez International, Inc.",77911851008,9391389,1.21,2.69,0.5,-1.77,3.27,11.84,-0.38,-7.17,-16.1,-5.2,13.38,35.35
56,CDNS,"Cadence Design Systems, Inc.",76242698240,3284140,0.43,-5.56,-8.27,-6.62,-5.59,-12.23,-15.78,-4.96,13.04,36.83,87.13,244.88
57,ABNB,"Airbnb, Inc.",73716236288,6013370,0.82,-3.85,-1.05,2.85,-4.95,-11.32,3.45,-7.9,7.6,5.17,-26.23,
58,WBD,"Warner Bros. Discovery, Inc. - ",71706755072,12280270,1.71,0.59,0.45,3.32,5.01,2.12,62.65,195.4,300.55,106.57,14.9,28.99
59,AEP,American Electric Power Company,71409942528,3591492,0.5,2.06,3.74,8.0,11.1,14.79,14.83,32.77,36.26,65.89,88.73,97.22
60,DASH,"DoorDash, Inc.",70968221696,10334338,1.46,-6.6,-5.03,-6.16,-19.53,-26.52,-39.8,-25.23,33.26,171.4,-15.69,
61,PCAR,PACCAR Inc.,66294251520,2461308,0.37,-1.87,0.71,-2.64,2.83,6.93,37.75,39.16,43.45,101.47,169.5,236.48
62,MRVL,"Marvell Technology, Inc.",65973698560,11600162,1.76,-2.13,-1.64,-4.36,-1.43,-6.72,-12.91,17.59,18.06,91.51,24.71,198.08
63,ROST,"Ross Stores, Inc.",65659932672,1795357,0.27,0.22,0.75,4.86,7.02,6.67,30.74,42.78,36.26,105.19,100.83,133.67
64,BKR,Baker Hughes Company,62921015296,7771332,1.24,2.35,3.46,4.34,14.04,27.31,41.16,73.11,93.4,152.36,178.65,438.62
65,NXPI,NXP Semiconductors N.V.,58278809600,1703348,0.29,-0.48,-2.6,-7.44,2.22,-2.83,7.15,11.58,4.82,37.7,34.52,155.64
66,MPWR,"Monolithic Power Systems, Inc.",57966637056,461536,0.08,-1.17,0.15,-0.56,5.86,24.08,21.43,72.25,49.33,150.85,166.54,520.64
67,FTNT,"Fortinet, Inc.",57929711616,7964656,1.37,-5.5,-6.31,-13.91,-6.97,-3.14,-10.21,-25.61,0.59,20.02,23.21,250.84
68,FER,Ferrovial SE,51780231168,923404,0.18,-0.37,-1.13,-2.36,6.62,7.46,20.64,42.94,79.5,172.05,173.86,249.27
69,FAST,Fastenal Company,51725471744,6645936,1.28,-2.53,-2.02,-4.19,3.9,8.37,7.57,11.91,41.15,85.46,92.5,187.7
70,EA,Electronic Arts Inc.,50170863616,1645755,0.33,0.04,0.12,-0.87,-1.69,-1.83,0.19,35.32,40.04,70.88,47.11,80.46
71,IDXX,"IDEXX Laboratories, Inc.",49853325312,513944,0.1,-1.97,-1.85,-3.95,-7.06,-12.53,-1.61,18.72,31.92,28.35,1.69,124.47
72,FANG,"Diamondback Energy, Inc.",49803882496,2690762,0.54,-1.24,-0.11,2.85,6.02,17.72,23.16,26.5,-0.05,53.91,90.73,407.79
73,XEL,Xcel Energy Inc.,49304838144,4759907,0.97,2.21,4.61,6.97,9.58,13.59,4.78,24.61,39.14,39.89,53.21,56.71
74,EXC,Exelon Corporation,49303425024,7232330,1.47,0.86,2.03,8.44,7.64,10.93,3.78,14.75,32.08,32.82,65.13,124.12
75,CCEP,Coca-Cola Europacific Partners ,48353640448,1714324,0.35,1.69,2.69,10.1,17.22,21.95,24.24,20.03,38.99,106.2,133.65,222.93
76,ADSK,"Autodesk, Inc.",46570319872,2060707,0.44,-3.67,-4.83,-6.0,-13.54,-20.95,-29.01,-26.72,-12.67,9.2,-20.94,16.84
77,ALNY,"Alnylam Pharmaceuticals, Inc.",43679432704,784357,0.18,-2.03,-1.0,2.19,-2.58,-17.54,-29.16,7.87,33.46,73.36,61.03,150.08
78,MCHP,Microchip Technology Incorporat,41450979328,4990114,1.2,-0.87,-2.6,-4.58,1.49,4.79,20.74,21.05,8.02,3.92,17.43,96.3
79,MSTR,Strategy Inc,41288548352,18775384,4.55,-5.6,-1.19,-1.87,-17.37,-25.91,-60.79,-67.28,8.23,381.98,69.05,879.26
80,PYPL,"PayPal Holdings, Inc.",41215467520,75283650,18.27,5.76,6.27,8.87,-16.4,-24.4,-35.88,-39.35,-35.91,-40.24,-82.69,-64.1
81,ODFL,"Old Dominion Freight Line, Inc.",40747401216,1280208,0.31,-3.73,0.04,-0.3,11.94,13.33,42.65,20.52,5.78,19.53,38.07,173.98
82,KDP,Keurig Dr Pepper Inc.,40445022208,12516951,3.09,0.78,2.16,-0.4,8.49,7.82,13.61,-7.01,-15.57,-7.21,-5.44,29.45
83,GEHC,GE HealthCare Technologies Inc.,38219173888,2925215,0.77,-0.44,1.1,5.88,6.19,-4.84,16.83,18.05,-1.19,10.22,,
84,TTWO,"Take-Two Interactive Software, ",36218466304,1962605,0.54,-2.07,-1.78,-4.07,-11.22,-22.5,-23.8,-14.66,24.89,65.59,14.57,61.58
85,ROP,"Roper Technologies, Inc.",36133888000,2190245,0.61,-0.03,2.47,0.57,-9.57,-22.73,-34.39,-40.59,-38.12,-20.43,-23.85,1.77
86,DDOG,"Datadog, Inc.",35984076800,11418267,3.17,-11.28,-15.74,-19.41,-20.65,-21.48,-37.51,-14.27,-4.28,57.29,-27.72,127.43
87,TRI,Thomson Reuters Corp,35982700544,3576189,0.99,-2.81,-5.64,-8.66,-26.35,-37.03,-46.36,-58.05,-50.11,-33.45,-24.2,26.41
88,WDAY,"Workday, Inc.",34499072000,6601147,1.91,-6.24,-9.41,-10.61,-26.43,-38.41,-45.39,-48.21,-49.25,-32.15,-49.06,-16.04
89,CPRT,"Copart, Inc.",34229104640,13033595,3.81,-3.07,-6.33,-10.5,-12.86,-9.43,-19.76,-29.81,-28.51,-0.99,1.93,76.56
90,INSM,Insmed Incorporated,33916880896,2120029,0.63,-3.57,5.24,7.14,1.38,-6.6,-3.0,115.81,123.86,866.16,445.74,591.43
91,AXON,"Axon Enterprise, Inc.",33636915200,809426,0.24,-2.41,-1.55,-2.53,-12.44,-30.92,-40.36,-45.71,19.41,95.51,152.8,482.37
92,PAYX,"Paychex, Inc.",31370166272,4836006,1.54,-4.22,-7.32,-7.86,-15.26,-22.71,-30.03,-43.62,-29.14,-11.75,-15.01,52.33
93,CTSH,Cognizant Technology Solutions ,29504178176,9948914,3.37,-6.0,-8.5,-13.35,-25.13,-28.37,-6.98,-22.27,-17.35,9.59,-12.79,15.6
94,CHTR,"Charter Communications, Inc.",29443219456,1307386,0.44,-1.15,-4.86,-5.62,10.38,8.49,-12.06,-41.48,-30.51,-33.85,-67.27,-54.06
95,KHC,The Kraft Heinz Company,29049098240,11353713,3.91,0.57,2.46,-1.8,3.37,4.74,-0.72,-5.26,-26.51,-26.14,-18.35,5.84
96,DXCM,"DexCom, Inc.",28572592128,4729857,1.66,0.25,0.63,7.5,0.3,7.06,12.36,-14.43,6.78,-35.79,-44.58,-12.58
97,VRSK,"Verisk Analytics, Inc.",25372239872,2753703,1.09,-0.49,-1.34,4.51,-16.49,-18.51,-24.83,-43.19,-32.51,-1.05,-9.65,23.24
98,ZS,"Zscaler, Inc.",22849034240,5684899,2.49,-10.31,-16.76,-16.21,-28.36,-34.97,-54.23,-51.73,-8.61,28.01,-46.48,113.6
99,CSGP,"CoStar Group, Inc.",20288395264,6858718,3.38,-4.01,-2.19,0.0,-22.16,-21.99,-36.33,-37.88,-38.19,-28.7,-44.68,-26.16
100,TEAM,Atlassian Corporation,18148229120,10299158,5.68,-9.44,-17.7,-20.88,-41.78,-53.95,-53.94,-67.38,-57.34,-54.94,-82.33,-55.75
