Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
39,CEG,Constellation Energy Corporatio,109777518592,5249578,0.48,5.05,9.45,22.65,6.22,-17.27,-15.3,0.12,55.15,301.89,,
40,ADBE,Adobe Inc.,109024378880,5202975,0.48,-1.33,1.28,-3.32,-14.53,-21.86,-25.22,-36.99,-54.66,-28.23,-54.04,-24.31
41,SBUX,Starbucks Corporation,108677824512,8470393,0.78,1.71,-3.14,-0.07,-0.34,14.33,18.96,15.81,4.86,2.89,-4.23,44.42
42,INTU,Intuit Inc.,105560932352,5432338,0.51,-5.07,-5.13,-12.82,-32.5,-39.65,-42.16,-49.67,-39.23,-6.11,-26.82,49.18
43,CRWD,"CrowdStrike Holdings, Inc.",104440602624,4310285,0.41,-3.57,-0.37,9.84,-11.54,-8.66,-14.51,-9.7,49.41,212.1,69.15,475.4
44,MELI,"MercadoLibre, Inc.",100152795136,425156,0.04,-0.64,-2.11,-2.91,-10.72,0.09,-9.69,-22.39,-4.18,67.03,24.6,245.81
45,WDC,Western Digital Corporation,97137000448,5386372,0.55,0.9,3.79,9.19,17.96,51.36,137.09,442.72,475.27,971.93,562.43,827.3
46,MAR,Marriott International,95378546688,2159408,0.23,1.71,0.33,10.26,13.65,14.85,34.9,37.21,55.21,126.98,140.11,362.43
47,STX,Seagate Technology Holdings PLC,90705313792,2833137,0.31,-2.36,2.13,2.59,16.09,44.65,85.34,255.99,331.98,632.91,461.07,944.44
48,ADP,"Automatic Data Processing, Inc.",86179938304,4964377,0.58,0.46,-2.06,-8.94,-17.47,-15.74,-26.79,-33.16,-20.25,4.86,14.36,72.84
49,REGN,"Regeneron Pharmaceuticals, Inc.",83891838976,698439,0.08,-1.2,1.87,3.51,4.05,2.22,36.23,31.44,-32.65,5.09,44.84,40.92
50,MNST,Monster Beverage Corporation,80995057664,7664706,0.95,1.74,2.61,1.41,2.14,8.85,21.64,30.26,75.9,58.58,85.15,177.26
51,SNPS,"Synopsys, Inc.",80726720512,2421226,0.3,-3.46,-3.71,2.8,-16.11,-12.17,-11.69,-7.26,-18.79,12.34,43.84,175.73
52,CTAS,Cintas Corporation,78331854848,1354300,0.17,0.77,-2.49,0.65,0.76,5.67,-1.67,-12.69,-1.97,81.16,107.37,312.99
53,ORLY,"O'Reilly Automotive, Inc.",78164033536,5020350,0.64,-4.2,-1.6,-0.28,-7.62,2.5,-9.08,2.73,22.92,70.21,128.6,260.95
54,MDLZ,"Mondelez International, Inc.",77240860672,8963891,1.16,-4.36,-2.62,-0.75,2.27,11.58,-3.5,-9.11,-12.77,-4.2,13.53,34.26
55,CDNS,"Cadence Design Systems, Inc.",77240008704,5368407,0.7,-5.34,-5.4,4.93,-11.97,-8.68,-17.95,-0.37,5.4,36.89,88.71,252.04
56,CSX,CSX Corporation,76297609216,11387204,1.49,0.39,-0.75,2.91,9.5,13.12,14.43,32.14,22.04,46.36,38.43,108.31
57,ABNB,"Airbnb, Inc.",74477625344,6666537,0.9,2.37,3.91,2.44,-6.87,-6.6,3.65,-3.22,5.9,4.92,-24.59,
58,WBD,"Warner Bros. Discovery, Inc. - ",71285243904,26723997,3.75,2.72,2.72,7.44,1.81,0.84,54.57,186.35,266.71,101.9,9.94,36.77
59,AEP,American Electric Power Company,70441803776,3601967,0.51,0.23,6.54,8.84,11.23,13.35,11.97,30.1,36.79,58.88,85.03,94.27
60,DASH,"DoorDash, Inc.",69968297984,7503588,1.07,1.25,-7.48,-11.7,-22.48,-26.14,-41.35,-20.65,26.13,173.67,-18.63,
61,MRVL,"Marvell Technology, Inc.",67008380928,10320027,1.54,0.51,-2.86,6.47,-3.38,-11.55,-9.03,24.25,4.12,97.98,35.43,198.4
62,PCAR,PACCAR Inc.,66473607168,2683430,0.4,-0.38,-2.29,-0.45,3.88,13.71,33.32,37.15,39.58,100.91,177.07,246.46
63,ROST,"Ross Stores, Inc.",64463101952,2408502,0.37,0.85,2.94,4.75,5.67,8.47,32.14,43.79,33.71,99.85,92.11,145.16
64,FTNT,"Fortinet, Inc.",62596276224,5319388,0.85,-4.52,-6.98,3.5,-1.66,4.89,-3.8,-19.94,6.49,32.74,36.83,295.52
65,NXPI,NXP Semiconductors N.V.,61790765056,1725320,0.28,0.27,-1.87,10.34,6.08,10.76,12.12,26.84,-1.72,42.77,38.39,185.8
66,BKR,Baker Hughes Company,59155836928,8545705,1.44,-1.82,-1.9,4.75,6.74,27.46,24.27,62.45,75.47,137.87,163.11,426.39
67,MPWR,"Monolithic Power Systems, Inc.",57144426496,443062,0.08,0.15,-1.97,1.49,9.83,25.3,24.29,73.31,26.99,142.82,157.9,557.45
68,FAST,Fastenal Company,52460306432,5521427,1.05,-1.55,-2.83,-3.47,5.06,13.61,-2.67,12.62,38.14,85.08,97.23,195.38
69,FER,Ferrovial SE,51937378304,868255,0.17,0.11,-2.06,5.78,7.01,12.64,21.68,42.56,78.25,175.16,174.69,250.33
70,IDXX,"IDEXX Laboratories, Inc.",50096537600,440355,0.09,-0.51,-3.48,-2.71,-10.27,-6.54,-0.18,21.46,30.09,29.57,1.85,130.38
71,EA,Electronic Arts Inc.,49933123584,3394566,0.68,-0.54,-1.34,0.81,-2.38,-2.39,-0.15,39.97,32.21,78.32,41.72,76.44
72,EXC,Exelon Corporation,49139761152,9249079,1.88,-0.91,8.08,9.03,7.83,9.38,3.57,11.88,32.02,27.37,61.96,126.3
73,FANG,"Diamondback Energy, Inc.",48305348608,1698142,0.35,-0.33,-0.25,2.31,9.82,10.67,14.0,24.06,-10.7,49.06,96.66,499.33
74,ADSK,"Autodesk, Inc.",47993159680,2469431,0.51,-2.55,-3.13,-5.35,-17.27,-21.42,-28.29,-24.13,-12.8,12.42,-18.36,24.93
75,XEL,Xcel Energy Inc.,47766835200,4465457,0.93,-1.03,3.63,6.08,6.63,8.13,-0.58,19.03,38.5,31.83,46.41,49.45
76,CCEP,Coca-Cola Europacific Partners ,46861119488,3042888,0.65,4.98,7.01,8.91,16.66,18.43,20.38,17.07,35.52,102.73,118.49,209.1
77,ALNY,"Alnylam Pharmaceuticals, Inc.",44111781888,1512399,0.34,5.79,3.21,0.41,-7.95,-16.88,-27.63,13.56,26.62,77.37,67.69,128.39
78,DDOG,"Datadog, Inc.",42978205696,4989925,1.16,-2.11,-3.75,14.83,-10.3,-8.38,-20.68,4.75,5.42,85.11,-13.62,193.14
79,MSTR,Strategy Inc,42752909312,17472495,4.09,-3.89,2.06,20.26,-19.87,-18.13,-60.82,-65.28,-2.83,387.46,97.65,924.85
80,MCHP,Microchip Technology Incorporat,42717237248,6122404,1.43,0.48,-2.24,1.15,5.55,21.39,22.62,38.02,-0.2,2.76,16.97,115.14
81,ODFL,"Old Dominion Freight Line, Inc.",40629706752,2147187,0.53,0.06,-0.59,-4.36,11.11,21.44,37.03,19.99,1.25,17.78,36.41,180.25
82,KDP,Keurig Dr Pepper Inc.,39575527424,10650738,2.69,-1.89,-2.54,4.0,5.16,5.05,15.95,-10.78,-16.82,-10.11,-2.76,27.48
83,WDAY,"Workday, Inc.",38213038080,4333884,1.13,-0.9,-0.99,-9.85,-25.01,-30.45,-38.62,-40.8,-45.62,-24.93,-43.22,-1.27
84,PYPL,"PayPal Holdings, Inc.",38183956480,20059988,5.25,1.29,0.87,2.28,-27.9,-29.81,-45.18,-42.33,-43.53,-44.13,-84.28,-65.96
85,GEHC,GE HealthCare Technologies Inc.,37193736192,3890589,1.05,1.58,3.04,-0.85,1.67,-1.42,9.65,14.24,-3.54,9.06,,
86,TRI,Thomson Reuters Corp,37023997952,2509895,0.68,-3.52,-6.02,-5.07,-32.0,-33.66,-44.44,-56.98,-50.15,-30.81,-19.23,29.41
87,CPRT,"Copart, Inc.",36320022528,8239032,2.27,0.08,-5.04,-5.92,-9.68,-0.66,-15.17,-27.03,-29.15,6.39,8.29,103.28
88,TTWO,"Take-Two Interactive Software, ",35899965440,2097135,0.58,0.1,-4.91,0.33,-21.07,-22.95,-25.58,-13.98,19.89,66.68,19.66,51.6
89,AXON,"Axon Enterprise, Inc.",34312132608,705673,0.21,0.53,-0.58,8.08,-28.61,-23.34,-39.55,-40.85,18.35,102.11,161.34,501.25
90,ROP,"Roper Technologies, Inc.",33962838016,1806200,0.53,-1.83,-5.47,-10.11,-22.79,-27.39,-38.07,-43.79,-42.54,-25.65,-27.57,6.46
91,PAYX,"Paychex, Inc.",33480892416,3550486,1.06,-1.18,-1.66,-4.99,-11.25,-13.22,-25.09,-39.1,-25.43,-6.55,-8.9,63.61
92,INSM,Insmed Incorporated,32101924864,1591093,0.5,1.19,1.41,-0.34,-5.76,-15.02,-7.27,117.48,96.84,784.37,467.14,612.02
93,CTSH,Cognizant Technology Solutions ,31458895872,11599612,3.69,-2.06,-8.08,-15.17,-23.86,-19.81,-3.64,-18.47,-14.5,16.16,-6.29,32.23
94,CHTR,"Charter Communications, Inc.",30671312896,1279331,0.42,-0.87,-1.68,6.03,22.3,13.25,-14.28,-40.12,-31.8,-32.04,-68.31,-53.39
95,KHC,The Kraft Heinz Company,28149450752,20738587,7.37,-4.11,-4.84,-2.72,0.85,-2.5,-4.97,-7.92,-27.96,-27.98,-21.49,6.43
96,ZS,"Zscaler, Inc.",27523133440,1956132,0.71,-2.89,0.93,1.89,-19.56,-21.75,-41.05,-31.27,-13.7,63.65,-33.23,155.69
97,DXCM,"DexCom, Inc.",27468845056,5683492,2.07,0.59,3.35,0.77,-3.97,5.85,6.66,-17.0,1.57,-39.91,-47.87,-15.26
98,VRSK,"Verisk Analytics, Inc.",24771465216,2523180,1.02,-2.16,2.03,-4.0,-19.31,-19.78,-27.8,-43.3,-34.39,-2.78,-9.64,23.8
99,TEAM,Atlassian Corporation,21666576384,8749957,4.04,-2.64,-5.54,-16.52,-40.66,-46.92,-45.28,-59.72,-50.39,-44.83,-78.93,-46.07
100,CSGP,"CoStar Group, Inc.",19385655296,8853812,4.57,1.67,-4.45,-10.3,-30.5,-30.37,-43.25,-38.25,-40.83,-31.49,-47.13,-22.94
