Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
20,LIN,Linde plc,228939874304,2469151,0.11,-0.68,0.74,2.26,-1.64,7.73,19.04,7.62,5.67,40.77,60.35,181.69
21,INTC,Intel Corporation,220087566336,86384229,3.92,-3.72,-2.63,1.47,-4.47,-9.73,18.98,94.18,87.81,41.82,-4.06,-20.61
22,PEP,"Pepsico, Inc.",213988737024,5309715,0.25,-0.77,-1.49,-1.84,-6.87,1.74,11.58,22.87,-2.61,-6.31,10.73,44.33
23,AMGN,Amgen Inc.,194673508352,2169677,0.11,-1.4,-1.81,-2.27,-5.68,5.5,23.43,33.22,17.46,61.21,94.31,90.52
24,KLAC,KLA Corporation,194638036992,753467,0.04,3.0,5.09,10.17,-1.68,5.16,24.49,67.33,93.71,310.18,299.08,812.27
25,GILD,"Gilead Sciences, Inc.",179261112320,3827679,0.21,-0.56,0.01,0.9,-1.64,1.63,18.84,33.0,79.55,90.81,158.66,147.36
26,TXN,Texas Instruments Incorporated,177039605760,3384817,0.19,0.16,2.32,0.63,-8.86,-13.58,22.82,-3.95,-1.53,18.03,16.41,101.7
27,ISRG,"Intuitive Surgical, Inc.",171442683904,1057137,0.06,-0.14,0.73,-1.51,-2.28,-2.81,-10.4,-9.55,-1.73,79.28,33.96,157.33
28,SHOP,Shopify Inc.,166789693440,4983483,0.3,0.96,1.29,-1.84,9.3,-3.33,-20.59,12.45,59.47,159.76,-13.45,54.88
29,APP,Applovin Corporation,155151761408,4298953,0.28,1.28,2.17,-8.57,16.75,-4.95,-24.58,37.54,251.66,2665.6,364.9,
30,ADI,"Analog Devices, Inc.",153130123264,2699378,0.18,0.88,2.08,-0.68,-11.64,-0.7,37.66,33.78,39.54,74.02,90.52,213.83
31,PDD,PDD Holdings Inc.,148168507392,4377841,0.3,0.51,2.71,2.35,-2.35,0.89,-22.02,-0.73,-22.58,48.55,13.1,51.92
32,HON,Honeywell International Inc.,147108069376,4223938,0.29,-1.32,-0.85,-1.64,-4.53,2.2,19.09,9.03,22.58,32.95,21.99,98.36
33,BKNG,Booking Holdings Inc. Common St,143193243648,331062,0.02,3.48,5.33,-2.38,9.44,-13.08,-10.63,-21.51,6.67,67.81,84.42,177.41
34,QCOM,QUALCOMM Incorporated,140544049152,10120273,0.72,1.7,0.34,-3.02,-8.53,-13.23,-22.99,-15.56,-19.96,19.05,7.5,90.7
35,PANW,"Palo Alto Networks, Inc.",138059038720,4816951,0.35,1.04,0.64,2.51,19.43,-3.55,-21.13,-15.65,-1.0,69.19,99.65,326.65
36,ARM,Arm Holdings plc,135203037184,5589746,0.41,4.61,10.59,11.3,-0.65,19.06,-20.79,-23.06,-10.98,,,
37,INTU,Intuit Inc.,127805718528,2527820,0.2,1.54,5.55,-4.55,28.04,-5.72,-30.33,-40.56,-25.29,5.64,-23.64,65.65
38,VRTX,Vertex Pharmaceuticals Incorpor,117472460800,1451103,0.12,-0.77,-3.27,1.27,-5.12,-2.02,9.68,4.8,-0.56,42.24,154.96,62.3
39,CEG,Constellation Energy Corporatio,111380807680,2006968,0.18,0.69,2.04,-3.43,-1.45,13.74,-14.98,-3.54,19.34,322.47,,
40,SBUX,Starbucks Corporation,111161499648,5362810,0.48,-0.26,-2.61,-1.43,1.1,7.1,24.26,8.09,4.04,-2.62,-2.57,43.03
41,CRWD,"CrowdStrike Holdings, Inc.",109865631744,2843986,0.26,2.21,-1.89,0.98,23.68,-1.29,-18.86,-13.24,54.46,217.64,61.57,426.88
42,CMCSA,Comcast Corporation,109608345600,24207654,2.21,-0.86,-0.27,-5.73,-4.84,1.66,18.34,-6.24,-18.72,-8.06,-30.32,-2.56
43,WDC,Western Digital Corporation,107291418624,13895959,1.3,9.64,20.15,27.96,16.04,16.18,106.47,397.04,510.58,1067.31,657.7,882.94
44,ADBE,Adobe Inc.,104349097984,6191149,0.59,0.93,-5.78,-10.37,-0.38,-13.35,-24.2,-34.12,-50.91,-32.67,-60.31,-34.02
45,STX,Seagate Technology Holdings PLC,94334844928,3457319,0.37,5.59,12.6,19.36,6.33,-2.74,68.62,199.44,294.82,608.39,426.75,909.02
46,MELI,"MercadoLibre, Inc.",87611834368,356857,0.04,-0.24,2.87,-3.34,-10.11,-19.52,-25.05,-32.5,-15.78,30.77,14.54,105.41
47,MAR,Marriott International,86724149248,1020404,0.12,1.69,3.47,1.07,-4.44,2.7,20.73,20.5,33.49,94.14,112.43,273.44
48,ADP,"Automatic Data Processing, Inc.",84825030656,2635016,0.31,0.3,1.93,-6.53,2.81,-14.58,-17.9,-29.5,-21.49,3.37,2.7,77.07
49,SNPS,"Synopsys, Inc.",82235662336,1029469,0.13,0.8,2.52,-1.86,-2.59,-6.25,3.11,-14.59,-15.23,12.84,28.84,150.89
50,CDNS,"Cadence Design Systems, Inc.",81038426112,1136122,0.14,0.35,1.18,-1.07,1.07,1.58,-11.85,-3.75,8.38,37.41,67.33,241.37
51,REGN,"Regeneron Pharmaceuticals, Inc.",80246620160,422867,0.05,0.28,1.67,-0.11,-1.7,0.65,21.16,46.27,-27.31,-5.42,19.63,34.09
52,MRVL,"Marvell Technology, Inc.",79377702912,11591935,1.46,-0.86,3.56,1.36,15.82,15.42,3.73,17.92,26.48,117.0,32.08,208.75
53,ABNB,"Airbnb, Inc.",79105867776,2808574,0.36,2.83,3.33,-0.96,5.01,0.49,7.85,-1.91,4.05,10.71,-23.67,
54,CTAS,Cintas Corporation,77495967744,1637294,0.21,0.05,-0.22,-5.29,-2.88,1.24,5.23,-12.05,-5.18,72.18,84.67,239.87
55,MNST,Monster Beverage Corporation,75904024576,3835829,0.51,0.7,0.78,2.62,-9.29,-4.33,16.03,25.73,48.73,47.29,80.67,125.85
56,ORLY,"O'Reilly Automotive, Inc.",75454464000,5130377,0.68,-1.18,-3.86,-5.51,-5.24,-8.8,-4.73,0.26,16.43,47.36,115.88,231.08
57,CSX,CSX Corporation,74949435392,8977059,1.2,1.32,2.77,0.89,-4.79,5.33,13.25,23.82,19.38,38.42,20.15,91.2
58,MDLZ,"Mondelez International, Inc.",74763370496,13494300,1.8,1.36,6.61,-0.79,-5.22,-1.28,4.27,-12.43,-18.22,-11.4,5.36,34.43
59,DASH,"DoorDash, Inc.",73769943040,2943815,0.4,1.21,4.98,-5.22,3.3,-18.23,-29.23,-29.92,18.97,172.18,-14.75,
60,AEP,American Electric Power Company,72269914112,2541242,0.35,-0.4,1.06,1.33,0.93,13.81,12.83,33.57,37.16,61.75,84.75,108.7
61,WBD,"Warner Bros. Discovery, Inc. - ",68575240192,23253679,3.39,0.47,0.77,-1.11,-5.18,0.44,22.3,144.6,235.03,93.69,12.59,36.16
62,ROST,"Ross Stores, Inc.",68034084864,2119948,0.31,0.59,-0.1,-1.0,4.53,10.27,29.51,64.72,41.16,108.21,92.15,136.12
63,FTNT,"Fortinet, Inc.",61841780736,3739251,0.6,-1.57,-1.47,-0.61,10.54,2.3,-2.42,-19.35,7.23,22.62,26.6,191.5
64,PCAR,PACCAR Inc.,60703993856,1681094,0.28,-0.17,-1.19,-4.15,-8.57,-7.13,21.34,24.34,24.12,76.45,125.62,210.32
65,BKR,Baker Hughes Company,56329478144,11804808,2.1,3.28,1.97,-4.7,-11.93,1.36,24.46,51.84,62.56,106.93,143.36,339.69
66,ADSK,"Autodesk, Inc.",53619040256,1187955,0.22,1.26,1.21,-3.09,14.49,-1.04,-15.93,-17.11,-8.19,28.09,-19.69,29.19
67,FANG,"Diamondback Energy, Inc.",52810825728,2627271,0.5,2.68,5.77,3.7,9.17,18.72,36.02,36.65,12.9,44.57,99.95,452.78
68,FAST,Fastenal Company,52742733824,6025331,1.14,0.55,1.5,-1.14,1.03,2.52,11.83,11.16,32.76,83.64,77.63,174.67
69,MPWR,"Monolithic Power Systems, Inc.",52392206336,329801,0.06,-1.0,3.17,4.25,-12.11,-9.08,11.55,45.73,16.58,128.99,105.41,450.03
70,EXC,Exelon Corporation,51185545216,9209015,1.8,-0.5,1.13,1.38,3.87,14.94,9.77,19.7,30.28,30.6,53.05,133.59
71,XEL,Xcel Energy Inc.,50789814272,3857568,0.76,-0.27,1.47,-0.62,-2.26,10.08,1.29,22.89,30.77,29.34,45.46,62.34
72,MSTR,Strategy Inc,50156355584,18297410,3.65,1.87,9.42,12.54,20.6,7.63,-39.16,-60.85,-10.87,355.6,89.24,1128.08
73,EA,Electronic Arts Inc.,50083274752,1342918,0.27,-0.04,0.53,1.08,-0.34,-1.61,-0.14,27.25,40.48,57.5,46.26,71.95
74,NXPI,NXP Semiconductors N.V.,49027469312,1463835,0.3,1.11,1.46,-3.83,-17.31,-16.04,-4.66,-9.79,-17.27,16.08,1.64,117.27
75,FER,Ferrovial SE,46959923200,844936,0.18,0.77,1.32,-1.45,-10.66,-4.51,4.0,23.66,55.65,151.61,132.11,191.95
76,IDXX,"IDEXX Laboratories, Inc.",46871130112,413050,0.09,0.1,2.76,-3.52,-9.59,-8.23,-18.71,10.48,16.18,21.75,-6.44,99.17
77,DDOG,"Datadog, Inc.",45600817152,2839247,0.62,1.82,1.34,2.48,23.4,-0.14,-18.18,-2.43,12.0,84.1,-21.84,76.44
78,CCEP,Coca-Cola Europacific Partners ,45591912448,976602,0.21,0.16,-0.45,0.55,-6.48,9.3,17.72,12.37,33.61,79.64,120.11,227.44
79,PYPL,"PayPal Holdings, Inc.",43161624576,21796413,5.05,1.56,3.99,-1.79,-1.6,-11.58,-29.82,-37.02,-40.57,-39.31,-79.79,-69.26
80,ALNY,"Alnylam Pharmaceuticals, Inc.",42495111168,1796819,0.42,0.47,1.01,-0.07,-3.73,-5.51,-24.33,-0.75,16.5,58.88,91.12,128.02
81,TRI,Thomson Reuters Corp,42484011008,1568724,0.37,-0.63,-3.79,-14.3,6.03,-11.73,-34.06,-50.99,-42.57,-23.3,-13.23,58.07
82,AXON,"Axon Enterprise, Inc.",40727048192,692064,0.17,3.46,1.44,-11.75,14.48,10.13,-28.26,-38.12,26.77,122.64,178.95,583.54
83,ODFL,"Old Dominion Freight Line, Inc.",38564024320,1870329,0.48,1.09,4.65,-4.92,-6.11,-0.77,30.91,13.27,-6.24,9.25,8.79,138.8
84,TTWO,"Take-Two Interactive Software, ",38279471104,1586881,0.41,-0.47,-1.19,-2.26,1.24,-6.8,-18.11,-14.38,34.49,66.29,12.38,47.12
85,ROP,"Roper Technologies, Inc.",37984174080,798399,0.21,0.2,1.76,-3.98,4.5,-5.29,-21.3,-37.05,-35.97,-18.78,-24.43,-0.61
86,KDP,Keurig Dr Pepper Inc.,37458423808,6186030,1.65,0.07,2.38,-2.41,-11.15,0.36,5.06,-14.62,-23.58,-15.81,-14.47,16.79
87,WDAY,"Workday, Inc.",36090388480,3389878,0.94,1.15,0.77,-10.51,3.79,-22.04,-42.1,-43.06,-44.7,-30.16,-53.59,-19.61
88,MCHP,Microchip Technology Incorporat,34951938048,4942253,1.41,1.19,2.97,-0.28,-14.93,-16.79,10.18,-6.35,-15.95,-13.83,-9.56,64.69
89,PAYX,"Paychex, Inc.",33179361280,2817441,0.85,-0.72,0.83,-8.35,4.46,-9.8,-18.11,-33.99,-27.74,-7.05,-15.0,61.72
90,GEHC,GE HealthCare Technologies Inc.,32968935424,3327004,1.01,0.24,2.86,-2.6,-13.93,-9.7,-2.6,-2.62,-22.72,-13.11,,
91,CPRT,"Copart, Inc.",32961001472,7396500,2.24,0.5,0.24,-9.78,-3.49,-14.19,-20.54,-29.33,-35.02,-12.37,-11.58,57.91
92,INSM,Insmed Incorporated,31024384000,2131624,0.69,-0.46,3.16,2.71,-9.26,-6.53,-21.25,44.67,97.16,716.39,349.36,461.13
93,CTSH,Cognizant Technology Solutions ,29595881472,4849459,1.64,0.44,0.23,-7.46,0.43,-25.66,-14.98,-20.02,-18.54,5.48,-16.12,30.23
94,CHTR,"Charter Communications, Inc.",28796172288,1089464,0.38,2.24,3.46,-4.19,-4.02,4.17,0.73,-44.5,-31.34,-35.19,-67.35,-56.62
95,VRSK,"Verisk Analytics, Inc.",28402737152,1317310,0.46,-0.46,3.16,-4.9,6.87,-4.6,-6.94,-33.56,-23.13,7.6,0.3,34.73
96,KHC,The Kraft Heinz Company,27095916544,14076646,5.2,0.79,2.51,-6.72,-6.08,-0.96,-2.18,-6.32,-28.85,-32.22,-23.19,1.66
97,DXCM,"DexCom, Inc.",26255894528,3781970,1.44,1.48,3.16,-1.15,-7.89,-7.18,10.04,-22.02,0.42,-43.4,-57.9,-33.55
98,ZS,"Zscaler, Inc.",25083348992,2289672,0.91,1.5,2.9,-4.91,4.45,-22.24,-52.48,-50.53,-8.74,50.64,-52.13,102.76
99,TEAM,Atlassian Corporation,19757070336,5511340,2.79,-1.65,2.14,-10.42,5.24,-34.12,-54.6,-62.97,-52.83,-53.85,-83.36,-58.98
100,CSGP,"CoStar Group, Inc.",18754158592,4298971,2.29,1.44,2.05,-8.54,-9.97,-27.67,-36.6,-45.21,-41.34,-36.66,-48.01,-32.86
