Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
16,LIN,Linde plc,199791132672,2872965,0.14,-0.63,-2.03,-5.67,-7.93,-9.03,-6.14,-7.39,16.52,39.42,79.32,172.96
17,AMD,"Advanced Micro Devices, Inc.",192919650304,43393653,2.25,-2.08,-6.16,-6.94,-12.74,-18.07,-15.77,-28.31,6.79,6.97,45.26,405.87
18,ADBE,Adobe Inc.,192539082752,4912347,0.26,-0.89,-5.23,-20.05,-14.85,-13.36,-18.28,-10.21,-13.34,-13.0,-2.81,69.94
19,ISRG,"Intuitive Surgical, Inc.",186605731840,2057191,0.11,-0.49,-3.34,-2.64,-2.72,1.62,11.65,38.26,54.5,98.35,127.6,187.54
20,INTU,Intuit Inc.,178293129216,2242290,0.13,-1.98,-5.15,-1.56,0.12,-1.76,-1.21,2.98,38.42,25.7,113.26,167.75
21,TXN,Texas Instruments Incorporated,168276672512,6144238,0.37,-0.29,-2.63,-3.0,-7.39,-14.19,-5.86,11.7,7.82,15.67,51.24,102.96
22,QCOM,QUALCOMM Incorporated,167094403072,8040193,0.48,-1.73,-4.74,-3.87,-3.33,-12.6,-10.33,-10.11,33.0,-2.77,45.86,223.03
23,BKNG,Booking Holdings Inc. Common St,164834803712,261791,0.02,0.75,-3.33,-3.95,-4.49,-0.25,40.15,42.3,80.52,115.74,180.24,187.79
24,HON,Honeywell International Inc.,147528040448,4869505,0.33,0.01,-3.86,-0.96,-1.2,4.84,15.96,16.97,11.73,18.91,54.62,64.85
25,CMCSA,Comcast Corporation,143112601600,20884578,1.46,-1.22,-3.76,-5.39,-12.12,-17.15,-3.68,-7.59,-7.7,-18.45,-4.01,11.06
26,AMGN,Amgen Inc.,140398247936,4698931,0.33,0.93,-1.99,-5.28,-6.74,-18.18,-18.04,-0.41,22.13,27.62,24.8,64.77
27,PDD,PDD Holdings Inc.,140265766912,7710274,0.55,-0.35,1.4,-3.34,2.23,-16.23,-29.87,-14.02,42.17,69.75,13.67,228.14
28,ARM,Arm Holdings plc,138837098496,5817174,0.42,-3.27,-8.9,-3.78,-0.95,-8.7,6.71,8.27,,,,
29,AMAT,"Applied Materials, Inc.",131361308672,8253086,0.63,-2.42,-4.7,-4.0,-5.77,-13.71,-19.26,-20.14,18.79,24.62,158.12,340.24
30,PANW,"Palo Alto Networks, Inc.",124258033664,4797900,0.39,0.32,-6.49,-2.83,-1.47,-1.68,13.65,42.81,51.35,138.96,334.38,384.83
31,ADP,"Automatic Data Processing, Inc.",118704439296,1752407,0.15,0.98,-1.85,-3.11,-4.59,-4.04,12.37,22.58,32.98,43.07,129.79,116.52
32,GILD,"Gilead Sciences, Inc.",113522728960,8627700,0.76,0.44,-1.04,-0.52,-0.6,0.18,25.32,34.94,26.92,49.58,60.93,80.19
33,APP,Applovin Corporation,106966589440,5177354,0.48,1.81,-7.33,-0.72,-2.99,89.11,299.47,337.95,1034.71,393.56,,
34,ADI,"Analog Devices, Inc.",103120584704,3941056,0.38,0.0,-3.94,-3.63,-3.92,-7.77,-3.91,9.57,11.71,40.85,90.68,113.59
35,VRTX,Vertex Pharmaceuticals Incorpor,102146301952,8187877,0.8,-11.37,-15.26,-15.47,-14.62,-19.65,-15.17,-1.82,16.06,74.65,48.47,111.2
36,SBUX,Starbucks Corporation,100636082176,14604767,1.45,-1.27,-4.68,-9.58,-12.56,-7.62,-6.89,2.69,-8.58,-2.47,22.28,38.98
37,MU,"Micron Technology, Inc.",97033060352,88312826,9.1,-16.18,-19.55,-11.22,-11.31,-22.12,-10.52,-29.68,37.75,9.8,92.57,122.19
38,MRVL,"Marvell Technology, Inc.",94412881920,19652967,2.08,3.64,-12.56,2.28,21.1,20.39,70.49,54.32,76.38,64.82,220.44,462.73
39,LRCX,Lam Research Corporation,91625193472,15682063,1.71,-5.31,-8.51,-4.93,-0.2,-6.97,-14.78,-24.57,22.44,40.77,127.56,491.79
40,PYPL,"PayPal Holdings, Inc.",87000424448,9159456,1.05,1.56,-4.95,-2.23,0.24,6.6,33.28,34.46,22.88,-45.15,-55.05,-10.1
41,CRWD,"CrowdStrike Holdings, Inc.",86462554112,4132942,0.48,0.53,-9.57,1.23,0.99,9.7,41.48,13.53,132.79,121.34,247.93,
42,MELI,"MercadoLibre, Inc.",84461871104,918919,0.11,-2.94,-7.28,-11.34,-18.52,-21.31,-13.06,11.98,48.54,66.33,43.99,256.16
43,KLAC,KLA Corporation,83222798336,1096367,0.13,-1.36,-5.17,-3.07,-1.58,-6.83,-21.26,-6.9,37.36,73.9,212.63,485.21
44,CDNS,"Cadence Design Systems, Inc.",82243248128,1820590,0.22,-0.45,-4.34,-0.99,-1.58,1.05,10.49,-2.16,29.33,110.6,175.97,409.38
45,INTC,Intel Corporation,82205777920,65894082,8.02,-1.24,-8.5,-5.46,-19.41,-23.91,-6.89,-51.53,-41.6,-59.7,-56.27,-59.0
46,ABNB,"Airbnb, Inc.",80814260224,4743695,0.59,1.42,-2.16,-6.47,-6.46,-8.2,10.65,-18.57,-5.95,-10.52,,
47,MDLZ,"Mondelez International, Inc.",79255248896,11930350,1.51,-1.25,-3.61,-4.02,-8.9,-10.7,-15.2,-11.99,-13.77,-5.54,16.68,43.79
48,REGN,"Regeneron Pharmaceuticals, Inc.",77829595136,983998,0.13,-0.89,-2.29,-9.02,-6.18,-13.27,-38.86,-24.41,-1.2,17.42,15.94,62.02
49,MAR,Marriott International,77537697792,1480714,0.19,0.49,-3.92,-3.01,-2.3,1.23,29.58,12.98,48.08,82.46,196.91,132.27
50,SNPS,"Synopsys, Inc.",76261056512,1126420,0.15,-0.22,-5.51,-2.37,-9.93,-10.81,-6.68,-13.01,12.46,69.15,151.26,377.22
51,CTAS,Cintas Corporation,73755033600,6131612,0.83,-10.57,-13.7,-13.02,-18.42,-15.77,-3.49,10.47,52.27,106.25,152.97,296.74
52,FTNT,"Fortinet, Inc.",72698068992,4171976,0.57,1.6,-3.37,-2.35,0.84,17.29,32.66,37.01,21.11,73.75,272.14,467.15
53,WDAY,"Workday, Inc.",70976774144,3958109,0.56,-0.78,-4.14,-1.5,5.3,5.97,23.31,-0.84,20.35,13.01,45.21,46.64
54,CEG,Constellation Energy Corporatio,70425747456,2830637,0.4,-0.26,-5.9,-3.09,-11.14,-4.18,18.88,23.39,141.11,451.87,,
55,ORLY,"O'Reilly Automotive, Inc.",70107586560,398134,0.06,-0.88,-4.29,-4.1,-2.38,-1.6,8.94,10.44,25.51,87.88,163.23,224.01
56,DASH,"DoorDash, Inc.",69641134080,2706127,0.39,1.37,-6.6,-3.59,-6.05,-1.17,31.04,24.54,109.96,53.26,,
57,TEAM,Atlassian Corporation,65428578304,1749707,0.27,0.42,-9.66,-5.71,-4.28,11.38,75.44,30.63,43.95,-12.37,52.85,140.57
58,ADSK,"Autodesk, Inc.",63279906816,1325671,0.21,0.27,-3.69,-3.41,1.03,-2.88,20.04,19.94,38.47,25.6,23.28,89.79
59,TTD,"The Trade Desk, Inc.",62303850496,4165564,0.67,-1.33,-4.84,-4.85,-1.5,1.14,28.39,49.28,52.65,101.42,167.53,560.1
60,CSX,CSX Corporation,60899504128,9447387,1.55,-1.56,-4.13,-7.58,-13.38,-14.09,-4.29,-11.65,-4.54,-2.51,35.62,40.91
61,PCAR,PACCAR Inc.,56367599616,3136947,0.56,-0.25,-4.29,-6.81,-7.46,-7.33,16.37,-10.26,30.96,89.2,109.82,189.2
62,CPRT,"Copart, Inc.",56318214144,3383777,0.6,-0.88,-4.35,-4.99,-7.97,5.43,14.68,4.86,29.07,83.96,133.78,302.34
63,ROP,"Roper Technologies, Inc.",55946731520,478952,0.09,-0.94,-3.74,-5.04,-7.55,-7.6,-0.48,-2.63,10.16,23.91,17.9,68.38
64,NXPI,NXP Semiconductors N.V.,52678914048,2706793,0.51,-1.44,-5.0,-4.9,-8.5,-10.42,-16.06,-12.64,0.43,12.23,81.03,142.85
65,CHTR,"Charter Communications, Inc.",50158247936,1049474,0.21,-1.53,-6.92,-6.66,-9.5,-13.54,-1.18,30.06,-7.22,-37.4,-41.62,2.62
66,DDOG,"Datadog, Inc.",49915498496,5828323,1.17,-2.18,-5.71,-5.15,-3.31,14.48,28.47,21.71,39.96,17.41,78.27,
67,PAYX,"Paychex, Inc.",49625378816,4195493,0.85,1.44,-2.4,-3.22,-5.42,-6.64,10.62,17.49,22.01,26.38,108.18,111.16
68,MNST,Monster Beverage Corporation,49501270016,7032074,1.42,-1.24,-2.58,-3.98,-7.69,-6.5,9.46,-8.7,-8.34,17.92,21.45,62.57
69,ROST,"Ross Stores, Inc.",48760205312,2140348,0.44,-0.55,-1.42,-5.12,-4.36,6.89,4.84,6.56,35.18,58.43,66.06,66.29
70,AEP,American Electric Power Company,48591228928,3066359,0.63,0.36,-0.58,-4.06,-8.66,-4.28,-6.11,11.81,12.8,14.9,27.6,38.11
71,LULU,lululemon athletica inc.,45491195904,2012895,0.44,0.4,-4.16,-5.93,16.91,19.29,54.39,4.47,-1.57,20.95,6.64,150.87
72,FANG,"Diamondback Energy, Inc.",44691832832,2651852,0.59,-1.93,-3.69,-6.18,-13.13,-16.64,-21.02,-22.19,19.18,41.1,315.15,85.84
73,KDP,Keurig Dr Pepper Inc.,43948982272,16845101,3.83,-0.4,-2.17,-3.34,-0.55,-1.76,-7.26,6.93,6.67,-9.07,18.34,41.87
74,FAST,Fastenal Company,42410749952,3704550,0.87,-0.83,-5.26,-7.2,-11.56,-11.42,12.1,0.13,30.77,43.76,72.72,178.1
75,ODFL,"Old Dominion Freight Line, Inc.",40082116608,1673490,0.42,-2.1,-5.61,-8.46,-16.13,-18.34,-3.49,-13.56,0.07,26.91,98.63,295.25
76,CTSH,Cognizant Technology Solutions ,39413047296,3391120,0.86,1.57,-1.5,-0.71,-1.56,0.51,7.87,12.36,21.24,1.47,27.12,21.17
77,BKR,Baker Hughes Company,39383134208,5900539,1.5,-0.6,-4.78,-3.42,-8.74,-6.88,14.94,19.5,21.34,53.7,161.63,74.45
78,VRSK,"Verisk Analytics, Inc.",38914928640,831762,0.21,0.01,-2.05,-3.74,-6.32,-1.14,4.03,22.18,22.49,47.37,48.61,126.45
79,EA,Electronic Arts Inc.,38787551232,2412981,0.62,-1.35,-5.44,-10.53,-9.33,-6.27,0.92,14.59,8.57,14.82,6.78,58.15
80,XEL,Xcel Energy Inc.,38273228800,4346432,1.14,0.38,-1.49,-3.62,-8.6,0.24,12.68,26.3,10.65,7.5,6.61,44.06
81,EXC,Exelon Corporation,37369626624,14598095,3.91,1.72,2.68,-0.35,-5.87,-1.97,1.17,2.98,-5.41,4.71,59.73,31.82
82,KHC,The Kraft Heinz Company,36396019712,13616948,3.74,-0.66,-2.81,-4.72,-4.54,-8.79,-10.81,-16.26,-9.36,-5.09,3.1,20.74
83,CCEP,Coca-Cola Europacific Partners ,35620605952,1443942,0.41,-1.03,-3.51,-5.72,-3.76,-2.31,-0.49,9.85,20.43,43.11,99.65,83.66
84,GEHC,GE HealthCare Technologies Inc.,35375677440,3380634,0.96,0.44,-3.56,-5.99,-6.71,-10.77,-7.98,-11.88,-4.5,,,
85,IDXX,"IDEXX Laboratories, Inc.",33493301248,681257,0.2,-0.42,-4.98,-8.03,-3.02,-3.4,-16.15,-21.05,-20.55,-14.46,6.17,94.04
86,TTWO,"Take-Two Interactive Software, ",31855226880,1448371,0.45,-0.29,-3.1,-2.15,-2.25,8.86,25.19,21.25,20.32,14.51,5.9,107.6
87,MCHP,Microchip Technology Incorporat,30067189760,7355624,2.45,-0.27,-5.23,-9.58,-17.5,-23.56,-28.37,-33.97,-34.54,-18.18,20.11,41.22
88,DXCM,"DexCom, Inc.",29614913536,3124235,1.05,0.74,-0.77,-4.52,-2.92,10.51,6.76,-43.14,-42.22,-25.34,-30.33,106.36
89,ANSS,"ANSYS, Inc.",29250277376,523020,0.18,0.23,-2.37,-1.54,-3.89,0.26,5.16,-1.96,0.23,4.0,6.26,87.12
90,CSGP,"CoStar Group, Inc.",28631605248,3835395,1.34,-1.31,-7.15,-8.62,-14.8,-6.72,-4.55,-23.93,-20.93,4.18,-17.02,50.55
91,ZS,"Zscaler, Inc.",28111560704,2531719,0.9,-1.34,-10.37,-9.03,-10.61,-5.09,2.64,0.66,24.3,-19.95,50.09,218.46
92,ON,ON Semiconductor Corporation,27591647232,6178234,2.24,-0.2,-2.47,-2.32,-7.89,-10.34,-11.12,-6.22,-32.95,21.53,195.89,196.7
93,WBD,"Warner Bros. Discovery, Inc. - ",25733752832,29111345,11.31,-1.32,-9.57,-3.67,1.06,25.18,48.58,24.29,-21.13,-60.95,-52.25,-63.82
94,CDW,CDW Corporation,23091986432,1159454,0.5,1.04,-2.54,-3.2,-1.96,-14.25,-19.24,-30.78,-6.31,-0.74,59.2,97.21
95,GFS,GlobalFoundries Inc.,22824650752,1516845,0.66,-2.57,-5.99,-6.56,-3.62,-11.73,-7.94,-18.25,-35.67,-11.88,,
96,BIIB,Biogen Inc.,21477525504,1634804,0.76,0.41,-2.06,-5.71,-7.78,-15.49,-27.77,-28.21,-47.33,-33.7,-48.92,-54.91
97,ILMN,"Illumina, Inc.",21252399104,1987208,0.94,-0.02,-7.2,-9.78,-7.18,-11.74,11.93,9.33,-25.47,-60.04,-61.04,-54.66
98,SMCI,"Super Micro Computer, Inc.",18293049344,38452339,21.02,-3.07,-6.58,-22.94,-10.92,37.62,-44.94,-67.39,15.3,691.89,1102.0,1481.77
99,MDB,"MongoDB, Inc.",18245296128,2555415,1.4,-3.04,-7.77,-15.78,-24.52,-12.81,0.82,-28.73,-37.85,-32.96,22.83,142.5
100,MRNA,"Moderna, Inc.",15223400448,7488215,4.92,3.13,-5.45,-4.7,-8.83,-23.64,-52.28,-61.32,-67.61,-74.07,-41.68,85.12
