Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
48,STX,Seagate Technology Holdings PLC,86090711040,3479259,0.4,2.66,4.61,-5.77,-7.61,7.26,72.78,196.71,272.74,521.26,401.19,882.34
49,SNPS,"Synopsys, Inc.",82879315968,1745706,0.21,-1.05,-2.18,4.5,2.54,-13.99,-5.29,-8.05,-14.46,14.04,31.89,172.57
50,REGN,"Regeneron Pharmaceuticals, Inc.",81618870272,473178,0.06,-1.22,0.93,-1.23,-2.59,1.35,18.25,52.06,-28.82,-5.17,31.26,34.77
51,MRVL,"Marvell Technology, Inc.",81492869120,26390271,3.24,0.7,23.28,14.21,18.09,14.1,5.55,27.2,30.53,134.95,40.1,262.94
52,CDNS,"Cadence Design Systems, Inc.",80911523840,2082014,0.26,-1.6,-2.18,-2.69,3.47,-8.92,-14.07,-0.71,7.01,37.12,69.6,257.37
53,ORLY,"O'Reilly Automotive, Inc.",79945097216,3911043,0.49,0.11,0.37,0.88,2.28,-5.52,-1.65,5.6,26.86,63.1,115.79,248.95
54,ABNB,"Airbnb, Inc.",79399632896,3490792,0.44,-1.19,-2.51,-1.98,6.61,-0.71,3.46,0.54,2.64,15.92,-22.61,
55,CTAS,Cintas Corporation,78878392320,1961031,0.25,-2.24,-4.03,-2.41,0.7,1.47,3.85,-9.62,-2.59,79.0,90.07,266.06
56,CSX,CSX Corporation,76074467328,12008654,1.58,0.76,-0.58,-4.17,0.04,9.54,15.46,29.01,22.99,40.96,21.95,114.51
57,MNST,Monster Beverage Corporation,75033362432,5992307,0.8,1.28,0.0,-10.08,-7.48,-5.5,10.65,21.57,46.57,46.71,79.25,132.39
58,DASH,"DoorDash, Inc.",73822068736,3738712,0.51,-3.77,-7.39,-3.71,4.68,-18.85,-35.0,-22.92,21.8,170.07,-20.19,
59,MDLZ,"Mondelez International, Inc.",73008488448,7714279,1.06,-2.73,-2.75,-8.12,-5.48,-3.33,-5.16,-15.15,-20.6,-13.25,3.79,30.59
60,AEP,American Electric Power Company,71561388032,3210813,0.45,0.34,0.2,-1.13,1.59,12.99,16.76,33.19,35.91,56.99,84.85,107.57
61,ROST,"Ross Stores, Inc.",69250424832,2560184,0.37,0.37,-0.88,3.55,7.43,13.52,32.8,67.61,43.89,108.59,96.33,163.92
62,WBD,"Warner Bros. Discovery, Inc. - ",68872962048,17013101,2.47,0.04,-0.86,-1.46,-3.44,-1.7,32.25,163.88,240.2,85.93,12.66,35.61
63,FTNT,"Fortinet, Inc.",62615171072,5827395,0.93,0.47,-0.26,6.54,3.07,1.36,-1.94,-15.67,8.73,25.67,30.49,193.52
64,PCAR,PACCAR Inc.,62591954944,2017430,0.32,-1.37,-3.5,-5.61,-5.93,-2.28,22.27,33.7,27.84,87.17,145.43,227.58
65,BKR,Baker Hughes Company,58641952768,13397803,2.28,-1.26,-1.41,-9.07,-0.87,5.82,25.05,54.26,67.84,118.01,157.27,408.92
66,ADSK,"Autodesk, Inc.",53816201216,1855852,0.34,-2.65,-3.89,3.25,12.66,-6.79,-18.4,-14.59,-5.44,28.35,-18.85,40.47
67,FAST,Fastenal Company,53167611904,6821927,1.28,-1.07,-2.11,0.56,1.34,6.46,11.83,14.85,33.07,89.3,83.5,175.17
68,MPWR,"Monolithic Power Systems, Inc.",51859763200,435594,0.08,-0.58,-2.1,-7.61,-10.0,-1.15,-2.65,54.79,19.58,122.45,108.24,470.31
69,NXPI,NXP Semiconductors N.V.,51304226816,2525143,0.49,-1.08,-3.59,-10.56,-17.16,-12.13,-4.24,-1.52,-10.38,24.23,12.0,147.17
70,XEL,Xcel Energy Inc.,51083030528,3643294,0.71,-0.27,-0.61,-1.78,1.4,8.12,3.37,24.79,33.29,26.8,45.74,69.02
71,FANG,"Diamondback Energy, Inc.",50750828544,2141801,0.42,-2.46,-0.37,3.08,6.43,16.88,28.01,22.25,0.11,37.27,95.2,483.14
72,EXC,Exelon Corporation,50131963904,7046404,1.41,-0.26,0.49,-0.08,2.89,10.95,4.53,18.09,28.08,26.7,54.85,138.9
73,EA,Electronic Arts Inc.,50068262912,2261493,0.45,0.4,-0.34,-0.25,0.37,-2.03,0.07,33.28,42.8,61.66,43.93,74.36
74,IDXX,"IDEXX Laboratories, Inc.",47818964992,463052,0.1,-1.9,-3.24,-8.81,-4.36,-14.18,-5.6,14.3,17.96,25.25,-8.15,103.43
75,FER,Ferrovial SE,47557345280,1298441,0.27,0.17,-1.8,-11.21,-9.17,-2.81,3.54,32.73,58.87,154.85,149.5,189.76
76,MSTR,Strategy Inc,46211399680,18236359,3.95,-0.35,-0.97,6.92,7.61,-13.78,-51.36,-62.55,-7.67,316.61,88.42,1097.96
77,TRI,Thomson Reuters Corp,46122192896,3490367,0.76,-7.01,-5.24,7.56,24.64,-15.24,-35.17,-45.68,-38.06,-15.9,-6.17,72.15
78,CCEP,Coca-Cola Europacific Partners ,45473652736,1359637,0.3,0.12,0.04,-7.89,-2.63,13.59,12.45,11.63,31.82,86.87,124.13,244.92
79,DDOG,"Datadog, Inc.",43552022528,4007399,0.92,-4.26,0.59,9.93,0.42,-9.92,-21.74,-3.47,5.9,89.79,-24.89,83.26
80,ALNY,"Alnylam Pharmaceuticals, Inc.",42755051520,1093501,0.26,-0.37,0.58,-3.17,-3.08,-10.78,-32.26,4.09,18.6,58.96,63.06,131.46
81,AXON,"Axon Enterprise, Inc.",42608353280,796352,0.19,-5.2,-7.1,-2.29,22.7,-12.41,-29.81,-31.82,34.53,136.58,194.1,617.05
82,PYPL,"PayPal Holdings, Inc.",42123051008,17504181,4.16,-2.47,-5.5,-2.28,10.65,-20.22,-38.02,-35.39,-41.73,-38.49,-81.37,-68.9
83,ODFL,"Old Dominion Freight Line, Inc.",40778375168,1521303,0.37,-1.12,-7.43,-3.82,1.02,12.24,43.79,25.3,0.39,16.68,22.51,169.02
84,TTWO,"Take-Two Interactive Software, ",38716485632,1876439,0.48,-2.59,-1.62,-1.13,7.85,-14.88,-16.89,-12.29,39.64,73.67,14.54,57.75
85,KDP,Keurig Dr Pepper Inc.,38096998400,7817890,2.05,-0.53,-0.04,-7.4,-3.74,1.23,-2.0,-14.45,-22.88,-14.03,-9.51,22.67
86,ROP,"Roper Technologies, Inc.",38089658368,1246446,0.33,-2.53,-3.32,1.18,12.15,-13.41,-22.27,-36.71,-35.94,-17.99,-25.66,1.2
87,WDAY,"Workday, Inc.",38044831744,5226783,1.37,-3.81,-3.19,6.53,-0.44,-25.34,-39.86,-40.18,-41.85,-27.29,-49.61,-7.65
88,MCHP,Microchip Technology Incorporat,35352383488,10621343,3.0,0.51,-3.66,-12.47,-16.75,-12.13,4.19,-3.19,-11.43,-12.61,-2.34,75.8
89,CPRT,"Copart, Inc.",35148722176,6487714,1.85,-3.35,-4.5,-4.67,-3.22,-12.59,-17.61,-24.31,-29.75,-4.12,-5.21,82.6
90,PAYX,"Paychex, Inc.",34144985088,3414254,1.0,-3.23,-3.31,1.57,1.98,-9.49,-21.78,-34.43,-25.57,-4.42,-12.13,77.32
91,GEHC,GE HealthCare Technologies Inc.,33146681344,4394631,1.33,-3.83,-5.68,-13.69,-10.88,-9.39,-8.36,2.17,-19.77,-9.31,,
92,INSM,Insmed Incorporated,31007141888,885870,0.29,0.5,0.2,-3.67,-4.43,-9.94,-12.97,40.1,100.29,752.7,435.55,465.0
93,CTSH,Cognizant Technology Solutions ,30397073408,5405398,1.78,-2.58,-4.26,-2.25,-2.88,-26.06,-6.26,-15.38,-15.17,7.34,-13.99,37.71
94,CHTR,"Charter Communications, Inc.",28383356928,1871660,0.66,-1.56,-4.61,-6.52,-7.46,13.18,-11.87,-43.23,-33.86,-38.82,-69.88,-56.43
95,VRSK,"Verisk Analytics, Inc.",28245245952,1702816,0.6,-3.62,-4.05,-2.37,14.3,-7.77,-12.51,-33.52,-22.98,7.68,-1.46,36.0
96,KHC,The Kraft Heinz Company,28007401472,11190181,4.0,-3.19,-0.71,-2.25,1.17,2.02,-4.24,-3.88,-25.55,-29.57,-19.21,7.78
97,DXCM,"DexCom, Inc.",26439202816,2520735,0.95,-1.38,-4.1,-7.68,-3.75,-7.57,-2.08,-15.26,-2.74,-41.07,-52.06,-35.09
98,ZS,"Zscaler, Inc.",25181431808,3075548,1.22,-3.7,-3.3,6.54,-9.26,-27.01,-52.4,-48.3,-10.4,47.8,-50.33,105.01
99,TEAM,Atlassian Corporation,20574676992,6492273,3.16,-4.91,-5.45,3.83,-5.04,-43.65,-52.42,-58.84,-51.84,-52.11,-81.62,-58.17
100,CSGP,"CoStar Group, Inc.",19635709952,4298941,2.19,-4.32,-5.27,3.81,1.29,-29.6,-40.78,-41.83,-40.12,-32.66,-53.55,-28.63
