Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
29,SHOP,Shopify Inc.,145891950592,11295470,0.77,-0.72,2.81,4.34,9.16,5.01,-11.9,37.17,39.42,214.87,-23.29,192.56
30,HON,Honeywell International Inc.,145620533248,2611970,0.18,2.07,0.73,1.02,-0.47,4.27,12.83,12.81,15.43,26.64,21.86,52.53
31,MU,"Micron Technology, Inc.",141010370560,62023883,4.4,-0.98,3.21,5.14,22.03,29.99,26.77,23.69,53.8,106.45,46.89,175.33
32,PANW,"Palo Alto Networks, Inc.",134920306688,5255052,0.39,-0.96,-0.48,2.14,4.26,5.39,1.15,18.2,28.03,146.65,208.73,505.54
33,GILD,"Gilead Sciences, Inc.",133871747072,6303236,0.47,1.6,1.35,-2.9,-0.58,6.86,4.87,30.11,34.44,99.21,98.53,115.57
34,CMCSA,Comcast Corporation,131463577600,15885924,1.21,1.06,1.79,0.28,2.24,1.21,0.39,-13.02,-15.68,-2.75,-25.21,-10.42
35,MELI,"MercadoLibre, Inc.",129795481600,326713,0.03,0.78,4.37,4.3,-0.53,1.79,21.34,30.62,60.2,218.53,31.98,333.93
36,CRWD,"CrowdStrike Holdings, Inc.",125925072896,3010723,0.24,2.25,2.73,5.39,9.7,14.77,11.84,72.88,79.13,177.46,108.41,492.22
37,LRCX,Lam Research Corporation,123869978624,9315174,0.75,0.85,5.71,3.93,14.52,13.88,17.67,19.79,30.68,103.98,68.27,359.07
38,ADP,"Automatic Data Processing, Inc.",122986553344,2301714,0.19,1.61,-2.34,-1.6,-6.66,-1.2,-0.66,7.91,32.96,34.83,99.95,102.62
39,KLAC,KLA Corporation,119405690880,862138,0.07,1.06,5.45,1.18,15.45,13.72,20.84,15.53,64.58,152.11,181.53,544.6
40,ADI,"Analog Devices, Inc.",117759655936,3046622,0.26,1.12,2.74,2.37,8.6,5.16,11.56,5.35,29.26,47.59,60.15,141.39
41,APP,Applovin Corporation,117572567040,5243909,0.45,2.55,3.59,-6.27,-16.58,-6.12,-31.89,148.78,757.27,882.61,,
42,VRTX,Vertex Pharmaceuticals Incorpor,113863786496,1167643,0.1,-0.54,-0.03,-1.67,-0.55,2.64,-3.4,-2.62,4.63,57.89,110.87,150.75
43,MSTR,MicroStrategy Incorporated,107948933120,10185209,0.94,-0.57,5.25,1.1,2.21,-8.34,14.42,118.93,583.15,1301.57,304.65,2717.23
44,SBUX,Starbucks Corporation,104366972928,6561137,0.63,0.81,-0.54,-1.75,4.23,6.45,-17.83,-3.12,2.05,16.37,-4.49,8.2
45,DASH,"DoorDash, Inc.",101546008576,3193177,0.31,2.99,4.05,8.08,8.81,21.15,12.31,65.43,126.95,242.0,12.95,
46,CEG,Constellation Energy Corporatio,101080113152,2187376,0.22,2.34,2.32,4.71,7.67,10.78,1.97,13.5,181.23,412.26,,
47,INTC,Intel Corporation,98144993280,62967571,6.42,1.35,6.18,8.49,11.11,-0.27,-4.66,-0.4,-51.97,-39.85,-60.4,-47.57
48,CTAS,Cintas Corporation,89010806784,983920,0.11,0.55,-0.21,-0.91,-3.05,2.56,8.14,8.17,51.04,113.26,160.76,244.91
49,MDLZ,"Mondelez International, Inc.",87724056576,6697934,0.76,0.7,-1.09,0.8,1.68,5.63,12.17,-3.84,-4.11,13.06,36.66,37.92
50,CDNS,"Cadence Design Systems, Inc.",82920120320,2116282,0.26,2.07,3.45,0.96,3.16,-4.7,2.88,13.04,15.36,65.39,108.02,343.34
51,ABNB,"Airbnb, Inc.",82533720064,5100791,0.62,3.12,2.44,-2.54,0.16,-3.14,-17.16,2.98,-4.32,22.86,-36.28,
52,FTNT,"Fortinet, Inc.",79496110080,2802958,0.35,0.16,0.69,1.87,2.2,-1.13,-6.97,33.14,69.24,74.85,214.94,563.9
53,SNPS,"Synopsys, Inc.",76913303552,1018272,0.13,1.73,5.25,3.4,4.76,-3.88,-5.13,-0.69,-1.88,36.69,70.54,250.27
54,ORLY,"O'Reilly Automotive, Inc.",75422711808,5511994,0.73,0.44,-3.32,0.12,-3.16,0.2,0.35,14.59,41.31,87.19,198.9,240.56
55,MAR,Marriott International,73847840768,1241493,0.17,1.36,2.09,4.54,2.94,-1.4,-4.44,6.65,20.66,75.66,113.35,123.02
56,PYPL,"PayPal Holdings, Inc.",71160233984,10199895,1.43,0.14,1.61,1.26,0.51,1.22,-6.16,-7.8,20.03,-14.78,-75.99,-32.7
57,MRVL,"Marvell Technology, Inc.",68950138880,37344080,5.42,5.32,12.98,13.56,20.62,22.13,-24.83,9.21,26.6,50.48,53.78,242.86
58,ADSK,"Autodesk, Inc.",65238245376,1158626,0.18,0.85,1.32,1.88,2.2,2.67,0.73,12.45,27.68,43.73,-1.07,111.26
59,WDAY,"Workday, Inc.",63239237632,2071928,0.33,1.61,0.27,-3.44,-4.92,-12.15,-8.08,-2.12,-14.31,55.23,-13.7,36.59
60,AXON,"Axon Enterprise, Inc.",62588149760,481868,0.08,2.4,2.64,2.99,3.07,10.92,17.64,90.6,222.85,644.95,356.97,1240.59
61,CSX,CSX Corporation,61184372736,12168427,1.99,0.25,0.46,0.03,2.0,7.09,-1.59,-4.47,-4.07,7.14,14.28,56.21
62,ROP,"Roper Technologies, Inc.",60779302912,509173,0.08,-0.29,-0.15,-0.06,-0.48,-2.04,-1.3,4.21,7.37,31.87,50.9,58.35
63,MNST,Monster Beverage Corporation,60650549248,6655697,1.1,-0.02,-1.61,-2.65,-1.54,3.25,26.27,22.06,5.57,25.75,34.93,114.23
64,REGN,"Regeneron Pharmaceuticals, Inc.",56249765888,964846,0.17,0.14,1.77,-0.32,7.44,-9.12,-22.44,-48.42,-42.35,-10.29,8.68,82.35
65,NXPI,NXP Semiconductors N.V.,55148908544,2214067,0.4,0.93,4.01,0.82,4.43,3.26,-1.67,-5.48,6.08,26.27,20.79,136.36
66,AEP,American Electric Power Company,54674857984,2992290,0.55,0.93,-0.93,0.43,0.49,2.8,1.41,4.95,31.42,17.65,53.28,35.27
67,CHTR,"Charter Communications, Inc.",54426177536,939906,0.17,-1.21,0.36,5.0,1.35,-4.16,9.37,20.74,7.36,-9.54,-36.29,-6.07
68,TEAM,Atlassian Corporation,52107440128,1973740,0.38,0.07,2.99,-0.91,-5.89,-13.52,-36.6,16.08,-18.72,-3.1,-20.27,52.89
69,PAYX,"Paychex, Inc.",50834104320,3923939,0.77,2.23,-6.77,-8.24,-11.5,-6.78,-3.55,3.79,23.9,19.88,78.49,101.76
70,PCAR,PACCAR Inc.,49808109568,3582382,0.72,0.79,3.41,2.35,2.47,-1.09,-10.15,-4.75,5.02,77.64,72.55,171.78
71,ZS,"Zscaler, Inc.",48865189888,1876724,0.38,0.6,1.09,2.89,5.73,28.1,47.56,80.45,39.24,105.05,40.34,362.16
72,FAST,Fastenal Company,47381008384,5502308,1.16,0.44,0.0,-2.23,1.03,3.29,11.65,21.61,38.42,85.31,110.68,247.38
73,CPRT,"Copart, Inc.",46644994048,7082465,1.52,0.21,1.09,-0.31,-4.25,-22.68,-18.77,-8.81,0.65,53.42,63.33,155.04
74,DDOG,"Datadog, Inc.",45282680832,3881356,0.86,0.68,1.24,7.54,9.54,11.77,0.08,6.87,9.09,36.98,21.9,
75,KDP,Keurig Dr Pepper Inc.,44874596352,8790224,1.96,0.18,-0.66,-0.18,0.73,-0.12,5.1,-7.93,7.54,-7.94,16.28,39.8
76,TTWO,"Take-Two Interactive Software, ",43770347520,1658774,0.38,-0.96,-0.94,0.31,4.43,5.82,14.64,57.78,50.32,83.61,22.24,80.3
77,EXC,Exelon Corporation,42915540992,4537093,1.06,0.52,-1.6,-0.4,-0.56,-1.07,1.02,8.74,23.07,2.61,66.52,52.43
78,VRSK,"Verisk Analytics, Inc.",42682806272,632364,0.15,0.32,-1.06,-1.4,-4.91,1.33,4.28,15.35,31.59,64.89,66.62,94.6
79,IDXX,"IDEXX Laboratories, Inc.",42445074432,546098,0.13,-0.49,0.6,-0.19,0.56,3.66,18.73,10.49,-4.77,32.42,-1.93,82.69
80,CCEP,Coca-Cola Europacific Partners ,41775280128,1674212,0.4,-0.32,-1.85,-1.64,0.33,5.52,8.62,20.26,45.98,85.98,99.48,92.75
81,ROST,"Ross Stores, Inc.",41413730304,4158019,1.0,-0.52,-0.98,-3.45,-10.9,-14.97,-8.19,-12.29,-5.37,60.9,11.09,26.69
82,FANG,"Diamondback Energy, Inc.",41157705728,1539595,0.37,2.05,-0.2,-6.73,1.09,-2.96,-9.01,-26.23,-1.42,32.17,148.77,82.17
83,EA,Electronic Arts Inc.,39633129472,1400527,0.35,-0.06,2.15,4.39,6.24,5.95,22.23,10.96,15.52,20.47,10.91,65.28
84,XEL,Xcel Energy Inc.,39075557376,2156450,0.55,0.64,-0.24,1.44,-0.27,0.01,0.4,8.99,14.05,3.83,29.2,23.48
85,CTSH,Cognizant Technology Solutions ,38247370752,2947643,0.77,0.79,1.13,-3.19,-2.7,-4.16,-13.83,1.71,8.27,21.94,9.18,35.38
86,MCHP,Microchip Technology Incorporat,38178660352,7056289,1.85,-1.15,3.21,3.8,9.45,14.49,28.88,-6.85,-13.98,12.21,-5.03,81.29
87,BKR,Baker Hughes Company,37965541376,10339963,2.72,1.97,1.3,-1.72,2.76,0.37,-16.89,2.73,27.28,65.36,84.07,100.52
88,CSGP,"CoStar Group, Inc.",34383790080,2513003,0.73,0.3,1.82,-0.54,5.76,8.41,10.05,9.99,-1.46,14.92,-9.48,32.7
89,GEHC,GE HealthCare Technologies Inc.,34277271552,4422864,1.29,2.9,5.2,2.74,5.24,1.4,-18.77,-18.01,-1.49,,,
90,ODFL,"Old Dominion Freight Line, Inc.",34021212160,1670896,0.49,0.4,-0.23,0.97,-0.31,-5.88,-21.72,-15.71,-16.95,11.49,56.28,206.81
91,TTD,"The Trade Desk, Inc.",33427679232,9526084,2.85,-2.55,-1.23,-3.17,-10.56,-12.95,-15.14,-39.81,-0.67,44.32,-21.72,183.19
92,DXCM,"DexCom, Inc.",33344780288,2163394,0.65,0.43,6.51,2.46,-0.67,1.11,-4.52,24.86,-33.56,-2.24,-15.88,100.53
93,KHC,The Kraft Heinz Company,30523496448,16040746,5.26,0.23,-0.5,0.0,-3.41,-5.12,-8.31,-22.37,-26.65,-20.25,-10.73,28.32
94,ANSS,"ANSYS, Inc.",30190387200,447352,0.15,0.5,2.51,1.31,2.02,-1.06,1.32,8.76,-3.23,24.24,-14.55,61.61
95,LULU,lululemon athletica inc.,27755094016,3063925,1.1,0.03,2.67,-4.02,-30.91,-25.44,-36.84,-14.35,-52.16,-23.78,-31.86,28.16
96,WBD,"Warner Bros. Discovery, Inc. - ",27585880064,72736762,26.37,2.58,4.4,3.62,13.89,21.46,7.83,43.32,1.64,-28.48,-76.45,-58.76
97,CDW,CDW Corporation,23345117184,913824,0.39,-0.31,2.02,2.86,0.27,-6.71,-5.76,-19.21,-18.05,3.17,19.72,60.6
98,ON,ON Semiconductor Corporation,22419529728,6871066,3.06,-0.17,0.9,-0.43,6.7,17.22,3.51,-25.01,-29.04,-16.9,28.2,200.39
99,GFS,GlobalFoundries Inc.,21514014720,1170849,0.54,0.52,1.89,3.11,2.81,-2.34,-10.17,-2.22,-32.2,-18.21,,
100,BIIB,Biogen Inc.,18597332992,862170,0.46,-0.31,1.73,-3.14,-3.75,3.05,-7.58,-31.65,-50.08,-40.75,-54.56,-42.12
