Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
11,TMUS,"T-Mobile US, Inc.",295664975872,2896871,0.1,1.22,-0.11,-0.05,-5.08,5.52,10.82,46.59,90.47,105.58,117.56,256.89
12,ASML,ASML Holding N.V. - New York Re,286186700800,1103455,0.04,1.62,-0.96,4.79,4.0,0.02,8.72,-31.78,23.14,25.12,88.99,308.98
13,CSCO,"Cisco Systems, Inc.",242556338176,28094808,1.16,1.11,-0.25,2.18,-3.95,-2.09,5.73,32.48,18.58,28.08,79.11,40.47
14,AZN,Astrazeneca PLC,233322725376,3740448,0.16,-1.12,-2.92,-3.16,-2.64,4.39,16.53,-1.55,13.87,19.7,45.77,126.11
15,PLTR,Palantir Technologies Inc.,226913566720,111165608,4.9,6.37,12.37,21.51,15.98,-12.72,65.7,274.27,482.48,698.93,591.07,
16,LIN,Linde plc,217109168128,1833853,0.08,0.17,-0.14,1.29,-0.35,1.22,0.55,7.03,25.2,52.25,86.54,166.84
17,PEP,"Pepsico, Inc.",200856174592,5956349,0.3,0.69,-1.12,-1.27,-5.29,2.19,-9.76,-7.66,-4.15,-7.91,17.79,35.09
18,AMD,"Advanced Micro Devices, Inc.",184491638784,53128148,2.88,6.96,7.17,16.04,15.9,5.85,-23.05,-30.54,6.16,25.54,45.98,312.8
19,ISRG,"Intuitive Surgical, Inc.",182211493888,1902370,0.1,3.27,3.36,6.67,-10.3,-12.76,-5.2,16.97,72.0,99.35,103.57,232.93
20,PDD,PDD Holdings Inc.,177929207808,6411406,0.36,1.17,1.75,7.88,13.78,12.12,8.75,-6.71,21.28,259.89,24.28,573.25
21,QCOM,QUALCOMM Incorporated,177048485888,6030295,0.34,2.08,1.15,5.36,4.77,-4.18,-5.34,-20.21,48.95,25.54,25.67,176.49
22,ADBE,Adobe Inc.,171553816576,5208098,0.3,1.86,1.7,4.4,-10.49,-8.91,-20.26,-30.81,-25.1,-4.71,-12.73,52.29
23,INTU,Intuit Inc.,171396661248,1700622,0.1,1.5,1.65,5.47,2.0,5.92,-10.25,-6.65,15.84,39.73,83.93,167.44
24,AMGN,Amgen Inc.,168886501376,2439344,0.14,-0.53,-0.43,0.56,1.16,7.96,-1.79,3.98,23.03,37.02,49.71,117.15
25,TXN,Texas Instruments Incorporated,168798879744,5694299,0.34,3.64,2.07,6.86,-4.57,3.06,-15.17,-4.83,23.55,16.44,37.72,106.99
26,BKNG,Booking Holdings Inc. Common St,154550403072,220921,0.01,2.0,2.57,9.65,-4.59,-3.44,-4.37,20.97,56.13,111.98,137.18,188.48
27,CMCSA,Comcast Corporation,138385326080,23959396,1.73,-0.41,1.41,5.48,1.72,6.49,-15.95,-2.28,-12.54,-13.04,-14.4,3.06
28,HON,Honeywell International Inc.,137685336064,4216445,0.31,0.82,1.53,2.5,-0.08,3.63,-2.49,1.29,18.49,17.66,14.81,43.31
29,GILD,"Gilead Sciences, Inc.",132928659456,8562591,0.64,-0.32,-0.72,-5.17,-7.33,11.92,12.24,64.3,51.06,91.5,111.37,113.11
30,ARM,Arm Holdings plc,131591897088,4256487,0.32,4.85,5.89,11.42,3.1,-23.17,-15.34,-25.79,130.86,,,
31,VRTX,Vertex Pharmaceuticals Incorpor,131409715200,1237522,0.09,1.7,-0.15,1.75,5.88,9.04,-0.97,8.82,41.91,88.36,137.63,207.09
32,AMAT,"Applied Materials, Inc.",125887733760,5364067,0.43,1.86,0.32,3.33,1.85,-13.72,-18.93,-35.9,11.81,39.03,132.09,322.99
33,PANW,"Palo Alto Networks, Inc.",122349445120,3756718,0.31,1.35,-1.47,4.8,0.6,-4.72,-5.57,8.32,49.82,84.87,356.8,463.67
34,ADP,"Automatic Data Processing, Inc.",121609682944,1491327,0.12,1.21,0.03,3.42,-5.7,-1.79,-0.88,28.14,25.39,40.25,91.66,117.41
35,APP,Applovin Corporation,115490537472,8992331,0.78,8.18,14.37,24.9,0.71,-9.58,17.14,290.66,741.31,725.77,,
36,SBUX,Starbucks Corporation,108731219968,7952294,0.73,-1.39,-3.5,-0.33,-17.06,-14.23,-0.73,27.75,6.94,31.7,11.72,41.74
37,MU,"Micron Technology, Inc.",108337242112,33603787,3.1,2.34,-5.02,2.17,7.07,5.03,-13.26,-28.91,39.34,40.69,78.72,202.94
38,MELI,"MercadoLibre, Inc.",108203974656,353408,0.03,1.86,3.31,7.27,3.09,6.89,14.01,34.11,72.47,104.84,74.08,275.25
39,ADI,"Analog Devices, Inc.",105315540992,3457531,0.33,3.88,1.13,4.19,-6.68,3.92,-5.15,-6.53,25.25,41.02,70.62,145.61
40,INTC,Intel Corporation,104872591360,68489791,6.53,-0.16,0.41,2.19,6.51,26.81,-7.56,-21.95,-31.96,-44.93,-41.04,-36.04
41,LRCX,Lam Research Corporation,100112646144,7951049,0.79,2.83,0.08,3.63,3.23,-4.99,0.34,-27.31,26.15,85.97,152.39,610.05
42,KLAC,KLA Corporation,96705855488,722003,0.07,3.01,1.13,6.78,5.29,-2.45,6.4,-14.13,57.65,127.19,242.46,671.4
43,CRWD,"CrowdStrike Holdings, Inc.",92367396864,4142222,0.45,2.87,-0.64,12.06,-2.64,-11.61,12.91,-3.76,110.9,73.66,201.73,
44,MSTR,MicroStrategy Incorporated,87440621568,22947595,2.62,10.43,10.35,27.52,33.8,2.49,24.15,157.83,885.59,684.39,1703.59,2464.71
45,MDLZ,"Mondelez International, Inc.",84014768128,7489783,0.89,0.68,1.48,0.4,-1.26,11.12,-1.11,-0.69,5.91,5.65,25.75,43.8
46,DASH,"DoorDash, Inc.",83590701056,6740840,0.81,4.39,4.36,11.6,0.44,1.76,16.09,84.89,167.05,118.06,,
47,ABNB,"Airbnb, Inc.",80662364160,3704598,0.46,0.79,3.03,8.75,-7.92,-3.82,-3.56,-15.0,2.74,-18.04,,
48,CTAS,Cintas Corporation,78517559296,2047730,0.26,1.78,-0.92,2.09,-6.2,-3.52,-13.48,11.4,59.76,95.25,128.74,298.56
49,ORLY,"O'Reilly Automotive, Inc.",78047387648,269551,0.03,1.77,1.69,5.68,-0.96,3.49,11.91,33.53,51.05,91.02,198.47,264.15
50,FTNT,"Fortinet, Inc.",76735913984,3791601,0.49,1.16,1.65,6.82,-6.34,-7.31,8.42,64.32,66.51,54.24,348.29,616.37
51,CDNS,"Cadence Design Systems, Inc.",73227952128,2460906,0.34,1.8,3.27,10.59,10.51,-10.85,-11.32,-15.32,9.51,76.8,137.7,332.98
52,REGN,"Regeneron Pharmaceuticals, Inc.",72263827456,962346,0.13,0.38,-1.69,-2.88,-3.49,-6.78,-20.11,-35.37,-20.89,-4.13,18.35,117.75
53,CEG,Constellation Energy Corporatio,71628931072,2691025,0.38,2.76,4.85,8.93,-1.4,-26.06,-4.16,9.41,109.83,277.07,,
54,SNPS,"Synopsys, Inc.",70780395520,974174,0.14,2.04,1.66,6.81,3.27,-12.94,-18.48,-24.58,-3.27,57.35,108.71,303.64
55,PYPL,"PayPal Holdings, Inc.",70206504960,9704478,1.38,1.11,1.39,6.07,1.75,-8.2,-14.5,19.0,22.85,-19.15,-61.29,-32.74
56,MAR,Marriott International,66971832320,1862904,0.28,2.29,-1.9,2.37,-12.53,-19.91,-13.1,1.89,25.78,37.01,111.01,103.31
57,WDAY,"Workday, Inc.",66476060672,2022113,0.3,0.17,-1.03,5.35,-1.83,-8.08,-2.58,10.8,16.98,19.5,16.83,30.24
58,MRVL,"Marvell Technology, Inc.",63014817792,11674682,1.85,3.37,4.23,5.82,-15.23,-34.23,-22.39,0.99,33.97,21.33,83.74,235.81
59,ROP,"Roper Technologies, Inc.",61923561472,563278,0.09,0.78,-0.2,2.45,-1.56,0.68,1.75,3.34,17.37,28.74,47.31,71.44
60,TEAM,Atlassian Corporation,61470437376,1897161,0.31,3.2,2.07,12.8,-14.44,-25.35,-1.34,28.73,17.78,-7.5,26.37,100.02
61,ADSK,"Autodesk, Inc.",57337470976,1589313,0.28,0.73,0.33,9.01,-1.04,-10.61,-11.9,9.29,28.16,40.83,8.89,73.87
62,CSX,CSX Corporation,56554409984,13229967,2.34,0.95,-0.73,2.47,-6.51,-8.03,-16.47,-10.05,-1.37,-10.2,3.85,29.62
63,MNST,Monster Beverage Corporation,56277786624,5922260,1.05,0.91,1.78,6.42,4.82,24.18,6.82,17.64,15.73,33.43,41.77,84.14
64,AEP,American Electric Power Company,55600033792,2360511,0.42,-0.88,-1.57,-0.06,-3.27,4.79,9.08,22.36,53.32,16.2,34.41,46.44
65,NXPI,NXP Semiconductors N.V.,53544251392,2742895,0.51,5.22,1.8,5.54,-2.02,-0.36,-9.29,-21.74,8.42,28.84,61.69,158.06
66,CPRT,"Copart, Inc.",53193080832,4102558,0.77,2.67,2.19,5.28,0.75,-5.41,-1.89,2.17,22.82,86.31,88.26,208.89
67,CHTR,"Charter Communications, Inc.",52190146560,1484788,0.28,1.01,4.1,6.4,-0.85,5.65,-6.66,21.99,-14.76,-27.51,-41.38,-2.69
68,PAYX,"Paychex, Inc.",52147924992,2152335,0.41,1.27,-1.83,0.88,-5.57,-1.3,-1.88,25.97,28.95,19.35,78.3,102.24
69,PCAR,PACCAR Inc.,51779588096,2562415,0.49,1.58,-0.95,0.22,-6.08,-6.67,-10.78,0.37,22.01,94.69,92.75,179.69
70,FANG,"Diamondback Energy, Inc.",46602891264,2025696,0.43,1.58,2.16,10.43,9.56,2.54,-10.41,-20.3,14.42,50.94,477.39,106.44
71,KDP,Keurig Dr Pepper Inc.,45925982208,14573555,3.17,0.89,1.14,2.23,-0.82,9.05,3.7,4.85,16.39,-2.79,31.63,36.95
72,AXON,"Axon Enterprise, Inc.",44462764032,689307,0.16,2.24,0.78,7.1,8.9,-15.71,-5.08,93.05,186.69,373.98,381.11,748.68
73,BKR,Baker Hughes Company,44158992384,7565493,1.71,1.11,0.0,6.85,2.29,-2.99,4.18,31.54,37.08,56.18,183.3,141.93
74,FAST,Fastenal Company,44121321472,2856166,0.65,2.96,0.63,4.41,3.44,4.2,-7.14,24.78,42.75,46.12,84.34,190.08
75,EXC,Exelon Corporation,43995754496,5644123,1.28,-0.5,-1.94,0.25,-2.18,6.48,15.42,29.24,21.45,-0.38,66.72,54.45
76,ROST,"Ross Stores, Inc.",42620223488,4208206,0.99,4.57,2.56,5.11,-5.27,-9.11,-9.41,-9.57,16.76,26.64,23.86,48.77
77,LULU,lululemon athletica inc.,40792768512,1660338,0.41,3.82,1.64,8.16,-3.69,-15.86,8.57,11.53,-8.78,-9.0,3.96,104.41
78,VRSK,"Verisk Analytics, Inc.",40034770944,810221,0.2,0.08,-1.5,-1.26,-5.14,-2.68,0.44,4.89,19.99,36.02,50.46,111.42
79,CCEP,Coca-Cola Europacific Partners ,39958700032,3329779,0.83,-1.33,-2.21,1.84,-3.6,4.7,9.44,15.83,49.33,75.9,138.87,74.55
80,XEL,Xcel Energy Inc.,39563722752,3156853,0.8,-0.36,-1.96,1.12,-3.43,4.26,3.92,33.87,26.79,3.28,7.59,42.34
81,CTSH,Cognizant Technology Solutions ,38550372352,4603395,1.19,1.99,-2.16,-0.51,-6.67,-9.27,-2.24,15.41,17.63,-3.08,11.04,40.11
82,DDOG,"Datadog, Inc.",37762310144,4358987,1.15,4.89,5.5,11.64,-2.65,-22.77,-11.47,-16.22,16.67,-9.46,18.97,
83,TTWO,"Take-Two Interactive Software, ",37683658752,1452880,0.39,0.02,2.23,4.85,2.62,2.27,20.02,39.09,51.52,60.58,37.85,101.52
84,EA,Electronic Arts Inc.,37672333312,2536833,0.67,0.17,1.82,4.96,11.85,12.57,-8.22,4.64,18.51,14.75,24.59,62.28
85,GEHC,GE HealthCare Technologies Inc.,37361242112,4450739,1.19,0.26,-0.85,0.31,-5.49,-6.78,-4.89,5.89,19.62,,,
86,ODFL,"Old Dominion Freight Line, Inc.",36143276032,1247572,0.35,2.92,4.68,4.34,-1.14,-13.63,-24.58,-6.11,-17.09,23.31,75.53,297.34
87,KHC,The Kraft Heinz Company,34798108672,13294436,3.82,-1.36,-2.58,-3.54,-5.82,0.67,-9.48,-5.85,-2.36,-22.57,16.58,33.98
88,IDXX,"IDEXX Laboratories, Inc.",34450624512,616827,0.18,0.62,0.34,4.26,-3.1,-7.87,-2.23,-11.29,-5.02,-10.31,-4.0,72.48
89,CSGP,"CoStar Group, Inc.",33800087552,2162498,0.64,2.14,0.93,6.23,6.3,3.74,3.55,8.55,-0.62,27.92,-9.56,60.4
90,ZS,"Zscaler, Inc.",32472133632,1573263,0.48,2.28,2.9,10.7,11.17,2.11,7.22,5.78,28.29,-3.19,64.27,213.71
91,TTD,"The Trade Desk, Inc.",29437921280,9804527,3.33,5.38,7.27,10.13,-11.66,-49.41,-52.58,-40.34,-27.77,-5.84,-16.1,200.58
92,DXCM,"DexCom, Inc.",29432946688,2687758,0.91,2.06,2.64,9.99,-12.41,-14.49,7.66,-32.09,-9.49,-31.91,-11.27,149.07
93,MCHP,Microchip Technology Incorporat,28983066624,10388091,3.58,4.2,-1.25,3.85,-7.01,4.63,-24.98,-41.26,-29.82,-15.78,-4.24,49.2
94,ANSS,"ANSYS, Inc.",28550821888,384697,0.13,0.47,0.83,2.57,0.09,-5.55,-4.81,-0.37,9.85,15.44,1.97,85.88
95,WBD,"Warner Bros. Discovery, Inc. - ",26928717824,40966632,15.21,2.14,0.46,10.92,-0.45,7.97,19.5,51.73,6.71,-48.98,-52.14,-59.85
96,CDW,CDW Corporation,22564712448,1011289,0.45,2.86,-1.46,4.17,-1.27,-11.01,-14.2,-21.17,-15.71,3.43,30.35,83.16
97,GFS,GlobalFoundries Inc.,21961705472,3056241,1.39,2.82,2.93,8.73,7.7,3.3,-9.69,-21.72,-30.22,-24.66,,
98,BIIB,Biogen Inc.,20726702080,1829925,0.88,0.5,0.12,1.16,-0.08,0.18,-18.17,-36.96,-46.21,-34.0,-40.09,-36.61
99,ON,ON Semiconductor Corporation,19250511872,9736616,5.06,4.34,4.82,8.37,1.71,-10.87,-35.12,-37.15,-49.76,-14.58,68.62,152.65
100,MDB,"MongoDB, Inc.",16032946176,2163265,1.35,2.57,3.9,6.69,-23.76,-28.93,-31.91,-25.46,-44.15,-48.27,-14.16,51.26
