Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
16,CSCO,"Cisco Systems, Inc.",310714073088,20434249,0.66,-1.71,-0.41,-0.61,4.85,5.8,11.94,22.48,58.86,65.76,61.52,122.17
17,AMAT,"Applied Materials, Inc.",257716862976,8634790,0.34,-6.29,-7.57,-17.78,-0.99,1.99,42.42,87.67,67.34,191.18,148.42,566.2
18,LRCX,Lam Research Corporation,250364444672,13395132,0.54,-7.15,-8.15,-20.01,-13.71,-9.57,31.79,116.7,156.02,315.52,275.97,758.07
19,TMUS,"T-Mobile US, Inc.",247827513344,3482323,0.14,0.47,1.39,1.82,3.71,20.09,2.74,1.4,13.67,54.03,97.18,148.38
20,LIN,Linde plc,224625672192,2173299,0.1,-1.09,-3.38,-4.63,2.51,8.77,9.09,5.9,5.03,40.85,63.5,194.09
21,PEP,"Pepsico, Inc.",217995034624,5422110,0.25,0.1,-2.46,-4.92,-3.8,11.39,7.18,26.86,-3.41,-4.32,14.76,44.29
22,INTC,Intel Corporation,216890638336,74168064,3.42,-5.51,0.74,-7.38,-6.58,-20.07,13.43,108.75,105.39,35.59,-4.69,-15.64
23,AMGN,Amgen Inc.,199201669120,2412053,0.12,0.53,-1.98,-3.85,1.61,7.21,28.44,30.25,15.28,60.25,103.6,87.65
24,GILD,"Gilead Sciences, Inc.",178677645312,4813663,0.27,-0.83,-2.64,-2.17,-5.19,9.75,19.8,35.08,77.83,90.04,151.26,133.32
25,KLAC,KLA Corporation,176663576576,1113735,0.06,-5.93,-6.72,-13.07,-7.21,-10.25,14.01,51.34,76.27,268.88,310.5,777.31
26,TXN,Texas Instruments Incorporated,175573221376,7218909,0.41,-2.4,-4.66,-9.66,-13.35,-0.9,15.27,-0.67,-3.27,17.97,9.99,107.09
27,ISRG,"Intuitive Surgical, Inc.",174070644736,2087338,0.12,-1.32,-1.46,-3.16,2.42,-6.78,-10.31,-4.29,0.03,90.8,43.52,188.94
28,SHOP,Shopify Inc.,169921888256,15243183,0.9,-3.41,6.84,8.22,17.66,-5.41,-24.72,22.22,65.48,187.1,-8.69,72.59
29,APP,Applovin Corporation,169700737024,5159885,0.3,-1.26,14.41,19.09,36.86,-3.79,-19.01,39.31,304.95,3094.27,432.77,
30,HON,Honeywell International Inc.,158554800128,2919645,0.18,-1.3,-3.51,-2.37,-1.41,6.25,16.77,14.39,26.47,39.77,26.19,129.95
31,ADI,"Analog Devices, Inc.",154179747840,4535217,0.29,-4.22,-6.84,-12.2,-4.39,2.68,33.57,40.33,38.53,77.47,91.31,238.09
32,BKNG,Booking Holdings Inc. Common St,146677727232,375545,0.03,-1.14,9.8,9.56,9.66,-11.46,-11.2,-13.65,14.56,79.4,93.58,239.33
33,QCOM,QUALCOMM Incorporated,144923049984,9192751,0.63,-0.96,-1.14,-6.35,-1.38,-13.46,-18.75,-10.63,-19.3,18.12,13.89,98.4
34,PDD,PDD Holdings Inc.,144761356288,4767022,0.33,1.22,1.25,-4.61,1.75,-3.82,-23.88,-0.55,1.99,41.57,2.95,70.43
35,PANW,"Palo Alto Networks, Inc.",134680805376,7110040,0.53,1.16,5.74,13.95,1.38,-9.45,-23.98,-18.31,-1.05,71.99,96.44,359.02
36,INTU,Intuit Inc.,133897142272,5492937,0.41,3.08,11.03,26.22,20.91,-12.15,-29.43,-36.78,-25.71,9.64,-16.27,80.09
37,ARM,Arm Holdings plc,121471393792,4180145,0.34,-5.17,-6.03,-13.18,-6.39,-4.04,-32.99,-20.96,-18.64,,,
38,ADBE,Adobe Inc.,118723330048,4791520,0.4,0.67,4.66,10.01,8.05,-5.37,-19.77,-25.89,-46.12,-25.48,-55.93,-20.9
39,CMCSA,Comcast Corporation,116276674560,20088116,1.73,0.98,2.9,3.64,0.28,9.17,17.65,1.74,-10.56,-0.97,-28.24,14.51
40,VRTX,Vertex Pharmaceuticals Incorpor,115999260672,1170931,0.1,-0.9,-3.71,-5.46,-1.79,-2.28,8.38,3.33,-4.44,41.98,148.85,64.85
41,CEG,Constellation Energy Corporatio,115496632320,3241892,0.28,-3.92,-1.79,-2.08,15.55,11.04,-17.93,4.62,54.13,323.4,,
42,SBUX,Starbucks Corporation,112779304960,10736272,0.95,0.3,2.39,1.08,2.96,3.96,16.56,10.29,6.2,1.84,-3.83,53.0
43,CRWD,"CrowdStrike Holdings, Inc.",108147703808,4592260,0.42,0.66,9.6,18.08,4.24,-5.46,-18.65,-12.81,54.66,235.62,51.38,460.26
44,ADP,"Automatic Data Processing, Inc.",91502485504,3675507,0.4,1.59,4.61,5.6,7.75,-12.94,-18.95,-25.59,-16.29,11.21,13.62,89.85
45,MELI,"MercadoLibre, Inc.",90639466496,439817,0.05,0.42,4.31,1.14,-10.92,-16.99,-17.27,-25.18,-15.24,43.6,18.89,132.63
46,MAR,Marriott International,85802000384,2064278,0.24,-2.77,-3.61,-6.62,-8.63,0.86,19.86,27.25,34.31,104.57,117.38,346.99
47,WDC,Western Digital Corporation,83850805248,6314751,0.75,-5.32,-2.09,-15.67,-13.63,0.85,89.73,319.76,393.96,827.07,471.19,730.23
48,SNPS,"Synopsys, Inc.",83791151104,1968597,0.23,-1.11,3.08,-2.62,3.32,-14.14,-5.77,-7.99,-14.92,16.36,36.21,180.03
49,CDNS,"Cadence Design Systems, Inc.",81918468096,2604144,0.32,-0.97,-1.23,-1.62,2.99,-6.35,-13.96,-0.69,5.92,42.4,78.06,266.59
50,CTAS,Cintas Corporation,81824079872,2247631,0.27,-0.45,1.02,3.47,4.07,5.7,7.2,-7.38,1.17,85.08,98.87,332.93
51,REGN,"Regeneron Pharmaceuticals, Inc.",80332251136,483643,0.06,-0.66,-0.89,-3.11,-2.92,0.7,31.8,49.92,-33.49,-7.69,33.66,32.55
52,ABNB,"Airbnb, Inc.",79873245184,4600091,0.58,-1.93,0.14,0.92,14.89,-0.43,4.09,-0.1,3.48,21.46,-20.05,
53,ORLY,"O'Reilly Automotive, Inc.",79852240896,5912206,0.74,0.25,0.78,3.46,-0.64,-4.33,-2.74,6.53,27.19,64.78,113.84,263.95
54,STX,Seagate Technology Holdings PLC,79036153856,2393317,0.3,-3.96,-1.35,-16.37,-18.18,1.81,51.09,172.58,250.32,492.31,364.55,808.31
55,MRVL,"Marvell Technology, Inc.",78234894336,88305846,11.29,18.35,15.56,10.69,14.5,7.79,6.54,28.26,20.18,130.33,37.38,256.0
56,DASH,"DoorDash, Inc.",77836173312,2895526,0.37,-2.35,2.11,3.53,11.19,-13.72,-30.59,-18.33,30.5,195.27,-16.21,
57,MDLZ,"Mondelez International, Inc.",75356938240,9391169,1.25,0.38,-0.63,-2.86,-5.59,1.42,-3.02,-9.83,-18.28,-11.39,7.67,35.88
58,CSX,CSX Corporation,74289291264,13784484,1.86,-2.92,-6.35,-5.06,-1.52,12.02,11.35,25.75,17.41,38.98,20.0,108.36
59,MNST,Monster Beverage Corporation,73967050752,5857595,0.79,-1.42,-4.28,-11.47,-6.85,-6.53,8.49,20.44,45.88,43.85,78.47,132.04
60,AEP,American Electric Power Company,71323402240,4543328,0.64,-0.13,-0.04,-0.45,4.3,13.43,15.5,32.91,36.51,55.56,81.74,108.74
61,WBD,"Warner Bros. Discovery, Inc. - ",69344354304,22889953,3.3,-0.18,-0.89,-3.29,-0.57,-1.45,32.15,164.18,232.74,84.98,11.35,46.11
62,ROST,"Ross Stores, Inc.",68866662400,2410449,0.35,-1.43,7.14,5.07,8.67,13.23,35.4,64.9,38.96,105.3,101.38,167.44
63,PCAR,PACCAR Inc.,63333466112,3268318,0.52,-2.36,-0.63,-3.33,-3.53,-2.28,22.53,35.12,28.41,96.43,148.0,235.63
64,FTNT,"Fortinet, Inc.",62221037568,5465697,0.88,-0.89,3.17,8.17,-0.7,7.79,-2.21,-18.67,10.59,27.7,24.77,205.01
65,BKR,Baker Hughes Company,59106426880,9368857,1.59,-0.63,-4.37,-7.71,-2.21,10.24,27.53,53.13,69.59,124.67,170.36,418.61
66,ADSK,"Autodesk, Inc.",55329878016,2019949,0.37,-1.19,3.0,16.09,16.78,-3.25,-16.58,-12.08,-3.25,32.25,-15.42,47.57
67,FAST,Fastenal Company,53351346176,8186017,1.53,-1.78,0.5,4.1,2.02,4.33,9.54,13.55,34.37,94.31,84.99,180.3
68,XEL,Xcel Energy Inc.,51482312704,4428722,0.86,0.17,-0.78,-1.23,4.48,8.78,3.44,27.66,34.12,27.38,44.49,69.85
69,FANG,"Diamondback Energy, Inc.",51368251392,4884851,0.95,0.84,2.3,8.25,8.48,19.6,25.37,20.44,3.34,43.51,101.84,505.7
70,NXPI,NXP Semiconductors N.V.,50978254848,3077251,0.6,-4.2,-6.28,-14.18,-16.7,-14.79,-7.54,-3.9,-13.51,24.73,9.18,138.79
71,EXC,Exelon Corporation,50489978880,11572326,2.29,1.21,0.82,2.22,4.7,11.62,4.53,19.52,32.63,28.19,58.12,140.56
72,MPWR,"Monolithic Power Systems, Inc.",50255572992,738619,0.15,-5.13,-4.77,-16.95,-11.49,-4.97,-4.65,48.92,13.62,120.59,106.68,433.94
73,TRI,Thomson Reuters Corp,49599700992,3345542,0.67,1.85,5.69,12.16,30.76,-7.83,-30.63,-42.26,-32.86,-10.8,0.49,87.98
74,EA,Electronic Arts Inc.,49550233600,4760558,0.96,-1.37,-1.6,-1.97,-1.13,-3.03,-1.23,32.1,41.66,60.65,43.78,74.37
75,IDXX,"IDEXX Laboratories, Inc.",48582344704,539158,0.11,-1.7,-4.27,-7.45,-1.42,-11.96,-5.06,16.87,17.67,28.76,-6.66,112.74
76,FER,Ferrovial SE,47643762688,1146403,0.24,-1.62,-3.88,-8.91,-9.33,-1.85,2.87,31.79,59.8,155.32,149.95,194.15
77,AXON,"Axon Enterprise, Inc.",46149066752,619531,0.13,0.62,-0.88,10.35,31.71,-5.48,-22.0,-26.18,47.28,161.26,214.27,615.99
78,CCEP,Coca-Cola Europacific Partners ,44821123072,1570478,0.35,-1.44,-4.76,-7.41,1.18,11.79,11.33,10.42,28.82,85.84,120.11,240.42
79,MSTR,Strategy Inc,44565999616,19238266,4.32,-4.49,0.64,-1.56,8.56,-17.05,-53.81,-64.41,-7.69,360.29,85.84,1061.64
80,DDOG,"Datadog, Inc.",44336443392,4042206,0.91,2.77,12.51,13.98,-0.3,-4.19,-19.63,0.73,8.86,91.02,-22.56,79.67
81,PYPL,"PayPal Holdings, Inc.",43947573248,15845216,3.61,-1.41,1.58,-0.44,20.55,-17.56,-32.32,-33.18,-39.12,-37.0,-80.36,-67.15
82,ALNY,"Alnylam Pharmaceuticals, Inc.",42526937088,983178,0.23,0.05,0.63,-2.05,3.95,-13.34,-30.81,3.87,16.04,51.98,61.45,129.93
83,ODFL,"Old Dominion Freight Line, Inc.",40558821376,3333434,0.82,-7.93,-6.59,1.33,4.71,8.97,42.98,24.46,-4.23,21.12,23.37,166.65
84,WDAY,"Workday, Inc.",40327680000,4912367,1.22,2.62,5.17,13.44,4.86,-19.74,-37.78,-37.77,-38.96,-23.26,-46.21,-1.77
85,ROP,"Roper Technologies, Inc.",39556755456,1601442,0.4,0.4,3.23,6.76,14.91,-9.81,-23.09,-34.34,-33.84,-14.24,-22.62,7.75
86,TTWO,"Take-Two Interactive Software, ",39164608512,1475221,0.38,-0.48,-2.56,2.02,11.11,-12.28,-17.1,-10.95,37.64,77.73,17.01,60.98
87,KDP,Keurig Dr Pepper Inc.,38382317568,7445273,1.94,0.71,-4.46,-6.3,-5.55,2.54,4.87,-11.95,-21.25,-14.34,-9.05,23.02
88,CPRT,"Copart, Inc.",36532989952,10110662,2.77,-0.74,-1.92,5.3,2.78,-8.55,-15.49,-21.37,-27.14,1.48,-0.86,89.39
89,PAYX,"Paychex, Inc.",36201869312,4544099,1.26,2.51,5.54,10.54,9.06,-4.94,-17.43,-32.03,-20.56,1.65,-7.02,94.57
90,MCHP,Microchip Technology Incorporat,35049345024,10750828,3.07,-4.48,-9.27,-14.18,-17.45,-13.67,4.07,-2.21,-14.16,-11.32,-4.99,73.46
91,GEHC,GE HealthCare Technologies Inc.,33848532992,2721947,0.8,-3.68,-4.94,-11.61,-5.57,-9.31,-4.91,4.54,-17.83,-6.89,,
92,CTSH,Cognizant Technology Solutions ,31980154880,4502039,1.41,0.73,2.98,8.04,1.17,-21.29,-1.43,-15.71,-9.66,15.3,-9.79,46.93
93,INSM,Insmed Incorporated,30205288448,2486741,0.82,-2.4,-4.67,-5.71,-4.13,-12.63,-12.23,39.74,86.91,732.62,410.49,493.02
94,CHTR,"Charter Communications, Inc.",30054031360,1468244,0.49,1.0,1.23,2.87,-2.45,20.54,-4.9,-37.84,-29.91,-33.7,-68.23,-53.39
95,VRSK,"Verisk Analytics, Inc.",29942804480,2013443,0.67,1.71,0.04,9.71,20.02,-1.68,-8.37,-29.81,-18.56,14.77,3.18,44.29
96,KHC,The Kraft Heinz Company,29049098240,18531155,6.38,1.28,1.32,-0.06,0.9,8.01,-1.27,-1.76,-24.73,-27.95,-17.45,11.62
97,DXCM,"DexCom, Inc.",26560106496,3930510,1.48,-3.66,-6.81,-6.92,4.64,-7.87,-3.17,-16.78,-5.31,-39.45,-51.92,-33.1
98,ZS,"Zscaler, Inc.",26379323392,2521734,0.96,1.3,6.07,5.37,-4.0,-21.24,-49.21,-46.61,-4.94,58.15,-46.71,118.28
99,TEAM,Atlassian Corporation,22054281216,7526792,3.41,1.35,6.69,14.25,-3.31,-34.9,-48.59,-57.81,-48.73,-47.26,-80.24,-52.42
100,CSGP,"CoStar Group, Inc.",20504547328,3469505,1.69,-1.08,3.42,8.04,7.44,-26.98,-37.89,-39.44,-38.98,-29.23,-51.27,-21.34
