Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
14,CSCO,"Cisco Systems, Inc.",233469378560,13960337,0.6,-0.39,-0.17,-1.68,1.84,7.03,30.91,20.34,18.36,8.6,40.92,35.49
15,PEP,"Pepsico, Inc.",216733270016,4216606,0.19,-0.59,-1.17,-0.54,-0.64,-4.07,-6.56,-7.55,-11.34,-1.72,31.47,62.78
16,AZN,Astrazeneca PLC,209141776384,4489972,0.21,-0.54,-0.89,-0.3,3.61,-6.42,-16.91,-1.12,2.1,19.55,32.91,83.21
17,LIN,Linde plc,207271575552,2228043,0.11,-0.73,-2.14,-5.26,-4.05,-4.28,-0.9,-5.39,20.75,40.78,89.02,173.35
18,AMD,"Advanced Micro Devices, Inc.",205950828544,66998068,3.25,-2.83,-0.65,-11.86,-7.7,-11.91,-1.37,-29.69,11.37,-1.06,49.57,440.5
19,ADBE,Adobe Inc.,204996739072,11035818,0.54,-1.88,-14.87,-13.2,-7.68,-2.59,-9.33,-7.71,-4.43,-9.85,3.59,77.14
20,ISRG,"Intuitive Surgical, Inc.",192187072512,1068346,0.06,-0.94,0.28,-1.89,-2.01,7.09,20.1,35.2,61.6,83.87,136.02,194.63
21,INTU,Intuit Inc.,183751507968,1527614,0.08,-2.35,1.45,0.28,-3.28,7.56,7.89,1.44,44.74,22.58,117.86,172.89
22,QCOM,QUALCOMM Incorporated,176126836736,8353916,0.47,0.18,1.32,-2.44,2.51,-2.1,2.6,-5.0,39.88,-1.68,61.08,246.26
23,TXN,Texas Instruments Incorporated,174771650560,4589203,0.26,-0.06,0.74,-2.57,-3.34,-5.7,4.77,12.22,13.44,17.21,61.3,112.51
24,BKNG,Booking Holdings Inc. Common St,173016629248,132579,0.01,-0.78,0.82,-0.13,0.49,11.98,58.77,45.0,97.23,121.87,200.6,176.7
25,ARM,Arm Holdings plc,159657410560,8058657,0.5,2.64,10.65,7.51,14.1,7.51,41.85,21.54,,,,
26,CMCSA,Comcast Corporation,152755470336,17865730,1.17,-0.8,0.99,-6.18,-8.23,-8.59,4.44,-5.77,-0.22,-14.1,3.84,19.12
27,HON,Honeywell International Inc.,148009205760,2431625,0.16,-0.03,-0.64,-0.94,0.68,11.21,16.2,12.65,13.9,15.09,60.68,65.72
28,AMGN,Amgen Inc.,145467179008,2891402,0.2,-1.26,-1.86,-2.75,-6.65,-14.8,-12.1,-2.7,25.41,28.65,29.18,68.4
29,PDD,PDD Holdings Inc.,142029504512,8171018,0.58,-2.28,-2.12,3.61,-1.75,-15.19,-23.19,-12.03,42.36,58.93,15.95,258.09
30,AMAT,"Applied Materials, Inc.",139612815360,6919250,0.5,0.16,0.7,-6.52,-3.64,-6.52,-4.73,-17.38,20.49,21.52,177.16,363.59
31,ADP,"Automatic Data Processing, Inc.",120916942848,1620361,0.13,-0.15,-1.3,-1.71,-2.06,3.13,15.8,20.74,39.57,40.58,136.23,120.09
32,VRTX,Vertex Pharmaceuticals Incorpor,119423926272,1031799,0.09,-0.08,-1.17,-0.05,2.97,-2.57,-0.46,10.94,33.13,100.89,69.87,144.31
33,GILD,"Gilead Sciences, Inc.",114476130304,6884759,0.6,0.27,0.32,1.14,3.2,4.29,26.35,29.21,26.14,50.34,59.55,78.44
34,MU,"Micron Technology, Inc.",114189107200,23663673,2.07,4.34,4.49,-0.68,-0.25,2.86,18.22,-12.88,66.46,15.91,114.51,153.08
35,SBUX,Starbucks Corporation,110454784000,5662497,0.51,-0.41,-0.75,-3.26,-2.64,0.33,30.98,8.72,2.63,7.86,40.8,56.61
36,APP,Applovin Corporation,108889538560,4594765,0.42,-0.53,1.06,-13.17,1.96,91.55,382.91,368.75,1121.65,362.74,,
37,ADI,"Analog Devices, Inc.",107502895104,2720433,0.25,-0.51,0.46,-0.35,1.67,-2.5,8.48,10.85,17.04,40.27,101.84,128.66
38,MRVL,"Marvell Technology, Inc.",104502272000,35913659,3.44,10.79,13.21,2.22,29.94,50.76,115.26,70.81,103.07,59.02,241.12,533.61
39,LRCX,Lam Research Corporation,98122989568,10417199,1.06,0.9,1.82,-2.26,4.6,2.88,2.57,-19.53,25.37,37.28,145.98,550.26
40,MELI,"MercadoLibre, Inc.",92464955392,409267,0.04,-2.51,-2.94,-8.23,-7.33,-10.47,-1.93,20.63,46.22,71.91,52.76,308.31
41,PYPL,"PayPal Holdings, Inc.",91251187712,7830985,0.86,1.81,2.55,1.89,7.31,14.78,45.07,35.87,32.2,-47.55,-54.18,-6.99
42,CRWD,"CrowdStrike Holdings, Inc.",90647371776,3109292,0.34,0.69,6.13,1.06,2.93,23.97,59.54,14.79,153.67,109.45,261.69,
43,INTC,Intel Corporation,87726415872,54596801,6.22,-2.12,0.89,-7.38,-16.78,-5.48,7.11,-53.47,-36.16,-59.1,-52.81,-55.89
44,KLAC,KLA Corporation,87446937600,1290149,0.15,1.11,1.85,-1.87,3.25,-1.6,-5.87,-5.79,41.73,72.0,240.01,516.73
45,CTAS,Cintas Corporation,85184815104,1370219,0.16,-0.17,0.51,-5.54,-4.64,2.81,14.58,23.69,78.56,134.66,201.3,360.11
46,CDNS,"Cadence Design Systems, Inc.",84130177024,1447647,0.17,-0.48,1.28,-5.48,0.08,11.09,22.55,-1.46,31.92,100.27,182.64,433.94
47,MDLZ,"Mondelez International, Inc.",82812174336,7054208,0.85,-1.12,0.29,-2.12,-4.41,-9.56,-10.22,-10.39,-12.77,-2.21,22.82,49.61
48,ABNB,"Airbnb, Inc.",81813889024,5253145,0.64,-4.74,-5.31,-5.84,-1.73,-2.85,15.87,-20.62,-0.56,-15.29,,
49,REGN,"Regeneron Pharmaceuticals, Inc.",80362553344,682836,0.08,-1.31,-6.06,-3.04,-1.77,-12.75,-31.51,-24.02,1.88,18.31,17.91,68.76
50,MAR,Marriott International,79777513472,777042,0.1,-1.0,-0.21,-0.88,1.28,10.66,34.35,14.67,60.01,91.18,214.35,136.53
51,SNPS,"Synopsys, Inc.",78332043264,1214879,0.16,-0.67,0.59,-13.56,-8.9,-1.04,3.74,-11.06,17.46,62.84,155.69,395.25
52,FTNT,"Fortinet, Inc.",75074068480,3150658,0.42,-0.66,0.84,-0.24,4.18,24.52,40.07,43.39,31.81,59.44,273.85,457.17
53,CEG,Constellation Energy Corporatio,74773209088,1875760,0.25,0.02,2.9,-5.95,-5.07,-8.94,33.53,29.97,162.57,485.43,,
54,ORLY,"O'Reilly Automotive, Inc.",73352626176,203096,0.03,0.07,0.34,2.23,5.47,10.19,14.57,12.55,34.05,92.63,173.14,245.31
55,WDAY,"Workday, Inc.",72796225536,2826055,0.39,-0.42,1.03,1.79,2.09,17.03,30.19,0.34,22.94,9.7,54.21,38.6
56,DASH,"DoorDash, Inc.",72731680768,2182347,0.3,-0.53,0.68,-1.01,1.11,11.74,44.12,27.13,121.44,32.89,,
57,TEAM,Atlassian Corporation,72569651200,1479598,0.2,-0.19,4.58,-3.08,9.72,47.79,102.79,42.82,61.29,-5.05,63.02,162.06
58,ADSK,"Autodesk, Inc.",65465163776,1123076,0.17,-1.8,-0.07,-0.15,-3.69,7.04,30.61,16.65,49.02,19.43,28.59,84.91
59,TTD,"The Trade Desk, Inc.",65359069184,3055052,0.47,-0.86,-0.18,-5.08,3.98,10.16,55.95,51.48,71.6,91.91,168.49,579.08
60,CSX,CSX Corporation,64100683776,9522486,1.49,-1.31,-2.72,-5.84,-5.63,-0.86,-0.45,-9.39,0.19,-1.84,44.84,47.91
61,PCAR,PACCAR Inc.,59251257344,1323962,0.22,0.19,-2.05,-4.56,-0.91,8.65,24.03,-7.99,44.48,98.94,121.67,201.97
62,CPRT,"Copart, Inc.",58996817920,2702551,0.46,-1.37,-0.47,-2.76,7.61,18.96,24.48,5.71,35.33,85.69,146.8,318.81
63,ROP,"Roper Technologies, Inc.",58296115200,590207,0.1,-0.8,-1.06,-5.61,-1.91,1.1,5.66,-2.66,14.94,24.85,26.27,73.5
64,NXPI,NXP Semiconductors N.V.,55111184384,2804849,0.51,-0.41,-0.5,-3.05,-3.44,-7.53,-5.01,-11.78,8.82,8.4,92.57,158.13
65,CHTR,"Charter Communications, Inc.",53998641152,804119,0.15,-2.23,0.48,-5.56,-1.06,15.92,7.3,30.67,3.3,-34.67,-36.9,10.07
66,DDOG,"Datadog, Inc.",51987812352,4397574,0.85,-2.36,-1.21,-7.75,6.37,21.99,41.64,23.81,55.71,16.9,103.28,
67,MNST,Monster Beverage Corporation,51310153728,3612289,0.7,-0.3,-0.47,-1.84,-2.26,0.15,4.41,-11.0,-7.39,21.66,26.84,79.64
68,PAYX,"Paychex, Inc.",50738417664,2137435,0.42,-0.15,-0.99,-2.08,-2.16,1.86,16.1,17.44,30.63,26.62,115.93,117.4
69,ROST,"Ross Stores, Inc.",50653999104,1449704,0.29,-0.23,-1.44,-0.38,7.65,10.14,13.16,5.38,40.91,60.56,79.52,71.64
70,AEP,American Electric Power Company,49374101504,1741512,0.35,-0.15,-2.51,-3.68,-5.48,-5.2,-5.13,10.79,14.92,15.02,25.25,41.03
71,LULU,lululemon athletica inc.,47694270464,1440717,0.3,0.59,-1.38,14.42,24.27,31.46,67.76,0.25,4.16,18.34,14.47,160.12
72,FANG,"Diamondback Energy, Inc.",47693479936,1685559,0.35,0.68,0.12,-4.47,-10.6,-7.14,-13.19,-15.34,34.22,52.85,376.49,93.88
73,KDP,Keurig Dr Pepper Inc.,45508898816,5956410,1.31,-0.77,0.09,2.85,4.06,1.82,-2.38,10.76,9.21,-6.58,24.73,41.78
74,FAST,Fastenal Company,44954365952,2257604,0.5,-0.72,-1.63,-4.49,-4.72,0.37,21.39,3.43,40.3,46.23,81.41,187.58
75,ODFL,"Old Dominion Freight Line, Inc.",42846912512,843693,0.2,-1.16,-2.15,-4.9,-8.0,-0.19,4.17,-8.12,9.93,30.25,119.78,310.12
76,BKR,Baker Hughes Company,41708523520,4608983,1.11,-0.43,2.28,-0.96,-6.08,11.31,23.79,28.14,38.65,72.93,186.28,87.8
77,EA,Electronic Arts Inc.,41339465728,2807365,0.68,-3.06,-4.65,-5.85,-6.05,4.61,9.41,19.27,22.34,17.1,12.05,64.9
78,VRSK,"Verisk Analytics, Inc.",40012140544,419181,0.1,-0.55,-1.03,-2.73,-1.33,3.28,9.16,20.72,26.45,44.51,52.44,134.13
79,CTSH,Cognizant Technology Solutions ,39695667200,2482333,0.63,-0.39,0.0,-0.65,1.52,7.75,10.28,10.57,25.19,-2.31,26.93,22.18
80,XEL,Xcel Energy Inc.,39117365248,1937995,0.5,-0.54,-1.49,-3.68,-4.57,1.96,17.73,29.13,11.91,9.48,7.36,48.62
81,KHC,The Kraft Heinz Company,38318600192,7287998,1.9,0.44,0.32,2.23,3.22,-4.09,-6.37,-11.01,-5.15,-2.78,9.04,30.43
82,GEHC,GE HealthCare Technologies Inc.,37052399616,2835615,0.77,-0.65,-1.53,-2.3,-1.1,-7.16,2.25,-10.7,0.79,,,
83,EXC,Exelon Corporation,37048082432,6354991,1.72,0.11,-1.21,-2.59,-6.21,-5.24,-0.57,1.14,-5.7,1.92,55.87,31.01
84,CCEP,Coca-Cola Europacific Partners ,36599005184,973695,0.27,-0.32,-0.48,1.94,0.96,5.56,9.51,15.93,26.43,48.61,120.85,100.29
85,IDXX,"IDEXX Laboratories, Inc.",35382382592,330770,0.09,-1.16,-2.84,-0.54,3.24,6.19,-7.49,-19.97,-12.26,-16.76,13.19,106.78
86,TTWO,"Take-Two Interactive Software, ",32575297536,1281565,0.39,-2.19,0.06,-1.45,-0.59,14.69,36.71,24.91,27.88,13.54,6.01,119.17
87,MCHP,Microchip Technology Incorporat,32183009280,8885088,2.76,-2.55,-3.21,-2.77,-9.27,-17.76,-15.73,-32.05,-29.97,-17.13,30.66,51.51
88,CSGP,"CoStar Group, Inc.",30775697408,2324930,0.76,-4.06,-1.78,-5.87,-2.51,3.13,1.53,-22.29,-15.29,2.62,-9.6,65.23
89,ZS,"Zscaler, Inc.",30463778816,1885285,0.62,-3.79,-1.42,-3.79,-4.23,9.82,19.46,3.07,35.09,-21.56,57.76,291.44
90,DXCM,"DexCom, Inc.",30150029312,2718585,0.9,-2.2,-2.8,-4.72,3.67,9.52,11.35,-44.35,-39.73,-29.06,-29.94,120.4
91,ANSS,"ANSYS, Inc.",29753987072,298567,0.1,-0.39,0.16,-5.87,-2.49,6.19,13.87,-1.99,5.04,0.93,8.92,92.41
92,WBD,"Warner Bros. Discovery, Inc. - ",29609760768,33349843,11.26,-3.36,10.84,13.33,17.99,48.46,56.55,38.26,-5.92,-57.77,-42.47,-57.86
93,ON,ON Semiconductor Corporation,28085569536,7166931,2.55,-1.71,-0.57,-0.02,-3.67,-6.43,-0.65,-10.32,-29.04,11.78,216.51,205.8
94,GFS,GlobalFoundries Inc.,24250501120,1030846,0.43,-0.23,-0.72,-1.13,4.48,20.22,2.76,-15.79,-30.73,-22.57,,
95,CDW,CDW Corporation,23462459392,1034831,0.44,-1.12,-1.65,-1.25,-0.84,-6.14,-15.23,-30.56,-2.79,-3.7,61.49,98.05
96,ILMN,"Illumina, Inc.",22817781760,1799961,0.79,-1.75,-3.14,0.96,5.02,-0.19,18.8,7.7,-20.92,-61.52,-58.42,-52.16
97,BIIB,Biogen Inc.,21862221824,1579560,0.72,-3.41,-4.02,-6.77,-5.05,-13.78,-24.9,-30.42,-47.52,-35.0,-50.92,-54.38
98,SMCI,"Super Micro Computer, Inc.",21343844352,59984906,28.1,-3.9,-10.09,-12.82,22.73,25.21,-26.02,-63.91,42.94,764.77,1107.75,1808.38
99,MDB,"MongoDB, Inc.",19897800704,5058210,2.54,-7.42,-8.15,-21.72,-15.3,-1.19,18.8,-25.5,-34.76,-30.53,33.83,165.91
100,MRNA,"Moderna, Inc.",16096936960,4800583,2.98,-2.31,0.77,0.48,9.36,-23.05,-48.71,-60.75,-66.14,-75.97,-43.55,89.28
