Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
14,PLTR,Palantir Technologies Inc.,384677117952,55950549,1.45,6.74,5.28,4.78,10.79,18.35,-16.93,19.71,302.0,1885.68,501.27,
15,AMD,"Advanced Micro Devices, Inc.",330451681280,30604350,0.93,0.67,1.61,2.5,2.04,-2.76,-16.93,46.97,18.6,131.45,34.98,276.73
16,CSCO,"Cisco Systems, Inc.",311425269760,16457441,0.53,1.51,1.57,1.39,-0.76,-7.07,9.92,14.92,54.1,79.74,56.52,95.34
17,LRCX,Lam Research Corporation,293044355072,9497455,0.32,2.17,3.83,11.37,1.12,1.12,40.63,137.26,189.98,366.89,302.25,810.83
18,AMAT,"Applied Materials, Inc.",287120130048,5901061,0.21,1.32,3.53,7.27,-2.79,12.32,54.39,90.52,81.58,226.8,145.95,577.55
19,TMUS,"T-Mobile US, Inc.",233499443200,5138114,0.22,0.14,1.04,-2.62,-3.4,6.27,2.4,-12.13,2.65,48.86,79.65,117.04
20,LIN,Linde plc,221525557248,2787849,0.13,-2.07,-2.15,-2.52,-5.83,7.01,14.44,1.55,4.15,35.05,50.57,157.12
21,INTC,Intel Corporation,219837792256,78536137,3.57,0.32,-2.27,-2.74,-3.27,-13.01,14.46,95.69,94.82,52.03,-7.95,-21.55
22,PEP,"Pepsico, Inc.",206304296960,5625246,0.27,0.56,-1.73,-5.02,-9.0,-10.71,7.78,14.66,-4.95,-10.0,6.96,38.02
23,KLAC,KLA Corporation,198590332928,1173736,0.06,0.85,1.96,7.23,-1.53,4.88,24.47,64.32,94.38,317.27,283.42,815.13
24,AMGN,Amgen Inc.,188549693440,2218975,0.12,0.57,-0.49,-4.9,-9.32,-8.36,9.59,19.9,14.67,57.19,90.77,81.9
25,TXN,Texas Instruments Incorporated,171740708864,6298257,0.37,0.77,-1.13,-0.75,-10.1,-14.82,18.23,-10.68,-2.66,17.38,11.15,86.91
26,GILD,"Gilead Sciences, Inc.",170496688128,7360842,0.43,0.09,-2.8,-4.88,-7.94,-9.43,17.67,25.28,69.26,75.37,145.76,121.69
27,ISRG,"Intuitive Surgical, Inc.",169785327616,1500865,0.09,0.01,0.06,-0.26,-3.67,-2.07,-17.04,-12.2,-0.81,59.1,30.82,147.25
28,SHOP,Shopify Inc.,158045634560,8704326,0.55,3.7,-2.14,-4.02,1.44,8.08,-23.78,3.93,46.91,152.19,-21.04,59.8
29,APP,Applovin Corporation,155104460800,4578659,0.3,3.74,3.7,2.14,6.0,12.84,-29.54,34.34,228.62,2793.76,360.61,
30,ADI,"Analog Devices, Inc.",152412454912,3154867,0.21,0.89,1.17,1.6,-11.14,-2.27,35.46,28.43,40.07,75.64,82.93,205.48
31,ARM,Arm Holdings plc,145376985088,7902844,0.54,3.43,6.65,18.91,10.07,10.66,-11.59,-11.74,-2.6,,,
32,HON,Honeywell International Inc.,141762035712,3657209,0.26,0.68,-3.01,-4.45,-10.09,-5.98,14.99,0.02,19.82,28.22,15.19,82.41
33,BKNG,Booking Holdings Inc. Common St,141725319168,333761,0.02,1.68,0.35,4.25,5.43,-1.13,-10.95,-22.63,6.19,67.14,69.67,173.2
34,QCOM,QUALCOMM Incorporated,137083600896,10409322,0.76,-1.19,-1.62,-2.13,-8.41,-5.95,-24.33,-19.5,-21.4,17.11,-14.51,80.99
35,PDD,PDD Holdings Inc.,136640970752,8348322,0.61,0.06,-4.44,-5.28,-6.39,-8.53,-30.32,-7.09,-37.61,44.19,15.63,43.94
36,PANW,"Palo Alto Networks, Inc.",133864800256,7215622,0.54,0.68,-2.88,-2.42,9.26,2.97,-24.24,-18.71,-4.17,70.93,90.28,318.37
37,INTU,Intuit Inc.,127176818688,3027682,0.24,0.32,2.29,5.03,9.06,2.99,-29.91,-41.16,-24.4,5.18,-23.63,63.3
38,VRTX,Vertex Pharmaceuticals Incorpor,114613690368,1152006,0.1,-0.61,-0.08,-5.63,-7.16,-5.58,7.13,-1.82,-0.89,35.57,134.74,56.7
39,SBUX,Starbucks Corporation,106900520960,7437265,0.7,1.38,1.26,-6.34,-3.03,-5.04,12.43,1.38,1.0,-7.54,-9.33,36.9
40,CMCSA,Comcast Corporation,105709379584,31471430,2.98,-0.03,1.54,-3.81,-5.87,-7.52,15.47,-12.06,-21.1,-8.81,-33.87,-8.07
41,CEG,Constellation Energy Corporatio,104978505728,2715806,0.26,2.76,-8.66,-3.91,-11.31,10.99,-19.52,-6.75,2.35,283.39,,
42,CRWD,"CrowdStrike Holdings, Inc.",104821243904,3446901,0.33,1.05,-5.16,-6.39,7.39,4.5,-25.87,-19.61,41.43,216.96,46.08,370.69
43,ADBE,Adobe Inc.,101656223744,3866050,0.38,-0.21,0.67,-8.21,-5.08,-7.73,-24.7,-34.71,-51.18,-34.37,-62.82,-35.94
44,WDC,Western Digital Corporation,100788494336,8869007,0.88,0.58,-3.32,12.87,9.2,4.37,69.42,347.2,490.34,1090.55,602.21,782.78
45,STX,Seagate Technology Holdings PLC,90510729216,3604555,0.4,-1.75,-0.68,8.03,6.46,-5.89,37.79,171.92,286.91,666.23,374.89,830.16
46,MAR,Marriott International,86522757120,1856399,0.21,2.11,1.24,3.23,-1.2,-1.83,12.89,17.4,30.04,92.94,101.45,283.31
47,ADP,"Automatic Data Processing, Inc.",84816945152,3623171,0.43,0.49,0.69,1.92,-1.64,-8.61,-16.24,-30.82,-23.81,4.25,1.64,63.01
48,MELI,"MercadoLibre, Inc.",84465565696,460334,0.05,1.85,-1.43,-0.83,-6.24,-15.43,-20.36,-33.73,-15.0,30.81,0.97,95.63
49,SNPS,"Synopsys, Inc.",82846752768,2508244,0.3,2.89,0.89,3.29,1.84,1.31,7.91,-21.19,-13.35,15.12,26.12,139.06
50,CDNS,"Cadence Design Systems, Inc.",80699097088,3531605,0.44,3.04,0.99,0.76,-3.57,3.17,-11.07,-10.49,8.89,37.35,63.2,220.43
51,ABNB,"Airbnb, Inc.",79489556480,3169325,0.4,3.17,1.11,3.83,-0.5,8.52,10.31,-2.86,2.11,14.18,-33.81,
52,MRVL,"Marvell Technology, Inc.",78841159680,14102646,1.79,2.56,2.9,2.84,11.5,12.31,-3.22,20.19,23.39,134.84,25.61,183.2
53,REGN,"Regeneron Pharmaceuticals, Inc.",77865811968,510002,0.07,0.5,-1.02,-1.35,-6.86,-6.12,12.77,35.1,-26.79,-6.97,19.06,21.0
54,ORLY,"O'Reilly Automotive, Inc.",74872029184,8439970,1.13,1.6,1.12,-4.6,-6.66,-5.86,-9.58,-2.88,15.2,46.69,109.47,218.88
55,MDLZ,"Mondelez International, Inc.",73369788416,12614904,1.72,1.16,0.69,4.62,-5.92,-5.26,2.02,-16.15,-17.32,-14.64,2.53,25.8
56,CTAS,Cintas Corporation,72489787392,2552821,0.35,1.04,-2.28,-6.24,-10.11,-7.27,-1.72,-16.83,-10.48,62.48,72.92,209.96
57,CSX,CSX Corporation,72411136000,11900450,1.64,2.02,-1.77,-0.71,-9.8,-3.8,11.65,17.17,15.47,29.59,16.8,76.23
58,MNST,Monster Beverage Corporation,72352899072,4323530,0.6,0.37,-0.18,-3.94,-8.76,-10.39,5.61,17.25,45.16,37.73,62.85,105.7
59,AEP,American Electric Power Company,69532639232,3952530,0.57,1.8,-2.33,-3.25,-4.03,6.73,5.2,26.15,34.35,51.94,79.82,84.63
60,DASH,"DoorDash, Inc.",69499527168,3597971,0.52,2.13,-3.04,-1.09,-9.31,-12.33,-21.61,-33.0,10.44,167.17,-17.17,
61,ROST,"Ross Stores, Inc.",69302468608,1817773,0.26,0.9,2.83,1.76,5.56,11.95,32.18,63.13,48.66,106.67,89.0,132.88
62,WBD,"Warner Bros. Discovery, Inc. - ",67979796480,29446638,4.33,-0.07,0.18,-0.11,-3.86,0.15,19.23,144.21,252.19,105.09,4.26,25.98
63,BKR,Baker Hughes Company,61794426880,11296424,1.83,3.61,8.79,11.86,-3.55,6.53,28.62,59.93,69.96,121.82,177.7,341.74
64,FTNT,"Fortinet, Inc.",61551751168,4553777,0.74,1.68,-0.74,-1.93,4.53,0.01,0.6,-21.66,6.1,24.94,17.84,197.31
65,PCAR,PACCAR Inc.,60120252416,2605260,0.43,2.75,-0.32,-2.14,-8.13,-10.0,17.67,19.65,17.31,73.12,130.31,184.7
66,FANG,"Diamondback Energy, Inc.",54097104896,3082825,0.57,-0.39,1.11,8.34,7.8,15.57,34.22,38.86,2.46,49.32,102.59,471.03
67,MPWR,"Monolithic Power Systems, Inc.",52868157440,468947,0.09,0.7,0.1,4.11,-5.8,-12.48,10.43,42.37,16.24,132.39,102.6,435.0
68,ADSK,"Autodesk, Inc.",52457279488,2658096,0.51,-0.22,-0.42,-0.98,0.2,2.93,-17.17,-21.86,-8.75,26.35,-24.81,17.62
69,FAST,Fastenal Company,51043205120,5915972,1.16,1.58,-1.4,-1.77,-4.06,-6.87,8.09,4.66,30.76,74.26,69.51,149.19
70,EA,Electronic Arts Inc.,50333532160,2691634,0.53,0.31,0.26,1.03,0.03,0.66,0.05,29.84,41.92,57.75,49.13,68.5
71,NXPI,NXP Semiconductors N.V.,48868270080,2270756,0.46,1.06,0.36,1.13,-13.96,-13.79,-5.3,-15.92,-15.51,19.72,-6.2,121.59
72,EXC,Exelon Corporation,48263168000,6162810,1.28,1.57,-4.22,-4.67,-4.07,7.32,4.65,12.26,23.85,21.41,45.95,111.8
73,XEL,Xcel Energy Inc.,48007319552,5444386,1.13,0.23,-3.84,-4.08,-7.5,2.13,-2.84,15.46,26.65,20.07,41.81,42.45
74,MSTR,Strategy Inc,46999089152,20075325,4.27,1.87,-1.68,0.63,0.4,2.42,-42.15,-65.79,-21.7,384.35,60.7,1010.22
75,IDXX,"IDEXX Laboratories, Inc.",46194794496,415818,0.09,0.22,0.24,1.28,-9.14,-10.25,-18.47,5.76,21.11,14.87,-8.78,87.29
76,DDOG,"Datadog, Inc.",45728206848,3066385,0.67,3.32,-1.55,1.63,16.31,15.7,-35.29,-16.71,5.33,96.67,-32.46,81.32
77,FER,Ferrovial SE,45624799232,1256733,0.28,2.27,-1.97,-2.04,-13.56,-11.5,-1.13,20.11,58.81,125.62,121.88,165.18
78,PYPL,"PayPal Holdings, Inc.",42562809856,20787842,4.88,3.36,2.02,2.55,-0.0,12.88,-30.97,-40.29,-42.37,-38.44,-80.07,-70.5
79,CCEP,Coca-Cola Europacific Partners ,41846104064,2628016,0.63,1.06,-3.63,-8.54,-14.37,-5.09,3.08,-2.55,23.93,62.14,95.76,192.48
80,AXON,"Axon Enterprise, Inc.",40784130048,564013,0.14,2.22,-0.22,1.58,-11.32,22.47,-13.24,-36.23,20.27,125.96,187.17,567.83
81,ALNY,"Alnylam Pharmaceuticals, Inc.",40670212096,1372160,0.34,-1.77,-2.59,-3.33,-5.66,-6.55,-30.57,-7.61,14.43,49.74,63.14,126.7
82,TRI,Thomson Reuters Corp,40412839936,2434374,0.6,-2.56,-3.04,-8.29,-8.48,4.17,-32.04,-54.02,-43.71,-28.22,-18.83,48.16
83,ODFL,"Old Dominion Freight Line, Inc.",39247773696,1988159,0.51,2.06,2.81,6.5,-9.52,-7.17,36.71,10.32,-1.21,7.72,9.29,125.56
84,ROP,"Roper Technologies, Inc.",38047682560,1318982,0.35,-0.06,0.77,1.93,-0.13,-2.47,-21.26,-37.99,-34.5,-19.74,-25.77,-7.2
85,TTWO,"Take-Two Interactive Software, ",37190639616,1274234,0.34,0.1,-1.66,-4.0,-6.1,2.68,-14.19,-16.36,32.4,57.16,8.48,47.49
86,KDP,Keurig Dr Pepper Inc.,36072583168,11355997,3.15,-0.15,-1.92,-1.41,-11.41,-6.55,2.49,-20.06,-24.2,-18.85,-17.15,9.41
87,WDAY,"Workday, Inc.",36046778368,4384348,1.22,0.81,3.61,2.18,2.28,-15.87,-39.88,-43.31,-43.45,-27.52,-53.18,-25.28
88,MCHP,Microchip Technology Incorporat,34816655360,7601545,2.18,2.18,-0.57,2.57,-13.42,-14.85,17.85,-10.0,-13.46,-10.28,-15.68,50.02
89,PAYX,"Paychex, Inc.",33563457536,4650645,1.39,1.03,3.16,2.0,-0.8,-5.11,-15.26,-34.68,-29.26,-7.33,-13.85,52.96
90,GEHC,GE HealthCare Technologies Inc.,32693188608,3374147,1.03,2.87,1.99,1.88,-10.62,-11.16,-2.45,-5.69,-21.42,-17.98,,
91,CPRT,"Copart, Inc.",32322109440,7953494,2.46,1.61,1.18,-1.71,-12.84,-17.27,-19.37,-32.3,-36.88,-14.98,-13.37,49.41
92,INSM,Insmed Incorporated,31035162624,3990099,1.29,5.87,0.9,3.2,-1.6,-3.92,-24.98,47.22,99.23,661.4,338.56,492.75
93,CTSH,Cognizant Technology Solutions ,29895120896,4292834,1.44,-0.21,2.74,1.24,-2.46,-19.23,-14.2,-22.44,-17.67,9.45,-16.91,27.7
94,VRSK,"Verisk Analytics, Inc.",27853611008,1492204,0.54,-0.94,-2.22,1.17,-6.72,11.87,-5.71,-33.86,-23.97,4.09,-4.2,20.34
95,CHTR,"Charter Communications, Inc.",27429660672,1244469,0.45,1.69,3.64,0.71,-6.95,-6.29,2.93,-48.05,-33.62,-34.53,-68.84,-60.18
96,DXCM,"DexCom, Inc.",25717671936,3314101,1.29,-1.51,-2.54,1.04,-10.63,-5.76,20.24,-20.49,-3.19,-46.75,-58.6,-30.28
97,KHC,The Kraft Heinz Company,25107224576,22708748,9.04,-1.67,-3.94,-5.02,-12.01,-12.48,-10.14,-16.62,-33.08,-36.75,-29.05,-8.6
98,ZS,"Zscaler, Inc.",24408029184,1517232,0.62,0.22,-2.69,0.13,2.17,-9.28,-53.85,-51.77,-12.72,50.8,-56.65,54.76
99,TEAM,Atlassian Corporation,19625197568,4232072,2.16,0.92,1.28,1.46,0.83,-21.44,-53.24,-65.15,-56.49,-51.93,-83.19,-59.84
100,CSGP,"CoStar Group, Inc.",18186235904,6751356,3.71,0.02,-0.46,-1.04,-5.0,-14.66,-36.17,-47.75,-42.09,-38.93,-48.34,-34.67
