Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
16,CSCO,"Cisco Systems, Inc.",307158089728,19949224,0.65,-0.46,2.01,-1.55,-1.04,-1.55,7.2,16.51,53.44,65.38,56.47,106.53
17,AMAT,"Applied Materials, Inc.",267660787712,5806936,0.22,-3.93,-0.49,-4.0,-8.8,0.28,45.5,88.32,73.27,205.02,157.83,542.26
18,LRCX,Lam Research Corporation,263125729280,9092907,0.35,-4.29,-0.79,-3.47,-11.65,-12.45,30.48,120.12,164.15,332.71,288.7,755.38
19,TMUS,"T-Mobile US, Inc.",239774253056,3741698,0.16,0.44,-1.44,-1.9,0.05,15.65,2.76,-5.48,7.99,48.27,92.14,126.12
20,LIN,Linde plc,227253125120,2879283,0.13,1.84,1.74,-1.92,0.4,8.98,14.88,6.97,4.86,40.85,63.97,180.53
21,INTC,Intel Corporation,226031828992,82792154,3.66,-5.69,-0.72,4.99,1.41,-7.24,12.67,100.67,92.23,44.29,2.18,-15.81
22,PEP,"Pepsico, Inc.",217215664128,6064114,0.28,-0.81,-1.65,-2.81,-2.62,7.93,9.69,24.71,-0.77,-4.67,13.18,45.12
23,AMGN,Amgen Inc.,198263701504,1956396,0.1,-2.61,-2.44,-2.44,-2.05,8.22,27.73,35.5,23.2,60.69,104.67,93.18
24,KLAC,KLA Corporation,185206685696,1215859,0.07,-3.78,-1.37,-2.2,-4.1,-13.26,16.42,59.37,84.88,286.99,315.45,770.48
25,GILD,"Gilead Sciences, Inc.",180266680320,6921539,0.38,-0.54,-0.97,-1.77,-3.91,3.93,23.41,37.3,83.1,91.96,153.12,150.76
26,TXN,Texas Instruments Incorporated,173033570304,8150078,0.47,-4.34,-3.13,-6.23,-12.84,-11.51,20.24,-5.55,-3.05,16.14,15.37,98.44
27,ISRG,"Intuitive Surgical, Inc.",170203267072,1802289,0.11,-2.76,-2.9,-3.65,-4.06,-8.19,-9.58,-8.38,-1.06,79.8,34.77,170.77
28,SHOP,Shopify Inc.,164662394880,5803873,0.35,-2.59,-5.49,3.53,1.91,-9.18,-27.33,10.27,59.18,175.9,-13.4,67.55
29,APP,Applovin Corporation,151853318144,4983196,0.33,-2.63,-13.13,2.38,9.06,-17.15,-27.6,28.57,243.76,2646.52,358.97,
30,ADI,"Analog Devices, Inc.",150010494976,4826710,0.32,-3.74,-3.89,-9.36,-10.73,-2.96,32.81,32.16,38.83,70.91,92.57,221.12
31,HON,Honeywell International Inc.,148366704640,4580158,0.31,-2.52,-1.76,-4.29,-2.58,8.27,17.92,12.05,23.59,34.8,24.56,111.02
32,PDD,PDD Holdings Inc.,144264478720,5123012,0.36,-1.28,-0.99,0.9,-0.32,-1.16,-25.28,-5.17,-10.81,48.29,9.92,61.07
33,QCOM,QUALCOMM Incorporated,140074106880,9073751,0.65,-2.21,-5.04,-4.44,-6.57,-13.56,-25.16,-14.31,-19.38,15.94,8.38,91.54
34,PANW,"Palo Alto Networks, Inc.",137185918976,7945468,0.58,1.93,1.83,7.71,11.35,-8.5,-22.98,-16.64,-1.25,69.93,102.4,344.08
35,BKNG,Booking Holdings Inc. Common St,135952883712,250017,0.02,-2.42,-5.02,1.77,5.49,-16.87,-16.63,-22.61,2.16,63.39,76.83,177.63
36,ARM,Arm Holdings plc,122257276928,3426210,0.28,-4.15,-2.13,-5.42,-9.3,4.69,-30.42,-26.4,-21.38,,,
37,VRTX,Vertex Pharmaceuticals Incorpor,121445023744,1418355,0.12,-2.89,3.75,0.81,1.89,0.05,13.87,6.19,3.55,43.43,162.71,69.38
38,INTU,Intuit Inc.,121085403136,3531939,0.29,-1.21,-8.14,0.41,14.05,-19.23,-33.57,-42.38,-30.75,0.26,-27.31,57.42
39,SBUX,Starbucks Corporation,114135072768,12244810,1.07,-1.24,0.41,3.62,4.57,5.95,22.13,11.72,8.91,0.84,-1.51,50.27
40,CRWD,"CrowdStrike Holdings, Inc.",111980773376,2347559,0.21,-0.11,1.71,12.8,4.6,-5.89,-18.03,-9.03,54.13,224.42,57.04,462.11
41,ADBE,Adobe Inc.,110744690688,7687639,0.69,-1.44,-4.48,-0.45,4.08,-9.95,-20.48,-29.44,-47.91,-28.78,-57.8,-27.52
42,CMCSA,Comcast Corporation,109899857920,23945847,2.18,-1.34,-2.84,-2.74,-3.89,6.16,19.17,-5.69,-16.13,-7.28,-29.14,-0.94
43,CEG,Constellation Energy Corporatio,109158178816,2749183,0.25,0.29,-6.64,-7.05,3.53,4.86,-20.96,-5.61,15.7,299.76,,
44,WDC,Western Digital Corporation,89297256448,5407689,0.61,-2.84,-0.34,4.27,-8.21,-6.58,89.33,321.81,425.81,840.98,505.85,731.42
45,MELI,"MercadoLibre, Inc.",85171265536,1191670,0.14,-4.88,-5.06,-1.98,-15.85,-25.95,-28.84,-33.57,-21.17,29.62,10.75,108.45
46,ADP,"Automatic Data Processing, Inc.",83902889984,4112511,0.49,-2.61,-6.99,-4.08,-3.94,-17.25,-20.17,-32.6,-22.56,1.44,1.76,76.02
47,MAR,Marriott International,83817267200,1586285,0.19,-3.09,-3.82,-5.83,-9.42,1.55,21.12,18.51,30.65,96.88,105.43,262.43
48,STX,Seagate Technology Holdings PLC,83781009408,2054363,0.25,-3.11,-0.09,4.57,-8.56,-15.57,39.73,177.41,256.41,518.74,379.68,810.25
49,SNPS,"Synopsys, Inc.",80210853888,1491977,0.19,-3.29,-4.23,-1.32,-5.36,-18.11,-5.47,-12.58,-17.96,9.74,28.14,158.44
50,CDNS,"Cadence Design Systems, Inc.",80092176384,2491522,0.31,-1.31,-2.59,-3.43,-2.11,-9.41,-13.62,-2.18,6.81,33.78,71.87,239.79
51,REGN,"Regeneron Pharmaceuticals, Inc.",78931468288,630243,0.08,-3.62,-4.48,-2.62,-4.46,-0.48,14.43,43.52,-27.11,-9.48,20.23,34.8
52,ORLY,"O'Reilly Automotive, Inc.",78484799488,5692706,0.73,-1.49,-1.72,-0.95,-1.26,-8.28,-2.28,4.26,22.04,57.07,123.22,240.35
53,CTAS,Cintas Corporation,77664755712,3086113,0.4,-2.56,-3.74,-4.11,-2.38,2.4,5.54,-12.83,-5.58,72.59,89.1,242.99
54,MRVL,"Marvell Technology, Inc.",76575342592,16469129,2.15,-3.06,-5.38,13.11,10.12,4.84,-0.94,16.82,23.74,119.14,30.2,228.2
55,ABNB,"Airbnb, Inc.",76557934592,4273075,0.56,-4.27,-4.72,-4.01,1.5,-2.93,1.08,-3.37,-2.3,12.07,-25.63,
56,MNST,Monster Beverage Corporation,75317059584,5644221,0.75,-0.68,1.66,-2.53,-6.1,-4.86,15.65,21.11,49.0,45.62,81.37,129.31
57,CSX,CSX Corporation,72931819520,12040057,1.65,-2.78,-3.4,-8.06,-5.59,5.27,10.82,22.08,19.66,34.64,15.14,93.3
58,AEP,American Electric Power Company,71512711168,2500132,0.35,0.73,0.27,0.23,2.96,11.87,10.19,31.12,37.67,57.5,84.09,110.9
59,DASH,"DoorDash, Inc.",70268461056,3951122,0.56,-4.56,-8.4,-7.81,-8.2,-21.73,-36.34,-31.51,12.38,163.22,-17.47,
60,MDLZ,"Mondelez International, Inc.",70130982912,10231023,1.46,-1.82,-6.57,-7.52,-7.32,-5.85,-5.07,-18.64,-23.21,-16.82,-0.5,25.62
61,ROST,"Ross Stores, Inc.",68245479424,2283574,0.33,-1.42,-1.09,6.17,4.72,12.79,33.05,64.33,38.93,107.42,95.01,146.84
62,WBD,"Warner Bros. Discovery, Inc. - ",68054228992,23824109,3.5,-1.37,-1.15,-2.73,-3.86,-1.97,26.87,151.65,234.92,95.37,12.83,30.31
63,FTNT,"Fortinet, Inc.",62763905024,5218110,0.83,1.1,0.7,4.07,3.34,2.83,0.24,-19.17,10.17,23.41,28.9,191.4
64,PCAR,PACCAR Inc.,61434986496,2690580,0.44,-1.1,-3.19,-3.61,-6.47,-4.82,20.44,27.01,26.33,82.29,134.1,213.46
65,BKR,Baker Hughes Company,55242420224,14340216,2.6,-5.21,-6.99,-10.62,-10.65,-0.92,16.05,49.26,59.86,103.28,145.41,354.64
66,ADSK,"Autodesk, Inc.",52976680960,1653504,0.31,-0.77,-4.16,-1.39,9.07,-6.87,-16.92,-17.85,-6.76,27.29,-21.2,28.34
67,FAST,Fastenal Company,51961868288,6881266,1.32,-2.88,-3.31,-2.12,-2.08,4.31,9.51,10.65,32.11,86.14,78.86,171.44
68,MPWR,"Monolithic Power Systems, Inc.",50782117888,477074,0.09,-3.47,-2.65,-3.77,-12.03,-11.01,-4.78,45.09,14.35,121.39,94.12,434.11
69,EXC,Exelon Corporation,50612727808,11372820,2.25,1.31,0.69,1.06,5.37,11.49,6.95,17.84,30.63,29.02,54.17,131.86
70,XEL,Xcel Energy Inc.,50421723136,5704262,1.13,-0.22,-1.56,-2.83,0.0,6.33,-0.18,20.3,31.09,25.16,44.19,61.78
71,FANG,"Diamondback Energy, Inc.",50363875328,4446489,0.88,0.21,-3.2,0.3,1.92,11.11,26.13,29.59,1.94,35.69,98.48,436.37
72,EA,Electronic Arts Inc.,49820508160,1771984,0.36,-0.42,-0.1,-1.06,-0.31,-2.29,-0.23,26.42,41.68,57.6,45.43,72.89
73,NXPI,NXP Semiconductors N.V.,48319926272,3417900,0.71,-4.33,-6.84,-11.16,-17.62,-20.33,-6.93,-11.28,-16.36,16.98,3.51,112.6
74,FER,Ferrovial SE,46340325376,1425306,0.31,-2.02,-2.4,-6.51,-10.08,-5.77,2.82,24.77,55.06,148.33,143.11,182.35
75,MSTR,Strategy Inc,45837594624,15137592,3.3,-0.72,-1.16,3.51,6.1,-13.32,-46.05,-63.57,-9.61,303.09,91.51,1053.54
76,IDXX,"IDEXX Laboratories, Inc.",45611880448,800606,0.18,-4.88,-6.43,-10.12,-9.44,-16.94,-9.12,7.67,14.76,19.0,-12.53,93.74
77,CCEP,Coca-Cola Europacific Partners ,45254602752,1524169,0.34,0.1,-0.36,-3.8,-3.31,11.21,15.61,10.97,33.95,83.8,121.37,229.56
78,DDOG,"Datadog, Inc.",44995735552,3627373,0.81,-0.26,-1.09,13.77,5.44,-9.53,-19.04,-2.81,9.61,86.78,-21.02,81.5
79,TRI,Thomson Reuters Corp,44156329984,2080635,0.47,-3.71,-10.98,-5.86,16.58,-14.7,-34.97,-48.87,-40.97,-20.85,-10.5,61.01
80,ALNY,"Alnylam Pharmaceuticals, Inc.",42072039424,1222701,0.29,-1.0,-1.97,-0.45,-6.52,-9.25,-29.44,-2.39,16.32,53.01,95.65,122.76
81,PYPL,"PayPal Holdings, Inc.",41505521664,15262631,3.68,-2.66,-3.9,-4.07,6.62,-17.73,-34.35,-39.39,-42.35,-40.95,-81.17,-69.33
82,AXON,"Axon Enterprise, Inc.",40150597632,1015851,0.25,-3.51,-10.67,-13.76,13.21,-9.18,-32.41,-37.12,26.35,123.64,185.96,568.27
83,TTWO,"Take-Two Interactive Software, ",38738706432,1257761,0.32,-0.9,-2.53,-3.62,3.89,-13.97,-17.24,-13.93,38.75,71.46,15.51,47.08
84,ROP,"Roper Technologies, Inc.",37326508032,1494871,0.4,-1.55,-4.48,-2.59,4.45,-3.77,-21.63,-38.96,-36.15,-20.32,-26.89,0.21
85,ODFL,"Old Dominion Freight Line, Inc.",36851507200,2423418,0.66,-6.64,-10.64,-15.13,-9.57,2.18,28.84,9.38,-10.78,7.73,7.65,136.31
86,KDP,Keurig Dr Pepper Inc.,36588879872,9302735,2.54,-2.6,-4.47,-8.93,-7.46,0.82,-1.9,-17.77,-25.09,-17.41,-15.32,13.83
87,WDAY,"Workday, Inc.",35815378944,4422358,1.23,-2.68,-9.45,-6.59,-4.2,-29.07,-42.4,-43.92,-44.88,-31.16,-53.22,-14.79
88,MCHP,Microchip Technology Incorporat,33945427968,10390732,3.06,-4.65,-3.49,-12.13,-18.22,-21.4,2.58,-8.97,-13.89,-15.64,-7.03,60.01
89,PAYX,"Paychex, Inc.",32906545152,3709718,1.13,-2.48,-6.74,-4.07,-0.73,-10.52,-20.23,-38.11,-27.4,-7.78,-15.2,65.24
90,CPRT,"Copart, Inc.",32883560448,13774326,4.19,-4.44,-9.58,-11.72,-9.77,-16.37,-20.03,-30.17,-34.74,-11.47,-11.08,61.9
91,GEHC,GE HealthCare Technologies Inc.,32052881408,4775988,1.49,-3.19,-7.01,-9.98,-15.28,-11.27,-6.19,-2.16,-24.19,-14.79,,
92,INSM,Insmed Incorporated,30073802752,2054333,0.68,0.09,-2.52,-5.09,-13.34,-10.5,-28.16,31.75,91.81,709.28,371.51,434.76
93,CTSH,Cognizant Technology Solutions ,29528311808,5611512,1.9,-2.0,-5.37,-4.91,-5.86,-26.18,-14.45,-20.05,-16.95,6.13,-14.9,29.85
94,CHTR,"Charter Communications, Inc.",27833366528,1490115,0.54,-4.14,-3.47,-6.25,-7.11,17.65,-6.86,-46.7,-31.61,-38.13,-69.55,-58.67
95,VRSK,"Verisk Analytics, Inc.",27601344512,1204684,0.44,-2.51,-5.82,-7.78,7.69,-9.58,-8.8,-35.86,-24.7,3.51,-2.78,29.95
96,KHC,The Kraft Heinz Company,26433019904,19865442,7.52,-3.5,-8.63,-6.26,-5.36,-2.09,-6.16,-10.09,-29.41,-33.39,-23.83,-0.7
97,DXCM,"DexCom, Inc.",25452462080,5287255,2.08,-1.58,-5.06,-10.7,-9.7,-11.04,-4.31,-25.48,-2.2,-43.88,-54.23,-35.48
98,ZS,"Zscaler, Inc.",24377479168,2294192,0.94,-1.43,-6.77,-1.98,-10.28,-29.14,-52.92,-50.85,-11.73,41.18,-52.07,101.5
99,TEAM,Atlassian Corporation,19342989312,7584071,3.92,-2.8,-10.6,-6.43,-8.62,-45.58,-54.35,-63.45,-54.7,-56.37,-82.43,-59.54
100,CSGP,"CoStar Group, Inc.",18376955904,6213658,3.38,-4.37,-10.45,-7.31,-11.64,-33.5,-37.74,-46.47,-41.17,-37.85,-50.49,-35.73
