Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
18,AMD,"Advanced Micro Devices, Inc.",193455177728,52905174,2.73,0.28,-4.65,-8.41,-13.1,-20.43,-15.3,-30.05,4.04,7.68,46.63,431.95
19,ISRG,"Intuitive Surgical, Inc.",186790952960,3856006,0.21,0.1,-3.8,-3.53,-3.24,0.03,11.29,35.03,50.88,98.3,129.84,193.25
20,INTU,Intuit Inc.,180095795200,3448549,0.19,1.01,-5.07,-4.05,0.26,-4.56,1.21,1.66,35.97,29.1,116.24,170.65
21,TXN,Texas Instruments Incorporated,170465984512,11432860,0.67,1.3,-0.66,-2.52,-7.04,-14.1,-3.84,13.84,7.1,14.3,52.98,107.84
22,QCOM,QUALCOMM Incorporated,169860792320,17021149,1.0,1.66,-3.19,-4.34,-3.05,-11.12,-7.58,-9.57,33.14,-2.08,47.85,219.51
23,BKNG,Booking Holdings Inc. Common St,167091666944,451434,0.03,1.37,-2.06,-4.62,-2.79,2.77,41.88,41.05,82.66,114.85,186.33,190.78
24,HON,Honeywell International Inc.,148464402432,6799315,0.46,0.63,-2.06,-0.32,-1.98,4.97,16.18,17.06,12.55,20.65,54.34,66.34
25,CMCSA,Comcast Corporation,146250366976,58450654,4.0,2.19,-1.49,-3.75,-11.51,-13.51,-1.29,-5.08,-6.41,-14.58,-2.76,13.81
26,AMGN,Amgen Inc.,141575438336,13367837,0.94,0.84,-0.97,-3.67,-6.89,-18.18,-17.82,-1.06,21.19,29.11,24.41,69.94
27,ARM,Arm Holdings plc,138889641984,5395039,0.39,0.04,-7.46,-7.69,-1.59,-12.28,4.95,5.87,,,,
28,PDD,PDD Holdings Inc.,138196516864,12044206,0.87,-1.48,-2.84,-3.78,3.06,-20.94,-29.91,-15.58,32.08,84.01,17.02,231.81
29,AMAT,"Applied Materials, Inc.",133110726656,15049761,1.13,1.33,-3.96,-4.41,-6.36,-15.52,-18.52,-20.81,19.22,23.87,151.7,356.18
30,PANW,"Palo Alto Networks, Inc.",122565033984,13326247,1.09,-1.36,-7.19,-6.24,-3.68,-3.47,9.9,38.86,60.57,135.32,332.51,378.02
31,ADP,"Automatic Data Processing, Inc.",119800504320,4165824,0.35,0.92,-0.52,-1.73,-3.71,-3.05,13.02,22.01,35.03,58.59,132.41,118.7
32,GILD,"Gilead Sciences, Inc.",115367206912,22359312,1.94,1.62,-0.25,1.05,0.83,-4.65,27.08,37.07,28.55,55.39,62.78,87.4
33,APP,Applovin Corporation,114433515520,7306737,0.64,6.98,0.92,0.82,1.26,38.32,302.87,355.9,1104.91,441.0,,
34,ADI,"Analog Devices, Inc.",105105776640,6526311,0.62,1.93,-0.95,-2.46,-2.46,-6.63,-0.84,10.06,11.27,39.97,95.89,120.63
35,VRTX,Vertex Pharmaceuticals Incorpor,102308536320,6052105,0.59,0.16,-15.34,-15.17,-15.14,-20.93,-15.73,-2.31,14.8,75.33,48.63,119.35
36,MU,"Micron Technology, Inc.",100408999936,48788536,4.86,3.48,-17.02,-11.7,-7.99,-20.54,-10.15,-26.93,42.12,11.89,101.63,142.4
37,SBUX,Starbucks Corporation,99740385280,25189360,2.53,-0.89,-4.47,-10.62,-14.14,-8.48,-5.75,2.67,-10.34,-1.9,22.2,38.34
38,MRVL,"Marvell Technology, Inc.",96827064320,28753665,2.97,2.56,-0.31,0.48,20.72,19.12,75.56,54.41,78.79,67.44,239.7,490.37
39,LRCX,Lam Research Corporation,92371476480,29281910,3.17,0.81,-7.74,-8.23,-2.53,-9.09,-12.15,-23.19,22.83,47.27,155.04,536.95
40,CRWD,"CrowdStrike Holdings, Inc.",89236021248,5165002,0.58,3.21,-3.75,-0.19,4.72,9.53,41.4,14.83,147.92,125.11,257.82,
41,PYPL,"PayPal Holdings, Inc.",87351312384,19781051,2.26,0.4,-4.11,-3.99,0.41,7.11,31.74,33.74,23.43,-44.5,-54.49,-9.67
42,MELI,"MercadoLibre, Inc.",87217774592,714007,0.08,3.26,-4.91,-9.35,-13.34,-3.03,-9.39,14.56,50.76,76.33,48.76,272.75
43,INTC,Intel Corporation,84189757440,106824420,12.69,2.41,-4.5,-2.98,-18.84,-25.58,-2.01,-49.05,-41.38,-59.28,-55.51,-57.43
44,KLAC,KLA Corporation,84184530944,2633437,0.31,1.16,-3.9,-3.0,-2.73,-8.28,-20.58,-7.47,36.61,70.58,211.71,494.15
45,ABNB,"Airbnb, Inc.",83850649600,12516598,1.49,3.76,1.49,-3.33,-1.4,-8.93,15.46,-17.04,-2.05,-5.58,,
46,CDNS,"Cadence Design Systems, Inc.",82682068992,3007451,0.36,0.53,-3.17,-2.37,-1.74,-0.08,10.92,-2.13,29.53,113.07,179.14,415.25
47,MDLZ,"Mondelez International, Inc.",79415713792,30523008,3.84,0.2,-3.18,-5.91,-8.56,-9.63,-16.06,-11.53,-14.22,-4.84,16.69,43.96
48,MAR,Marriott International,78910488576,2546368,0.32,1.77,-1.89,-2.66,-1.77,2.49,31.46,12.7,51.7,83.71,203.71,136.57
49,REGN,"Regeneron Pharmaceuticals, Inc.",77126295552,1871356,0.24,-0.9,-5.16,-9.2,-6.45,-14.87,-39.33,-25.55,-2.31,15.96,14.57,65.65
50,SNPS,"Synopsys, Inc.",76080201728,2189388,0.29,-0.24,-3.85,-3.88,-11.87,-14.19,-7.28,-14.47,11.52,70.56,150.91,374.71
51,CTAS,Cintas Corporation,75429543936,6170076,0.82,2.27,-10.29,-11.39,-17.21,-14.84,-1.82,11.44,54.59,109.35,172.87,329.02
52,FTNT,"Fortinet, Inc.",74491568128,13236402,1.78,2.47,-0.44,-0.87,2.25,16.14,33.52,37.06,26.68,79.22,280.84,486.19
53,WDAY,"Workday, Inc.",72628641792,46865769,6.45,2.33,-1.79,0.25,9.22,5.84,22.53,1.76,24.63,21.33,50.37,49.67
54,DASH,"DoorDash, Inc.",71032717312,5875473,0.83,2.0,-3.39,-3.07,-5.25,0.24,34.72,22.53,112.19,68.52,,
55,CEG,Constellation Energy Corporatio,71004364800,4983900,0.7,0.82,-3.08,-4.05,-11.51,-6.03,21.96,17.98,138.79,439.38,,
56,ORLY,"O'Reilly Automotive, Inc.",70380068864,853091,0.12,0.39,-2.16,-3.93,-1.94,0.38,7.96,9.09,25.78,93.26,162.99,227.4
57,TEAM,Atlassian Corporation,66998992896,2997141,0.45,2.4,-4.64,-6.33,-2.4,9.96,79.28,30.84,46.72,-12.22,58.13,148.56
58,ADSK,"Autodesk, Inc.",64247537664,4190264,0.65,1.53,-1.55,-3.04,2.13,-2.42,21.08,21.81,38.45,27.79,27.21,94.2
59,TTD,"The Trade Desk, Inc.",61701689344,6296598,1.02,-0.97,-7.41,-6.78,-2.75,-5.67,26.67,45.65,47.92,103.4,168.49,570.83
60,CSX,CSX Corporation,61420175360,17485226,2.85,0.85,-3.28,-5.24,-12.86,-10.14,-3.87,-11.34,-3.03,-1.47,36.32,42.93
61,ROP,"Roper Technologies, Inc.",56338120704,1507651,0.27,0.7,-2.11,-4.54,-7.25,-8.19,-0.35,-2.98,10.86,25.08,20.92,69.63
62,CPRT,"Copart, Inc.",56096600064,8903052,1.59,-0.39,-4.04,-7.01,-8.16,4.39,14.18,2.95,28.44,89.04,132.86,303.33
63,PCAR,PACCAR Inc.,55219380224,4960721,0.9,0.78,-2.97,-6.48,-7.4,-3.88,16.01,-10.81,31.83,90.81,110.37,193.74
64,NXPI,NXP Semiconductors N.V.,53433757696,6082619,1.14,1.43,-4.01,-4.37,-8.34,-10.96,-13.33,-12.07,1.43,12.57,83.17,150.14
65,DDOG,"Datadog, Inc.",50775003136,7381140,1.45,1.72,-4.75,-4.49,-2.15,15.16,30.93,20.14,41.74,16.73,83.97,
66,MNST,Monster Beverage Corporation,50298736640,10985197,2.18,1.61,-0.44,-0.73,-6.19,-5.5,11.85,-7.48,-7.99,22.28,24.15,67.54
67,PAYX,"Paychex, Inc.",50243190784,4717790,0.94,1.26,-0.53,-1.2,-4.6,-4.79,12.28,16.64,23.1,33.83,111.25,114.34
68,CHTR,"Charter Communications, Inc.",49977675776,2220847,0.44,-0.36,-5.26,-7.13,-11.45,-10.57,0.08,31.41,-8.16,-36.67,-41.9,3.21
69,AEP,American Electric Power Company,49395404800,6745877,1.37,1.65,0.9,-0.94,-7.12,-2.78,-3.69,13.67,13.07,16.97,30.82,40.0
70,ROST,"Ross Stores, Inc.",49208905728,6165752,1.25,0.92,-1.13,-3.05,-3.47,5.25,6.03,7.68,35.78,63.01,65.83,67.36
71,LULU,lululemon athletica inc.,46207287296,3011983,0.65,1.57,-2.86,-5.09,18.32,20.34,57.77,6.32,-1.02,25.32,8.68,154.49
72,FANG,"Diamondback Energy, Inc.",45240774656,7828516,1.73,1.23,-3.25,-5.47,-12.75,-14.68,-20.18,-22.49,18.6,42.36,311.66,92.95
73,KDP,Keurig Dr Pepper Inc.,43908288512,20591710,4.69,-0.09,-2.03,-2.68,-0.86,-1.67,-7.76,6.52,6.98,-7.53,19.3,39.01
74,FAST,Fastenal Company,42863333376,6220462,1.45,1.07,-3.63,-5.6,-10.46,-9.96,13.49,-0.72,32.68,46.24,74.63,180.79
75,BKR,Baker Hughes Company,39897690112,13466563,3.38,1.31,-2.63,-5.04,-8.26,-6.45,16.68,19.68,21.46,58.03,163.36,82.11
76,CTSH,Cognizant Technology Solutions ,39284137984,4504791,1.15,-0.33,-2.22,-2.49,-1.57,-2.24,7.36,12.75,20.87,1.65,26.64,20.66
77,VRSK,"Verisk Analytics, Inc.",39095676928,1300348,0.33,0.46,-1.2,-2.73,-5.77,-1.11,3.37,22.14,23.3,50.3,50.54,127.18
78,EA,Electronic Arts Inc.,38763950080,4033320,1.04,-0.06,-4.52,-9.83,-9.7,-7.52,1.16,13.88,10.0,15.66,7.73,59.64
79,ODFL,"Old Dominion Freight Line, Inc.",38722129920,4959300,1.28,-3.39,-8.85,-11.44,-19.35,-18.54,-5.79,-18.91,-2.78,25.92,92.83,285.7
80,XEL,Xcel Energy Inc.,38703910912,9823612,2.54,1.13,-1.0,-1.4,-7.11,1.81,15.3,28.29,10.72,9.12,8.65,45.18
81,EXC,Exelon Corporation,37198807040,20813846,5.6,-0.46,1.37,0.71,-6.42,-1.83,0.98,2.18,-6.6,3.78,59.04,31.19
82,KHC,The Kraft Heinz Company,36903870464,20342824,5.51,1.4,-2.34,-2.46,-4.54,-5.83,-9.36,-14.66,-8.43,-3.31,4.48,23.09
83,GEHC,GE HealthCare Technologies Inc.,36051849216,11105148,3.08,1.91,-0.43,-4.64,-5.18,-10.66,-5.43,-10.71,-3.18,,,
84,CCEP,Coca-Cola Europacific Partners ,34881208320,2299575,0.66,0.62,-3.07,-4.69,-3.11,-2.71,-0.63,9.66,20.27,42.45,103.65,83.71
85,IDXX,"IDEXX Laboratories, Inc.",33757788160,862264,0.26,0.79,-3.47,-5.68,-2.25,-4.79,-13.2,-20.65,-21.58,-11.63,8.66,98.38
86,TTWO,"Take-Two Interactive Software, ",31958847488,3561514,1.11,0.33,-2.13,-4.46,-3.4,1.56,25.57,20.48,21.38,15.23,4.94,108.68
87,DXCM,"DexCom, Inc.",31263223808,11450882,3.66,5.57,2.88,-0.53,2.63,16.15,14.26,-42.39,-40.12,-19.12,-24.7,123.25
88,MCHP,Microchip Technology Incorporat,29809422336,26781617,8.98,-0.86,-4.77,-9.77,-18.57,-24.82,-28.04,-35.52,-36.76,-20.9,19.53,41.29
89,ANSS,"ANSYS, Inc.",29591330816,1294312,0.44,1.17,-1.37,-1.63,-3.62,-4.84,6.03,-1.02,0.45,6.39,8.04,89.38
90,CSGP,"CoStar Group, Inc.",29287542784,5836069,1.99,2.29,-2.31,-7.91,-12.17,-6.37,-2.86,-24.6,-19.31,8.28,-13.97,55.78
91,ZS,"Zscaler, Inc.",28751403008,3262243,1.13,2.28,-6.52,-9.88,-9.3,-4.74,1.85,2.2,36.1,-17.4,52.48,221.57
92,ON,ON Semiconductor Corporation,27889702912,12538633,4.5,1.08,-3.31,-3.63,-7.9,-9.09,-7.85,-5.51,-33.59,17.47,197.19,206.07
93,WBD,"Warner Bros. Discovery, Inc. - ",26224386048,52310857,19.95,1.91,-5.81,-1.2,2.0,14.09,53.59,28.49,-18.77,-56.19,-52.74,-62.89
94,CDW,CDW Corporation,23258566656,2589272,1.11,0.72,-1.21,-2.09,-0.8,-13.68,-18.95,-31.0,-4.83,-0.92,61.85,99.97
95,GFS,GlobalFoundries Inc.,23056766976,3492099,1.51,1.02,-4.88,-4.86,-3.54,-7.84,-4.22,-17.47,-36.35,-12.35,,
96,ILMN,"Illumina, Inc.",21572771840,14036300,6.51,1.51,-4.96,-7.87,-5.64,-12.33,11.24,9.45,-27.15,-57.86,-59.77,-53.18
97,BIIB,Biogen Inc.,21343463424,5775365,2.71,-0.62,-2.77,-6.98,-8.82,-15.78,-26.98,-28.16,-47.24,-33.3,-49.4,-53.94
98,SMCI,"Super Micro Computer, Inc.",18497998848,68378154,36.97,1.12,-6.54,-17.5,-3.22,23.98,-45.26,-66.68,14.19,709.79,1110.34,1545.31
99,MDB,"MongoDB, Inc.",18292213760,3007260,1.64,0.26,-7.34,-17.35,-23.83,-16.49,0.9,-32.3,-37.19,-30.13,23.35,152.99
100,MRNA,"Moderna, Inc.",15157980160,35021445,23.1,-0.43,-3.36,-8.1,-8.52,-21.66,-52.11,-61.71,-68.72,-74.58,-43.04,90.75
