Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
53,REGN,"Regeneron Pharmaceuticals, Inc.",77963075584,627864,0.08,-0.9,-2.57,-4.48,-4.33,-4.74,14.28,38.41,-28.63,-6.98,14.64,36.47
54,ORLY,"O'Reilly Automotive, Inc.",74205192192,4740013,0.64,0.22,-2.82,-7.18,-3.74,-9.13,-7.46,-2.86,14.18,45.65,108.03,217.53
55,CTAS,Cintas Corporation,73071419392,2760838,0.38,-1.95,-5.66,-7.36,-8.3,-5.38,-1.19,-18.39,-10.34,62.7,72.05,206.54
56,MDLZ,"Mondelez International, Inc.",72892358656,8180384,1.12,0.04,-1.17,-0.16,-5.76,-4.9,1.46,-16.66,-18.74,-14.26,1.52,29.37
57,MNST,Monster Beverage Corporation,72137678848,4295643,0.6,-0.47,-4.3,-3.86,-14.91,-9.45,11.2,16.05,44.76,39.4,68.01,108.9
58,CSX,CSX Corporation,71574339584,15856361,2.22,-2.9,-3.24,-5.92,-9.46,-3.09,10.24,16.27,15.2,30.47,15.58,70.01
59,AEP,American Electric Power Company,69619695616,5840563,0.84,-1.72,-4.05,-2.71,-2.56,8.13,9.4,26.29,33.16,54.08,80.97,94.48
60,DASH,"DoorDash, Inc.",69186740224,5034613,0.73,-3.47,-5.08,-6.28,-11.72,-18.67,-18.94,-33.09,10.92,167.39,-23.23,
61,WBD,"Warner Bros. Discovery, Inc. - ",68550430720,25532091,3.72,1.02,0.44,-0.47,-4.06,2.22,23.24,152.56,246.68,99.78,8.52,22.15
62,ROST,"Ross Stores, Inc.",68512165888,2134035,0.31,1.66,1.3,-0.86,3.74,11.54,32.05,63.23,44.83,105.05,88.48,131.34
63,FTNT,"Fortinet, Inc.",61812035584,4146869,0.67,-0.32,-1.62,-1.28,4.95,2.47,3.2,-18.85,7.13,24.25,22.81,216.89
64,BKR,Baker Hughes Company,59995836416,14588766,2.43,5.62,10.0,2.31,-6.46,2.99,28.86,59.09,68.16,116.07,169.18,327.59
65,PCAR,PACCAR Inc.,59347185664,2409904,0.41,-1.6,-2.4,-5.18,-9.05,-12.14,16.98,17.46,22.29,73.7,125.69,176.54
66,FANG,"Diamondback Energy, Inc.",53682450432,3187546,0.59,0.33,4.38,6.69,14.65,13.29,36.94,38.48,9.14,49.79,106.29,444.65
67,MPWR,"Monolithic Power Systems, Inc.",53670744064,345920,0.06,1.62,1.42,3.49,-7.41,-3.88,14.24,46.79,20.15,139.21,110.78,443.1
68,ADSK,"Autodesk, Inc.",52501798912,2125961,0.4,-0.33,-0.85,-2.44,6.08,1.74,-16.01,-20.54,-8.34,27.23,-22.36,23.94
69,FAST,Fastenal Company,51089141760,8357592,1.64,-1.31,-2.61,-3.91,-2.61,-7.85,9.73,5.42,28.67,75.44,68.8,153.85
70,EA,Electronic Arts Inc.,50223419392,1528244,0.3,0.04,0.24,0.31,-0.19,2.05,0.34,26.55,41.11,58.23,44.29,76.01
71,XEL,Xcel Energy Inc.,49616920576,4137079,0.83,-0.61,-2.57,-2.15,-4.02,5.14,0.24,18.42,28.04,24.69,45.8,55.1
72,EXC,Exelon Corporation,49109073920,8522050,1.74,-2.52,-4.53,-2.04,-0.78,11.49,6.86,13.52,23.78,24.86,45.83,117.68
73,NXPI,NXP Semiconductors N.V.,48605470720,2011396,0.41,-0.18,0.24,-5.26,-17.17,-15.21,-6.41,-12.26,-16.36,19.27,-5.08,102.9
74,MSTR,Strategy Inc,47012696064,19144225,4.07,-1.65,-6.29,-0.16,3.63,7.09,-41.72,-62.97,-16.03,369.07,72.8,997.84
75,IDXX,"IDEXX Laboratories, Inc.",46301790208,481315,0.1,0.47,-1.11,-3.17,-12.24,-9.81,-18.76,6.86,19.32,18.19,-9.39,92.69
76,DDOG,"Datadog, Inc.",45979443200,4027966,0.88,-1.01,2.66,5.57,11.57,12.3,-31.9,-1.81,11.81,92.56,-22.17,94.46
77,FER,Ferrovial SE,45735510016,1087122,0.24,-1.26,-1.85,-3.85,-14.27,-6.58,-0.57,20.17,53.8,127.26,123.5,184.34
78,CCEP,Coca-Cola Europacific Partners ,42793828352,2533155,0.59,-1.43,-5.86,-6.89,-12.59,-0.15,8.32,3.26,27.04,67.52,106.95,183.6
79,TRI,Thomson Reuters Corp,41393754112,1983575,0.48,-0.68,-2.99,-10.07,-6.65,0.44,-32.09,-53.04,-43.91,-25.84,-15.91,54.98
80,PYPL,"PayPal Holdings, Inc.",41346457600,22720880,5.5,-0.9,-2.71,-1.84,-2.65,8.03,-32.95,-40.99,-42.63,-39.62,-80.53,-69.56
81,ALNY,"Alnylam Pharmaceuticals, Inc.",41259061248,648389,0.16,-1.18,-2.45,-3.5,-6.08,-11.61,-29.37,-3.4,14.56,53.36,67.66,133.3
82,AXON,"Axon Enterprise, Inc.",40374104064,512499,0.13,-1.23,2.56,-5.24,-8.73,16.61,-14.47,-35.23,24.15,123.72,172.13,563.38
83,ODFL,"Old Dominion Freight Line, Inc.",38131191808,2038483,0.53,-0.12,-0.04,-6.49,-7.94,-12.43,32.89,8.83,-4.83,6.94,5.04,124.8
84,ROP,"Roper Technologies, Inc.",38023999488,1474163,0.39,0.7,0.3,-0.17,0.32,-1.79,-20.36,-38.0,-35.31,-18.96,-25.69,-3.69
85,TTWO,"Take-Two Interactive Software, ",37359149056,1622799,0.43,-1.21,-2.86,-3.51,-5.41,0.49,-20.07,-15.97,33.28,61.22,4.58,49.98
86,KDP,Keurig Dr Pepper Inc.,36887785472,9841674,2.67,0.3,-1.45,-3.17,-10.48,-4.57,3.85,-17.72,-23.8,-17.42,-16.19,12.49
87,WDAY,"Workday, Inc.",35078942720,3949179,1.13,0.82,-0.19,-6.39,-4.12,-21.61,-40.59,-44.25,-43.76,-30.19,-54.08,-21.72
88,MCHP,Microchip Technology Incorporat,34248466432,9652468,2.82,-2.19,-0.85,-3.12,-15.58,-18.62,8.23,-9.76,-15.46,-12.0,-15.81,46.46
89,PAYX,"Paychex, Inc.",32920905728,4600410,1.4,1.18,-1.49,-3.58,-2.93,-6.87,-17.07,-36.05,-31.65,-7.58,-15.88,52.61
90,GEHC,GE HealthCare Technologies Inc.,32075667456,4266489,1.33,0.19,-2.48,-3.23,-16.13,-14.83,-5.07,-7.21,-22.49,-16.79,,
91,CPRT,"Copart, Inc.",31479934976,8051129,2.56,-1.45,-4.01,-10.44,-12.46,-19.02,-18.66,-34.49,-38.23,-16.7,-16.24,47.07
92,INSM,Insmed Incorporated,31039473664,1916567,0.62,0.91,-0.41,0.1,-4.0,-5.54,-22.45,47.51,97.21,713.56,330.49,463.6
93,CTSH,Cognizant Technology Solutions ,29706889216,7182542,2.42,2.09,0.82,-2.27,-5.26,-19.35,-14.69,-22.41,-17.78,7.91,-16.78,21.51
94,VRSK,"Verisk Analytics, Inc.",28110055424,1550389,0.55,-1.32,-1.49,-0.23,-0.22,6.7,-4.81,-35.14,-23.92,5.72,-4.08,28.3
95,CHTR,"Charter Communications, Inc.",26799036416,1243368,0.46,1.26,-2.77,-3.51,-7.33,-5.6,-2.86,-49.4,-35.72,-37.01,-69.15,-59.7
96,DXCM,"DexCom, Inc.",26236391424,3343117,1.27,-0.58,1.4,-0.77,-9.56,-5.01,15.94,-19.51,0.25,-44.95,-57.28,-25.18
97,KHC,The Kraft Heinz Company,25758285824,15111721,5.87,-1.45,-4.18,-8.03,-9.95,-9.62,-5.24,-14.29,-30.91,-35.49,-27.19,-6.72
98,ZS,"Zscaler, Inc.",24986873856,1793995,0.72,-0.38,1.11,-0.77,-7.15,-16.36,-51.12,-49.43,-8.42,54.64,-53.18,108.51
99,TEAM,Atlassian Corporation,19675308032,4667586,2.37,1.54,-2.06,-4.37,-6.08,-28.98,-52.22,-64.08,-53.44,-52.56,-83.39,-57.45
100,CSGP,"CoStar Group, Inc.",18148091904,6066092,3.34,-0.67,-1.83,-7.58,-4.84,-18.19,-36.43,-47.72,-42.99,-37.95,-49.15,-34.85
