Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
52,REGN,"Regeneron Pharmaceuticals, Inc.",66758217728,1047290,0.16,-2.39,-3.72,-3.71,-10.28,-12.27,-17.75,-44.16,-25.98,-4.37,17.87,98.89
53,SNPS,"Synopsys, Inc.",64594051072,2131825,0.33,-4.74,-2.59,-8.63,-2.52,-15.43,-22.86,-31.85,-13.99,47.96,91.19,231.61
54,ROP,"Roper Technologies, Inc.",62251085824,994128,0.16,-1.81,-1.68,0.11,2.99,-0.3,5.68,2.53,18.45,32.86,46.53,63.9
55,MAR,Marriott International,61854281728,3459089,0.56,-7.4,-5.7,-8.87,-5.34,-21.61,-19.47,-11.3,17.25,30.12,93.81,74.96
56,PYPL,"PayPal Holdings, Inc.",61046120448,18439869,3.02,-8.1,-5.43,-12.91,-7.77,-20.51,-27.18,-0.16,10.59,-27.77,-67.97,-46.67
57,WDAY,"Workday, Inc.",60735778816,5081333,0.84,-3.0,-2.23,-9.69,-3.75,-12.73,-11.99,-3.1,6.39,16.6,9.04,9.53
58,CEG,Constellation Energy Corporatio,59604099072,4564550,0.77,-11.29,-5.65,-16.15,-9.35,-38.4,-19.04,-6.65,65.73,224.77,,
59,AEP,American Electric Power Company,58263429120,5964313,1.02,1.26,-0.15,6.45,4.67,4.56,13.77,22.17,54.21,22.72,54.93,49.57
60,MNST,Monster Beverage Corporation,58048933888,8535989,1.47,0.49,1.93,3.13,9.77,16.48,11.08,18.14,19.68,43.67,42.84,96.86
61,PAYX,"Paychex, Inc.",55300124672,2623128,0.47,-0.91,-0.49,6.52,6.94,2.18,8.96,26.18,35.69,34.3,90.36,108.22
62,ADSK,"Autodesk, Inc.",54772948992,1789885,0.33,-4.02,-1.78,-5.83,4.14,-11.64,-16.47,1.31,22.66,29.62,0.89,58.42
63,CPRT,"Copart, Inc.",54719508480,3970632,0.73,-1.44,0.09,1.89,8.3,-2.71,2.2,4.89,25.23,100.34,97.92,203.01
64,CSX,CSX Corporation,52754149376,21166025,4.01,-5.88,-4.89,-5.22,-3.91,-13.42,-18.44,-19.91,-6.79,-15.82,-2.77,16.66
65,CHTR,"Charter Communications, Inc.",52317958144,1445311,0.28,-2.87,-0.04,-1.76,6.66,1.48,-5.32,12.52,-17.83,-19.25,-43.79,-5.47
66,TEAM,Atlassian Corporation,51967700992,3316356,0.64,-11.44,-6.53,-16.03,-4.64,-33.55,-19.19,8.29,2.24,-6.75,-4.84,52.25
67,PCAR,PACCAR Inc.,48482996224,4162870,0.86,-6.79,-5.15,-6.93,-6.16,-13.24,-13.35,-11.97,19.47,84.76,85.23,147.88
68,KDP,Keurig Dr Pepper Inc.,48341000192,16473125,3.41,1.39,4.12,6.03,8.34,8.24,12.77,11.31,28.82,3.68,32.66,42.95
69,MRVL,"Marvell Technology, Inc.",48187801600,25099738,5.21,-12.0,-9.63,-22.37,-19.08,-48.82,-38.05,-26.3,8.54,-3.4,28.87,136.58
70,EXC,Exelon Corporation,47680573440,9756278,2.05,2.74,2.5,10.45,8.65,10.42,23.08,36.95,25.59,12.27,83.85,61.88
71,FAST,Fastenal Company,44734914560,5664725,1.27,0.0,0.59,1.19,5.86,3.82,-4.11,14.9,38.16,54.87,84.77,177.31
72,NXPI,NXP Semiconductors N.V.,43592208384,6155714,1.41,-11.25,-9.57,-18.67,-14.08,-29.75,-21.61,-40.34,-9.07,1.64,22.6,98.86
73,ROST,"Ross Stores, Inc.",43144605696,4053458,0.94,-0.88,2.68,2.4,6.76,-5.36,-5.29,-11.15,13.68,35.99,26.31,37.98
74,VRSK,"Verisk Analytics, Inc.",42796806144,1081521,0.25,1.8,2.51,6.02,5.55,4.4,7.66,8.99,29.26,65.46,53.54,117.69
75,AXON,"Axon Enterprise, Inc.",41913139200,487430,0.12,-3.35,2.61,-6.5,0.96,-0.39,-11.5,68.95,145.84,442.35,332.41,658.95
76,XEL,Xcel Energy Inc.,41448255488,3572019,0.86,1.75,1.91,6.2,5.93,4.94,4.71,37.18,28.39,9.55,19.9,44.37
77,CCEP,Coca-Cola Europacific Partners ,41331302400,3817122,0.92,2.76,3.21,6.75,9.16,3.78,18.2,23.7,63.01,99.1,134.7,84.18
78,FANG,"Diamondback Energy, Inc.",40892223488,4711319,1.15,-12.51,-11.63,-12.57,-3.1,-12.22,-21.59,-30.78,-10.65,20.24,328.94,77.53
79,BKR,Baker Hughes Company,40465702912,11051707,2.73,-9.04,-7.03,-9.56,-2.11,-12.9,-7.34,14.44,18.59,37.36,150.85,112.5
80,EA,Electronic Arts Inc.,37750517760,3624964,0.96,-0.01,0.23,0.24,5.18,11.59,-12.89,-0.86,12.1,23.19,21.84,58.69
81,TTWO,"Take-Two Interactive Software, ",36875309056,1894001,0.51,-1.03,0.81,-4.14,2.6,-2.93,12.63,35.58,46.62,73.78,22.86,88.7
82,KHC,The Kraft Heinz Company,36768653312,11916884,3.24,2.26,1.25,5.88,2.05,3.48,2.35,-2.66,4.28,-18.26,16.54,32.48
83,CTSH,Cognizant Technology Solutions ,36240510976,2751429,0.76,-4.51,-4.22,-7.04,-6.47,-16.3,-5.22,0.42,13.61,4.56,2.99,27.92
84,IDXX,"IDEXX Laboratories, Inc.",33287579648,947164,0.28,-3.63,-2.19,-1.65,1.1,-9.3,-1.88,-17.77,-3.42,6.66,-11.53,53.75
85,ODFL,"Old Dominion Freight Line, Inc.",33103882240,2683203,0.81,-8.44,-5.86,-7.07,-4.44,-20.91,-27.13,-23.28,-21.88,11.55,54.4,238.18
86,GEHC,GE HealthCare Technologies Inc.,32925454336,7981182,2.42,-9.27,-10.79,-12.68,-11.6,-21.82,-15.16,-12.78,10.63,,,
87,DDOG,"Datadog, Inc.",32380915712,4854543,1.5,-7.12,-4.78,-14.57,-4.27,-25.17,-30.25,-27.76,7.0,-15.55,6.04,
88,CSGP,"CoStar Group, Inc.",32201605120,3957422,1.23,-4.47,-3.63,-4.84,1.21,-2.53,0.1,-0.81,-1.69,25.16,-14.41,38.87
89,LULU,lululemon athletica inc.,30840848384,7590090,2.46,-9.58,-9.68,-24.22,-17.45,-30.12,-17.08,-12.38,-36.97,-25.6,-26.06,46.49
90,ZS,"Zscaler, Inc.",29739692032,3891060,1.31,-7.16,-3.13,-10.9,1.39,-7.13,-4.34,-5.37,12.8,0.95,34.4,141.11
91,ANSS,"ANSYS, Inc.",27211501568,931900,0.34,-3.26,-1.93,-4.97,-2.24,-8.81,-9.29,-6.03,6.87,13.86,-2.45,56.42
92,TTD,"The Trade Desk, Inc.",24348049408,13580310,5.58,-12.82,-10.31,-20.84,-8.91,-35.19,-60.39,-51.38,-36.07,-11.02,-40.65,98.8
93,DXCM,"DexCom, Inc.",24232212480,4227724,1.74,-9.3,-9.5,-15.98,-9.75,-30.83,-17.86,-46.75,-26.53,-34.83,-21.74,68.94
94,WBD,"Warner Bros. Discovery, Inc. - ",22485600256,45330863,20.16,-13.26,-14.63,-16.58,-7.38,-17.03,-7.94,14.79,-13.42,-51.48,-64.06,-69.35
95,MCHP,Microchip Technology Incorporat,21894610944,29154729,13.32,-16.8,-15.91,-22.25,-21.55,-36.21,-36.58,-56.2,-45.93,-36.38,-32.86,6.88
96,CDW,CDW Corporation,20081813504,3062880,1.53,-7.84,-5.42,-10.06,-7.3,-21.12,-13.28,-36.2,-25.18,-8.25,20.91,52.64
97,BIIB,Biogen Inc.,19132678144,1425116,0.74,-0.46,-4.48,-6.07,-6.62,-4.65,-16.21,-41.91,-50.39,-35.03,-46.46,-43.48
98,GFS,GlobalFoundries Inc.,19003619328,4703170,2.47,-7.56,-6.88,-11.89,-5.91,-22.85,-17.5,-36.84,-38.19,-37.43,,
99,ON,ON Semiconductor Corporation,15008062464,14872310,9.91,-12.76,-12.61,-21.52,-15.63,-36.2,-47.17,-54.84,-60.31,-35.61,29.59,76.56
100,MDB,"MongoDB, Inc.",13261198336,3059118,2.31,-9.35,-6.88,-17.78,-11.76,-43.68,-42.03,-36.75,-54.46,-48.3,-38.19,-2.17
