Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
44,ADBE,Adobe Inc.,100982996992,7237810,0.72,-3.23,-1.33,-12.9,-4.58,-9.54,-26.68,-36.41,-51.07,-35.28,-62.45,-34.68
45,STX,Seagate Technology Holdings PLC,91126800384,3727039,0.41,-3.4,6.01,8.67,-3.57,-8.48,47.89,183.46,287.45,599.65,399.91,870.14
46,MELI,"MercadoLibre, Inc.",85691424768,366270,0.04,-2.19,1.21,-4.48,-4.38,-19.51,-26.57,-35.33,-18.19,29.2,10.34,102.63
47,MAR,Marriott International,85462818816,1399547,0.16,-1.45,2.78,-1.93,-6.99,1.48,14.43,18.86,32.9,91.26,103.65,253.0
48,ADP,"Automatic Data Processing, Inc.",84238581760,3242845,0.38,-0.69,-0.12,-5.85,-1.98,-10.67,-18.57,-31.11,-22.96,2.79,1.72,70.72
49,SNPS,"Synopsys, Inc.",82116902912,1497049,0.18,-0.14,3.89,-1.96,-4.56,2.27,4.78,-16.39,-13.5,13.17,28.57,154.36
50,CDNS,"Cadence Design Systems, Inc.",79904579584,1666031,0.21,-1.4,0.91,-2.82,-4.04,7.87,-11.6,-6.01,10.0,35.55,67.45,240.71
51,REGN,"Regeneron Pharmaceuticals, Inc.",78668226560,672476,0.09,-1.97,-0.22,-4.8,-5.12,-1.87,15.8,42.3,-28.44,-7.38,14.88,37.41
52,ABNB,"Airbnb, Inc.",78614274048,3070235,0.39,-0.62,3.82,-2.16,-0.67,7.42,7.04,-0.91,4.51,9.18,-24.15,
53,MRVL,"Marvell Technology, Inc.",76606169088,16013160,2.09,-3.49,-0.27,-5.43,8.28,15.99,-5.62,13.45,25.2,115.6,28.68,195.32
54,CTAS,Cintas Corporation,74522157056,3467357,0.47,-3.84,-4.55,-7.64,-5.76,-2.55,0.27,-16.23,-7.91,67.6,76.53,211.21
55,ORLY,"O'Reilly Automotive, Inc.",74044809216,5078635,0.69,-1.87,-4.17,-7.28,-4.07,-9.66,-7.6,-2.67,13.24,46.34,111.69,229.68
56,CSX,CSX Corporation,73712828416,10254886,1.39,-1.66,0.87,-2.36,-5.8,1.59,13.02,22.82,17.44,35.46,18.2,78.63
57,MDLZ,"Mondelez International, Inc.",72866545664,9252183,1.27,-2.54,2.88,-2.92,-6.07,-5.04,1.73,-14.82,-19.55,-13.48,1.07,31.31
58,MNST,Monster Beverage Corporation,72480071680,6744403,0.93,-4.51,-3.92,-2.17,-13.25,-9.61,9.16,18.28,43.61,41.15,69.7,114.72
59,DASH,"DoorDash, Inc.",71676010496,2664673,0.37,-2.84,2.25,-6.57,-4.66,-18.32,-30.68,-33.07,16.25,167.28,-19.92,
60,AEP,American Electric Power Company,70836633600,3705986,0.52,-1.98,-1.98,-0.67,-1.12,9.39,11.09,29.28,34.94,56.73,81.88,101.64
61,WBD,"Warner Bros. Discovery, Inc. - ",67855749120,33773789,4.98,-1.05,0.77,-1.44,-5.36,0.59,20.17,138.66,235.17,91.39,6.84,24.77
62,ROST,"Ross Stores, Inc.",67393388544,2491632,0.37,-0.94,0.46,-2.12,3.04,8.65,28.3,63.58,42.02,105.12,85.81,132.11
63,FTNT,"Fortinet, Inc.",62012817408,4341886,0.7,0.28,-0.06,-0.5,7.81,5.16,-3.02,-21.12,9.02,23.87,26.38,203.17
64,PCAR,PACCAR Inc.,60314832896,1562608,0.26,-0.64,-0.56,-4.96,-7.94,-10.09,15.99,23.32,24.12,75.73,127.02,190.82
65,BKR,Baker Hughes Company,56803831808,7479806,1.32,0.84,5.93,-4.36,-11.31,-0.52,22.65,52.0,61.25,101.43,150.93,318.74
66,FANG,"Diamondback Energy, Inc.",53504737280,2684508,0.5,1.31,4.01,3.73,13.74,17.15,39.94,40.84,11.09,47.5,107.36,435.6
67,MPWR,"Monolithic Power Systems, Inc.",52816097280,555200,0.11,0.81,2.16,1.25,-12.72,-7.69,7.69,47.53,21.83,136.88,105.89,447.15
68,ADSK,"Autodesk, Inc.",52677758976,1565862,0.3,-1.76,-1.07,-4.71,10.53,3.19,-17.44,-19.73,-7.1,26.41,-19.42,24.53
69,FAST,Fastenal Company,51766652928,6362980,1.23,-1.85,-0.84,-3.68,1.01,-2.72,8.76,9.0,30.91,79.7,74.8,162.52
70,EXC,Exelon Corporation,50377461760,9300242,1.85,-1.58,-1.14,0.22,2.0,12.86,8.57,16.42,27.54,27.97,49.77,125.32
71,EA,Electronic Arts Inc.,50203398144,1859748,0.37,0.24,0.69,0.67,-0.68,-0.29,0.12,25.99,42.0,58.93,47.31,77.06
72,XEL,Xcel Energy Inc.,49922621440,3731414,0.75,-1.71,-2.31,-1.81,-3.52,6.14,0.05,20.22,28.49,25.63,45.7,57.77
73,NXPI,NXP Semiconductors N.V.,48691384320,2126750,0.44,-0.69,0.96,-6.12,-18.03,-12.68,-8.03,-11.01,-15.08,17.28,-3.37,108.0
74,MSTR,Strategy Inc,47801679872,21073277,4.41,-6.47,0.64,1.16,3.62,5.48,-44.88,-65.23,-13.6,346.62,73.48,1027.09
75,DDOG,"Datadog, Inc.",46446522368,3451428,0.74,1.85,5.41,2.1,18.97,9.69,-15.31,-2.29,15.16,88.71,-19.37,84.87
76,FER,Ferrovial SE,46318903296,1125317,0.24,-1.37,1.74,-2.46,-11.46,-5.7,-0.28,21.27,54.46,130.16,126.35,187.97
77,IDXX,"IDEXX Laboratories, Inc.",46083796992,514826,0.11,-1.68,0.58,-5.46,-12.21,-8.76,-19.87,7.6,16.49,18.34,-7.76,98.43
78,CCEP,Coca-Cola Europacific Partners ,43412848640,1944301,0.45,-4.65,-4.36,-5.43,-11.23,4.01,10.67,5.27,29.56,71.39,107.14,201.1
79,TRI,Thomson Reuters Corp,41763491840,1717776,0.41,-1.7,-2.53,-15.8,-5.51,2.9,-34.12,-52.59,-43.31,-24.51,-12.82,54.5
80,ALNY,"Alnylam Pharmaceuticals, Inc.",41749766144,960875,0.23,-1.75,0.44,-2.72,-3.84,-10.52,-27.56,-3.46,14.03,55.61,82.1,130.74
81,PYPL,"PayPal Holdings, Inc.",41720721408,18472480,4.43,-3.34,-0.69,-3.4,-5.48,7.25,-34.13,-39.68,-42.13,-40.48,-80.54,-69.5
82,AXON,"Axon Enterprise, Inc.",40874979328,519477,0.13,0.36,2.46,-9.06,-2.26,12.66,-20.5,-38.59,27.35,124.62,174.95,570.73
83,ODFL,"Old Dominion Freight Line, Inc.",38175100928,1768231,0.46,-1.01,1.01,-7.43,-4.63,-3.66,30.12,13.08,-5.34,7.33,7.26,128.6
84,TTWO,"Take-Two Interactive Software, ",37816532992,1496910,0.4,-1.21,-2.09,-4.85,-1.49,-3.75,-19.84,-15.91,35.71,65.56,10.89,56.85
85,ROP,"Roper Technologies, Inc.",37758136320,1314795,0.35,-0.6,-0.06,-3.38,1.9,0.56,-21.16,-37.79,-35.4,-19.5,-24.8,-2.06
86,KDP,Keurig Dr Pepper Inc.,36779089920,10999335,2.99,-1.81,-1.24,-3.97,-10.22,-3.22,2.15,-16.7,-24.38,-17.24,-16.3,15.65
87,MCHP,Microchip Technology Incorporat,35016876032,9403668,2.69,0.19,4.47,-0.45,-14.26,-15.09,8.02,-6.02,-12.75,-12.16,-10.52,54.37
88,WDAY,"Workday, Inc.",34792267776,3597455,1.03,-2.13,-0.6,-10.7,-0.65,-17.92,-43.0,-44.88,-45.03,-31.11,-54.22,-21.41
89,PAYX,"Paychex, Inc.",32536809472,3909788,1.2,-1.94,-2.13,-7.79,-0.65,-6.7,-20.63,-35.95,-32.47,-9.24,-16.66,54.59
90,GEHC,GE HealthCare Technologies Inc.,32016420864,4242250,1.33,-2.89,-0.73,-7.11,-16.4,-10.83,-7.05,-5.03,-23.17,-17.67,,
91,CPRT,"Copart, Inc.",31944583168,8774626,2.75,-3.08,-3.2,-12.16,-7.92,-15.25,-21.3,-32.75,-37.12,-15.47,-15.24,49.52
92,INSM,Insmed Incorporated,30759256064,1975235,0.64,-0.85,2.29,-0.3,-3.98,-9.2,-23.64,41.79,95.8,697.21,340.16,445.7
93,CTSH,Cognizant Technology Solutions ,29098756096,6075848,2.09,-1.68,-0.13,-6.74,-1.7,-18.66,-18.48,-21.65,-18.76,5.21,-18.59,23.69
94,VRSK,"Verisk Analytics, Inc.",28486361088,1456105,0.51,0.29,1.58,-2.56,4.64,6.45,-4.07,-33.97,-23.09,8.1,-1.74,32.45
95,CHTR,"Charter Communications, Inc.",26465994752,1818548,0.69,-6.08,-4.21,-6.2,-7.42,-1.76,-7.17,-48.88,-36.46,-39.19,-69.82,-59.01
96,DXCM,"DexCom, Inc.",26388500480,3344259,1.27,0.51,5.32,-1.57,-7.52,-5.54,14.14,-22.49,2.52,-45.49,-56.33,-29.11
97,KHC,The Kraft Heinz Company,26137083904,26434432,10.11,-3.54,-2.21,-9.66,-8.57,-5.95,-5.52,-10.37,-31.49,-34.64,-26.58,-2.8
98,ZS,"Zscaler, Inc.",25081743360,1514105,0.6,-0.01,1.45,-4.08,0.19,-17.05,-51.84,-50.31,-6.59,51.51,-52.37,103.86
99,TEAM,Atlassian Corporation,19377276928,4737564,2.44,-1.92,-2.31,-10.45,0.38,-30.03,-54.5,-63.82,-54.49,-54.86,-83.51,-57.55
100,CSGP,"CoStar Group, Inc.",18271000576,8360975,4.58,-2.58,-1.19,-10.97,-3.73,-16.66,-38.8,-46.38,-42.25,-38.14,-48.93,-35.07
