Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
16,ORCL,Oracle Corporation,468821704704,82674017,1.76,9.18,6.64,9.29,4.45,-6.74,-40.59,-20.7,-0.15,79.34,79.82,232.64
17,MA,Mastercard Incorporated,449788608512,2872429,0.06,-2.08,-3.51,-3.26,-4.54,-3.15,-8.98,-6.68,4.29,41.54,53.91,79.56
18,COST,Costco Wholesale Corporation,440244502528,1259746,0.03,-0.51,-0.59,-1.05,-0.39,2.4,9.05,-0.81,10.93,111.18,113.42,257.38
19,ABBV,AbbVie Inc.,402576703488,3786162,0.09,0.3,-1.06,-2.81,-0.45,1.67,1.94,26.88,23.73,56.29,145.52,212.85
20,NFLX,"Netflix, Inc.",402512904192,33596392,0.83,-2.11,-4.17,-2.27,21.67,10.88,-13.77,-24.3,31.38,186.65,43.14,109.66
21,CVX,Chevron Corporation,383456018432,9429065,0.25,2.95,0.97,1.16,4.31,14.56,26.26,34.83,38.83,28.23,105.43,166.4
22,PLTR,Palantir Technologies Inc.,362578051072,33603400,0.93,0.3,-3.54,4.43,11.98,-8.51,-23.75,8.35,310.84,1719.93,504.95,
23,PG,Procter & Gamble Company (The),358843219968,8747784,0.24,-1.72,-0.2,-6.23,-2.26,3.36,3.79,-2.78,-7.98,9.56,20.35,52.37
24,BAC,Bank of America Corporation,354317107200,41333636,1.17,-0.08,-0.25,-2.04,-8.56,-6.47,-6.72,6.52,27.26,84.16,15.39,144.99
25,HD,"Home Depot, Inc. (The)",349265231872,3187755,0.09,-1.77,-1.98,-5.39,-8.52,-7.76,-6.59,-0.52,-9.78,29.43,4.69,64.23
26,GE,GE Aerospace,342972727296,2141630,0.06,-0.42,0.78,-5.82,-1.2,9.46,3.73,31.9,73.2,339.85,413.67,970.27
27,AMD,"Advanced Micro Devices, Inc.",333957070848,22637223,0.68,0.79,6.44,3.13,2.35,-18.73,-22.51,58.07,29.38,121.85,67.51,275.22
28,KO,Coca-Cola Company (The),333933903872,10978269,0.33,-0.32,0.77,-3.23,-2.34,5.55,14.37,12.95,12.89,34.49,58.77,105.71
29,CAT,"Caterpillar, Inc.",331137679360,1928416,0.06,-1.27,3.92,-5.95,-5.9,10.75,21.14,94.93,87.22,236.93,289.55,587.38
30,CSCO,"Cisco Systems, Inc.",308580483072,14711674,0.48,0.51,-0.69,-1.66,-0.1,-0.74,10.08,17.94,54.53,68.43,57.36,105.41
31,MRK,"Merck & Company, Inc.",287316672512,4870098,0.17,-0.75,0.36,-4.28,-4.48,7.68,35.37,47.66,5.73,11.17,62.71,83.22
32,AMAT,"Applied Materials, Inc.",278612606976,4491825,0.16,1.5,8.11,-5.67,-4.82,5.65,49.39,105.4,80.84,218.37,176.22,582.19
33,RTX,RTX Corporation,278202515456,4343558,0.16,0.13,-1.19,-2.31,1.53,3.31,18.38,43.81,77.4,117.96,156.88,308.76
34,LRCX,Lam Research Corporation,274907267072,7128983,0.26,1.69,9.8,-5.14,-8.73,-8.11,36.61,140.07,180.41,353.24,315.15,808.22
35,PM,Philip Morris International Inc,259716415488,7344590,0.28,-3.49,-1.85,-9.24,-8.67,-6.73,14.71,-7.42,45.71,91.3,115.71,225.98
36,UNH,UnitedHealth Group Incorporated,258914533376,5984656,0.23,1.03,0.34,-2.53,-0.25,1.69,-18.54,-3.14,-48.59,-41.94,-31.96,7.6
37,MS,Morgan Stanley,255470829568,5360648,0.21,0.09,0.39,-3.66,-8.89,-11.43,-0.77,22.31,63.41,107.8,83.2,377.91
38,GS,"Goldman Sachs Group, Inc. (The)",247069114368,2079994,0.08,-1.21,0.28,-4.4,-11.31,-10.93,6.28,29.34,70.51,168.46,124.16,421.88
39,WFC,Wells Fargo & Company,241332813824,12832313,0.53,-1.81,-4.4,-6.9,-13.19,-12.91,-9.69,1.44,46.59,111.86,71.53,244.13
40,INTC,Intel Corporation,239668658176,71553092,2.99,2.57,10.5,5.45,5.54,9.22,16.06,126.43,110.35,53.52,8.77,-10.18
41,TMUS,"T-Mobile US, Inc.",238734049280,4621865,0.19,-2.44,-3.67,-1.24,0.57,16.25,0.24,-4.71,8.52,48.48,90.35,117.85
42,IBM,International Business Machines,233448620032,3945922,0.17,-0.53,-3.86,3.97,-4.57,-14.83,-18.34,-12.38,17.11,114.61,148.2,172.26
43,MCD,McDonald's Corporation,232071282688,1716333,0.07,-0.83,-0.87,-2.33,-0.26,4.11,8.81,14.28,12.12,22.16,48.46,107.63
44,GEV,GE Vernova Inc.,229984780288,1664324,0.07,1.01,7.4,-3.81,3.68,22.37,46.77,69.84,232.82,,,
45,LIN,Linde plc,223147442176,1979669,0.09,1.09,-0.32,-5.14,-0.44,6.65,12.25,5.82,2.46,39.31,60.5,172.59
46,PEP,"Pepsico, Inc.",218979516416,4349429,0.2,-0.39,0.45,-3.41,-1.71,8.6,11.63,27.63,-0.27,-2.94,14.82,42.2
47,VZ,Verizon Communications Inc.,213752233984,20902448,0.98,-0.06,-0.86,1.4,5.47,28.89,28.23,25.81,25.32,55.89,26.45,27.6
48,AXP,American Express Company,210781716480,3448133,0.16,0.94,1.66,-0.47,-11.62,-14.87,-14.39,2.87,16.74,98.41,81.12,272.2
49,AMGN,Amgen Inc.,203573510144,2238415,0.11,0.59,2.19,-2.09,-0.55,8.24,31.26,41.71,19.6,66.28,110.75,93.46
50,T,AT&T Inc.,192549453824,46163932,2.4,-1.98,-5.17,-3.03,-2.58,18.09,9.3,-0.53,34.68,59.96,84.7,81.24
51,KLAC,KLA Corporation,192489766912,803658,0.04,0.83,8.96,-4.56,-1.03,-9.24,18.95,71.97,92.58,306.83,350.51,805.81
52,ABT,Abbott Laboratories,191579537408,7775298,0.41,-0.27,0.63,-3.39,-2.68,1.83,-10.95,-16.1,0.09,14.02,-6.48,35.33
53,C,"Citigroup, Inc.",191008145408,12851163,0.67,0.2,2.5,-2.03,-6.09,-4.38,11.39,40.05,85.44,158.34,82.41,193.82
54,NEE,"NextEra Energy, Inc.",190975623168,7004928,0.37,0.13,0.7,-1.13,1.17,5.89,13.64,32.37,13.66,27.31,21.52,80.89
55,TMO,Thermo Fisher Scientific Inc,184152178688,1590647,0.09,-0.87,-1.25,-2.53,-3.47,-20.55,-11.14,24.07,-18.64,-13.72,-18.1,45.0
56,CRM,"Salesforce, Inc.",181899821056,7905976,0.43,-0.4,-3.95,0.61,3.38,-15.05,-22.67,-26.05,-27.67,3.24,-33.43,13.91
57,GILD,"Gilead Sciences, Inc.",181247393792,4794005,0.26,-1.72,1.44,-2.69,-4.41,3.57,24.02,39.36,80.62,95.62,156.67,143.96
58,TXN,Texas Instruments Incorporated,180881752064,4914902,0.27,0.61,2.82,-5.31,-11.04,1.7,25.89,0.9,1.4,22.48,21.1,104.29
59,DIS,Walt Disney Company (The),178917015552,7964898,0.45,-0.42,-0.64,-3.3,-5.8,-8.79,-7.86,-13.37,9.36,5.44,-39.09,-11.63
60,TJX,"TJX Companies, Inc. (The)",175710781440,2407617,0.14,-1.03,-0.91,-1.29,0.41,6.97,12.06,27.68,36.67,114.38,161.21,242.66
61,ISRG,"Intuitive Surgical, Inc.",175033040896,1517871,0.09,1.44,0.55,-0.68,-1.58,-6.13,-8.32,-4.31,1.75,88.28,41.23,174.63
62,ANET,"Arista Networks, Inc.",174070972416,4142126,0.24,-1.0,4.02,6.91,-0.94,-5.77,-14.69,50.33,43.59,242.56,449.09,925.73
63,BA,Boeing Company (The),168249245696,7876734,0.47,-1.68,-7.36,-6.81,-10.39,-12.46,0.24,6.35,37.41,0.83,3.63,58.08
64,APH,Amphenol Corporation,165378572288,6572482,0.4,-1.61,2.02,-0.46,-8.93,-19.07,-3.54,41.72,105.4,252.62,269.53,541.86
65,SCHW,Charles Schwab Corporation (The,164668735488,6396395,0.39,-0.54,-2.69,-2.95,-2.84,-10.35,-1.44,5.8,46.24,86.5,21.3,192.8
66,DE,Deere & Company,160454524928,790606,0.05,0.22,0.72,-5.84,0.13,14.42,25.89,16.73,47.63,60.66,85.98,365.1
67,APP,Applovin Corporation,155949334528,5651576,0.36,-3.34,-8.1,6.58,14.11,-15.11,-26.89,37.58,257.49,2755.51,386.15,
68,ADI,"Analog Devices, Inc.",155844526080,2575202,0.17,0.13,1.08,-9.13,-7.55,5.39,36.72,39.68,43.79,79.27,102.41,227.42
69,UBER,"Uber Technologies, Inc.",155774943232,20964592,1.35,3.61,-0.21,-1.29,3.02,-7.72,-21.71,-12.05,-3.19,145.08,67.61,122.99
70,PFE,"Pfizer, Inc.",155235090432,40486293,2.61,0.52,0.92,0.15,-0.26,3.02,16.29,19.57,2.47,-20.91,-19.97,0.05
71,HON,Honeywell International Inc.,152206196736,3215082,0.21,-0.49,1.76,-3.47,-0.21,8.93,20.64,14.88,27.72,40.2,29.41,109.98
72,LMT,Lockheed Martin Corporation,150285910016,1067625,0.07,-0.27,-3.32,-4.02,0.47,9.74,35.55,40.26,16.89,44.23,121.51,102.23
73,UNP,Union Pacific Corporation,149006532608,2220131,0.15,0.36,-1.18,-5.94,-4.75,8.55,17.34,13.11,4.41,35.37,16.27,80.16
74,BLK,"BlackRock, Inc.",147946438656,1088227,0.07,-1.67,-0.45,-10.47,-12.43,-13.57,-12.47,-2.09,4.22,53.28,15.82,112.53
75,WELL,Welltower Inc.,143269527552,2134865,0.15,-1.15,0.51,-2.3,-1.21,12.3,16.9,34.82,65.13,194.01,179.22,433.3
76,QCOM,QUALCOMM Incorporated,143246213120,7721583,0.54,-0.8,-1.16,-4.29,-5.77,-11.8,-24.07,-10.9,-16.91,19.41,12.93,91.35
77,COP,ConocoPhillips,143050358784,9179898,0.64,2.52,-0.03,-1.02,5.89,18.09,35.14,30.87,12.82,19.67,84.02,231.19
78,BKNG,Booking Holdings Inc. Common St,139328094208,250633,0.02,-1.13,-5.01,3.65,1.46,-15.93,-14.49,-18.48,4.65,72.86,81.34,182.72
79,LOW,"Lowe's Companies, Inc.",138487709696,1894917,0.14,-1.68,-1.99,-4.0,-12.49,-9.88,3.98,14.62,-4.51,31.06,15.65,134.62
80,ETN,"Eaton Corporation, PLC",138010951680,2653707,0.19,-1.46,2.63,-5.43,-6.17,4.6,-7.96,7.51,10.42,127.94,138.21,401.83
81,DHR,Danaher Corporation,137934602240,2957210,0.21,-0.08,-0.23,-5.31,-6.47,-17.26,-8.73,-0.18,-28.26,-10.74,-26.5,39.01
82,PANW,"Palo Alto Networks, Inc.",134582870016,5269281,0.39,-0.39,-0.07,9.84,8.26,-10.12,-24.05,-18.88,-3.98,68.92,100.78,337.6
83,SYK,Stryker Corporation,132326088704,4057648,0.31,-3.59,-5.15,-10.66,-8.36,-2.48,-6.21,-8.17,-2.89,22.38,34.6,91.37
84,BX,Blackstone Inc.,131878748160,8820550,0.67,-2.46,-2.85,-7.01,-19.3,-26.89,-26.5,-20.38,-28.64,42.49,-8.22,144.64
85,SPGI,S&P Global Inc.,129889083392,1725987,0.13,-1.49,-5.17,-3.19,2.52,-18.36,-8.93,-16.13,-16.25,28.24,-3.7,44.69
86,CB,Chubb Limited,127022473216,2016764,0.16,-0.76,-1.6,-5.83,-1.98,7.06,16.1,12.0,12.49,67.31,79.57,234.69
87,NEM,Newmont Corporation,126815666176,8467634,0.67,-2.26,-0.07,-9.54,-6.61,-8.31,46.58,97.06,113.29,151.65,130.74,108.86
88,VRTX,Vertex Pharmaceuticals Incorpor,125064519680,1993322,0.16,-1.36,7.81,1.31,4.69,3.84,18.02,11.01,6.35,50.87,172.12,73.29
89,ACN,Accenture plc,124945580032,5064277,0.41,-0.07,-6.29,-2.16,-9.9,-26.95,-18.68,-31.36,-39.58,-26.25,-39.61,13.15
90,PLD,"Prologis, Inc.",124932718592,2766709,0.22,-1.29,-0.1,-5.83,-3.75,4.43,9.7,27.56,10.83,19.45,5.77,81.23
91,INTU,Intuit Inc.,122565820416,2847713,0.23,-2.97,-8.46,5.1,13.06,-19.24,-32.74,-41.95,-30.28,3.06,-26.14,57.35
92,BMY,Bristol-Myers Squibb Company,122147692544,8968281,0.73,-0.25,-0.51,-3.79,0.42,7.96,42.46,32.85,26.46,-2.85,26.51,17.69
93,NOW,"ServiceNow, Inc.",122006175744,14526487,1.19,-0.84,-7.0,5.68,7.25,-12.27,-36.59,-41.03,-37.4,22.64,-13.03,54.23
94,HCA,"HCA Healthcare, Inc.",120147746816,996996,0.08,-0.07,0.84,0.82,0.42,6.22,14.88,42.33,35.01,101.63,127.12,432.45
95,PH,Parker-Hannifin Corporation,118704119808,531508,0.04,-1.04,1.81,-7.01,-5.72,1.76,21.84,42.5,52.5,199.94,234.72,515.0
96,PGR,Progressive Corporation (The),117896077312,2986866,0.25,-2.77,-4.45,-5.71,-1.01,-3.3,2.9,-19.6,-14.85,48.56,138.02,208.93
97,IBKR,"Interactive Brokers Group, Inc.",116263911424,3019470,0.26,-0.16,2.53,-4.58,-8.59,-9.3,-0.93,35.83,102.53,241.59,290.79,624.66
98,SBUX,Starbucks Corporation,115570589696,8809607,0.76,0.66,2.48,4.84,5.93,6.66,22.17,12.1,11.65,3.45,-0.55,51.42
99,MCK,McKesson Corporation,115316277248,463602,0.04,0.6,1.64,-5.72,-1.26,12.09,15.89,29.82,95.65,161.32,371.17,580.37
100,MDT,Medtronic plc.,114227240960,6141772,0.54,-1.02,-2.12,-9.31,-9.67,-11.64,-2.3,5.93,3.94,20.38,-16.9,6.28
101,COF,Capital One Financial Corporati,113203986432,4289756,0.38,-1.54,-3.03,-6.33,-12.94,-15.84,-16.09,-8.79,25.99,100.14,29.33,216.16
102,GLW,Corning Incorporated,113043234816,10482166,0.93,-3.27,6.87,-16.53,-0.0,20.29,46.7,156.75,198.79,309.56,320.49,638.58
103,ADBE,Adobe Inc.,112355893248,4818828,0.43,-0.52,-3.49,4.92,4.01,-7.97,-18.99,-27.99,-47.77,-26.0,-57.24,-25.62
104,CRWD,"CrowdStrike Holdings, Inc.",112105037824,2875676,0.26,1.31,3.04,14.85,6.32,-7.27,-18.97,-10.12,53.2,227.43,58.43,480.85
105,CMCSA,Comcast Corporation,111393857536,23564311,2.12,-1.61,-4.2,-0.81,-3.26,6.52,15.67,-2.7,-16.56,-5.0,-28.92,0.72
106,MO,"Altria Group, Inc.",111363072000,9205323,0.83,-1.19,-0.26,-3.42,-0.64,4.28,9.01,13.48,41.58,84.01,95.6,177.09
107,CME,CME Group Inc.,109050896384,2022693,0.19,-0.98,-2.06,-4.86,2.65,9.18,19.3,14.98,49.4,80.05,70.72,107.82
108,CEG,Constellation Energy Corporatio,108846874624,4329603,0.4,-5.17,-5.63,-7.97,2.4,4.27,-24.91,-4.25,19.63,300.33,,
109,SO,Southern Company (The),107752603648,2957846,0.27,-0.01,-1.25,-1.0,5.73,9.2,4.6,8.73,12.66,48.49,81.47,120.14
110,NOC,Northrop Grumman Corporation,104639496192,607804,0.06,-0.24,-3.04,-4.54,1.48,8.37,26.24,48.38,41.82,62.99,103.04,144.34
111,BSX,Boston Scientific Corporation,103322935296,12304418,1.19,-0.47,-2.41,-8.65,-8.72,-25.62,-30.58,-31.98,-16.62,36.24,59.23,91.19
112,HWM,Howmet Aerospace Inc.,101289123840,1949338,0.19,-0.89,0.61,-5.08,0.92,16.83,23.82,43.54,154.38,484.97,768.18,1968.39
113,DUK,Duke Energy Corporation (Holdin,101120540672,3382298,0.33,0.26,-1.86,-1.22,3.82,9.02,6.43,14.06,18.28,47.03,50.78,91.94
114,DELL,Dell Technologies Inc.,98767396864,5309578,0.54,2.48,0.61,-4.02,26.19,28.53,-9.53,26.38,28.93,273.33,193.9,627.64
115,SNDK,Sandisk Corporation,96742105088,15518367,1.6,5.9,24.29,5.87,9.17,36.14,220.72,1296.02,,,,
116,CVS,CVS Health Corporation,96331825152,5529342,0.57,-0.79,-2.82,-7.27,-2.61,5.17,-5.28,16.46,38.59,13.49,-0.61,43.16
117,TT,Trane Technologies plc,95884386304,664519,0.07,-0.29,2.2,-7.02,-5.65,10.49,1.4,1.76,14.0,155.11,157.11,475.27
118,GD,General Dynamics Corporation,95677415424,709813,0.07,-0.49,-2.65,-3.0,1.25,-3.48,3.44,27.05,19.59,64.29,88.13,189.19
119,EQIX,"Equinix, Inc.",95644295168,661149,0.07,1.82,3.87,0.76,5.9,20.9,23.43,11.31,13.33,45.82,29.12,64.49
120,WM,"Waste Management, Inc.",95388909568,1193214,0.13,0.41,-3.88,-2.7,1.04,2.23,20.19,1.53,16.05,49.03,62.86,160.46
121,WDC,Western Digital Corporation,91905949696,5644005,0.61,0.97,9.61,-0.42,-9.31,6.44,90.38,346.29,437.42,839.92,543.78,742.78
122,WMB,"Williams Companies, Inc. (The)",90884300800,4769488,0.52,0.76,0.22,-2.44,3.13,13.62,31.65,25.09,68.68,175.99,220.45,414.77
123,ICE,Intercontinental Exchange Inc.,89529442304,3130492,0.35,-1.97,-5.52,-4.71,1.18,-9.38,4.56,-12.13,0.32,51.78,24.85,75.97
124,FCX,"Freeport-McMoRan, Inc.",88445394944,17589268,1.99,-1.38,3.67,-9.88,-1.61,-2.12,46.23,51.73,28.95,56.02,77.01,618.05
125,MAR,Marriott International,86485663744,961248,0.11,0.12,0.8,-1.24,-8.14,4.16,24.58,24.42,33.78,108.22,112.19,262.19
126,STX,Seagate Technology Holdings PLC,86467076096,1969183,0.23,0.44,9.4,1.7,-9.0,3.82,45.69,193.26,271.74,528.67,403.61,854.46
127,ADP,"Automatic Data Processing, Inc.",86147579904,2604489,0.3,-2.01,-5.85,-0.92,-1.94,-16.31,-17.93,-30.54,-20.89,4.95,4.94,76.36
128,AMT,American Tower Corporation (REI,85600616448,1580175,0.18,-1.76,-3.04,-3.86,-2.02,1.54,3.1,-15.96,-18.66,-4.22,-26.88,-8.96
129,UPS,"United Parcel Service, Inc.",85589450752,3253706,0.38,-0.12,-1.52,-11.9,-13.19,-4.66,6.76,5.52,-14.63,-37.84,-41.76,33.76
130,FDX,FedEx Corporation,85271945216,659878,0.08,0.53,1.05,-6.3,-5.28,16.14,46.1,60.12,39.74,67.73,68.44,238.47
131,MRSH,Marsh,85229592576,2295193,0.27,-0.02,-4.98,-6.68,-2.32,-2.41,-2.85,-19.49,-20.13,6.76,10.61,77.37
132,PWR,"Quanta Services, Inc.",84940447744,938673,0.11,0.65,5.09,-0.86,9.32,18.45,26.56,55.33,90.69,245.35,390.87,1620.71
133,PNC,"PNC Financial Services Group, I",83143106560,1986801,0.24,-0.36,-0.23,-4.01,-11.64,-8.07,14.47,16.7,17.37,93.66,13.54,143.75
134,SNPS,"Synopsys, Inc.",82942533632,1610736,0.19,0.08,-1.01,1.96,-2.11,-13.87,-4.91,-8.07,-14.57,15.0,35.68,170.83
135,JCI,Johnson Controls International ,82622816256,2666841,0.32,0.78,1.96,-7.2,-3.22,15.42,19.1,30.61,81.85,146.87,104.58,412.92
136,NKE,"Nike, Inc.",82457354240,19749354,2.4,-0.68,-2.3,-8.7,-14.46,-11.13,-13.65,-6.68,-34.05,-52.32,-63.12,-33.42
137,REGN,"Regeneron Pharmaceuticals, Inc.",81896906752,391543,0.05,0.34,1.95,-2.04,-2.09,0.56,18.94,51.93,-25.44,-4.94,32.27,39.2
138,MMM,3M Company,81728036864,2684183,0.33,-0.05,1.15,-3.9,-5.48,-1.38,-4.92,6.54,16.35,97.06,22.87,54.35
139,BK,The Bank of New York Mellon Cor,81673527296,2883250,0.35,1.47,1.64,-1.97,-1.98,-1.47,9.89,32.6,68.46,177.73,127.68,309.8
140,CDNS,"Cadence Design Systems, Inc.",81151533056,2052030,0.25,0.3,-0.94,-3.03,-3.56,-7.6,-13.84,0.2,7.62,38.64,78.17,252.84
141,USB,U.S. Bancorp,81149526016,9874070,1.22,0.54,-0.27,-4.39,-11.11,-7.61,13.07,22.23,22.08,67.93,4.96,102.83
142,KKR,KKR & Co. Inc.,80692789248,8147472,1.01,-3.15,-4.6,-3.84,-15.9,-24.75,-26.26,-28.33,-33.61,73.7,18.57,255.48
143,ABNB,"Airbnb, Inc.",79969173504,2086266,0.26,0.72,0.12,0.1,7.34,0.88,5.46,2.19,1.45,18.65,-21.12,
144,SHW,Sherwin-Williams Company (The),79966822400,1444635,0.18,-2.3,-2.16,-9.37,-11.57,-6.54,-6.22,-5.49,-14.32,46.8,5.89,78.4
145,CTAS,Cintas Corporation,79706234880,4861028,0.61,1.05,-2.59,-1.62,0.98,3.97,8.36,-9.61,-1.98,79.41,95.5,255.8
146,ORLY,"O'Reilly Automotive, Inc.",79674982400,3792226,0.48,-0.34,-0.22,-0.67,1.77,-6.19,-0.14,3.43,25.38,61.38,117.51,245.42
147,MCO,Moody's Corporation,79377268736,1317447,0.17,-1.39,-5.52,-4.33,-0.86,-13.87,-5.07,-5.81,-5.9,53.28,17.99,80.46
148,EMR,Emerson Electric Company,78480506880,2042489,0.26,-0.38,0.87,-8.23,-7.66,-5.12,3.14,9.16,34.55,76.68,59.07,179.33
149,ECL,Ecolab Inc.,78456274944,1551349,0.2,-1.56,-2.01,-8.72,-8.46,-2.5,7.89,4.7,10.35,73.57,31.45,43.76
150,ITW,Illinois Tool Works Inc.,78252064768,1164030,0.15,-0.65,-2.03,-6.75,-8.32,4.96,12.91,13.28,8.92,24.61,35.04,88.43
151,RCL,Royal Caribbean Cruises Ltd.,78137712640,1748394,0.22,0.52,3.04,-4.25,-9.65,-0.87,3.21,5.93,62.79,375.98,251.07,570.73
152,MSI,"Motorola Solutions, Inc.",77041680384,1013796,0.13,-0.33,0.39,-4.84,2.43,13.91,7.39,13.21,4.13,66.85,94.58,267.51
153,CMI,Cummins Inc.,76839337984,522153,0.07,-0.46,3.14,-4.17,-5.9,-3.16,27.0,78.06,76.78,155.78,163.75,296.77
154,MNST,Monster Beverage Corporation,75835539456,5816482,0.77,1.07,2.53,-4.37,-6.8,-4.78,16.47,22.64,47.8,47.74,82.66,132.72
155,CSX,CSX Corporation,75014520832,13166495,1.76,-1.39,0.98,-6.56,-2.14,7.44,15.08,25.8,20.85,39.68,19.68,97.53
156,DASH,"DoorDash, Inc.",73626583040,2952475,0.4,-0.26,-5.41,-3.93,-2.25,-18.27,-36.3,-26.42,19.62,182.0,-14.81,
157,KMI,"Kinder Morgan, Inc.",73596600320,12528247,1.7,0.36,-1.49,-2.39,2.45,12.88,30.42,21.52,58.79,117.78,146.0,200.46
158,SLB,SLB Limited,72309587968,18348453,2.54,0.12,2.71,-6.05,-6.63,-4.35,32.6,45.95,17.04,0.02,63.61,206.4
159,EOG,"EOG Resources, Inc.",71899717632,5434113,0.76,3.61,0.84,3.0,8.37,22.03,26.2,11.63,8.99,20.29,76.83,230.57
160,CL,Colgate-Palmolive Company,71826718720,5790594,0.81,-3.11,-4.22,-7.9,-6.25,4.49,19.05,2.97,-10.59,26.51,30.64,46.09
161,MDLZ,"Mondelez International, Inc.",71434248192,9973571,1.4,-2.16,-5.21,-8.41,-7.86,-6.2,-3.42,-17.21,-21.88,-15.0,2.29,25.24
162,TDG,Transdigm Group Incorporated,71062945792,195293,0.03,-0.79,-2.8,-4.4,-4.33,-11.83,-4.38,-8.55,-0.07,97.49,140.61,308.61
163,AEP,American Electric Power Company,70993477632,2522006,0.36,-0.79,-0.46,-1.52,3.14,10.77,9.2,30.13,36.32,55.87,83.64,102.19
164,HOOD,"Robinhood Markets, Inc.",70845267968,22422517,3.16,0.2,2.08,-0.11,4.63,-25.23,-45.66,3.06,245.59,686.11,122.04,
165,VLO,Valero Energy Corporation,70472458240,3153851,0.45,6.46,2.86,7.51,15.84,27.09,37.07,72.07,81.9,89.25,239.92,349.05
166,GM,General Motors Company,69768699904,5497171,0.79,-0.19,-0.56,-3.59,-10.4,-13.21,8.66,55.22,57.92,122.91,43.2,213.18
167,CI,The Cigna Group,69685108736,2055601,0.29,-0.6,-3.96,-9.81,-9.59,-2.88,-11.81,-16.36,-23.88,5.8,32.65,48.17
168,CRH,CRH PLC,69642403840,3556816,0.51,-2.15,-2.26,-11.34,-16.34,-15.62,-11.91,16.05,15.37,124.71,147.18,303.54
169,RSG,"Republic Services, Inc.",69277229056,720454,0.1,0.12,-3.14,-2.86,3.21,3.04,6.63,-10.0,11.85,68.69,82.81,194.68
170,ROST,"Ross Stores, Inc.",69230911488,2131474,0.31,-0.03,0.53,5.22,6.23,14.45,34.74,67.3,41.68,113.07,101.95,148.36
171,HLT,Hilton Worldwide Holdings Inc.,68998381568,1240839,0.18,-0.51,-0.6,-2.61,-5.98,0.28,14.12,17.83,30.37,116.38,104.26,311.54
172,WBD,"Warner Bros. Discovery, Inc. - ",68997013504,20374715,2.95,0.18,-0.5,-2.42,-3.4,-0.93,30.32,160.39,234.25,97.8,17.84,30.69
173,MPC,Marathon Petroleum Corporation,68158603264,1813306,0.27,5.35,2.47,8.06,13.61,32.65,17.0,38.23,44.22,85.72,280.65,678.3
174,COR,"Cencora, Inc.",68144099328,835209,0.12,-0.54,-2.28,-6.0,-2.76,-1.47,5.49,20.13,57.27,117.41,210.07,354.48
