Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
42,GEV,GE Vernova Inc.,237801521152,2790667,0.12,0.05,5.38,7.0,17.45,34.41,45.76,82.89,320.36,,,
43,LIN,Linde plc,233756098560,1943004,0.08,-1.92,0.06,3.38,5.32,12.56,12.63,6.31,8.95,47.69,71.07,197.07
44,AXP,American Express Company,230985744384,3173018,0.14,2.52,4.38,-2.67,-5.19,-6.34,4.01,12.01,33.99,112.5,106.03,315.73
45,PEP,"Pepsico, Inc.",229138874368,7121103,0.31,-0.94,-0.44,3.5,0.84,16.8,10.84,31.48,-0.01,1.72,20.09,51.8
46,INTC,Intel Corporation,227080814592,70988121,3.13,-3.03,4.19,-1.56,-6.46,-3.87,23.4,121.97,131.47,47.77,-8.43,-12.71
47,IBM,International Business Machines,226215264256,6447129,0.28,1.88,8.35,-6.31,-15.8,-19.72,-11.32,-9.44,19.89,106.81,110.69,166.07
48,C,"Citigroup, Inc.",207894839296,14726568,0.71,1.62,4.91,2.12,-1.06,0.43,22.06,51.29,111.34,180.7,92.76,224.89
49,VZ,Verizon Communications Inc.,206202585088,23428178,1.14,-0.69,-1.59,-0.08,4.0,25.33,23.24,17.78,23.27,55.74,23.66,21.37
50,AMGN,Amgen Inc.,204484526080,2589244,0.13,-1.3,-0.02,1.6,4.3,17.78,30.04,33.73,20.48,72.89,111.49,93.01
51,ABT,Abbott Laboratories,202345775104,6619180,0.33,1.31,0.84,3.56,7.45,-5.99,-8.45,-11.62,2.59,25.04,7.13,38.47
52,KLAC,KLA Corporation,200282652672,1183662,0.06,-1.45,2.46,3.68,16.76,5.86,39.14,84.76,106.14,306.8,384.08,948.54
53,TMO,Thermo Fisher Scientific Inc,195413278720,1293439,0.07,1.25,0.71,3.69,-7.98,-14.32,-3.03,27.66,-15.49,-5.53,-8.87,56.95
54,T,AT&T Inc.,194676277248,24961126,1.28,-1.47,-3.72,-4.25,0.88,17.85,6.04,1.8,37.06,70.66,82.66,81.45
55,TXN,Texas Instruments Incorporated,193200521216,5681337,0.29,-0.59,-3.29,-5.79,-4.62,13.52,23.05,9.18,9.89,28.55,25.98,124.29
56,NEE,"NextEra Energy, Inc.",191663177728,16321236,0.85,-3.28,-2.2,-0.78,2.25,12.68,8.89,29.8,14.46,31.04,26.41,84.51
57,CRM,"Salesforce, Inc.",189895442432,26274546,1.38,4.03,11.96,8.24,0.02,-17.25,-18.78,-26.37,-19.33,2.67,-30.39,23.67
58,DIS,Walt Disney Company (The),187181006848,9558452,0.51,0.48,1.09,0.1,-1.4,-6.58,-3.29,-7.73,21.37,11.53,-38.06,6.9
59,APH,Amphenol Corporation,182501556224,6415947,0.35,-2.73,0.44,-0.07,14.21,-0.34,16.8,60.53,142.24,280.84,304.27,626.31
60,BA,Boeing Company (The),180166475776,3996627,0.22,-0.41,-0.45,-5.99,-2.77,-6.19,8.27,5.47,42.2,10.31,5.5,82.94
61,ISRG,"Intuitive Surgical, Inc.",180008419328,1568883,0.09,0.14,3.0,2.74,5.93,-9.78,16.63,-3.66,3.25,102.14,53.16,196.5
62,GILD,"Gilead Sciences, Inc.",178372526080,7609228,0.43,-2.28,-4.04,-7.41,-1.68,18.08,22.8,29.88,85.85,94.69,147.63,126.94
63,SCHW,Charles Schwab Corporation (The,177020190720,6888194,0.39,2.28,5.14,4.77,-5.81,-3.29,5.05,11.56,56.74,84.57,32.62,203.61
64,TJX,"TJX Companies, Inc. (The)",176612245504,5019661,0.28,1.84,0.63,1.1,3.38,0.63,11.96,26.72,37.13,115.91,164.27,255.78
65,ADI,"Analog Devices, Inc.",173508935680,4661124,0.27,-1.79,-0.23,4.99,10.58,19.63,47.18,56.82,60.71,96.41,126.99,270.52
66,BLK,"BlackRock, Inc.",169156395008,724852,0.04,-0.32,1.8,1.64,1.31,0.07,-6.47,11.32,27.48,77.05,35.68,157.71
67,DE,Deere & Company,167919796224,1421453,0.08,-0.67,-4.23,3.1,9.2,24.01,35.97,19.95,62.78,61.18,98.91,394.87
68,ANET,"Arista Networks, Inc.",164021878784,6345541,0.39,-1.99,2.21,-8.65,-0.02,0.25,-10.79,34.56,51.93,220.62,427.29,845.38
69,HON,Honeywell International Inc.,162321727488,2680874,0.17,-0.55,-0.9,-0.73,2.35,14.55,26.55,13.79,28.62,43.43,27.85,113.58
70,UNP,Union Pacific Corporation,157515776000,2700921,0.17,0.45,0.64,1.01,6.28,15.77,19.18,19.87,10.45,42.1,32.23,92.77
71,QCOM,QUALCOMM Incorporated,155496677376,8262103,0.53,-0.16,3.69,2.08,-2.22,-11.92,-10.82,-5.3,-10.17,23.83,24.21,112.53
72,UBER,"Uber Technologies, Inc.",155421720576,22342084,1.44,2.7,5.77,6.05,1.19,-12.42,-19.15,-14.14,6.69,142.31,58.21,166.48
73,PFE,"Pfizer, Inc.",154082689024,24554948,1.59,0.04,0.15,-0.99,1.19,9.56,15.72,18.99,1.17,-19.31,-18.08,-0.84
74,APP,Applovin Corporation,150525591552,5846295,0.39,5.53,16.9,18.21,14.87,-33.46,-26.54,15.99,356.01,2870.16,390.06,
75,LMT,Lockheed Martin Corporation,148471758848,1128652,0.08,-0.91,-2.87,-1.22,6.45,14.93,31.07,35.44,17.24,45.9,98.97,92.24
76,LOW,"Lowe's Companies, Inc.",148309966848,2688463,0.18,0.52,-3.63,-5.96,-4.15,-3.16,9.78,19.99,9.97,46.08,33.1,166.27
77,DHR,Danaher Corporation,147996573696,2416835,0.16,-0.08,-0.74,1.45,-4.63,-11.12,-0.6,5.6,-22.37,-3.13,-19.84,47.2
78,SYK,Stryker Corporation,147740786688,835892,0.06,0.53,0.35,4.57,7.04,8.5,4.81,1.69,6.84,42.44,52.93,118.2
79,ETN,"Eaton Corporation, PLC",145827889152,1354831,0.09,0.28,3.46,-4.32,2.63,12.7,-0.27,15.31,27.7,131.51,150.88,410.7
80,WELL,Welltower Inc.,145446502400,1224148,0.08,0.1,-0.17,-2.92,12.78,11.12,22.04,40.33,66.26,218.4,177.89,414.64
81,BX,Blackstone Inc.,145035870208,7650309,0.53,-0.23,3.73,-10.23,-11.31,-23.14,-23.8,-13.48,-13.7,51.98,12.9,184.5
82,NEM,Newmont Corporation,139103289344,5399682,0.39,2.1,2.59,4.22,9.09,11.2,30.09,140.74,157.0,183.28,151.58,133.39
83,BKNG,Booking Holdings Inc. Common St,137002090496,728273,0.05,2.1,9.8,2.66,-7.75,-20.03,-14.01,-22.99,12.06,67.97,73.05,210.06
84,COP,ConocoPhillips,135312949248,7172681,0.53,0.63,0.75,2.56,3.69,15.66,29.56,28.95,13.32,22.02,76.49,237.14
85,CB,Chubb Limited,132988706816,1806841,0.14,1.01,1.36,1.82,2.57,12.38,25.98,17.0,20.4,80.58,94.45,268.53
86,PLD,"Prologis, Inc.",132610883584,1897396,0.14,1.88,1.36,0.63,5.8,9.55,18.65,34.43,14.88,29.89,19.0,90.37
87,COF,Capital One Financial Corporati,132531388416,4623927,0.35,1.3,9.72,1.22,-7.18,-9.57,3.4,5.85,55.81,133.04,36.07,279.09
88,SPGI,S&P Global Inc.,132471971840,2062382,0.16,3.28,8.33,6.84,-5.8,-19.12,-6.92,-14.54,-14.21,32.59,2.84,55.67
89,GLW,Corning Incorporated,128949600256,16308252,1.26,-6.31,3.48,15.15,37.02,67.22,73.91,197.56,268.16,371.48,349.55,753.14
90,ACN,Accenture plc,128604405760,10814856,0.84,8.29,3.08,-5.69,-14.18,-25.08,-11.38,-34.17,-39.71,-22.76,-35.09,23.61
91,PH,Parker-Hannifin Corporation,128105988096,376901,0.03,0.31,0.59,0.5,5.05,8.37,40.34,52.49,76.11,214.35,265.5,617.93
92,IBKR,"Interactive Brokers Group, Inc.",126747336704,3358590,0.26,1.24,4.22,1.73,1.53,5.62,8.95,46.08,144.53,273.25,331.05,666.45
93,MDT,Medtronic plc.,124452233216,6235974,0.5,0.39,-1.6,0.64,-4.72,0.63,2.84,13.55,12.62,34.18,-11.05,17.1
94,BMY,Bristol-Myers Squibb Company,124428541952,10671597,0.86,-0.33,-0.24,1.24,6.04,9.26,42.48,29.59,35.05,2.75,26.17,24.26
95,PGR,Progressive Corporation (The),124116123648,2970991,0.24,3.52,3.95,1.84,3.01,3.25,1.55,-16.94,-7.9,60.4,162.39,219.15
96,VRTX,Vertex Pharmaceuticals Incorpor,121953017856,1265891,0.1,-0.6,-0.18,0.59,2.04,5.6,17.5,7.62,1.14,52.79,163.95,76.3
97,PANW,"Palo Alto Networks, Inc.",121910394880,12097370,0.99,3.15,3.65,-8.62,-10.39,-21.72,-27.3,-23.9,-12.57,55.47,78.22,352.25
98,MCK,McKesson Corporation,120273100800,458439,0.04,1.16,2.65,2.96,18.55,18.26,25.78,37.88,91.92,176.44,390.94,657.5
99,HCA,"HCA Healthcare, Inc.",117598445568,878294,0.07,-2.72,-1.88,-1.66,6.53,9.71,25.52,41.72,36.84,108.87,124.92,416.94
100,CEG,Constellation Energy Corporatio,117222580224,3952637,0.34,-0.7,10.13,6.78,29.19,-2.99,-18.31,8.23,74.04,335.48,,
101,MO,"Altria Group, Inc.",116617322496,5126194,0.44,-0.33,0.71,4.4,6.61,15.49,10.09,23.81,45.55,94.03,99.9,196.47
102,NOW,"ServiceNow, Inc.",115327131648,23606972,2.05,4.86,8.43,3.2,-1.59,-20.91,-38.9,-46.78,-37.61,24.65,-16.31,47.45
103,CME,CME Group Inc.,113767710720,2477489,0.22,2.96,0.78,4.36,7.41,17.88,21.1,19.03,51.92,88.06,82.35,120.39
104,CMCSA,Comcast Corporation,112414146560,25467722,2.27,0.19,-2.47,-2.22,1.15,9.59,13.82,-1.84,-9.98,-1.59,-30.33,7.39
105,BSX,Boston Scientific Corporation,112404324352,10713117,0.95,3.09,1.86,-0.71,0.33,-19.53,-22.53,-24.28,-8.67,54.34,75.14,105.79
106,SBUX,Starbucks Corporation,111742541824,5755969,0.52,0.15,3.48,2.82,1.8,9.0,17.89,10.38,3.83,4.98,-2.43,53.95
107,INTU,Intuit Inc.,109806534656,9504178,0.87,3.46,9.7,4.02,-11.49,-34.84,-38.93,-48.14,-38.13,-7.17,-25.43,49.07
108,ADBE,Adobe Inc.,108434145280,6057009,0.56,0.48,5.01,-0.54,-7.39,-16.42,-21.32,-37.77,-55.37,-31.68,-57.36,-27.26
109,SO,Southern Company (The),106091454464,4534363,0.43,0.45,1.23,4.73,7.55,10.92,-0.53,11.51,13.99,54.59,79.86,118.11
110,HWM,Howmet Aerospace Inc.,104774770688,1252573,0.12,0.26,1.27,3.07,24.85,18.58,35.96,50.86,177.75,528.26,754.16,2062.35
111,NOC,Northrop Grumman Corporation,101459697664,585979,0.06,1.03,-2.0,1.72,3.4,14.02,19.55,46.3,41.23,61.87,95.97,138.67
112,TT,Trane Technologies plc,101365776384,897887,0.09,-0.63,-0.61,-2.82,3.61,16.89,9.91,7.11,30.22,154.22,175.48,501.01
113,DUK,Duke Energy Corporation (Holdin,100497162240,3176025,0.32,0.23,1.13,1.99,6.64,11.02,3.19,14.83,17.33,50.89,51.49,97.11
114,CVS,CVS Health Corporation,99245187072,6318968,0.64,2.39,1.31,-0.24,3.68,-2.51,-2.55,25.52,47.8,18.24,7.28,53.56
115,UPS,"United Parcel Service, Inc.",99030728704,4349817,0.44,2.44,1.4,0.97,1.3,10.96,40.49,23.44,-0.44,-28.69,-25.29,60.43
116,FCX,"Freeport-McMoRan, Inc.",98275844096,17717726,1.8,-0.64,4.32,11.93,10.54,15.52,64.39,63.02,69.03,80.74,96.0,732.32
117,WDC,Western Digital Corporation,96501080064,10809091,1.12,-2.99,0.65,-0.65,4.77,31.89,124.33,395.98,492.09,924.18,562.86,829.22
118,SNDK,Sandisk Corporation,96199090176,23333516,2.43,3.09,-2.19,10.38,11.52,67.24,351.86,1458.82,,,,
119,CRWD,"CrowdStrike Holdings, Inc.",96074711040,6041795,0.63,4.9,8.78,-8.01,-8.25,-18.57,-20.97,-17.94,50.32,194.06,38.07,432.34
120,GD,General Dynamics Corporation,94831099904,1002058,0.11,2.21,0.5,2.39,-0.75,-3.07,6.52,28.2,20.54,64.59,87.05,216.39
121,NKE,"Nike, Inc.",94670520320,9044916,0.96,0.87,1.36,-1.34,-0.42,-3.54,-3.71,4.49,-16.09,-44.19,-56.55,-20.72
122,WM,"Waste Management, Inc.",94340235264,2454126,0.26,2.54,1.45,-0.56,3.3,8.2,10.09,0.72,15.12,55.33,58.21,159.26
123,EQIX,"Equinix, Inc.",93147635712,531499,0.06,-1.3,0.8,0.13,18.83,18.95,17.99,6.32,12.9,45.39,34.76,54.6
124,MAR,Marriott International,92895641600,1471142,0.16,1.1,2.52,-2.42,8.22,8.76,35.92,32.73,56.37,122.74,134.64,335.35
125,ICE,Intercontinental Exchange Inc.,92876382208,3209621,0.35,1.6,5.7,6.16,-1.19,-2.28,6.53,-6.65,3.55,65.85,33.75,88.5
126,FDX,FedEx Corporation,91475206144,1393597,0.15,1.33,1.03,3.3,6.93,25.2,64.48,77.65,40.0,83.87,86.16,266.3
127,WMB,"Williams Companies, Inc. (The)",91368939520,5470163,0.6,1.08,2.45,3.9,12.5,23.61,20.56,28.51,76.89,187.4,210.32,433.12
128,MRSH,Marsh,90775363584,1836743,0.2,2.31,4.69,5.38,-2.35,1.93,-0.13,-15.57,-17.1,17.99,22.92,101.61
129,PNC,"PNC Financial Services Group, I",90089226240,1637468,0.18,0.39,0.93,-3.64,-6.08,5.69,25.88,27.87,32.56,94.84,29.35,175.47
130,SHW,Sherwin-Williams Company (The),89884655616,804650,0.09,0.91,-1.03,-2.02,-2.28,1.27,9.02,1.17,-1.94,71.56,28.18,113.59
131,STX,Seagate Technology Holdings PLC,89337995264,2983982,0.33,-2.89,0.56,-1.51,-2.14,28.65,81.72,218.22,313.1,594.37,470.36,970.06
132,USB,U.S. Bancorp,89039298560,10931818,1.23,2.16,2.6,-1.56,-3.64,5.94,26.65,31.67,36.5,82.35,15.45,118.52
133,ADP,"Automatic Data Processing, Inc.",88315428864,3857581,0.44,1.92,6.14,2.48,-6.95,-15.06,-21.56,-30.31,-18.74,5.49,14.51,69.12
134,JCI,Johnson Controls International ,87782531072,2773141,0.32,-0.74,0.41,0.85,10.76,27.95,31.13,39.02,106.52,152.65,118.82,461.69
135,MMM,3M Company,87521738752,3473171,0.4,0.38,-0.1,-0.87,1.91,-1.48,10.71,16.76,31.28,113.45,30.06,67.35
136,RCL,Royal Caribbean Cruises Ltd.,86979076096,2147483,0.25,1.9,5.39,-1.48,-2.95,9.33,7.21,17.16,100.15,405.92,273.47,772.43
137,ECL,Ecolab Inc.,86885367808,958818,0.11,0.08,0.36,0.97,6.45,12.14,13.67,16.06,24.86,94.61,46.73,68.74
138,KKR,KKR & Co. Inc.,86694035456,13953146,1.61,-3.11,1.55,-8.71,-10.48,-27.9,-20.07,-23.69,-20.16,87.22,45.57,303.56
139,AMT,American Tower Corporation (REI,86631161856,2918059,0.34,1.39,-2.65,-4.18,4.79,6.35,-2.43,-10.75,-18.56,3.15,-21.17,-9.51
140,EMR,Emerson Electric Company,85874778112,2676124,0.31,2.88,4.95,2.6,-2.55,4.75,19.46,23.07,56.7,90.37,76.63,218.33
141,MCO,Moody's Corporation,85010030592,1505217,0.18,3.47,9.69,13.29,3.96,-10.36,2.53,-0.88,1.13,63.7,34.15,100.83
142,BK,The Bank of New York Mellon Cor,84804624384,3565286,0.42,1.08,5.25,2.37,0.24,-0.64,15.02,37.1,84.47,193.3,144.27,308.44
143,MNST,Monster Beverage Corporation,84668661760,9383392,1.11,1.46,2.33,4.54,6.41,10.49,23.52,37.56,74.54,66.17,102.48,185.77
144,PWR,"Quanta Services, Inc.",84257931264,1081524,0.13,0.41,2.9,7.6,21.63,27.21,29.18,59.0,115.15,242.94,402.95,1535.26
145,ITW,Illinois Tool Works Inc.,83658694656,1136922,0.14,0.19,-1.0,-2.4,0.51,13.05,18.31,19.6,21.87,29.99,44.87,107.78
146,ABNB,"Airbnb, Inc.",82115428352,6793280,0.83,3.75,11.39,10.26,9.92,-2.21,11.46,-1.47,18.12,15.29,-19.67,
147,SNPS,"Synopsys, Inc.",81501552640,3697048,0.45,-5.16,1.23,0.96,1.68,-16.76,-3.23,-14.07,-11.53,13.59,39.75,176.19
148,REGN,"Regeneron Pharmaceuticals, Inc.",81487765504,772648,0.09,-1.72,-2.06,-2.75,-0.43,1.69,35.76,49.51,-32.02,-5.29,39.66,35.1
149,DELL,Dell Technologies Inc.,81395810304,11368848,1.4,-1.64,1.94,4.62,-0.48,1.94,-19.1,7.61,14.56,229.3,147.67,553.23
150,CMI,Cummins Inc.,81256480768,690213,0.08,-1.06,0.13,-0.94,-2.57,3.99,40.21,82.9,106.19,170.61,174.26,341.95
151,CRH,CRH PLC,81190150144,4894394,0.6,0.82,-0.29,-0.72,-1.48,-4.9,3.59,30.01,43.66,155.41,189.27,387.21
152,CDNS,"Cadence Design Systems, Inc.",81093017600,3282761,0.4,-1.4,6.36,4.99,9.65,-7.88,-8.22,-1.35,12.42,44.47,89.16,273.54
153,CTAS,Cintas Corporation,79682125824,2045236,0.26,0.76,-0.03,1.72,3.18,3.12,8.06,-11.12,-2.07,75.03,98.5,299.06
154,CSX,CSX Corporation,79310094336,10893640,1.37,1.02,1.62,3.95,7.03,19.7,18.94,34.39,30.56,50.03,35.29,116.71
155,CL,Colgate-Palmolive Company,78841937920,4059682,0.51,0.91,0.46,1.99,3.37,18.31,26.54,9.38,-4.81,40.64,41.77,60.64
156,MSI,"Motorola Solutions, Inc.",78605631488,920158,0.12,0.13,1.49,3.1,13.37,20.7,8.31,15.28,9.96,75.72,102.53,260.86
157,DASH,"DoorDash, Inc.",77756448768,5528521,0.71,4.25,9.57,11.13,-7.87,-17.01,-32.35,-17.05,38.76,201.39,-15.07,
158,CVNA,Carvana Co.,77554589696,3154348,0.41,5.68,8.86,0.84,-9.96,-24.47,2.67,4.12,165.01,4396.82,24.58,311.51
159,MDLZ,"Mondelez International, Inc.",77344088064,10226092,1.32,-0.3,-0.73,0.13,0.91,7.15,-1.8,-7.94,-15.64,-7.67,10.31,37.36
160,CI,The Cigna Group,77151281152,960624,0.12,1.54,1.99,-0.65,6.3,6.26,-0.22,-6.26,-17.27,19.58,53.51,65.82
161,ORLY,"O'Reilly Automotive, Inc.",77092028416,9821715,1.27,-0.12,-4.22,-1.37,-5.59,-3.49,-9.73,1.62,23.13,64.64,119.15,250.93
162,SLB,SLB Limited,76994617344,11810009,1.53,-0.33,0.49,3.31,0.86,12.84,58.57,54.22,35.89,14.12,69.77,261.79
163,SPG,"Simon Property Group, Inc.",76417310720,794326,0.1,0.8,1.26,0.29,3.58,9.88,16.04,29.37,31.8,120.19,83.5,360.76
164,GM,General Motors Company,75365867520,5456147,0.72,-1.99,1.42,-0.53,-6.37,-2.94,41.18,69.33,83.14,132.95,45.15,293.86
165,TDG,Transdigm Group Incorporated,74220945408,310973,0.04,1.48,1.4,0.93,3.91,-4.9,5.19,-3.8,11.67,109.97,148.73,387.16
166,HLT,Hilton Worldwide Holdings Inc.,73874866176,1160709,0.16,1.43,1.93,0.0,2.92,5.72,23.51,26.23,50.65,135.73,127.3,348.58
167,KMI,"Kinder Morgan, Inc.",73552101376,10940287,1.49,0.88,1.1,2.89,9.98,21.92,24.07,23.92,69.28,124.84,131.41,211.12
168,HOOD,"Robinhood Markets, Inc.",71529504768,22520176,3.15,2.48,10.69,5.32,-1.45,-33.92,-39.55,8.24,284.93,773.08,94.11,
169,AEP,American Electric Power Company,71447805952,3046849,0.43,-0.27,0.05,1.43,10.97,14.17,14.18,33.42,35.01,64.11,85.37,96.85
170,WBD,"Warner Bros. Discovery, Inc. - ",71409213440,15848836,2.22,-0.35,-0.41,0.17,6.55,-0.21,57.46,202.2,314.99,96.45,14.01,35.53
171,COR,"Cencora, Inc.",71324672000,722860,0.1,1.0,0.17,1.86,11.31,6.19,15.18,29.8,57.04,136.79,223.03,384.77
172,ELV,"Elevance Health, Inc.",71298637824,2155527,0.3,-2.26,-3.82,-6.3,-5.15,-12.85,-6.74,-15.83,-39.15,-26.13,-12.33,26.91
173,AON,Aon plc,70986670080,919662,0.13,1.73,4.74,1.32,-5.69,-4.16,-3.75,-6.46,-3.46,7.77,10.48,88.27
174,NSC,Norfolk Southern Corporation,70293291008,672167,0.1,0.37,-0.64,-0.98,2.46,9.09,9.5,26.69,27.22,61.62,27.77,106.6
175,RSG,"Republic Services, Inc.",69524881408,966611,0.14,1.35,1.54,1.54,2.93,7.13,3.22,-9.22,11.46,75.06,84.15,213.79
176,TEL,TE Connectivity plc,69212733440,2083537,0.3,-2.73,1.95,0.26,9.6,-0.04,5.5,42.98,66.69,93.88,72.13,266.62
177,TRV,"The Travelers Companies, Inc.",68310941696,823519,0.12,0.49,0.28,2.34,3.73,12.92,17.54,15.75,35.12,89.84,112.53,256.84
178,LHX,"L3Harris Technologies, Inc.",66433691648,1334586,0.2,4.14,0.01,2.47,4.75,4.08,25.45,45.97,60.2,93.41,63.77,110.84
