Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
92,MDT,Medtronic plc.,125157679104,9051068,0.72,-0.92,-1.92,-4.0,-3.18,-2.72,1.12,18.39,11.59,33.63,-12.62,16.73
93,BMY,Bristol-Myers Squibb Company,122799366144,10546134,0.86,0.95,-0.72,-0.77,10.4,10.8,36.55,28.44,29.63,2.82,21.75,21.1
94,PANW,"Palo Alto Networks, Inc.",122011181056,13521031,1.11,-0.89,-9.56,-9.04,-17.82,-18.76,-29.83,-22.51,-12.76,58.2,83.51,368.07
95,VRTX,Vertex Pharmaceuticals Incorpor,119194574848,1073028,0.09,-0.22,-4.52,-0.34,-1.81,0.19,13.12,5.35,-1.94,57.54,160.68,82.62
96,PGR,Progressive Corporation (The),118277578752,2110151,0.18,-0.74,-1.35,0.12,-5.16,-4.98,-11.39,-25.62,-13.73,61.57,146.95,192.52
97,HCA,"HCA Healthcare, Inc.",118220111872,692520,0.06,-1.19,-2.15,6.25,7.62,9.32,26.4,39.06,35.59,112.43,126.33,406.36
98,MCK,McKesson Corporation,115668049920,454572,0.04,-1.04,0.26,-2.62,13.37,13.39,23.75,30.12,64.92,177.79,380.33,593.15
99,CMCSA,Comcast Corporation,114345410560,22926592,2.01,-0.7,-0.6,-0.73,10.45,15.78,12.62,0.64,-8.41,2.17,-33.34,3.41
100,MO,"Altria Group, Inc.",114132877312,7829046,0.69,1.83,1.1,5.57,7.7,23.26,5.35,18.05,38.44,91.23,104.86,162.29
101,NOW,"ServiceNow, Inc.",113290706944,13160463,1.16,-0.41,0.27,3.37,-17.17,-27.85,-41.52,-46.96,-35.69,23.84,-15.84,81.37
102,BSX,Boston Scientific Corporation,112294256640,9933635,0.88,-0.73,1.32,2.16,-19.27,-22.57,-22.16,-27.31,-7.61,57.52,73.59,110.74
103,GLW,Corning Incorporated,111524675584,7051060,0.63,-1.53,-2.6,-1.07,24.65,45.65,49.6,161.72,223.12,327.55,296.69,588.87
104,CME,CME Group Inc.,109259423744,1359145,0.12,0.45,0.28,-1.08,6.24,12.91,13.57,6.01,48.43,88.22,79.41,104.99
105,SBUX,Starbucks Corporation,109144940544,5667931,0.52,0.04,2.14,-2.59,1.32,7.78,21.73,14.75,7.86,4.09,-4.99,39.31
106,ADBE,Adobe Inc.,108505300992,3606299,0.33,-1.5,-1.8,-2.88,-13.48,-22.85,-25.4,-35.74,-54.94,-28.34,-55.23,-22.26
107,CRWD,"CrowdStrike Holdings, Inc.",106420838400,1992674,0.19,1.53,-1.75,3.46,-10.03,-7.89,-17.09,-11.9,62.79,216.78,68.94,501.94
108,INTU,Intuit Inc.,106220740608,2953800,0.28,-2.06,-4.47,-12.79,-29.17,-40.94,-40.73,-49.87,-38.15,-6.06,-27.05,48.62
109,CEG,Constellation Energy Corporatio,105665527808,2295833,0.22,-0.81,1.12,7.17,1.29,-17.74,-23.81,-6.73,65.48,300.25,,
110,NOC,Northrop Grumman Corporation,105166135296,988702,0.09,1.66,4.88,5.57,6.93,20.68,16.51,53.66,43.76,74.02,106.31,135.29
111,SO,Southern Company (The),104660025344,14882444,1.42,4.4,0.89,7.18,8.45,9.46,0.47,8.24,11.99,58.51,79.1,106.16
112,TT,Trane Technologies plc,102818160640,793535,0.08,0.93,-0.34,0.85,17.63,21.67,10.76,8.23,35.38,162.76,176.05,471.5
113,HWM,Howmet Aerospace Inc.,101148254208,1618101,0.16,0.78,0.44,11.61,19.26,17.12,33.24,45.82,167.4,525.97,692.53,2025.8
114,CVS,CVS Health Corporation,98367356928,3622563,0.37,-0.55,-1.48,2.05,4.44,-3.4,2.42,24.92,38.61,16.69,6.79,47.32
115,DUK,Duke Energy Corporation (Holdin,98273050624,5283062,0.54,0.9,-1.43,4.7,5.99,8.24,3.08,10.61,13.89,52.82,49.15,82.87
116,UPS,"United Parcel Service, Inc.",98022473728,3147161,0.32,-0.5,-1.75,-0.65,12.97,11.34,39.76,24.73,-1.69,-27.09,-21.99,52.8
117,WDC,Western Digital Corporation,97328480256,9416358,0.97,-4.01,1.1,-0.46,1.78,29.76,138.01,447.54,500.58,989.52,558.76,745.78
118,NKE,"Nike, Inc.",97127956480,10733428,1.11,0.09,3.93,5.13,5.41,0.4,-2.98,7.8,-16.69,-42.27,-53.87,-20.12
119,GD,General Dynamics Corporation,95809904640,706993,0.07,1.39,1.93,-1.6,-0.66,-1.36,4.25,30.28,23.95,72.03,92.18,195.93
120,WM,"Waste Management, Inc.",94146633728,2342501,0.25,-0.27,-0.47,1.27,0.79,6.55,7.72,-2.51,13.96,60.05,61.95,152.01
121,KKR,KKR & Co. Inc.,94120714240,10024166,1.07,-1.89,0.09,-5.09,-12.8,-25.03,-17.8,-16.21,-12.86,106.37,66.6,324.0
122,PNC,"PNC Financial Services Group, I",93113491456,1135386,0.12,-1.05,0.43,-4.42,4.02,6.43,22.83,35.81,33.08,108.69,34.99,168.01
123,MAR,Marriott International,92715450368,1733984,0.19,-1.72,-1.13,5.64,12.12,8.71,31.78,34.61,54.32,120.42,129.99,315.01
124,SNDK,Sandisk Corporation,91652546560,19498071,2.13,3.45,-0.87,6.46,17.71,77.64,378.94,1563.78,,,,
125,FDX,FedEx Corporation,90403979264,810213,0.09,0.02,2.25,5.09,21.77,24.42,62.49,79.02,35.25,87.24,87.7,233.47
126,EQIX,"Equinix, Inc.",90200973312,479634,0.05,-0.67,-3.99,7.03,12.48,16.49,14.26,4.35,14.01,46.68,30.32,49.47
127,USB,U.S. Bancorp,90018955264,6910505,0.77,-1.48,0.35,-4.08,3.86,3.23,24.1,36.93,34.08,91.94,13.32,102.18
128,FCX,"Freeport-McMoRan, Inc.",89846177792,13345102,1.49,0.03,-0.43,-1.63,-1.67,11.71,45.35,57.31,53.52,72.38,94.44,651.35
129,STX,Seagate Technology Holdings PLC,89185345536,3508993,0.39,-3.58,-4.0,-3.77,-7.67,23.77,84.95,247.06,319.76,630.63,474.4,919.39
130,SHW,Sherwin-Williams Company (The),89164079104,1627276,0.18,-2.23,-3.06,-0.83,2.29,5.15,7.57,1.06,-0.34,73.39,26.49,121.86
131,WMB,"Williams Companies, Inc. (The)",88191737856,5323855,0.6,0.04,-0.15,6.37,7.85,21.29,15.32,20.78,71.24,183.51,218.27,417.03
132,ICE,Intercontinental Exchange Inc.,87870218240,2865003,0.33,-0.7,1.2,-9.07,-10.63,-7.17,-2.97,-13.81,-3.5,63.79,28.89,83.63
133,MRSH,Marsh,87630143488,2357219,0.27,0.43,2.76,4.52,0.9,-3.11,-12.73,-22.75,-20.78,18.65,21.75,109.23
134,ADP,"Automatic Data Processing, Inc.",87348797440,3500618,0.4,-0.57,1.82,-4.7,-13.85,-17.29,-23.97,-32.6,-18.97,7.58,13.78,70.55
135,JCI,Johnson Controls International ,87341842432,2945618,0.34,2.31,2.48,2.66,22.24,25.23,32.42,42.66,107.36,154.28,120.7,438.57
136,MMM,3M Company,86931832832,3372561,0.39,0.54,-3.94,-2.64,6.32,-0.25,8.91,14.26,28.5,115.45,31.02,55.49
137,AMT,American Tower Corporation (REI,86528139264,2256405,0.26,-0.98,-3.81,6.38,4.1,5.1,0.68,-11.39,-16.4,6.44,-20.75,-10.83
138,ECL,Ecolab Inc.,85371092992,854589,0.1,-0.53,0.61,4.46,6.94,10.85,10.75,14.39,23.78,99.08,45.89,62.0
139,EMR,Emerson Electric Company,85076303872,2251045,0.26,0.11,2.14,-5.08,2.33,4.3,15.97,28.84,53.78,92.08,70.33,199.85
140,ITW,Illinois Tool Works Inc.,84678926336,1072808,0.13,-0.79,-1.93,1.12,13.77,15.61,19.1,23.37,24.51,36.31,50.84,101.74
141,SNPS,"Synopsys, Inc.",84646830080,1564605,0.18,0.03,1.22,0.81,-13.48,-13.04,-8.66,-5.09,-7.35,19.14,48.29,191.4
142,RCL,Royal Caribbean Cruises Ltd.,84636467200,1534086,0.18,-2.66,-2.9,-10.83,6.43,4.23,1.44,19.59,98.91,419.84,255.67,659.33
143,CRH,CRH PLC,83836469248,4863853,0.58,0.59,-0.38,-1.06,2.47,-2.62,6.7,37.92,49.0,161.05,199.98,389.45
144,REGN,"Regeneron Pharmaceuticals, Inc.",82713067520,484807,0.06,-1.23,-2.59,0.27,4.16,0.75,37.46,59.85,-33.29,4.71,42.52,48.83
145,PWR,"Quanta Services, Inc.",82610200576,1700049,0.21,6.68,5.71,7.66,15.11,26.42,28.89,60.46,117.07,250.87,392.03,1410.42
146,CMI,Cummins Inc.,82472337408,634726,0.08,0.66,-0.68,-0.74,3.3,9.17,40.5,89.93,102.79,177.65,182.12,326.94
147,BK,The Bank of New York Mellon Cor,82398773248,2209293,0.27,-1.11,0.36,-7.41,-0.62,-2.17,11.65,34.75,80.19,192.18,146.22,272.87
148,CDNS,"Cadence Design Systems, Inc.",80817807360,2675682,0.33,-2.76,-0.96,1.92,-7.46,-5.74,-14.94,1.39,16.71,45.39,94.8,277.97
149,MCO,Moody's Corporation,80584048640,1605257,0.2,-0.33,5.36,-0.04,-13.03,-15.69,-8.59,-6.03,-6.39,58.0,28.31,87.03
150,MNST,Monster Beverage Corporation,80105963520,5717203,0.71,-1.43,0.63,1.35,1.32,8.28,18.77,28.45,69.47,60.21,82.06,172.66
151,DELL,Dell Technologies Inc.,79794036736,6116771,0.77,1.95,1.34,-1.53,1.48,-3.51,-23.05,11.49,12.04,231.63,140.42,530.18
152,CTAS,Cintas Corporation,79557550080,939597,0.12,0.79,2.34,1.88,4.9,5.89,3.73,-12.08,-0.39,86.43,105.92,284.86
153,ORLY,"O'Reilly Automotive, Inc.",79489277952,4740035,0.6,1.53,-2.58,1.56,-7.1,4.18,-5.57,3.05,24.16,74.61,130.88,267.37
154,CSX,CSX Corporation,77506322432,9994726,1.29,0.77,1.98,2.36,11.5,15.55,16.04,34.45,21.88,53.36,37.35,102.02
155,SLB,SLB Limited,77069385728,11233575,1.46,-0.1,2.28,2.58,6.09,18.83,57.72,59.31,30.26,17.36,83.63,264.38
156,ELV,"Elevance Health, Inc.",76844949504,848795,0.11,0.56,0.4,6.31,1.85,-6.24,-2.28,-6.26,-34.69,-21.97,-3.02,40.27
157,CI,The Cigna Group,76376621056,629759,0.08,-1.45,-1.89,-2.88,4.97,0.41,-6.08,-7.82,-20.08,11.2,50.72,64.85
158,GM,General Motors Company,76000215040,6057881,0.8,-2.63,0.48,0.98,-4.04,-0.86,45.98,72.16,70.7,146.3,49.61,280.7
159,CL,Colgate-Palmolive Company,75956592640,4931157,0.65,-1.67,-2.78,-0.19,10.56,22.48,22.34,4.17,-10.52,39.89,38.41,51.3
160,DASH,"DoorDash, Inc.",75937628160,17953665,2.36,1.62,9.89,-5.4,-14.74,-23.19,-36.03,-17.2,40.48,198.02,-14.02,
161,MDLZ,"Mondelez International, Inc.",75666620416,10718233,1.42,-2.4,-6.31,-3.44,1.58,11.21,-2.98,-11.02,-18.48,-5.64,9.25,32.14
162,MSI,"Motorola Solutions, Inc.",75562663936,737818,0.1,0.46,-1.75,7.36,12.0,19.06,-0.53,9.13,5.32,74.77,101.48,235.89
163,ABNB,"Airbnb, Inc.",75424849920,6190146,0.82,1.24,3.68,3.71,-4.36,-8.85,4.71,-2.94,9.2,3.83,-25.82,
164,SPG,"Simon Property Group, Inc.",75331018752,1172069,0.16,0.05,1.47,1.6,8.69,7.2,13.05,27.23,30.21,121.81,88.07,334.27
165,TDG,Transdigm Group Incorporated,75117182976,196909,0.03,1.13,3.38,2.31,-5.81,-3.92,4.29,-2.21,11.13,120.76,146.96,375.38
166,HLT,Hilton Worldwide Holdings Inc.,72689451008,1706106,0.23,-1.0,-0.6,-0.41,5.54,6.63,20.3,25.67,46.39,129.04,124.3,318.02
167,KMI,"Kinder Morgan, Inc.",72395202560,11796949,1.63,0.77,0.68,5.0,9.26,22.5,20.74,17.2,62.1,129.69,147.13,206.69
168,CVNA,Carvana Co.,72150016000,17321699,2.4,-7.95,-2.94,-19.15,-18.84,-24.44,-7.57,0.41,129.92,3847.69,16.64,301.15
169,WBD,"Warner Bros. Discovery, Inc. - ",70739755008,23806462,3.37,-0.9,1.93,4.85,1.97,0.21,61.46,185.3,289.75,96.62,7.82,21.82
170,NSC,Norfolk Southern Corporation,70526844928,943378,0.13,-0.86,-0.28,2.72,10.89,8.34,7.48,29.86,24.74,67.55,33.21,108.16
171,COR,"Cencora, Inc.",69857910784,552636,0.08,-0.31,-0.48,-0.98,2.62,3.92,14.71,23.6,49.27,140.28,220.49,366.52
172,AON,Aon plc,69703499776,855182,0.12,0.41,0.81,4.5,-2.61,-7.26,-10.02,-13.61,-6.22,9.75,14.06,96.75
173,AEP,American Electric Power Company,69457436672,2554614,0.37,0.9,-1.17,6.88,8.66,12.51,11.59,27.48,32.04,65.51,80.01,88.38
174,RSG,"Republic Services, Inc.",69196390400,989854,0.14,2.21,-0.69,-1.09,1.85,5.07,0.27,-13.42,8.45,77.41,86.96,203.77
175,APO,"Apollo Global Management, Inc. ",68687208448,8768684,1.28,-5.21,-4.99,-11.29,-10.59,-22.19,-3.44,-8.27,10.32,111.1,103.3,238.19
176,TEL,TE Connectivity plc,68217647104,1475336,0.22,-1.37,-1.6,2.62,4.79,0.47,4.47,45.89,59.97,95.97,69.71,246.4
177,HOOD,"Robinhood Markets, Inc.",68185497600,20395532,2.99,0.59,-0.42,-12.6,-26.84,-37.84,-50.38,11.28,295.87,747.14,80.81,
