Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
14,JNJ,Johnson & Johnson,567338401792,7301338,0.13,0.02,-0.78,-2.74,-5.29,-1.38,26.41,53.79,53.39,57.27,64.44,85.89
15,MU,"Micron Technology, Inc.",455999258624,53942517,1.18,-4.39,-12.43,-0.25,-2.02,2.45,59.7,231.3,297.71,587.96,455.05,765.0
16,MA,Mastercard Incorporated,446557978624,2258307,0.05,0.82,2.44,0.62,-3.96,-8.81,-9.37,-11.73,1.4,35.67,46.71,71.76
17,ORCL,Oracle Corporation,443888926720,19775140,0.45,3.11,0.94,-3.03,3.41,8.07,-35.74,-34.54,-8.32,66.95,71.73,211.11
18,COST,Costco Wholesale Corporation,428657999872,1774706,0.04,-0.68,-1.45,-3.75,-3.69,-3.54,5.62,-1.75,10.22,96.67,101.33,241.4
19,CVX,Chevron Corporation,410287374336,15614190,0.38,1.73,3.32,4.18,8.23,14.57,34.62,42.79,45.31,35.87,113.92,187.68
20,NFLX,"Netflix, Inc.",396107644928,33605523,0.85,1.7,-1.39,-0.99,-3.82,13.6,-16.63,-28.01,29.75,183.81,43.34,122.48
21,PLTR,Palantir Technologies Inc.,384677117952,55950549,1.45,6.74,5.28,4.78,10.79,18.35,-16.93,19.71,302.0,1885.68,501.27,
22,ABBV,AbbVie Inc.,362350837760,7340882,0.2,-0.07,-1.64,-9.07,-12.52,-8.28,-5.55,10.88,10.92,37.93,106.4,177.94
23,BAC,Bank of America Corporation,347014594560,42120034,1.21,0.76,1.47,0.83,-4.06,-15.46,-10.08,-1.28,22.58,72.61,12.29,128.1
24,PG,Procter & Gamble Company (The),337006493696,7323384,0.22,-0.2,-1.85,-4.33,-11.94,-9.54,-0.34,-8.58,-11.35,-1.2,10.59,43.45
25,AMD,"Advanced Micro Devices, Inc.",330451681280,30604350,0.93,0.67,1.61,2.5,2.04,-2.76,-16.93,46.97,18.6,131.45,34.98,276.73
26,HD,"Home Depot, Inc. (The)",329580183552,4474857,0.14,3.16,-0.01,-2.37,-10.17,-13.51,-9.49,-9.29,-15.95,18.33,0.4,53.97
27,CAT,"Caterpillar, Inc.",328381267968,2980122,0.09,3.06,1.16,0.14,-6.73,-3.37,23.21,77.94,80.44,227.97,253.64,552.67
28,KO,Coca-Cola Company (The),323284926464,15049029,0.47,0.48,-1.13,-2.56,-5.73,-4.31,7.99,7.56,11.8,28.44,52.45,93.06
29,CSCO,"Cisco Systems, Inc.",311425269760,16457441,0.53,1.51,1.57,1.39,-0.76,-7.07,9.92,14.92,54.1,79.74,56.52,95.34
30,GE,GE Aerospace,307520438272,5477330,0.18,1.66,-3.13,-4.94,-15.55,-9.05,-6.3,18.71,57.21,270.56,341.16,815.82
31,LRCX,Lam Research Corporation,293044355072,9497455,0.32,2.17,3.83,11.37,1.12,1.12,40.63,137.26,189.98,366.89,302.25,810.83
32,AMAT,"Applied Materials, Inc.",287120130048,5901061,0.21,1.32,3.53,7.27,-2.79,12.32,54.39,90.52,81.58,226.8,145.95,577.55
33,MRK,"Merck & Company, Inc.",286006312960,6391503,0.22,1.31,1.03,0.54,-4.01,-4.42,35.48,46.66,11.04,9.38,60.92,81.46
34,RTX,RTX Corporation,262222725120,4898550,0.19,-1.69,-4.76,-4.05,-8.17,-1.61,9.61,35.23,60.25,103.0,137.34,244.8
35,MS,Morgan Stanley,260917198848,8010720,0.31,1.77,3.39,6.45,-1.6,-8.69,0.11,16.13,58.69,101.1,89.16,344.81
36,PM,Philip Morris International Inc,254112382976,2689930,0.11,0.08,-0.87,-4.25,-10.4,-9.91,7.18,-6.22,44.76,89.68,117.48,199.38
37,GS,"Goldman Sachs Group, Inc. (The)",249321586688,2183060,0.09,2.18,3.2,5.56,-3.53,-10.02,5.34,16.67,73.06,160.1,127.67,384.45
38,UNH,UnitedHealth Group Incorporated,244654948352,10322473,0.42,-2.2,-5.2,-2.71,-7.9,-1.81,-14.96,-10.81,-52.74,-41.52,-36.98,-2.16
39,WFC,Wells Fargo & Company,241543544832,12562719,0.52,0.88,2.74,4.03,-5.21,-16.7,-8.64,-4.85,41.92,103.96,71.18,236.36
40,GEV,GE Vernova Inc.,239478276096,3041969,0.13,3.71,2.82,6.14,0.23,13.32,52.44,71.08,233.57,,,
41,TMUS,"T-Mobile US, Inc.",233499443200,5138114,0.22,0.14,1.04,-2.62,-3.4,6.27,2.4,-12.13,2.65,48.86,79.65,117.04
42,IBM,International Business Machines,233138356224,4940290,0.21,2.76,-1.26,0.31,3.79,-16.42,-19.17,-13.37,14.31,119.61,138.07,164.52
43,LIN,Linde plc,221525557248,2787849,0.13,-2.07,-2.15,-2.52,-5.83,7.01,14.44,1.55,4.15,35.05,50.57,157.12
44,MCD,McDonald's Corporation,220125560832,2077397,0.09,-0.12,-2.3,-4.77,-7.36,-5.19,4.33,6.71,5.13,12.75,35.05,88.83
45,INTC,Intel Corporation,219837792256,78536137,3.57,0.32,-2.27,-2.74,-3.27,-13.01,14.46,95.69,94.82,52.03,-7.95,-21.55
46,VZ,Verizon Communications Inc.,213330477056,17384393,0.81,1.2,2.0,-0.1,1.2,9.22,29.13,22.13,26.43,64.39,26.93,23.67
47,AXP,American Express Company,207971205120,4291624,0.21,2.17,2.55,0.01,-1.8,-15.94,-17.75,-7.55,10.82,94.18,76.7,241.51
48,PEP,"Pepsico, Inc.",206304296960,5625246,0.27,0.56,-1.73,-5.02,-9.0,-10.71,7.78,14.66,-4.95,-10.0,6.96,38.02
49,T,AT&T Inc.,203892572160,45707966,2.24,1.59,4.93,5.0,2.68,6.01,17.19,4.74,40.53,91.02,97.0,83.15
50,KLAC,KLA Corporation,198590332928,1173736,0.06,0.85,1.96,7.23,-1.53,4.88,24.47,64.32,94.38,317.27,283.42,815.13
51,C,"Citigroup, Inc.",195293970432,16878805,0.86,1.94,2.73,5.82,0.17,-9.01,10.57,28.08,85.76,152.77,90.19,186.37
52,AMGN,Amgen Inc.,188549693440,2218975,0.12,0.57,-0.49,-4.9,-9.32,-8.36,9.59,19.9,14.67,57.19,90.77,81.9
53,NEE,"NextEra Energy, Inc.",187996192768,10281661,0.55,0.82,-0.8,-1.64,-2.68,1.54,7.89,24.75,12.47,24.61,20.22,64.06
54,CRM,"Salesforce, Inc.",182883647488,13906882,0.76,-0.1,0.43,-2.06,1.16,2.0,-19.12,-28.04,-31.65,1.35,-36.27,13.02
55,ABT,Abbott Laboratories,182196060160,5891472,0.32,-0.58,-3.36,-3.04,-8.12,-5.4,-16.29,-20.91,-4.22,0.23,-10.42,22.39
56,TMO,Thermo Fisher Scientific Inc,177614045184,1444446,0.08,0.79,2.89,0.57,-5.9,-11.83,-16.9,11.66,-19.71,-15.97,-22.47,39.1
57,TJX,"TJX Companies, Inc. (The)",174174912512,3158632,0.18,0.98,2.37,0.46,-2.15,0.69,7.28,25.45,38.97,107.56,139.18,220.35
58,DIS,Walt Disney Company (The),173703249920,9193737,0.53,-1.57,-1.48,-1.49,-6.12,-9.89,-12.14,-20.47,4.54,0.58,-43.32,-14.53
59,TXN,Texas Instruments Incorporated,171740708864,6298257,0.37,0.77,-1.13,-0.75,-10.1,-14.82,18.23,-10.68,-2.66,17.38,11.15,86.91
60,ANET,"Arista Networks, Inc.",171111661568,4626256,0.27,3.55,-0.14,1.38,5.09,-1.17,-1.01,32.54,37.26,247.16,312.99,831.24
61,GILD,"Gilead Sciences, Inc.",170496688128,7360842,0.43,0.09,-2.8,-4.88,-7.94,-9.43,17.67,25.28,69.26,75.37,145.76,121.69
62,ISRG,"Intuitive Surgical, Inc.",169785327616,1500865,0.09,0.01,0.06,-0.26,-3.67,-2.07,-17.04,-12.2,-0.81,59.1,30.82,147.25
63,SCHW,Charles Schwab Corporation (The,169342091264,6564287,0.39,0.68,2.17,4.45,-0.2,-9.0,0.33,5.12,50.0,87.46,23.94,186.86
64,APH,Amphenol Corporation,160621510656,7652632,0.48,3.3,2.44,-0.41,-3.13,-3.89,-8.81,32.08,111.9,248.1,233.71,472.11
65,UBER,"Uber Technologies, Inc.",156086632448,11290539,0.72,1.66,-2.01,2.95,-1.09,0.47,-20.17,-19.77,1.13,144.85,63.7,106.83
66,BA,Boeing Company (The),155919335424,5577430,0.36,1.69,-3.68,-3.1,-13.64,-18.36,1.85,-8.11,28.01,-3.58,-10.9,36.04
67,COP,ConocoPhillips,155469332480,9440072,0.61,0.21,2.86,5.76,7.57,19.1,46.63,39.24,16.59,34.93,96.04,272.06
68,APP,Applovin Corporation,155104460800,4578659,0.3,3.74,3.7,2.14,6.0,12.84,-29.54,34.34,228.62,2793.76,360.61,
69,DE,Deere & Company,153699155968,865155,0.06,1.66,-0.35,-2.87,-9.8,-2.41,20.36,9.99,41.92,52.45,66.98,303.87
70,ADI,"Analog Devices, Inc.",152412454912,3154867,0.21,0.89,1.17,1.6,-11.14,-2.27,35.46,28.43,40.07,75.64,82.93,205.48
71,PFE,"Pfizer, Inc.",152277303296,29572260,1.94,-0.74,-2.01,-0.34,-1.8,-1.65,11.6,11.02,3.71,-19.61,-30.83,-2.2
72,BLK,"BlackRock, Inc.",151587667968,911004,0.06,1.74,0.65,5.6,-8.27,-7.23,-9.04,-8.57,5.88,55.14,12.7,112.74
73,LMT,Lockheed Martin Corporation,142598881280,1337592,0.09,-1.78,-4.05,-5.6,-8.93,-0.65,38.07,35.94,6.05,38.9,103.51,85.38
74,HON,Honeywell International Inc.,141762035712,3657209,0.26,0.68,-3.01,-4.45,-10.09,-5.98,14.99,0.02,19.82,28.22,15.19,82.41
75,BKNG,Booking Holdings Inc. Common St,141725319168,333761,0.02,1.68,0.35,4.25,5.43,-1.13,-10.95,-22.63,6.19,67.14,69.67,173.2
76,UNP,Union Pacific Corporation,141446725632,1840003,0.13,1.47,0.76,-2.35,-10.71,-5.15,7.65,2.64,3.3,27.5,10.34,59.31
77,ETN,"Eaton Corporation, PLC",139723014144,2208355,0.16,0.82,-0.22,3.18,-4.38,-3.47,-4.93,-0.08,9.75,128.26,122.0,367.78
78,QCOM,QUALCOMM Incorporated,137083600896,10409322,0.76,-1.19,-1.62,-2.13,-8.41,-5.95,-24.33,-19.5,-21.4,17.11,-14.51,80.99
79,WELL,Welltower Inc.,136061739008,3505727,0.26,-0.48,-6.79,-5.43,-7.21,-0.12,2.42,29.16,59.37,176.62,157.48,351.09
80,DHR,Danaher Corporation,134356475904,2392160,0.18,0.34,-0.78,2.01,-7.77,-12.28,-9.9,-6.2,-29.11,-14.55,-27.48,31.85
81,PANW,"Palo Alto Networks, Inc.",133864800256,7215622,0.54,0.68,-2.88,-2.42,9.26,2.97,-24.24,-18.71,-4.17,70.93,90.28,318.37
82,BX,Blackstone Inc.,133654347776,6486455,0.49,-0.98,-3.68,7.08,-5.19,-14.7,-23.34,-27.62,-24.55,35.43,-10.78,135.24
83,LOW,"Lowe's Companies, Inc.",131402883072,2959175,0.23,4.28,1.37,-2.17,-8.91,-15.85,0.97,4.12,-9.98,17.71,8.33,99.36
84,SPGI,S&P Global Inc.,129861836800,1171994,0.09,1.05,0.52,2.18,-3.21,-2.14,-12.78,-18.53,-15.3,26.42,-3.53,38.4
85,CB,Chubb Limited,127643705344,1283555,0.1,1.17,-0.49,-0.68,-4.5,-1.1,13.56,15.34,13.76,68.55,80.57,193.22
86,SYK,Stryker Corporation,127278424064,1595256,0.13,-0.92,-3.82,-1.37,-14.06,-7.17,-6.08,-15.46,-4.21,13.06,26.16,80.48
87,INTU,Intuit Inc.,127176818688,3027682,0.24,0.32,2.29,5.03,9.06,2.99,-29.91,-41.16,-24.4,5.18,-23.63,63.3
88,ACN,Accenture plc,123099340800,3870563,0.31,0.02,2.5,2.02,-2.87,-16.87,-18.21,-34.04,-43.77,-25.07,-42.15,7.39
89,PLD,"Prologis, Inc.",121478971392,2311004,0.19,1.8,-0.68,-0.41,-7.96,-4.08,5.99,23.65,12.09,16.39,0.44,68.08
90,PGR,Progressive Corporation (The),120024522752,2546221,0.21,-0.44,1.95,-0.04,-3.89,1.39,0.27,-16.6,-12.84,65.68,137.3,210.59
91,NOW,"ServiceNow, Inc.",117068111872,12095505,1.03,0.52,-2.43,-1.79,1.4,10.14,-35.96,-46.9,-39.55,17.28,-19.87,43.0
92,BMY,Bristol-Myers Squibb Company,116079001600,7768761,0.67,-0.84,-3.99,-3.31,-8.57,-8.05,22.03,24.61,12.19,-8.11,14.31,19.11
93,IBKR,"Interactive Brokers Group, Inc.",115340902400,7271644,0.63,3.62,-0.89,1.37,-5.34,-8.95,-4.41,17.43,84.95,240.77,277.65,562.12
94,VRTX,Vertex Pharmaceuticals Incorpor,114613690368,1152006,0.1,-0.61,-0.08,-5.63,-7.16,-5.58,7.13,-1.82,-0.89,35.57,134.74,56.7
95,COF,Capital One Financial Corporati,114435407872,5391991,0.47,1.4,2.14,3.69,-5.31,-17.1,-15.86,-15.84,22.31,100.95,28.2,197.8
96,PH,Parker-Hannifin Corporation,114359746560,868221,0.08,1.3,-0.69,0.43,-10.42,-7.21,7.98,26.8,45.68,190.36,191.65,443.67
97,GLW,Corning Incorporated,112365461504,10162005,0.9,5.13,0.85,0.92,-17.03,7.41,48.67,149.24,199.71,320.17,284.5,569.15
98,MDT,Medtronic plc.,111916244992,6901628,0.62,1.17,-0.05,-0.24,-11.14,-15.29,-5.23,0.1,2.76,6.27,-18.93,4.47
99,HCA,"HCA Healthcare, Inc.",110599069696,1274788,0.12,0.14,-1.49,-7.0,-7.06,-1.27,8.0,31.96,26.9,76.87,107.47,384.89
100,CME,CME Group Inc.,110212128768,1787374,0.16,-0.25,-0.76,-1.49,-3.85,3.84,13.72,14.51,46.77,86.37,69.71,113.71
101,DELL,Dell Technologies Inc.,109072080896,10701628,0.98,4.39,10.31,9.79,7.19,35.97,15.85,33.03,40.27,305.53,224.74,616.73
102,MCK,McKesson Corporation,108246409216,477596,0.04,-1.0,-4.71,-7.13,-11.5,-7.48,2.23,22.29,81.79,145.73,307.74,472.79
103,MO,"Altria Group, Inc.",108089663488,8416327,0.78,-0.12,-1.14,-4.92,-6.26,-1.54,13.93,11.7,40.41,71.56,100.09,158.96
104,NEM,Newmont Corporation,107096547328,17380742,1.62,2.44,-7.88,-14.27,-23.61,-14.73,11.74,65.2,88.6,120.0,99.54,99.88
105,SBUX,Starbucks Corporation,106900520960,7437265,0.7,1.38,1.26,-6.34,-3.03,-5.04,12.43,1.38,1.0,-7.54,-9.33,36.9
106,CMCSA,Comcast Corporation,105709379584,31471430,2.98,-0.03,1.54,-3.81,-5.87,-7.52,15.47,-12.06,-21.1,-8.81,-33.87,-8.07
107,CEG,Constellation Energy Corporatio,104978505728,2715806,0.26,2.76,-8.66,-3.91,-11.31,10.99,-19.52,-6.75,2.35,283.39,,
108,SO,Southern Company (The),104942927872,4060898,0.39,0.39,-2.89,-4.18,-3.58,4.89,4.96,4.93,9.02,40.75,76.8,104.45
109,CRWD,"CrowdStrike Holdings, Inc.",104821243904,3446901,0.33,1.05,-5.16,-6.39,7.39,4.5,-25.87,-19.61,41.43,216.96,46.08,370.69
110,SNDK,Sandisk Corporation,103688208384,22780809,2.2,-1.02,-6.79,13.52,13.47,17.48,162.17,1413.66,,,,
111,BSX,Boston Scientific Corporation,103348617216,8603601,0.83,0.09,-2.44,1.44,-8.76,-8.82,-31.09,-33.34,-17.74,35.45,60.42,83.05
112,ADBE,Adobe Inc.,101656223744,3866050,0.38,-0.21,0.67,-8.21,-5.08,-7.73,-24.7,-34.71,-51.18,-34.37,-62.82,-35.94
113,WDC,Western Digital Corporation,100788494336,8869007,0.88,0.58,-3.32,12.87,9.2,4.37,69.42,347.2,490.34,1090.55,602.21,782.78
114,DUK,Duke Energy Corporation (Holdin,99028606976,3581975,0.36,0.42,-2.61,-3.4,-3.26,5.39,5.38,11.38,17.79,44.73,49.61,86.41
115,VRT,"Vertiv Holdings, LLC",97945206784,8875596,0.91,0.05,-3.29,-3.51,-0.66,30.92,36.37,100.43,143.82,1917.87,833.81,1921.27
116,NOC,Northrop Grumman Corporation,97049640960,1225759,0.13,-3.81,-6.19,-7.65,-11.46,-3.8,21.66,36.38,29.85,51.76,101.21,122.95
117,EQIX,"Equinix, Inc.",95008587776,525672,0.06,0.81,-0.68,-0.46,0.09,14.63,18.11,25.04,13.95,44.45,34.44,54.52
118,HWM,Howmet Aerospace Inc.,95006097408,2226855,0.23,2.09,-2.43,-3.19,-10.97,5.77,12.6,30.6,132.26,450.46,629.83,1730.32
119,TT,Trane Technologies plc,94225776640,1090130,0.12,3.55,-0.41,0.74,-8.62,-6.33,-1.74,-2.39,10.7,146.7,139.93,410.05
120,GD,General Dynamics Corporation,93925285888,815000,0.09,0.46,-1.7,-2.21,-4.77,-3.53,-0.2,18.85,18.96,63.74,87.55,169.68
121,WM,"Waste Management, Inc.",91770986496,1562769,0.17,-1.6,-2.68,-4.26,-6.02,0.73,14.39,1.36,11.78,43.8,52.49,134.87
122,CVS,CVS Health Corporation,90695925760,6601139,0.73,-0.27,-2.37,-6.28,-12.7,-9.01,-7.3,8.64,17.33,8.12,-12.09,31.0
123,STX,Seagate Technology Holdings PLC,90510729216,3604555,0.4,-1.75,-0.68,8.03,6.46,-5.89,37.79,171.92,286.91,666.23,374.89,830.16
124,WMB,"Williams Companies, Inc. (The)",89907044352,6518894,0.73,1.64,1.1,0.83,-2.79,10.77,23.34,28.54,55.87,174.98,217.27,391.56
125,ICE,Intercontinental Exchange Inc.,89614966784,2526895,0.28,-0.8,0.01,-0.59,-4.31,-6.7,5.78,-13.39,-1.74,51.23,22.79,74.44
126,MAR,Marriott International,86522757120,1856399,0.21,2.11,1.24,3.23,-1.2,-1.83,12.89,17.4,30.04,92.94,101.45,283.31
127,MRSH,Marsh,85180596224,1982619,0.23,-1.48,1.67,1.75,-6.74,-6.03,-1.89,-18.03,-20.08,1.23,13.0,79.08
128,PWR,"Quanta Services, Inc.",84901543936,1217265,0.14,2.17,-0.8,0.1,-0.91,11.68,26.03,46.89,85.88,238.48,377.01,1455.05
129,FDX,FedEx Corporation,84891508736,2518131,0.3,-0.86,1.73,0.75,-7.75,-3.25,41.42,49.8,40.88,63.22,56.99,204.2
130,ADP,"Automatic Data Processing, Inc.",84816945152,3623171,0.43,0.49,0.69,1.92,-1.64,-8.61,-16.24,-30.82,-23.81,4.25,1.64,63.01
131,KKR,KKR & Co. Inc.,84128694272,5808114,0.69,0.93,0.23,8.3,0.25,-11.82,-24.11,-34.15,-31.24,76.96,19.56,245.24
132,UPS,"United Parcel Service, Inc.",82987548672,4274322,0.52,1.89,0.86,-0.22,-14.64,-15.6,8.27,-1.42,-18.37,-41.61,-42.78,23.62
133,SNPS,"Synopsys, Inc.",82846752768,2508244,0.3,2.89,0.89,3.29,1.84,1.31,7.91,-21.19,-13.35,15.12,26.12,139.06
134,AMT,American Tower Corporation (REI,82627878912,2937796,0.36,-0.16,-2.32,-1.87,-7.2,3.05,-0.84,-18.92,-16.99,-4.93,-27.74,-19.66
135,PNC,"PNC Financial Services Group, I",82451726336,1981322,0.24,1.1,1.37,0.61,-4.81,-15.9,11.02,6.42,17.9,82.71,15.16,120.57
136,JCI,Johnson Controls International ,81570062336,1993343,0.24,2.75,-0.37,2.09,-8.1,-2.88,9.06,25.27,78.9,140.08,95.14,377.54
137,BK,The Bank of New York Mellon Cor,81143545856,2702793,0.33,1.24,1.48,-0.65,-2.6,-6.4,5.33,27.75,66.99,188.39,122.89,269.46
138,CDNS,"Cadence Design Systems, Inc.",80699097088,3531605,0.44,3.04,0.99,0.76,-3.57,3.17,-11.07,-10.49,8.89,37.35,63.2,220.43
139,USB,U.S. Bancorp,80046407680,8987015,1.12,0.53,0.39,0.08,-5.69,-15.11,9.33,9.69,21.6,78.83,2.83,85.44
140,ABNB,"Airbnb, Inc.",79489556480,3169325,0.4,3.17,1.11,3.83,-0.5,8.52,10.31,-2.86,2.11,14.18,-33.81,
141,FCX,"Freeport-McMoRan, Inc.",78959853568,21129058,2.68,5.47,-0.92,-7.21,-19.55,-9.44,34.5,21.08,10.96,44.36,48.29,548.82
142,MCO,Moody's Corporation,78512168960,1051803,0.13,1.37,0.55,3.42,-5.37,-2.31,-8.67,-12.15,-3.11,49.37,18.32,73.04
143,NKE,"Nike, Inc.",78031003648,13153257,1.69,0.65,-1.42,-2.62,-13.6,-16.99,-12.17,-29.73,-33.64,-56.1,-67.03,-41.96
144,REGN,"Regeneron Pharmaceuticals, Inc.",77865811968,510002,0.07,0.5,-1.02,-1.35,-6.86,-6.12,12.77,35.1,-26.79,-6.97,19.06,21.0
145,SHW,Sherwin-Williams Company (The),77788889088,1527085,0.2,3.43,0.59,-1.18,-11.84,-13.08,-7.93,-10.72,-14.35,36.29,1.91,66.83
146,MMM,3M Company,77193150464,4795011,0.62,3.8,1.02,-1.7,-9.23,-14.73,-11.82,-2.88,11.48,84.91,13.94,37.73
147,RCL,Royal Caribbean Cruises Ltd.,76076007424,2985470,0.39,5.81,3.5,4.68,-6.78,-19.41,6.2,-15.61,58.67,357.26,204.53,450.17
148,MSI,"Motorola Solutions, Inc.",76055674880,662610,0.09,0.95,-2.02,-1.03,-5.81,8.45,16.59,8.37,3.03,60.83,93.19,264.28
149,EOG,"EOG Resources, Inc.",75790147584,4402628,0.58,0.68,1.57,4.99,8.57,22.85,32.32,16.56,10.38,29.26,78.81,258.5
150,CMI,Cummins Inc.,75749212160,671670,0.09,2.76,0.91,1.76,-5.53,-4.78,14.07,67.34,69.98,149.91,156.5,270.66
151,ITW,Illinois Tool Works Inc.,75724546048,1192118,0.16,1.97,0.77,-1.08,-9.76,-10.5,8.26,2.93,4.85,17.88,24.38,74.15
152,KMI,"Kinder Morgan, Inc.",74998218752,18602977,2.48,2.65,3.37,1.05,-0.53,10.52,25.78,22.44,52.22,124.44,153.53,200.17
153,ORLY,"O'Reilly Automotive, Inc.",74872029184,8439970,1.13,1.6,1.12,-4.6,-6.66,-5.86,-9.58,-2.88,15.2,46.69,109.47,218.88
154,ECL,Ecolab Inc.,73961324544,1745143,0.24,1.81,-0.27,-5.1,-13.72,-9.82,1.55,-3.97,5.66,62.25,19.0,30.97
155,SLB,SLB Limited,73930817536,25757246,3.48,5.62,8.67,10.53,-3.94,-2.29,35.28,41.18,13.14,5.85,58.69,204.45
156,MDLZ,"Mondelez International, Inc.",73369788416,12614904,1.72,1.16,0.69,4.62,-5.92,-5.26,2.02,-16.15,-17.32,-14.64,2.53,25.8
157,EMR,Emerson Electric Company,73003679744,4003040,0.55,1.31,-0.04,-1.78,-14.63,-17.19,0.7,-5.97,19.43,60.61,45.54,140.25
158,CTAS,Cintas Corporation,72489787392,2552821,0.35,1.04,-2.28,-6.24,-10.11,-7.27,-1.72,-16.83,-10.48,62.48,72.92,209.96
159,CSX,CSX Corporation,72411136000,11900450,1.64,2.02,-1.77,-0.71,-9.8,-3.8,11.65,17.17,15.47,29.59,16.8,76.23
160,MNST,Monster Beverage Corporation,72352899072,4323530,0.6,0.37,-0.18,-3.94,-8.76,-10.39,5.61,17.25,45.16,37.73,62.85,105.7
161,VLO,Valero Energy Corporation,70985842688,2924438,0.41,-1.03,-0.45,0.67,10.46,17.13,34.14,67.6,74.3,116.68,253.24,345.52
162,PSX,Phillips 66,70835511296,3060850,0.43,0.74,2.33,1.53,10.35,12.94,29.63,42.59,34.57,95.31,168.37,185.18
163,GM,General Motors Company,70636257280,5791549,0.82,4.0,2.98,3.09,-2.39,-9.9,7.04,44.16,68.25,127.85,31.99,203.96
164,AON,Aon plc,70062448640,912751,0.13,0.1,2.54,3.18,-3.5,-4.7,-5.48,-7.92,-5.61,0.31,13.18,72.59
165,HLT,Hilton Worldwide Holdings Inc.,69886287872,1587168,0.23,2.77,2.07,2.18,-1.35,-4.32,9.63,10.14,29.08,104.26,101.48,284.04
166,CI,The Cigna Group,69850726400,1520995,0.22,-0.51,-1.18,-1.65,-9.6,-9.97,2.42,-16.89,-21.14,7.98,30.06,45.65
167,CRH,CRH PLC,69841649664,4901422,0.7,3.93,2.46,4.7,-10.99,-17.57,-8.06,10.37,18.93,119.91,133.59,278.46
168,AEP,American Electric Power Company,69532639232,3952530,0.57,1.8,-2.33,-3.25,-4.03,6.73,5.2,26.15,34.35,51.94,79.82,84.63
169,DASH,"DoorDash, Inc.",69499527168,3597971,0.52,2.13,-3.04,-1.09,-9.31,-12.33,-21.61,-33.0,10.44,167.17,-17.17,
170,ROST,"Ross Stores, Inc.",69302468608,1817773,0.26,0.9,2.83,1.76,5.56,11.95,32.18,63.13,48.66,106.67,89.0,132.88
171,MPC,Marathon Petroleum Corporation,68535930880,2188821,0.32,0.0,-1.57,1.07,10.82,15.12,19.61,34.15,39.7,96.05,293.23,680.69
172,CL,Colgate-Palmolive Company,68251815936,6432340,0.94,0.04,-2.71,-3.18,-12.49,-9.81,9.18,-6.49,-10.96,16.64,21.2,34.77
173,WBD,"Warner Bros. Discovery, Inc. - ",67979796480,29446638,4.33,-0.07,0.18,-0.11,-3.86,0.15,19.23,144.21,252.19,105.09,4.26,25.98
174,RSG,"Republic Services, Inc.",67091714048,1745496,0.26,-1.17,-2.37,-4.01,-5.92,-1.46,6.49,-9.61,9.45,60.88,71.79,174.53
175,TRV,"The Travelers Companies, Inc.",65919700992,972127,0.15,-0.36,-1.25,-2.15,-4.53,-1.62,5.45,13.19,28.15,74.35,103.23,212.87
