Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
36,MS,Morgan Stanley,226417688576,6620156,0.29,-1.82,-1.21,0.99,8.99,11.78,8.56,28.62,73.13,80.95,107.28,275.53
37,AMD,"Advanced Micro Devices, Inc.",223461376000,35923370,1.61,2.24,-0.51,-4.08,18.65,24.49,31.58,-12.01,-18.05,37.72,67.22,349.07
38,AXP,American Express Company,222072700928,1834473,0.08,-1.78,-2.4,2.04,10.42,10.66,7.68,15.24,74.24,109.47,144.49,188.29
39,LIN,Linde plc,221216751616,1545613,0.07,0.08,-1.51,1.18,0.85,2.71,2.49,-1.3,17.79,62.51,102.47,165.81
40,DIS,Walt Disney Company (The),219001913344,5025764,0.23,-1.09,-0.94,0.3,3.73,10.09,9.4,30.42,29.84,13.51,-35.15,-9.73
41,INTU,Intuit Inc.,217991495680,1291839,0.06,-0.27,1.01,1.12,3.65,17.33,25.15,26.91,24.9,70.56,106.85,206.0
42,GS,"Goldman Sachs Group, Inc. (The)",213954101248,2579329,0.12,-1.92,-2.6,1.47,13.65,17.14,14.0,35.48,86.88,125.49,137.12,263.98
43,NOW,"ServiceNow, Inc.",211912343552,1459255,0.07,-1.16,1.31,1.14,3.47,0.71,8.6,10.24,35.95,106.68,93.46,306.01
44,MCD,McDonald's Corporation,208553689088,3070177,0.15,-0.63,-1.0,2.11,-3.39,-6.68,-3.04,-5.28,1.26,21.67,53.19,58.88
45,MRK,"Merck & Company, Inc.",204322521088,12745618,0.62,0.58,-1.24,3.22,0.58,5.58,-7.26,-25.08,-28.7,0.38,31.51,23.4
46,UBER,"Uber Technologies, Inc.",203847270400,18106463,0.89,0.83,5.9,4.68,16.14,10.77,28.48,17.16,51.01,206.06,89.47,193.17
47,T,AT&T Inc.,203708940288,19473941,0.96,-0.42,-0.07,1.04,0.35,3.89,7.6,34.6,80.08,85.52,75.24,50.61
48,TXN,Texas Instruments Incorporated,196802297856,6844466,0.35,1.51,0.48,5.0,11.09,20.21,10.21,10.86,29.48,28.74,43.22,96.63
49,RTX,RTX Corporation,193592508416,3262703,0.17,-0.69,0.27,1.57,-0.54,8.64,14.4,17.7,76.22,70.57,118.48,91.76
50,BX,Blackstone Inc.,189688512512,4035478,0.21,2.2,1.82,5.51,14.62,14.18,-1.26,2.11,34.63,65.8,163.98,256.71
51,ISRG,"Intuitive Surgical, Inc.",188993798144,1603928,0.08,-1.39,-2.46,-1.29,2.95,-2.83,-9.23,10.21,40.31,120.51,113.25,202.34
52,ACN,Accenture plc,188929982464,2889698,0.15,0.93,0.34,2.45,-2.69,-4.15,-14.93,-16.96,-15.6,2.28,27.34,70.02
53,BKNG,Booking Holdings Inc. Common St,185913475072,236791,0.01,-1.76,0.2,2.1,7.83,7.14,13.91,33.35,65.02,195.83,154.52,180.33
54,CAT,"Caterpillar, Inc.",185440501760,1617210,0.09,0.71,-1.04,3.25,10.43,14.22,15.65,2.86,39.31,123.37,93.18,234.33
55,PEP,"Pepsico, Inc.",185150619648,7712588,0.42,0.44,-1.06,5.32,3.2,4.92,-9.1,-21.03,-13.91,-14.8,18.86,17.37
56,VZ,Verizon Communications Inc.,181551742976,14016208,0.77,0.61,-1.22,2.28,0.12,-0.16,1.32,1.8,18.0,16.39,-1.57,-1.14
57,QCOM,QUALCOMM Incorporated,175076098048,6868658,0.39,0.86,-1.77,0.8,3.06,8.85,-0.51,-6.88,7.58,15.61,29.62,131.57
58,SCHW,Charles Schwab Corporation (The,167070384128,7089508,0.42,-0.7,0.67,2.81,5.25,5.31,17.21,29.06,47.61,40.36,54.17,128.75
59,BLK,"BlackRock, Inc.",166548553728,317760,0.02,-0.09,0.42,4.29,10.62,11.43,13.93,8.44,40.12,66.77,72.78,179.84
60,BA,Boeing Company (The),164765401088,6760031,0.41,-0.05,3.06,7.87,9.09,7.43,26.28,43.43,1.67,31.73,0.96,-41.78
61,ADBE,Adobe Inc.,162146205696,3705308,0.23,1.41,1.0,-0.7,-2.41,-7.75,-13.42,-24.76,-36.67,-12.0,-16.75,37.32
62,SPGI,S&P Global Inc.,161434877952,890958,0.06,-0.71,0.14,2.21,4.97,3.14,-0.35,0.15,19.79,42.84,65.01,120.92
63,TMO,Thermo Fisher Scientific Inc,160876625920,2620425,0.16,1.78,-0.37,3.41,5.81,6.53,-19.94,-28.85,-22.63,-26.41,-4.51,45.36
64,C,"Citigroup, Inc.",159821660160,18063930,1.13,-2.32,-1.37,1.42,12.06,16.55,9.09,39.88,70.49,85.23,48.6,50.39
65,AMGN,Amgen Inc.,159698681856,1534106,0.1,1.38,0.05,6.41,0.6,9.23,-2.2,-6.35,0.33,32.1,49.38,81.21
66,AMAT,"Applied Materials, Inc.",156479078400,8090029,0.52,2.21,2.62,6.25,14.3,21.47,16.04,2.85,17.37,85.8,77.52,301.32
67,HON,Honeywell International Inc.,154253033472,2767240,0.18,0.19,0.23,5.93,6.92,7.23,14.66,12.08,23.1,31.7,27.66,61.03
68,BSX,Boston Scientific Corporation,151510482944,7750383,0.51,-1.37,-1.18,-2.07,2.68,-2.0,0.84,18.02,68.6,149.96,158.15,144.94
69,NEE,"NextEra Energy, Inc.",149168324608,19219106,1.29,-3.06,-0.77,2.07,-3.1,9.12,3.72,-10.45,33.32,-10.07,9.02,52.46
70,SYK,Stryker Corporation,148853260288,1195278,0.08,-0.77,-0.59,-0.02,3.45,3.19,-0.13,9.24,26.04,84.84,66.07,90.38
71,PGR,Progressive Corporation (The),147517407232,4960397,0.34,-0.75,-2.35,-3.78,-6.02,-9.16,-7.9,2.02,50.94,118.82,203.82,296.12
72,PFE,"Pfizer, Inc.",145659183104,43417503,2.98,1.51,1.18,5.69,4.4,11.2,-1.18,-8.45,-0.52,-40.1,-7.61,-5.21
73,GEV,GE Vernova Inc.,144655548416,3124105,0.22,-0.05,4.94,4.58,10.77,15.51,58.22,99.28,,,,
74,DHR,Danaher Corporation,143620653056,4225543,0.29,0.53,-0.9,-0.23,0.16,7.21,-3.88,-26.09,-12.84,-20.03,5.2,64.62
75,UNP,Union Pacific Corporation,141326958592,2543351,0.18,0.51,-0.26,3.12,5.9,6.78,-2.53,-2.09,0.6,11.34,24.68,56.57
76,TJX,"TJX Companies, Inc. (The)",139742560256,5632282,0.4,0.07,-0.04,2.55,1.09,-3.33,0.62,8.29,34.33,105.62,97.36,138.79
77,ETN,"Eaton Corporation, PLC",139686281216,1739264,0.12,-0.42,-0.34,2.54,10.29,11.18,20.91,6.66,49.23,153.18,196.76,355.42
78,MU,"Micron Technology, Inc.",139242143744,26156198,1.88,3.75,2.3,-1.16,7.73,31.33,27.62,19.69,40.33,106.11,44.56,152.25
79,COF,Capital One Financial Corporati,139120607232,2987671,0.21,-0.29,-0.6,3.32,12.79,15.72,10.89,40.08,71.54,112.36,97.57,156.93
80,GILD,"Gilead Sciences, Inc.",138150854656,4681786,0.34,-0.64,-0.4,3.2,0.98,4.79,1.97,32.35,49.48,101.57,111.43,109.63
81,DE,Deere & Company,137826566144,1284842,0.09,-0.27,-2.19,0.39,0.18,-0.99,7.06,27.93,35.21,54.27,55.01,234.7
82,PANW,"Palo Alto Networks, Inc.",136020533248,3396701,0.25,1.28,3.56,0.82,3.93,9.59,7.62,8.96,18.03,144.27,239.95,487.44
83,CMCSA,Comcast Corporation,134413205504,12647057,0.94,1.58,0.47,3.18,3.77,5.03,4.44,-12.21,-13.28,2.48,-21.95,-10.25
84,ANET,"Arista Networks, Inc.",129849565184,5891731,0.45,1.89,2.23,1.77,11.95,11.7,7.27,5.42,55.12,231.62,490.25,578.63
85,LRCX,Lam Research Corporation,127694553088,9352431,0.73,1.72,1.01,3.09,11.79,21.22,23.47,31.86,21.28,101.02,87.87,342.23
86,KKR,KKR & Co. Inc.,127623471104,4452095,0.35,1.77,2.53,4.55,13.69,16.7,4.13,2.01,65.2,168.09,218.78,421.73
87,CRWD,"CrowdStrike Holdings, Inc.",126545698816,2140502,0.17,0.45,2.34,0.49,5.64,14.33,28.68,67.94,70.0,167.89,143.32,682.78
88,LOW,"Lowe's Companies, Inc.",125353172992,2018558,0.16,-0.59,-1.44,1.1,2.95,-0.04,-8.99,-19.53,4.67,17.03,52.59,119.0
89,ADP,"Automatic Data Processing, Inc.",124577767424,1919011,0.15,-0.49,0.61,1.29,0.03,-4.11,-0.42,7.46,32.37,31.56,91.72,116.98
90,ADI,"Analog Devices, Inc.",121655197696,3963979,0.33,1.38,0.0,3.31,8.94,16.2,5.82,9.97,27.48,47.11,72.04,133.69
91,KLAC,KLA Corporation,121558564864,862216,0.07,0.72,-0.2,1.8,5.94,19.77,24.77,30.85,49.53,144.94,216.2,557.67
92,COP,ConocoPhillips,120926257152,7095100,0.59,3.5,1.43,5.39,-1.21,11.22,0.49,-6.79,-7.35,14.1,110.59,105.99
93,VRTX,Vertex Pharmaceuticals Incorpor,119759839232,1103795,0.09,1.51,2.04,5.18,2.4,7.45,-2.66,-3.7,5.96,58.65,118.97,166.58
94,APH,Amphenol Corporation,117827141632,9408185,0.8,-1.16,-1.13,0.44,5.51,14.45,47.72,49.24,101.41,158.31,224.8,336.05
95,MDT,Medtronic plc.,113494016000,5402931,0.48,1.04,0.34,2.78,1.5,9.48,-1.43,0.24,6.78,3.73,-14.73,-5.25
96,CB,Chubb Limited,112189407232,1326182,0.12,-0.01,-0.05,-1.28,-2.39,-2.49,2.62,-1.96,19.07,56.41,81.53,95.03
97,NKE,"Nike, Inc.",109105176576,19543761,1.79,-3.41,-3.23,18.2,22.12,21.35,-7.86,-8.46,-24.35,-32.01,-42.11,-9.04
98,LMT,Lockheed Martin Corporation,108481396736,1057350,0.1,-1.29,0.1,1.12,-4.82,-0.9,6.37,-21.89,5.05,18.29,53.17,40.34
99,SBUX,Starbucks Corporation,107889819648,6981089,0.65,1.39,0.81,3.38,1.8,13.06,-15.39,1.77,5.98,18.83,0.86,18.81
100,MMC,"Marsh & McLennan Companies, Inc",105034825728,2124352,0.2,0.0,0.21,-1.32,-1.94,-6.7,-7.63,-5.03,9.77,32.83,91.6,132.97
101,ICE,Intercontinental Exchange Inc.,103814832128,1950331,0.19,-1.15,-0.42,0.1,1.42,4.29,6.31,10.49,44.72,80.69,71.3,114.55
102,AMT,American Tower Corporation (REI,103318052864,2022588,0.2,0.31,-0.96,1.46,2.75,5.79,11.73,-1.38,13.65,-10.88,11.64,19.75
103,INTC,Intel Corporation,102899580928,119165298,11.58,7.23,7.82,4.84,17.13,14.79,0.3,4.1,-50.42,-29.92,-57.06,-48.82
104,DASH,"DoorDash, Inc.",102321463296,2715467,0.27,-2.2,1.12,0.76,10.28,20.21,21.59,62.2,130.72,219.66,44.71,
105,SO,Southern Company (The),100403339264,4599919,0.46,-0.44,0.12,1.01,1.01,2.72,3.69,3.16,39.82,32.29,85.89,90.18
106,MO,"Altria Group, Inc.",100292157440,6531809,0.65,-1.18,0.63,1.28,1.28,2.15,12.42,25.98,65.42,72.43,90.34,124.68
107,CME,CME Group Inc.,99325755392,3328638,0.34,-2.45,-0.07,1.03,2.27,-1.81,12.21,27.46,43.27,57.3,61.16,68.28
108,WELL,Welltower Inc.,99243753472,2393398,0.24,-1.6,0.7,-1.12,-0.42,3.31,1.2,19.07,76.25,101.34,142.53,113.02
109,PLD,"Prologis, Inc.",99148890112,2937425,0.3,0.49,-1.35,2.36,0.55,2.65,-10.91,-9.57,-12.71,-10.79,19.23,49.19
110,CEG,Constellation Energy Corporatio,98049368064,1790142,0.18,-1.7,2.03,-3.0,5.37,7.33,16.18,18.11,169.63,322.91,,
111,BMY,Bristol-Myers Squibb Company,95730163712,9827896,1.03,1.18,0.06,2.17,-4.2,1.34,-16.04,-7.68,2.05,-27.64,-9.94,18.55
112,TT,Trane Technologies plc,95204155392,1128616,0.12,-1.77,-1.35,-0.54,1.31,0.62,22.06,7.91,71.16,183.88,196.98,380.32
113,FI,"Fiserv, Inc.",94486634496,3964323,0.42,-1.67,-1.18,-0.55,4.54,5.63,-25.81,-12.16,21.28,62.32,46.55,66.1
114,HCA,"HCA Healthcare, Inc.",90840743936,1098668,0.12,-0.36,-0.12,-0.02,1.93,0.45,18.53,-5.3,32.55,83.39,124.54,207.07
115,WM,"Waste Management, Inc.",90489487360,1537474,0.17,-0.9,0.66,-0.82,-4.92,-3.29,-0.96,6.29,24.24,39.01,115.05,120.8
116,MCK,McKesson Corporation,90444234752,554441,0.06,-1.53,2.65,0.29,-0.56,2.0,16.36,41.42,49.6,111.69,327.55,425.57
117,DUK,Duke Energy Corporation (Holdin,90402758656,3135027,0.35,-0.84,-0.64,0.05,-0.47,0.64,0.91,2.1,29.7,20.37,57.99,56.24
118,COIN,"Coinbase Global, Inc.",90374430720,9583758,1.06,-0.64,0.1,-5.4,46.19,30.47,66.61,80.72,176.75,261.99,,
119,PH,Parker-Hannifin Corporation,90328817664,493556,0.05,0.05,-0.64,2.2,8.08,7.54,7.31,11.64,51.72,151.74,159.14,322.27
120,MCO,Moody's Corporation,89792659456,536403,0.06,-0.67,0.38,3.63,5.75,5.78,0.33,3.0,29.87,63.69,86.51,146.75
121,RCL,Royal Caribbean Cruises Ltd.,89669115904,2032249,0.23,0.41,1.26,11.6,27.94,38.9,36.12,64.54,163.4,729.82,264.33,197.47
122,MDLZ,"Mondelez International, Inc.",88293777408,6727724,0.76,-0.92,-1.97,1.35,2.59,4.85,8.98,-2.93,-2.87,15.05,40.66,45.26
123,CDNS,"Cadence Design Systems, Inc.",88269012992,2020294,0.23,0.93,3.97,6.45,7.76,2.1,27.31,19.97,9.32,75.38,134.23,393.26
124,CTAS,Cintas Corporation,86931300352,1452917,0.17,-1.03,-0.17,-2.34,-3.01,-2.87,5.57,2.74,44.57,107.01,169.84,262.62
125,SHW,Sherwin-Williams Company (The),86707945472,1319790,0.15,-0.08,-1.85,1.21,3.01,-1.97,-3.36,-10.4,13.97,47.88,60.49,101.65
126,UPS,"United Parcel Service, Inc.",86695182336,4268474,0.49,1.52,-2.99,1.77,2.38,5.58,-10.97,-20.14,-30.24,-40.34,-23.4,3.06
127,TDG,Transdigm Group Incorporated,85941280768,258253,0.03,0.39,1.22,3.96,6.29,8.89,14.8,10.04,50.67,168.65,198.71,250.42
128,SNPS,"Synopsys, Inc.",85572837376,1313953,0.15,2.79,5.43,11.26,15.17,9.54,17.23,6.56,1.81,48.23,125.95,309.62
129,CVS,CVS Health Corporation,84680441856,3109785,0.37,0.39,0.51,-1.76,-0.77,11.16,5.9,6.54,-4.35,-27.35,10.66,25.33
130,ABNB,"Airbnb, Inc.",84552007680,3143117,0.37,-0.01,1.18,2.45,1.07,7.32,-4.89,2.79,-3.53,18.28,-24.76,
131,DELL,Dell Technologies Inc.,84442030080,3316047,0.39,-0.3,0.74,-1.26,13.54,11.11,8.25,0.24,56.6,191.95,233.43,396.51
132,CI,The Cigna Group,83348619264,1599358,0.19,-0.52,-2.62,-5.45,-1.7,0.26,3.18,-9.31,4.98,16.57,61.19,109.82
133,APO,"Apollo Global Management, Inc. ",82872344576,2841506,0.34,2.46,1.56,4.06,9.76,10.86,-1.44,3.39,52.0,167.28,225.96,326.91
134,MMM,3M Company,82739945472,2684743,0.32,1.25,-0.15,1.98,8.02,3.15,4.79,14.99,77.86,40.25,21.57,33.72
135,FTNT,"Fortinet, Inc.",82312839168,4987027,0.61,0.83,5.21,3.54,6.65,3.78,-1.36,30.13,71.62,101.69,220.06,588.39
136,AJG,Arthur J. Gallagher & Co.,80339189760,1110061,0.14,-0.73,-0.63,-1.45,-0.91,-6.29,-4.06,9.75,33.79,79.95,171.21,286.85
137,GD,General Dynamics Corporation,79619670016,1170582,0.15,0.68,1.45,2.33,5.36,7.63,20.3,0.4,22.47,40.18,97.31,80.01
138,ELV,"Elevance Health, Inc.",78955249664,1301413,0.16,0.74,-0.23,-6.36,-9.12,-8.71,-8.72,-26.86,-24.29,-23.56,23.25,48.61
139,ORLY,"O'Reilly Automotive, Inc.",78337720320,4039223,0.52,-1.11,2.6,3.86,1.92,0.72,3.32,15.51,32.69,92.99,208.28,251.7
140,PNC,"PNC Financial Services Group, I",78322270208,4366480,0.56,0.89,1.17,6.73,14.21,14.46,6.97,5.75,38.82,33.54,33.52,75.67
141,EMR,Emerson Electric Company,78035615744,3300025,0.42,0.24,0.68,4.52,10.51,18.22,16.25,28.61,48.29,64.05,73.76,141.63
142,MAR,Marriott International,76679921664,1506571,0.2,0.56,0.88,3.84,9.79,7.67,-0.3,8.2,19.69,82.18,92.47,117.23
143,AON,Aon plc,76565848064,2507968,0.33,0.38,0.86,0.29,0.44,-0.21,-11.19,-0.75,16.68,24.54,58.05,93.86
144,ECL,Ecolab Inc.,76236644352,1322079,0.17,-1.06,-1.31,2.15,2.02,3.81,1.42,4.92,35.86,68.89,33.3,44.09
145,ITW,Illinois Tool Works Inc.,75659091968,1572415,0.21,1.27,0.57,5.15,7.45,6.03,-0.13,0.48,3.64,32.15,41.06,85.94
146,EQIX,"Equinix, Inc.",75065327616,664405,0.09,-1.25,-3.49,2.93,-14.03,-11.44,-15.24,-11.25,-1.37,16.86,30.2,58.58
147,RSG,"Republic Services, Inc.",74783653888,1893459,0.25,-1.31,0.68,-1.98,-4.53,-4.43,3.84,16.78,44.05,73.92,180.85,206.96
148,CMG,"Chipotle Mexican Grill, Inc.",74711113728,8007465,1.07,-0.02,-2.33,2.17,10.37,9.2,3.8,-7.29,19.25,70.95,96.53,251.9
149,CL,Colgate-Palmolive Company,74672095232,6099790,0.82,-1.28,-0.28,4.96,2.08,1.36,2.76,-7.78,17.72,21.69,32.72,49.12
150,USB,U.S. Bancorp,74255704064,13523436,1.82,-0.25,0.36,5.63,12.09,11.75,6.59,4.84,22.11,17.39,12.07,9.45
151,PYPL,"PayPal Holdings, Inc.",72969150464,8743311,1.2,-1.51,-1.68,2.54,5.93,5.01,4.14,-5.68,17.71,-22.05,-70.45,-29.88
152,NOC,Northrop Grumman Corporation,72662048768,669519,0.09,-0.6,1.19,2.27,-2.3,7.27,12.02,-2.89,11.03,12.8,80.15,52.63
153,HWM,Howmet Aerospace Inc.,72443338752,3279007,0.45,-0.44,1.99,1.48,4.82,10.09,36.06,73.08,221.5,382.28,540.88,570.69
154,WMB,"Williams Companies, Inc. (The)",70440067072,9721549,1.38,-1.35,-2.45,-8.24,-3.5,0.73,3.16,16.32,80.54,104.86,209.51,224.46
155,ZTS,Zoetis Inc.,70253821952,2884304,0.41,0.48,-0.8,1.29,-3.97,-2.57,-4.04,-17.26,-16.31,-6.79,4.6,36.41
156,MSI,"Motorola Solutions, Inc.",69664055296,895759,0.13,-2.11,-1.16,0.5,2.27,-0.77,-1.57,-11.17,30.4,74.09,144.33,169.66
157,JCI,Johnson Controls International ,69423955968,6163555,0.89,-0.45,0.41,1.01,3.46,7.73,24.81,38.98,97.06,104.05,108.04,171.8
158,EOG,"EOG Resources, Inc.",67650297856,3753170,0.55,3.63,0.87,2.33,-1.06,11.88,-3.66,-0.31,16.26,30.76,118.19,102.04
159,ADSK,"Autodesk, Inc.",67373416448,1444224,0.21,-0.13,1.47,3.27,7.79,6.75,10.24,9.92,25.57,42.69,10.87,105.18
160,FCX,"Freeport-McMoRan, Inc.",66452971520,44915713,6.76,2.53,1.09,4.07,13.02,22.73,22.47,-1.32,25.6,57.4,37.61,360.58
161,BK,The Bank of New York Mellon Cor,66313576448,4318310,0.65,-0.6,0.65,2.94,4.62,3.94,8.02,23.78,74.65,134.27,142.23,134.98
162,APD,"Air Products and Chemicals, Inc",65060741120,968319,0.15,1.15,0.71,3.96,4.94,9.28,-5.68,-7.86,16.47,20.47,25.34,51.61
163,HLT,Hilton Worldwide Holdings Inc.,64882589696,1676514,0.26,0.78,1.06,6.01,11.92,10.74,5.06,15.81,45.42,110.96,124.49,188.3
164,VST,Vistra Corp.,64534155264,4503542,0.7,-1.82,1.69,-0.12,9.59,23.07,28.72,48.93,382.05,713.49,826.85,732.52
165,CARR,Carrier Global Corporation,64212520960,4506597,0.7,0.35,-0.48,3.18,5.14,4.36,13.68,-7.37,35.04,85.78,119.62,
166,NEM,Newmont Corporation,64119926784,12167188,1.9,-4.24,-4.08,-2.67,-0.5,9.93,33.6,5.19,70.5,42.17,19.46,77.31
167,WDAY,"Workday, Inc.",64108339200,3752056,0.59,-0.31,1.15,1.37,-1.66,-11.61,-11.3,-1.78,-17.04,44.17,-4.27,43.49
168,CSX,CSX Corporation,62724784128,11249467,1.79,1.03,-0.65,2.52,3.95,9.43,5.27,-4.86,-1.79,6.12,14.98,49.16
169,AZO,"AutoZone, Inc.",62600134656,108341,0.02,-1.28,1.54,6.24,2.73,-3.04,10.29,20.71,35.04,68.66,222.43,225.61
170,KMI,"Kinder Morgan, Inc.",62526517248,14128900,2.26,-0.71,-1.3,-2.63,1.77,2.89,8.66,17.43,77.29,86.5,136.55,95.32
171,SPG,"Simon Property Group, Inc.",61643370496,1790359,0.29,-0.96,-1.44,1.77,4.17,4.84,-9.0,-2.89,24.1,78.03,81.28,46.93
172,AXON,"Axon Enterprise, Inc.",61519257600,507702,0.08,-1.49,2.02,-1.71,1.23,9.18,38.05,82.03,204.33,579.88,394.2,1113.67
173,ROP,"Roper Technologies, Inc.",60701896704,699339,0.12,-0.1,-0.12,0.02,0.83,-0.64,-1.55,1.97,3.56,33.32,52.79,62.46
174,MNST,Monster Beverage Corporation,60065402880,5746476,0.96,-2.0,-2.3,-0.96,-2.33,-2.04,19.24,17.05,9.36,37.74,44.32,109.28
175,TFC,Truist Financial Corporation,59453116416,10677111,1.8,0.53,0.82,6.72,16.5,14.97,1.47,7.16,32.37,7.25,-5.2,11.18
176,REGN,"Regeneron Pharmaceuticals, Inc.",59137826816,846287,0.14,1.79,0.0,5.13,3.5,-8.23,-22.4,-45.97,-41.74,-12.9,21.2,95.04
177,NSC,Norfolk Southern Corporation,58885976064,1222142,0.21,0.47,-0.31,2.23,5.07,9.0,8.57,4.45,12.53,11.57,12.51,61.41
