Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
44,MCD,McDonald's Corporation,225306329088,2153288,0.1,-3.24,-3.29,-4.56,-4.66,-0.62,4.49,9.94,7.88,16.16,39.72,96.12
45,INTC,Intel Corporation,224932888576,77134216,3.43,2.2,-1.62,-1.21,-3.95,-8.57,17.33,101.03,98.46,48.11,-2.98,-18.97
46,PEP,"Pepsico, Inc.",209941397504,4645197,0.22,-1.89,-3.97,-4.95,-8.43,-4.87,9.5,19.63,-5.2,-8.03,7.61,42.4
47,VZ,Verizon Communications Inc.,209154965504,32939981,1.57,-1.84,-3.48,-1.7,0.73,7.22,27.11,20.52,21.14,54.91,23.01,28.12
48,AXP,American Express Company,202791043072,3299181,0.16,-1.96,-1.86,-3.6,-10.0,-15.8,-19.34,-7.04,11.32,84.34,79.73,235.65
49,KLAC,KLA Corporation,194770747392,880787,0.05,0.07,4.49,3.73,-4.16,9.5,21.16,66.34,99.17,321.77,294.36,794.08
50,T,AT&T Inc.,194321809408,26467346,1.36,-1.58,-1.12,-0.44,-1.65,2.16,12.91,-2.18,32.61,62.0,85.52,74.77
51,C,"Citigroup, Inc.",190098489344,12331318,0.65,0.89,2.82,1.95,-4.96,-7.68,7.42,29.95,83.24,139.36,83.66,177.25
52,NEE,"NextEra Energy, Inc.",189517152256,5141193,0.27,-1.7,-1.96,-1.14,-3.71,3.11,12.25,33.84,11.49,25.78,20.27,80.39
53,AMGN,Amgen Inc.,189471506432,2894931,0.15,-2.67,-4.02,-6.76,-8.55,4.53,11.44,28.7,15.0,56.83,85.76,88.79
54,ABT,Abbott Laboratories,188521218048,8240797,0.44,-2.01,0.43,-3.69,-5.46,-0.49,-12.45,-19.11,-1.7,1.97,-8.68,34.34
55,CRM,"Salesforce, Inc.",182096576512,10512509,0.58,-0.5,0.78,-2.24,1.35,-1.04,-22.96,-28.49,-27.7,-1.12,-35.06,11.43
56,DIS,Walt Disney Company (The),176310140928,12604462,0.71,-0.88,0.13,-2.2,-5.36,-4.61,-10.12,-19.29,7.35,3.05,-40.17,-15.86
57,GILD,"Gilead Sciences, Inc.",175400304640,6804159,0.39,-2.15,-2.55,-3.09,-3.42,-0.83,16.68,29.9,75.47,85.97,147.42,142.56
58,TXN,Texas Instruments Incorporated,173698203648,5047512,0.29,-1.89,0.0,-2.76,-10.81,-15.29,17.4,-6.01,-1.01,17.92,14.3,93.96
59,TMO,Thermo Fisher Scientific Inc,172625018880,2010408,0.12,-1.7,0.07,-8.79,-9.45,-18.41,-17.99,14.91,-23.79,-19.12,-26.75,41.95
60,ANET,"Arista Networks, Inc.",171350933504,5250101,0.31,2.25,1.87,-0.8,2.39,-2.38,-3.1,33.0,42.54,244.28,323.73,879.14
61,TJX,"TJX Companies, Inc. (The)",170134945792,3083210,0.18,-1.62,-1.65,-3.33,-1.89,0.81,6.99,24.9,33.47,104.09,138.61,198.55
62,ISRG,"Intuitive Surgical, Inc.",169656369152,1483036,0.09,-1.04,1.18,-3.21,-5.62,-0.24,-12.91,-12.09,-1.45,60.01,32.16,155.43
63,SCHW,Charles Schwab Corporation (The,165752668160,6059560,0.37,-0.69,0.24,-1.17,-2.17,-9.77,0.19,3.16,48.75,75.46,18.91,192.25
64,BA,Boeing Company (The),161876049920,5852665,0.36,-2.29,-1.86,-8.45,-10.58,-11.65,4.24,-1.69,33.57,-1.3,-3.46,42.33
65,UBER,"Uber Technologies, Inc.",159286493184,13649342,0.86,-1.45,4.54,3.82,5.26,-1.63,-17.35,-17.83,3.26,139.26,67.67,121.82
66,APH,Amphenol Corporation,157105963008,12295270,0.78,-5.41,-4.56,-6.06,-16.27,-13.09,-7.79,29.86,102.89,238.27,239.4,473.75
67,PFE,"Pfizer, Inc.",155348828160,37334133,2.4,-0.47,2.78,1.9,0.85,6.01,14.86,18.62,5.51,-18.63,-23.21,1.68
68,DE,Deere & Company,154236665856,1203140,0.08,-0.56,-1.12,-4.75,-8.43,4.77,20.96,13.08,39.53,51.14,76.26,316.48
69,COP,ConocoPhillips,151142236160,9426914,0.62,0.63,1.44,5.66,12.4,18.78,43.41,41.3,18.7,29.16,98.94,249.37
70,ADI,"Analog Devices, Inc.",150654926848,3298953,0.22,-1.62,0.82,-3.48,-14.2,-0.56,31.63,31.03,41.28,72.15,86.54,204.27
71,BLK,"BlackRock, Inc.",150612426752,841886,0.06,-0.28,4.78,1.11,-10.98,-9.01,-8.86,-6.31,6.91,49.47,13.64,113.39
72,APP,Applovin Corporation,149568749568,3396607,0.23,-3.6,-3.51,-14.43,4.97,-4.16,-28.28,26.42,238.74,2539.06,349.95,
73,LMT,Lockheed Martin Corporation,148622180352,1024356,0.07,0.94,-0.58,-3.29,-0.28,2.77,37.5,41.49,10.4,40.6,118.78,102.86
74,HON,Honeywell International Inc.,146154553344,3253743,0.22,-0.65,-1.95,-3.23,-4.6,0.07,17.96,6.45,22.16,31.5,20.32,89.25
75,WELL,Welltower Inc.,145976803328,3089517,0.21,-1.85,0.67,0.74,0.46,11.97,13.11,37.71,68.28,193.2,182.71,379.71
76,BKNG,Booking Holdings Inc. Common St,141228916736,249990,0.02,-1.37,3.3,-1.34,5.49,-5.45,-10.41,-23.87,8.06,66.77,83.27,155.49
77,UNP,Union Pacific Corporation,140378636288,2972746,0.21,-2.37,-2.42,-6.72,-10.01,-1.53,10.04,4.61,-0.27,25.46,9.5,58.95
78,ETN,"Eaton Corporation, PLC",139853463552,1718601,0.12,-0.94,1.45,2.2,-3.18,-0.24,-6.17,1.6,11.83,129.31,128.05,385.88
79,QCOM,QUALCOMM Incorporated,139347853312,9162825,0.66,-0.85,0.5,-5.53,-9.95,-10.78,-26.56,-16.66,-18.6,17.85,4.08,90.72
80,BX,Blackstone Inc.,138763403264,9736959,0.7,1.37,6.32,2.6,-3.97,-14.21,-20.42,-22.07,-21.63,34.64,-8.94,146.8
81,PANW,"Palo Alto Networks, Inc.",137830563840,5781332,0.42,-0.17,1.13,2.31,16.62,1.61,-20.77,-17.46,2.59,72.96,103.11,338.4
82,DHR,Danaher Corporation,135417184256,4123570,0.3,-1.9,2.23,-3.67,-8.6,-11.59,-9.63,-2.75,-29.73,-14.02,-29.14,39.62
83,SYK,Stryker Corporation,132337565696,1585504,0.12,-0.95,2.68,-5.5,-9.95,-4.16,-3.08,-12.18,-2.09,18.62,32.95,97.16
84,LOW,"Lowe's Companies, Inc.",129630273536,2740996,0.21,-3.6,-2.74,-7.65,-12.14,-15.92,-0.95,5.7,-12.79,17.35,7.09,107.42
85,SPGI,S&P Global Inc.,129186594816,1907191,0.15,-1.46,0.98,-4.19,0.72,-8.67,-13.81,-18.6,-15.75,24.2,-2.63,43.27
86,CB,Chubb Limited,127963545600,1478282,0.12,-0.87,-0.3,1.4,-1.67,4.97,16.13,13.54,13.72,66.13,81.17,203.68
87,INTU,Intuit Inc.,124330082304,2434605,0.2,-2.72,1.55,-5.67,17.2,2.93,-31.7,-42.99,-25.56,2.1,-26.25,64.24
88,PLD,"Prologis, Inc.",121958137856,2415383,0.2,-1.51,0.38,-2.14,-5.55,0.28,7.64,27.92,10.87,15.34,1.41,72.02
89,ACN,Accenture plc,121020096512,8065983,0.67,-1.77,-0.76,-6.79,1.91,-19.1,-21.25,-34.38,-43.54,-27.59,-42.81,7.56
90,BMY,Bristol-Myers Squibb Company,120905441280,12157171,1.01,-0.57,0.49,-2.08,-3.15,6.04,29.27,33.29,20.54,-3.36,19.17,22.83
91,NOW,"ServiceNow, Inc.",119980310528,9011401,0.75,-2.58,0.08,-6.74,9.1,3.59,-35.36,-44.7,-34.44,19.55,-17.32,49.36
92,PGR,Progressive Corporation (The),117866782720,1992880,0.17,-1.29,-1.95,-2.72,-1.65,0.07,2.4,-19.76,-14.11,58.4,135.84,219.23
93,IBKR,"Interactive Brokers Group, Inc.",116378025984,4237856,0.36,-0.26,3.41,1.42,-6.96,-8.55,-4.21,23.98,99.54,230.87,271.61,599.7
94,NEM,Newmont Corporation,116263157760,9199381,0.79,-4.05,-2.77,-8.91,-14.49,-8.86,31.16,84.38,101.72,137.64,120.83,114.28
95,PH,Parker-Hannifin Corporation,115159965696,1013099,0.09,2.14,2.53,-2.12,-9.82,-5.21,18.33,31.47,46.82,191.97,218.22,448.51
96,CEG,Constellation Energy Corporatio,114830573568,2625164,0.23,3.1,5.12,-1.79,-2.52,18.33,-12.45,-1.35,20.45,333.98,,
97,VRTX,Vertex Pharmaceuticals Incorpor,114703859712,1372883,0.12,-2.36,-3.78,-2.01,-6.51,-3.01,8.29,1.44,-3.87,37.49,138.85,69.45
98,MCK,McKesson Corporation,113595711488,555536,0.05,-2.29,-2.19,-2.31,-4.37,8.22,9.2,25.97,85.78,162.49,320.26,540.97
99,HCA,"HCA Healthcare, Inc.",112269524992,972033,0.09,-1.53,-5.66,-7.77,-6.99,0.72,6.41,31.67,25.2,88.27,108.61,382.42
100,COF,Capital One Financial Corporati,112034758656,4137801,0.37,-1.79,0.19,-3.01,-12.46,-19.03,-18.01,-14.45,25.16,90.87,26.83,201.48
101,MDT,Medtronic plc.,111967600640,4509324,0.4,-1.39,0.08,-4.52,-9.77,-15.48,-2.82,1.55,0.82,12.36,-17.66,6.06
102,GLW,Corning Incorporated,111413141504,7456709,0.67,-0.02,0.57,0.63,-18.9,15.35,49.88,149.25,199.44,312.44,295.75,579.04
103,SNDK,Sandisk Corporation,111245377536,19316129,1.74,4.65,13.92,28.02,19.18,8.37,248.12,1561.94,,,,
104,CME,CME Group Inc.,111053381632,1502993,0.14,-1.41,-0.8,-0.88,2.9,7.92,18.56,15.83,47.33,82.86,71.19,115.5
105,CRWD,"CrowdStrike Holdings, Inc.",110527561728,2538295,0.23,0.6,-1.35,0.39,19.96,3.34,-18.41,-14.43,58.39,228.1,61.02,449.22
106,MO,"Altria Group, Inc.",109331873792,10215163,0.93,-2.75,-4.07,-2.85,-6.56,1.51,16.03,14.95,39.71,74.31,102.88,167.2
107,SO,Southern Company (The),108066029568,4182845,0.39,-1.76,-1.5,-0.73,0.65,7.95,7.32,7.67,11.56,47.51,82.26,119.82
108,BSX,Boston Scientific Corporation,105771352064,7642590,0.72,0.11,3.11,-0.86,-2.99,-22.2,-27.93,-33.64,-15.28,34.77,66.12,96.96
109,SBUX,Starbucks Corporation,105567543296,7580283,0.72,-5.03,-6.55,-7.13,-5.38,0.23,13.33,3.19,-1.13,-6.88,-8.43,35.59
110,WDC,Western Digital Corporation,104245092352,11337790,1.09,-2.84,11.98,16.35,4.84,5.1,90.69,377.65,506.84,1070.2,626.42,798.88
111,CMCSA,Comcast Corporation,104106065920,33506117,3.22,-5.02,-5.27,-7.96,-7.21,-4.0,10.38,-11.87,-22.67,-12.63,-34.21,-9.28
112,NOC,Northrop Grumman Corporation,103449214976,545036,0.05,0.11,-1.21,-3.01,3.01,3.15,27.98,46.6,36.6,59.68,120.02,146.76
113,DUK,Duke Energy Corporation (Holdin,101680463872,2734970,0.27,-1.65,-1.8,-0.25,1.41,8.38,7.47,13.69,18.68,49.36,51.94,97.92
114,ADBE,Adobe Inc.,100982996992,7237810,0.72,-3.23,-1.33,-12.9,-4.58,-9.54,-26.68,-36.41,-51.07,-35.28,-62.45,-34.68
115,DELL,Dell Technologies Inc.,100000571392,5454109,0.55,-2.48,-1.59,1.84,20.84,27.37,-1.67,23.17,35.32,261.09,196.15,625.46
116,HWM,Howmet Aerospace Inc.,97376821248,2516545,0.26,0.7,2.19,-4.8,-6.82,13.39,17.4,30.22,140.67,464.06,705.85,1778.87
117,EQIX,"Equinix, Inc.",95657066496,369267,0.04,-0.34,0.38,3.03,1.36,22.08,19.79,24.56,13.94,46.68,27.12,64.94
118,GD,General Dynamics Corporation,95544918016,821875,0.09,-0.82,0.52,-2.38,2.98,-0.55,3.47,22.81,19.16,63.43,92.14,178.47
119,TT,Trane Technologies plc,94616035328,966297,0.1,0.32,1.02,-0.19,-7.02,-1.75,-1.93,-1.99,11.66,149.54,153.04,419.53
120,WM,"Waste Management, Inc.",94295867392,1225351,0.13,-0.96,-1.99,-4.78,2.9,4.28,17.5,3.36,14.95,48.26,57.01,153.57
121,CVS,CVS Health Corporation,92896845824,5539861,0.6,-2.39,-4.09,-6.7,-4.16,-4.96,-6.28,8.77,26.14,10.49,-12.37,36.11
122,STX,Seagate Technology Holdings PLC,91126800384,3727039,0.41,-3.4,6.01,8.67,-3.57,-8.48,47.89,183.46,287.45,599.65,399.91,870.14
123,ICE,Intercontinental Exchange Inc.,89609265152,1903525,0.21,-2.28,-0.96,-4.9,-1.66,-3.31,8.16,-13.57,-0.76,50.65,21.5,80.01
124,WMB,"Williams Companies, Inc. (The)",88929796096,4627352,0.52,-1.21,-0.74,0.2,-0.87,7.04,28.49,18.71,65.05,174.25,215.82,386.21
125,PWR,"Quanta Services, Inc.",85582307328,692397,0.08,0.06,2.32,0.7,1.64,17.07,26.18,51.41,93.49,245.84,393.1,1495.61
126,MAR,Marriott International,85462818816,1399547,0.16,-1.45,2.78,-1.93,-6.99,1.48,14.43,18.86,32.9,91.26,103.65,253.0
127,AMT,American Tower Corporation (REI,84589412352,3590432,0.42,-2.37,-2.02,-3.19,-0.98,4.37,1.68,-16.72,-18.1,-4.63,-26.51,-12.95
128,ADP,"Automatic Data Processing, Inc.",84238581760,3242845,0.38,-0.69,-0.12,-5.85,-1.98,-10.67,-18.57,-31.11,-22.96,2.79,1.72,70.72
129,KKR,KKR & Co. Inc.,83934208000,7224476,0.86,1.87,5.47,-0.34,-6.21,-12.09,-23.51,-31.55,-29.6,71.87,12.89,234.68
130,MRSH,Marsh,83784359936,2257125,0.27,-0.54,-0.66,-4.97,-5.57,-9.27,-3.65,-20.69,-21.33,2.85,12.09,76.42
131,FDX,FedEx Corporation,82523062272,1223084,0.15,-1.39,-0.55,-3.15,-8.22,-0.64,37.82,56.27,34.01,62.31,59.8,212.81
132,UPS,"United Parcel Service, Inc.",82227003392,4337630,0.53,-0.95,-0.38,-3.1,-14.94,-12.21,7.52,0.84,-20.29,-42.16,-44.18,25.9
133,SNPS,"Synopsys, Inc.",82116902912,1497049,0.18,-0.14,3.89,-1.96,-4.56,2.27,4.78,-16.39,-13.5,13.17,28.57,154.36
134,JCI,Johnson Controls International ,81869971456,2156552,0.26,0.91,3.08,0.81,-7.14,8.19,11.01,27.03,76.91,139.13,101.29,384.54
135,PNC,"PNC Financial Services Group, I",81335820288,2992810,0.37,-1.35,0.02,-2.03,-9.36,-13.96,10.08,10.69,17.84,74.48,11.18,126.48
136,BK,The Bank of New York Mellon Cor,79958048768,2916881,0.36,-1.26,-1.3,-0.38,-4.7,-3.91,5.96,27.71,66.57,175.44,115.58,266.83
137,CDNS,"Cadence Design Systems, Inc.",79904579584,1666031,0.21,-1.4,0.91,-2.82,-4.04,7.87,-11.6,-6.01,10.0,35.55,67.45,240.71
138,USB,U.S. Bancorp,79735668736,6964118,0.87,-0.5,0.63,-1.55,-8.44,-12.56,10.86,15.74,21.79,62.21,0.54,83.33
139,FCX,"Freeport-McMoRan, Inc.",79692832768,17238020,2.16,-4.54,-1.65,-8.33,-19.43,-14.26,38.24,29.12,12.37,37.49,54.37,541.41
140,NKE,"Nike, Inc.",79156101120,14441733,1.82,-2.99,-0.94,-5.41,-15.1,-11.66,-12.79,-23.35,-37.88,-54.96,-66.68,-39.78
141,REGN,"Regeneron Pharmaceuticals, Inc.",78668226560,672476,0.09,-1.97,-0.22,-4.8,-5.12,-1.87,15.8,42.3,-28.44,-7.38,14.88,37.41
142,ABNB,"Airbnb, Inc.",78614274048,3070235,0.39,-0.62,3.82,-2.16,-0.67,7.42,7.04,-0.91,4.51,9.18,-24.15,
143,MCO,Moody's Corporation,78084964352,1431902,0.18,-0.54,2.01,-5.19,-5.13,-6.67,-9.45,-12.02,-5.86,48.32,17.89,77.21
144,MSI,"Motorola Solutions, Inc.",77827817472,1255116,0.16,-0.39,-1.23,2.02,-0.86,14.12,18.85,11.76,5.43,66.72,94.53,266.21
145,SHW,Sherwin-Williams Company (The),77335461888,2092182,0.27,-2.68,-2.4,-6.38,-12.44,-13.02,-6.62,-8.49,-16.92,37.22,3.42,68.9
146,MMM,3M Company,76413640704,4235256,0.55,-2.67,-3.9,-4.32,-12.36,-6.39,-10.93,-3.42,8.91,81.28,12.37,40.25
147,ITW,Illinois Tool Works Inc.,75145265152,971252,0.13,-2.61,-2.34,-5.73,-10.01,-6.51,7.09,6.8,2.88,19.24,25.67,72.18
148,CMI,Cummins Inc.,75063910400,624751,0.08,0.0,1.41,-1.25,-8.6,-9.55,24.66,68.02,71.26,148.13,156.96,272.78
149,EOG,"EOG Resources, Inc.",74618142720,4685699,0.63,1.33,2.93,4.44,12.26,24.53,31.98,18.15,13.95,27.66,87.74,249.73
150,CTAS,Cintas Corporation,74522157056,3467357,0.47,-3.84,-4.55,-7.64,-5.76,-2.55,0.27,-16.23,-7.91,67.6,76.53,211.21
151,ECL,Ecolab Inc.,74162421760,1310496,0.18,-3.94,-4.24,-6.85,-14.35,-7.04,1.68,-2.05,4.89,64.1,20.74,36.46
152,ORLY,"O'Reilly Automotive, Inc.",74044809216,5078635,0.69,-1.87,-4.17,-7.28,-4.07,-9.66,-7.6,-2.67,13.24,46.34,111.69,229.68
153,CSX,CSX Corporation,73712828416,10254886,1.39,-1.66,0.87,-2.36,-5.8,1.59,13.02,22.82,17.44,35.46,18.2,78.63
154,RCL,Royal Caribbean Cruises Ltd.,73501597696,1873847,0.25,-3.02,-1.11,-7.24,-13.43,-16.96,5.94,-12.91,58.79,327.67,207.14,456.33
155,EMR,Emerson Electric Company,73031794688,1994917,0.27,-1.97,-1.78,-7.96,-12.5,-14.28,-1.14,-1.4,21.86,59.22,49.39,147.44
156,MDLZ,"Mondelez International, Inc.",72866545664,9252183,1.27,-2.54,2.88,-2.92,-6.07,-5.04,1.73,-14.82,-19.55,-13.48,1.07,31.31
157,VLO,Valero Energy Corporation,72732573696,3505903,0.48,1.06,3.41,10.42,19.45,24.78,41.9,81.08,81.39,109.95,263.72,334.11
158,KMI,"Kinder Morgan, Inc.",72550940672,9762703,1.35,-1.98,-2.34,-2.07,-0.49,7.55,27.03,14.46,53.97,117.37,145.11,190.38
159,MNST,Monster Beverage Corporation,72480071680,6744403,0.93,-4.51,-3.92,-2.17,-13.25,-9.61,9.16,18.28,43.61,41.15,69.7,114.72
160,DASH,"DoorDash, Inc.",71676010496,2664673,0.37,-2.84,2.25,-6.57,-4.66,-18.32,-30.68,-33.07,16.25,167.28,-19.92,
161,MPC,Marathon Petroleum Corporation,71014326272,2572139,0.36,1.28,4.45,9.52,20.67,26.57,28.17,44.45,47.2,99.36,311.99,656.75
162,AEP,American Electric Power Company,70836633600,3705986,0.52,-1.98,-1.98,-0.67,-1.12,9.39,11.09,29.28,34.94,56.73,81.88,101.64
163,CI,The Cigna Group,70684164096,1650402,0.23,0.43,-0.97,-1.87,-6.46,-3.39,3.08,-18.65,-21.66,9.27,31.56,48.44
164,CL,Colgate-Palmolive Company,70151479296,6302471,0.9,-2.69,-1.49,-5.89,-9.47,-6.04,14.49,-1.89,-11.43,24.31,25.33,44.31
165,PSX,Phillips 66,69224529920,4503052,0.65,0.02,0.0,5.98,13.71,17.6,29.21,48.68,37.08,86.48,159.11,176.19
166,LHX,"L3Harris Technologies, Inc.",68906532864,957692,0.14,-0.13,2.62,-0.78,8.39,5.15,29.29,48.64,54.32,92.51,82.46,124.47
167,RSG,"Republic Services, Inc.",68720025600,1084507,0.16,-1.24,-1.02,-3.54,0.18,3.76,7.86,-9.25,12.09,66.66,76.85,190.33
168,GM,General Motors Company,68593291264,4468926,0.65,-0.69,1.57,-1.55,-10.59,-14.01,7.39,50.46,66.3,119.41,36.41,178.8
169,HLT,Hilton Worldwide Holdings Inc.,68466102272,1518526,0.22,-2.24,1.03,-2.93,-5.95,-3.25,11.5,10.77,28.59,102.1,105.45,265.28
170,AON,Aon plc,68323622912,774159,0.11,-1.03,-1.1,-4.49,-2.09,-8.35,-6.97,-10.71,-8.07,-1.43,11.01,69.94
171,CRH,CRH PLC,68193505280,4777907,0.7,-2.88,2.09,-4.27,-14.89,-16.18,-11.59,11.4,13.86,113.89,130.95,285.17
172,SLB,SLB Limited,68031361024,11114411,1.63,-1.76,1.34,-3.96,-12.27,-8.39,25.71,37.03,9.71,-7.06,51.88,181.22
173,WBD,"Warner Bros. Discovery, Inc. - ",67855749120,33773789,4.98,-1.05,0.77,-1.44,-5.36,0.59,20.17,138.66,235.17,91.39,6.84,24.77
