Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
80,BKNG,Booking Holdings Inc. Common St,134884335616,352200,0.03,-0.61,3.01,-4.83,-3.19,-1.78,-10.42,-25.83,-1.75,61.09,80.14,139.75
81,LOW,"Lowe's Companies, Inc.",132373331968,2378252,0.18,-0.13,2.46,0.74,-4.42,-16.36,3.78,11.38,-13.84,21.28,4.27,102.04
82,PANW,"Palo Alto Networks, Inc.",131106717696,7637550,0.58,0.22,9.28,-2.06,-2.58,5.46,-19.62,-16.43,-14.18,80.87,87.64,312.75
83,APP,Applovin Corporation,131072466944,3175163,0.24,-2.55,1.74,-15.49,-15.95,-4.09,-26.83,9.88,169.69,2257.69,267.9,
84,SPGI,S&P Global Inc.,128741482496,1537373,0.12,-0.04,4.66,-0.86,-0.88,1.62,-13.0,-18.1,-18.62,24.5,-5.15,36.12
85,CB,Chubb Limited,127952674816,932214,0.07,0.38,2.53,0.24,1.66,-0.35,11.62,19.02,15.3,71.34,81.12,160.31
86,SYK,Stryker Corporation,126155014144,1188031,0.09,0.25,0.87,-0.69,-4.48,-12.46,-9.09,-15.03,-6.93,18.1,31.73,74.8
87,BMY,Bristol-Myers Squibb Company,126036328448,7978618,0.63,1.78,5.45,8.3,2.92,3.35,36.4,36.37,24.27,5.34,23.74,26.43
88,PLD,"Prologis, Inc.",124294316032,3663955,0.29,0.87,3.44,2.32,0.0,-3.74,10.66,25.81,15.66,18.16,1.19,61.68
89,NEM,Newmont Corporation,123789205504,11413372,0.92,5.12,11.45,15.95,-2.08,-8.56,30.67,100.06,109.49,157.93,124.34,136.01
90,GLW,Corning Incorporated,122306535424,12300545,1.01,4.71,4.07,8.71,8.06,8.06,74.62,173.64,219.55,385.48,318.31,500.02
91,ACN,Accenture plc,121277644800,3568810,0.29,-0.62,2.32,-1.48,-2.19,-11.87,-18.26,-28.62,-45.78,-25.62,-43.9,2.88
92,INTU,Intuit Inc.,118508584960,2455449,0.21,-1.51,2.26,-6.82,-3.31,9.32,-34.42,-42.7,-30.49,0.91,-31.05,51.68
93,PH,Parker-Hannifin Corporation,116216397824,572923,0.05,2.85,3.64,1.62,-2.1,-7.69,12.41,30.77,46.34,194.84,195.6,409.44
94,IBKR,"Interactive Brokers Group, Inc.",115459932160,5857392,0.51,1.25,5.78,0.1,-0.7,-9.24,5.43,14.29,78.93,280.52,276.6,536.06
95,COF,Capital One Financial Corporati,114746376192,3302936,0.29,1.13,4.77,0.27,1.36,-11.76,-8.5,-13.43,20.06,120.52,31.06,158.92
96,VRTX,Vertex Pharmaceuticals Incorpor,113604042752,1178583,0.1,0.16,3.28,-0.88,-9.16,-4.9,6.23,-3.65,-7.65,29.13,137.59,65.13
97,PGR,Progressive Corporation (The),113290854400,2542055,0.22,-2.46,-2.76,-5.72,-3.91,-4.88,-7.76,-15.06,-16.6,69.13,137.72,180.74
98,DELL,Dell Technologies Inc.,112246366208,6686229,0.6,3.2,-1.41,2.91,14.94,45.04,42.5,36.39,38.15,294.42,231.38,631.84
99,MDT,Medtronic plc.,110491131904,7407838,0.67,-0.68,-1.24,-0.47,-2.48,-11.91,-12.9,-1.3,0.48,4.61,-15.75,3.43
100,MO,"Altria Group, Inc.",109919420416,11513458,1.05,-0.77,-1.5,3.4,0.36,-0.29,15.67,17.8,45.76,77.92,109.91,147.89
101,NOW,"ServiceNow, Inc.",109777076224,10765314,0.98,-0.49,4.66,-6.23,-10.02,-3.5,-36.29,-45.64,-43.94,19.02,-24.05,33.79
102,SO,Southern Company (The),108513787904,4917780,0.45,0.44,1.45,3.4,0.71,6.48,9.72,7.37,12.23,47.07,82.21,103.25
103,CME,CME Group Inc.,107732238336,1757229,0.16,0.54,1.08,-3.14,-2.11,0.49,12.09,11.6,41.92,86.38,60.21,96.92
104,MCK,McKesson Corporation,107667537920,579394,0.05,0.8,1.41,-0.53,-6.63,-7.81,2.51,23.08,70.87,149.59,299.05,460.82
105,HCA,"HCA Healthcare, Inc.",106164641792,543298,0.05,0.32,0.61,-4.01,-11.51,-11.13,-1.02,28.3,19.63,74.69,102.23,328.94
106,SBUX,Starbucks Corporation,103026892800,8042061,0.78,0.94,4.17,-3.62,-10.85,-5.57,8.76,-0.22,-1.09,-6.32,-10.95,24.92
107,SNDK,Sandisk Corporation,102247620608,22122879,2.16,9.03,12.49,-1.39,5.69,15.38,181.64,1521.56,,,,
108,CMCSA,Comcast Corporation,102211239936,25783016,2.52,-1.16,0.16,-2.18,-7.18,-10.2,14.0,-10.84,-24.51,-18.83,-35.6,-15.51
109,DUK,Duke Energy Corporation (Holdin,101868560384,3622589,0.36,-0.03,0.7,2.8,0.67,4.52,8.01,14.7,17.91,51.18,56.05,81.67
110,WDC,Western Digital Corporation,101793677312,12885205,1.27,10.07,8.13,1.0,10.76,0.44,93.62,341.97,490.88,1096.97,600.3,727.09
111,CEG,Constellation Energy Corporatio,101246861312,3517197,0.35,0.08,-7.31,-3.55,-7.06,-4.83,-21.72,-11.79,5.9,273.53,,
112,CRWD,"CrowdStrike Holdings, Inc.",99748962304,2112961,0.21,0.74,6.42,-4.84,-11.02,-5.4,-24.45,-16.9,30.1,234.25,45.79,318.86
113,NOC,Northrop Grumman Corporation,99475881984,443955,0.04,2.16,2.65,2.5,-4.93,-3.53,24.26,36.38,35.57,65.09,111.66,123.63
114,VRT,"Vertiv Holdings, LLC",99234562048,5001416,0.5,3.51,3.31,1.32,-3.29,6.67,52.08,103.82,141.82,1643.18,873.68,1733.3
115,ADBE,Adobe Inc.,98391326720,3741601,0.38,-0.7,2.78,-2.53,-11.82,-8.28,-24.12,-33.72,-52.49,-30.09,-64.01,-39.23
116,EQIX,"Equinix, Inc.",97859944448,456124,0.05,1.61,3.42,3.0,2.32,8.35,30.89,33.38,17.22,52.07,36.06,60.63
117,HWM,Howmet Aerospace Inc.,96213598208,2122268,0.22,3.72,4.89,1.27,-5.01,-4.13,18.37,29.67,130.96,439.62,669.16,1394.75
118,GD,General Dynamics Corporation,94939594752,881400,0.09,2.13,1.09,0.91,-0.94,0.3,2.59,17.5,19.65,76.63,92.28,144.42
119,TT,Trane Technologies plc,94935343104,1449077,0.15,2.74,4.37,0.75,-0.99,-6.59,5.49,-1.42,8.97,148.55,133.37,372.99
120,STX,Seagate Technology Holdings PLC,94789615616,3707362,0.39,8.0,11.33,4.91,9.82,-0.07,63.99,186.02,289.38,719.52,382.55,843.97
121,WM,"Waste Management, Inc.",93170565120,1528038,0.16,0.53,2.64,1.53,-1.94,-0.91,7.95,3.48,10.46,44.55,49.8,127.68
122,CVS,CVS Health Corporation,92222578688,4947020,0.54,0.93,3.44,1.68,-4.27,-6.77,-4.52,16.5,18.56,15.21,-9.62,25.91
123,BSX,Boston Scientific Corporation,92142854144,19476357,2.11,-1.2,-10.37,-10.84,-10.96,-18.72,-36.09,-40.09,-28.55,17.67,49.0,62.05
124,ICE,Intercontinental Exchange Inc.,90133831680,1879563,0.21,0.51,3.54,0.58,1.0,2.19,3.52,-11.28,-2.62,56.61,23.03,75.1
125,MAR,Marriott International,88361746432,1474932,0.17,1.95,5.01,2.13,2.17,-6.15,17.84,22.13,29.76,92.5,121.05,222.81
126,FCX,"Freeport-McMoRan, Inc.",87956742144,23665969,2.69,4.12,8.82,11.39,-0.55,-2.16,48.73,39.56,31.74,74.97,67.57,481.66
127,WMB,"Williams Companies, Inc. (The)",87837818880,6780120,0.77,-1.31,-2.38,-2.4,-2.76,0.29,23.87,26.03,48.33,181.06,212.6,377.4
128,FDX,FedEx Corporation,85733793792,1905070,0.22,0.88,4.46,0.99,-0.58,-5.82,38.1,58.22,39.56,67.46,59.3,177.22
129,KKR,KKR & Co. Inc.,84610277376,5472992,0.65,-1.23,3.23,0.57,4.85,-11.81,-22.11,-33.1,-32.12,82.06,20.68,205.4
130,PNC,"PNC Financial Services Group, I",84598636544,1495111,0.18,0.55,3.38,2.6,1.75,-10.1,15.24,10.74,14.63,99.72,21.49,104.52
131,BK,The Bank of New York Mellon Cor,84358324224,2934833,0.35,1.97,5.5,3.96,3.29,1.24,13.02,29.0,63.93,219.45,135.43,244.69
132,MRSH,Marsh,84200775680,1772255,0.21,-0.91,1.6,-1.15,-1.21,-3.5,-2.48,-17.37,-22.36,0.85,9.18,69.77
133,PWR,"Quanta Services, Inc.",83804831744,1137371,0.14,2.02,1.84,-1.29,-1.34,7.86,25.77,44.98,83.59,234.21,376.02,1264.95
134,UPS,"United Parcel Service, Inc.",83191480320,4229188,0.51,-0.48,3.28,0.25,-2.87,-15.68,7.43,3.39,-19.73,-34.81,-42.24,14.59
135,JCI,Johnson Controls International ,82457559040,2283238,0.28,2.88,2.61,1.09,0.11,-3.11,18.1,27.46,78.67,140.39,84.58,324.25
136,REGN,"Regeneron Pharmaceuticals, Inc.",82170724352,627174,0.08,0.6,5.36,5.53,0.33,-1.76,10.87,42.41,-23.02,-2.57,21.92,28.58
137,USB,U.S. Bancorp,81957453824,6156622,0.75,1.42,4.81,3.44,2.04,-9.3,14.98,19.04,19.64,103.56,8.83,62.03
138,ADP,"Automatic Data Processing, Inc.",81407442944,2881623,0.35,-0.94,0.01,-4.02,-4.72,-6.57,-18.43,-31.14,-28.11,-0.18,-6.31,45.35
139,SHW,Sherwin-Williams Company (The),80700243968,1470587,0.18,1.61,3.28,3.74,0.92,-10.76,-1.02,-3.29,-15.09,44.47,1.8,76.67
140,AMT,American Tower Corporation (REI,80062439424,2294359,0.29,-0.9,0.88,-3.1,-6.47,-8.36,-4.33,-20.42,-22.16,-2.14,-24.21,-24.38
141,MCO,Moody's Corporation,78104535040,1111648,0.14,0.58,3.28,-0.52,-1.6,-2.45,-6.82,-10.88,-8.89,49.79,14.74,67.41
142,CDNS,"Cadence Design Systems, Inc.",77358235648,1760911,0.23,0.83,3.1,-4.22,-4.75,-8.14,-8.66,-11.9,3.98,35.06,49.24,202.71
143,ORLY,"O'Reilly Automotive, Inc.",77224656896,5721754,0.74,-0.23,2.21,3.83,-2.43,-0.7,-6.69,1.0,16.09,48.28,115.53,226.41
144,CSX,CSX Corporation,77078102016,14273596,1.85,0.95,4.46,6.42,2.73,0.52,22.88,25.14,19.38,39.92,24.05,82.24
145,RCL,Royal Caribbean Cruises Ltd.,76921413632,1985118,0.26,2.5,7.74,1.11,-1.56,-11.06,11.14,-16.38,42.22,330.15,246.52,312.74
146,MMM,3M Company,76503171072,2419441,0.32,0.01,1.55,-0.89,-6.39,-11.52,-12.41,-5.99,10.11,87.23,11.82,28.1
147,ECL,Ecolab Inc.,76124504064,1095757,0.14,1.32,3.13,3.22,-2.43,-10.68,3.64,2.58,6.01,60.47,22.02,26.77
148,CMI,Cummins Inc.,76003442688,728338,0.1,2.24,5.13,0.34,-1.09,-6.92,17.13,62.94,70.07,162.43,164.21,247.04
149,SNPS,"Synopsys, Inc.",76000321536,1162538,0.15,0.07,4.28,-8.26,-8.37,-10.3,2.7,-30.29,-23.34,7.81,12.1,109.23
150,EOG,"EOG Resources, Inc.",75334131712,5002408,0.66,-2.87,-6.11,0.53,5.97,14.84,32.37,20.54,16.06,39.49,93.55,208.89
151,SLB,SLB Limited,75101700096,19558076,2.6,-2.65,-6.49,1.58,3.86,-3.02,41.45,45.79,21.65,19.28,72.47,152.05
152,ITW,Illinois Tool Works Inc.,75087634432,917523,0.12,0.1,1.22,-0.21,-3.44,-11.47,9.46,3.57,3.45,20.41,19.41,68.34
153,ABNB,"Airbnb, Inc.",75053154304,2920748,0.39,-0.86,1.89,-5.58,-6.15,0.74,9.39,-8.31,-6.06,5.33,-37.13,
154,EMR,Emerson Electric Company,74431922176,2897949,0.39,1.03,5.56,1.96,-5.16,-12.42,3.67,-4.09,24.21,67.21,52.99,121.4
155,MDLZ,"Mondelez International, Inc.",73640763392,8099930,1.1,-0.99,-1.21,1.24,3.98,-4.19,3.59,-12.25,-16.64,-19.43,3.31,25.36
156,KMI,"Kinder Morgan, Inc.",73151635456,11228747,1.53,-1.94,-3.38,-2.46,-0.6,1.83,23.78,21.44,41.63,129.13,152.23,167.55
157,MSI,"Motorola Solutions, Inc.",72306515968,666232,0.09,0.04,-0.96,-4.93,-5.9,-3.61,17.55,7.09,-6.83,55.43,81.66,208.81
158,VLO,Valero Energy Corporation,72202878976,4576718,0.63,-2.27,-5.06,1.71,4.51,21.06,35.57,65.64,87.52,147.03,275.7,323.72
159,HLT,Hilton Worldwide Holdings Inc.,71650467840,1174257,0.16,1.37,4.84,2.52,3.84,-2.37,15.57,12.54,30.99,113.33,116.06,262.56
160,AEP,American Electric Power Company,71570997248,2580768,0.36,0.45,1.21,2.93,0.31,3.46,9.04,29.18,39.15,62.19,84.83,88.58
161,ROST,"Ross Stores, Inc.",71533518848,2611736,0.37,1.53,3.9,3.22,3.55,10.0,37.69,73.61,52.74,118.29,98.6,129.42
162,CI,The Cigna Group,71408074752,780615,0.11,0.21,2.05,2.23,2.47,-7.35,-0.62,-10.17,-21.03,14.92,33.68,36.98
163,MNST,Monster Beverage Corporation,71188758528,4252619,0.6,0.43,1.31,-1.61,-6.13,-12.52,0.65,23.46,38.29,24.69,59.23,106.64
164,CRH,CRH PLC,70990749696,2486888,0.35,1.03,4.38,1.7,2.12,-14.57,-3.25,13.15,15.94,133.75,138.24,245.49
165,PSX,Phillips 66,70386679808,5705989,0.81,-3.59,-6.71,-0.63,3.62,12.51,31.67,40.6,41.06,103.66,175.24,158.87
166,MPC,Marathon Petroleum Corporation,70195314688,2649634,0.38,-2.47,-5.46,2.42,5.04,19.34,22.42,37.74,56.72,130.78,312.34,595.31
167,GM,General Motors Company,70001909760,4125993,0.59,0.72,2.82,-0.9,0.33,-10.1,10.03,43.36,59.18,138.39,20.66,161.08
168,AON,Aon plc,69067300864,837703,0.12,-0.45,2.45,-1.42,1.4,-0.51,-6.63,-8.62,-9.5,2.17,10.38,72.47
169,WBD,"Warner Bros. Discovery, Inc. - ",68911063040,30765474,4.46,0.11,1.55,0.33,-1.15,-4.52,19.06,128.51,261.71,114.26,-0.36,15.12
170,CTAS,Cintas Corporation,68821491712,2961573,0.43,1.71,3.82,-5.06,-13.26,-12.41,-6.01,-18.78,-17.34,54.24,60.98,157.92
171,CVNA,Carvana Co.,68798889984,3136554,0.46,-0.73,3.33,4.17,0.84,-13.68,-5.36,-10.42,62.53,4314.29,6.79,174.85
172,CL,Colgate-Palmolive Company,68524605440,5231255,0.76,0.21,1.33,0.31,-4.69,-10.64,9.51,-1.27,-12.9,12.13,21.82,33.43
173,RSG,"Republic Services, Inc.",68171182080,766217,0.11,0.74,2.23,1.81,-1.4,1.76,1.76,-8.25,8.29,56.02,69.34,171.98
174,TDG,Transdigm Group Incorporated,66258739200,472183,0.07,1.23,2.92,1.76,-6.76,-10.8,-12.52,-20.41,-9.82,78.44,114.23,194.58
175,LHX,"L3Harris Technologies, Inc.",66199875584,1302285,0.2,2.54,3.18,2.44,-2.84,0.86,24.5,37.15,48.25,101.63,75.22,90.5
176,NKE,"Nike, Inc.",66069512192,113580907,17.19,-15.51,-13.12,-15.33,-19.87,-31.46,-27.82,-36.87,-43.72,-62.73,-72.07,-52.79
