Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
39,UNH,UnitedHealth Group Incorporated,261868879872,6036534,0.23,-1.4,3.65,7.65,-17.79,-14.06,-19.97,-1.08,-49.44,-36.2,-21.13,8.97
40,TMUS,"T-Mobile US, Inc.",245635235840,6487207,0.26,0.05,4.81,8.79,16.84,10.04,-3.07,-7.11,12.64,56.11,81.27,150.35
41,IBM,International Business Machines,241451450368,4925493,0.2,-1.55,-5.32,-10.39,-12.33,-10.88,-11.11,1.66,32.88,127.35,125.26,179.12
42,AXP,American Express Company,237330055168,3181778,0.13,2.08,-2.68,-2.85,-5.15,-7.57,5.55,17.49,35.29,125.01,108.27,345.48
43,MCD,McDonald's Corporation,233791078400,3359117,0.14,0.01,1.36,1.28,4.69,8.03,11.23,6.89,17.52,28.96,47.22,103.28
44,INTC,Intel Corporation,230677348352,63732329,2.76,-1.3,-4.37,-4.27,8.68,17.27,24.24,128.05,109.53,62.26,-7.07,-12.09
45,LIN,Linde plc,226117550080,2246486,0.1,0.25,3.15,4.9,5.98,12.38,2.9,4.96,2.8,47.47,71.56,188.22
46,GEV,GE Vernova Inc.,222252154880,2215219,0.1,2.12,-0.55,11.07,23.0,20.63,35.3,74.13,308.8,,,
47,PEP,"Pepsico, Inc.",221399711744,8738075,0.39,-2.42,-4.27,-3.35,11.0,13.84,16.13,26.53,-1.02,-0.01,22.31,43.73
48,VZ,Verizon Communications Inc.,206337802240,19850732,0.96,-0.16,-0.08,3.89,23.5,22.85,22.31,18.75,29.34,60.24,19.28,18.5
49,TXN,Texas Instruments Incorporated,205067141120,5231520,0.26,-0.21,-0.38,0.76,15.55,27.96,29.45,24.79,10.14,37.88,32.76,134.89
50,C,"Citigroup, Inc.",203582701568,11729093,0.58,2.63,-3.08,-1.69,-0.39,-3.65,17.64,53.33,89.32,186.48,84.26,227.87
51,T,AT&T Inc.,203325407232,29537944,1.45,-0.03,0.74,5.02,22.3,18.14,12.11,8.19,54.3,83.16,83.33,89.7
52,AMGN,Amgen Inc.,201241034752,2200576,0.11,1.13,2.56,2.22,7.51,14.74,28.11,34.62,17.21,74.74,103.17,90.04
53,ABT,Abbott Laboratories,195383934976,6440432,0.33,-0.37,-1.17,2.92,3.21,-9.15,-14.8,-14.31,1.98,21.66,5.35,32.24
54,KLAC,KLA Corporation,193171685376,621898,0.03,0.54,-0.5,10.6,-4.6,15.51,35.94,90.93,81.69,287.54,364.85,854.34
55,NEE,"NextEra Energy, Inc.",193078738944,9443928,0.49,-1.16,1.48,3.92,8.47,14.56,12.17,37.44,19.54,32.31,30.57,78.5
56,GILD,"Gilead Sciences, Inc.",192640335872,5875666,0.31,0.19,-0.34,3.95,12.69,27.69,33.84,42.65,105.64,115.11,170.41,143.55
57,BA,Boeing Company (The),191656099840,4856884,0.25,0.44,3.29,2.99,-1.77,7.14,10.02,17.23,40.46,19.18,8.74,89.21
58,TMO,Thermo Fisher Scientific Inc,188451405824,3236657,0.17,-0.64,-4.85,-7.52,-19.95,-15.34,-6.9,24.57,-18.05,-8.14,-11.27,54.87
59,DIS,Walt Disney Company (The),186985922560,8137709,0.44,-0.01,-2.48,0.45,-5.27,-5.73,-5.67,-4.83,18.48,14.54,-38.19,6.65
60,APH,Amphenol Corporation,182624485376,6841786,0.37,1.26,3.14,16.41,-4.49,6.34,19.53,67.93,123.03,291.59,314.52,627.47
61,ANET,"Arista Networks, Inc.",179548880896,6891828,0.38,0.7,1.36,10.81,-0.79,6.72,-1.87,65.08,61.39,247.33,546.35,952.2
62,CRM,"Salesforce, Inc.",175444066304,13675943,0.78,-2.86,-0.38,-2.99,-19.66,-27.34,-23.01,-30.62,-26.45,0.69,-31.37,21.14
63,ISRG,"Intuitive Surgical, Inc.",175203500032,1581463,0.09,1.55,-0.56,3.58,-6.71,-12.21,11.89,-11.23,0.15,105.14,49.47,187.43
64,TJX,"TJX Companies, Inc. (The)",174698004480,4065914,0.23,1.63,4.42,1.3,4.89,2.03,10.66,24.63,36.32,116.82,157.51,268.13
65,SCHW,Charles Schwab Corporation (The,168960622592,8474013,0.5,-0.68,-2.15,-8.44,-9.27,-8.05,-0.37,7.02,45.72,73.34,30.27,185.7
66,BLK,"BlackRock, Inc.",166425739264,738739,0.04,0.11,-0.94,1.69,-4.36,-1.14,-7.57,11.51,22.71,77.89,42.04,159.07
67,ADI,"Analog Devices, Inc.",165263163392,4421686,0.27,0.12,0.15,4.78,11.02,23.3,44.9,58.33,47.28,89.19,119.91,252.98
68,HON,Honeywell International Inc.,163514482688,3594499,0.22,0.53,-0.02,3.76,9.72,23.88,23.93,15.61,27.15,43.87,30.5,114.12
69,DE,Deere & Company,162872393728,1818920,0.11,-0.34,-1.93,6.21,16.32,28.71,30.64,20.56,59.06,58.83,88.08,367.94
70,BX,Blackstone Inc.,161562214400,5223927,0.32,1.18,-1.56,4.8,-11.43,-16.3,-18.68,-2.86,-3.25,74.71,33.68,234.0
71,LOW,"Lowe's Companies, Inc.",157717118976,1635627,0.1,-2.17,-2.05,2.28,1.17,14.39,18.31,26.85,16.42,51.51,49.99,215.85
72,UNP,Union Pacific Corporation,155943272448,2637135,0.17,0.81,-0.0,4.51,13.82,13.32,14.01,20.26,5.68,47.65,38.0,91.2
73,PFE,"Pfizer, Inc.",155617820672,27812184,1.79,-0.76,-1.3,3.32,5.76,10.52,7.8,22.84,4.47,-19.62,-18.53,3.18
74,ETN,"Eaton Corporation, PLC",152407048192,2093151,0.14,0.58,-1.16,10.38,17.82,19.61,5.54,20.88,29.2,147.98,176.61,446.87
75,QCOM,QUALCOMM Incorporated,152335286272,10647314,0.7,1.37,1.13,4.64,-7.69,-17.55,-13.36,-2.22,-15.95,24.57,22.77,112.56
76,WELL,Welltower Inc.,150351708160,3959775,0.26,2.26,3.66,12.78,17.34,15.27,25.04,41.95,82.59,231.91,193.99,479.93
77,LMT,Lockheed Martin Corporation,150311387136,1029177,0.07,-0.46,3.32,6.63,11.68,30.68,28.07,40.14,19.11,47.24,109.73,98.97
78,UBER,"Uber Technologies, Inc.",147084574720,17408031,1.18,0.77,-0.68,-6.22,-13.97,-14.88,-27.88,-16.33,-3.56,120.89,54.64,139.17
79,DHR,Danaher Corporation,145875877888,8707973,0.6,-2.93,-6.19,-4.35,-12.82,-10.43,-1.02,8.86,-22.73,-3.47,-20.75,44.54
80,SYK,Stryker Corporation,141281001472,1779869,0.13,0.86,1.51,1.87,3.42,6.03,0.23,-2.78,3.85,37.29,47.0,108.44
81,ACN,Accenture plc,136362336256,6731496,0.49,-1.94,-4.57,-5.86,-21.67,-15.41,-12.47,-30.45,-34.51,-9.22,-28.01,35.66
82,COP,ConocoPhillips,134421430272,7548155,0.56,-2.38,-2.19,3.62,10.49,12.49,15.29,29.32,-0.4,24.19,77.17,272.73
83,NEM,Newmont Corporation,134351372288,8043086,0.6,-2.77,-1.84,12.7,-2.87,20.84,41.08,134.34,135.5,174.77,159.07,130.33
84,BKNG,Booking Holdings Inc. Common St,134181789696,456968,0.03,-0.01,-4.0,-6.83,-18.94,-22.22,-20.87,-24.35,7.12,68.74,73.0,208.78
85,PANW,"Palo Alto Networks, Inc.",132120190976,13661443,1.03,-2.07,-1.09,5.64,-11.25,-8.85,-22.53,-12.01,-9.85,72.62,106.27,407.11
86,PLD,"Prologis, Inc.",131685482496,3068486,0.23,2.01,1.35,4.14,12.13,9.86,23.2,33.23,16.73,30.37,26.95,86.42
87,COF,Capital One Financial Corporati,131431571456,2891203,0.22,-0.3,-3.57,-4.7,-6.1,-16.61,-2.88,9.09,42.96,140.13,32.27,306.59
88,CB,Chubb Limited,130615599104,1610958,0.12,2.14,0.86,0.18,9.36,7.04,14.75,13.21,18.32,80.79,100.59,248.52
89,PH,Parker-Hannifin Corporation,127469854720,589524,0.05,0.82,1.42,4.57,8.44,13.18,35.08,52.33,70.63,230.95,266.88,712.82
90,APP,Applovin Corporation,127334244352,5185561,0.41,-3.63,-17.61,0.31,-29.71,-39.13,-40.43,-2.04,305.28,2667.5,410.35,
91,IBKR,"Interactive Brokers Group, Inc.",124588425216,4827761,0.39,-1.95,-4.01,5.47,-2.73,9.01,5.81,40.63,128.95,278.51,347.33,685.38
92,SPGI,S&P Global Inc.,124284264448,5129587,0.41,0.22,5.04,-9.13,-23.31,-19.94,-14.54,-19.87,-19.3,25.42,0.03,51.6
93,MDT,Medtronic plc.,123657019392,14230030,1.15,-3.1,-4.62,-6.35,-4.23,0.37,-1.95,18.85,13.3,32.58,-12.96,13.87
94,BMY,Bristol-Myers Squibb Company,122901184512,12871153,1.05,-0.64,0.7,1.39,10.53,12.89,36.73,31.07,29.76,2.9,21.56,20.98
95,PGR,Progressive Corporation (The),121870974976,2003799,0.16,1.65,-0.23,0.16,-0.05,-1.99,-9.34,-20.2,-10.5,63.62,154.39,195.11
96,VRTX,Vertex Pharmaceuticals Incorpor,121239281664,1554158,0.13,-2.88,3.49,4.03,0.1,5.57,16.34,6.76,-3.74,59.67,169.66,76.88
97,HCA,"HCA Healthcare, Inc.",119588691968,719215,0.06,-1.02,0.62,4.09,13.21,13.69,22.4,41.97,36.72,113.17,128.17,419.01
98,MCK,McKesson Corporation,116819615744,551407,0.05,1.25,-0.71,-1.18,14.5,14.94,26.29,33.18,69.59,177.77,388.49,602.15
99,CMCSA,Comcast Corporation,114964873216,23697958,2.06,-0.06,-2.86,2.27,7.2,15.3,11.3,1.33,-10.01,2.08,-32.26,6.55
100,BSX,Boston Scientific Corporation,113139580928,14256183,1.26,2.09,3.84,-1.74,-18.45,-19.45,-20.45,-27.0,-6.72,56.24,79.76,106.75
101,GLW,Corning Incorporated,111979388928,12088624,1.08,-2.2,-1.79,15.72,37.46,43.95,53.97,164.69,219.71,323.36,298.74,636.95
102,NOW,"ServiceNow, Inc.",111750193152,25357249,2.27,-1.09,5.3,3.2,-22.32,-28.17,-41.44,-47.84,-38.06,21.69,-16.4,74.8
103,MO,"Altria Group, Inc.",111698812928,7773426,0.7,-1.06,0.94,1.76,5.65,16.11,1.66,17.77,37.85,83.41,101.84,165.09
104,CEG,Constellation Energy Corporatio,109777518592,5249578,0.48,5.05,9.45,22.65,6.22,-17.27,-15.3,0.12,55.15,301.89,,
105,ADBE,Adobe Inc.,109024378880,5202975,0.48,-1.33,1.28,-3.32,-14.53,-21.86,-25.22,-36.99,-54.66,-28.23,-54.04,-24.31
106,CME,CME Group Inc.,109014949888,2079739,0.19,0.05,0.25,1.97,6.75,12.44,15.56,7.56,48.27,82.41,82.43,106.32
107,SBUX,Starbucks Corporation,108677824512,8470393,0.78,1.71,-3.14,-0.07,-0.34,14.33,18.96,15.81,4.86,2.89,-4.23,44.42
108,INTU,Intuit Inc.,105560932352,5432338,0.51,-5.07,-5.13,-12.82,-32.5,-39.65,-42.16,-49.67,-39.23,-6.11,-26.82,49.18
109,CRWD,"CrowdStrike Holdings, Inc.",104440602624,4310285,0.41,-3.57,-0.37,9.84,-11.54,-8.66,-14.51,-9.7,49.41,212.1,69.15,475.4
110,TT,Trane Technologies plc,104310464512,1054530,0.1,1.11,-0.45,7.86,19.35,18.2,11.18,9.31,31.6,166.94,179.7,504.71
111,HWM,Howmet Aerospace Inc.,101651374080,2690604,0.26,0.94,9.4,20.54,17.32,19.36,32.06,48.75,162.31,545.5,697.21,2269.58
112,SO,Southern Company (The),101301649408,7946206,0.78,-2.35,2.05,1.8,5.18,6.36,-3.04,6.17,11.82,49.31,75.06,100.68
113,NOC,Northrop Grumman Corporation,100063887360,367462,0.04,-0.21,3.28,0.66,6.07,19.71,13.24,48.13,37.45,63.49,103.1,127.32
114,CVS,CVS Health Corporation,99486900224,4183721,0.42,-0.36,1.53,2.45,-6.76,-1.61,3.07,27.99,45.23,17.12,8.73,51.22
115,DUK,Duke Energy Corporation (Holdin,98537455616,3199999,0.32,-1.16,2.07,3.55,7.58,8.81,2.66,12.62,17.31,46.37,50.73,87.52
116,UPS,"United Parcel Service, Inc.",97997021184,4544046,0.46,-1.78,-2.4,0.49,9.49,15.94,38.59,23.76,-1.43,-26.3,-21.17,47.04
117,WDC,Western Digital Corporation,97137000448,5386372,0.55,0.9,3.79,9.19,17.96,51.36,137.09,442.72,475.27,971.93,562.43,827.3
118,NKE,"Nike, Inc.",95958450176,9517499,0.99,2.68,3.96,3.38,-0.26,2.43,-5.33,7.44,-19.61,-43.76,-53.69,-20.7
119,MAR,Marriott International,95378546688,2159408,0.23,1.71,0.33,10.26,13.65,14.85,34.9,37.21,55.21,126.98,140.11,362.43
120,KKR,KKR & Co. Inc.,94963392512,6354206,0.67,0.99,-2.21,3.6,-13.41,-20.3,-17.5,-15.78,-16.42,115.76,72.16,360.59
121,WM,"Waste Management, Inc.",94872641536,2443294,0.26,0.3,0.24,3.8,2.16,7.7,8.54,0.03,13.37,58.39,67.71,162.16
122,EQIX,"Equinix, Inc.",93535739904,696807,0.07,-0.44,9.73,17.88,18.06,24.59,21.68,8.58,17.27,46.27,36.28,54.69
123,PNC,"PNC Financial Services Group, I",93493542912,1677038,0.18,0.84,-1.8,-3.05,4.75,10.19,21.33,35.46,31.65,104.69,36.43,183.16
124,GD,General Dynamics Corporation,92613894144,1699466,0.18,-1.47,-1.1,-2.71,-5.78,0.15,0.58,26.16,17.81,65.78,90.25,201.97
125,SHW,Sherwin-Williams Company (The),91739701248,1319018,0.14,-0.26,0.26,1.91,5.63,12.23,9.44,3.89,0.69,71.72,31.22,129.47
126,STX,Seagate Technology Holdings PLC,90705313792,2833137,0.31,-2.36,2.13,2.59,16.09,44.65,85.34,255.99,331.98,632.91,461.07,944.44
127,USB,U.S. Bancorp,90454351872,5662735,0.63,0.83,-1.34,-1.59,4.19,7.86,23.65,37.15,31.39,94.77,14.97,118.99
128,AMT,American Tower Corporation (REI,90414628864,2439383,0.27,0.52,6.99,12.6,7.6,10.46,4.28,-7.24,-9.35,5.81,-16.7,-7.24
129,FDX,FedEx Corporation,88554078208,1163208,0.13,0.15,2.22,3.12,23.26,28.03,55.67,73.47,29.86,84.1,82.78,239.07
130,MMM,3M Company,88285454336,3472617,0.39,-2.44,-2.59,1.99,5.55,4.05,8.86,13.53,28.04,113.0,33.0,69.3
131,RCL,Royal Caribbean Cruises Ltd.,88285372416,1958034,0.22,1.29,-3.0,-0.72,10.43,14.29,3.2,28.42,100.11,436.95,261.96,823.26
132,WMB,"Williams Companies, Inc. (The)",87935115264,4690324,0.53,-0.44,1.18,6.73,11.93,18.26,13.42,22.43,65.82,180.24,221.53,433.3
133,FCX,"Freeport-McMoRan, Inc.",87721000960,12231669,1.39,-2.78,-6.68,3.16,-0.13,17.93,51.05,57.99,40.85,70.06,102.34,671.64
134,ICE,Intercontinental Exchange Inc.,87488200704,4109726,0.47,0.76,0.95,-8.82,-12.37,-4.09,-4.99,-13.32,-3.4,62.01,37.37,85.65
135,SNDK,Sandisk Corporation,87151747072,17506023,2.01,-5.74,-1.46,2.5,25.44,114.57,388.29,1430.03,,,,
136,JCI,Johnson Controls International ,87041933312,3120189,0.36,2.13,0.89,7.31,23.59,16.27,31.3,39.74,98.68,154.88,123.18,471.72
137,ITW,Illinois Tool Works Inc.,86697934848,901000,0.1,-0.73,-0.22,3.17,14.77,19.21,17.04,23.32,21.83,36.35,54.65,114.86
138,ADP,"Automatic Data Processing, Inc.",86179938304,4964377,0.58,0.46,-2.06,-8.94,-17.47,-15.74,-26.79,-33.16,-20.25,4.86,14.36,72.84
139,ECL,Ecolab Inc.,86165241856,1019838,0.12,1.55,0.08,5.78,7.1,15.67,9.2,15.83,21.82,100.06,48.69,79.39
140,MRSH,Marsh,86140821504,2703388,0.31,1.02,1.64,-6.23,-3.78,-3.15,-13.3,-22.99,-20.79,16.41,21.69,105.61
141,REGN,"Regeneron Pharmaceuticals, Inc.",83891838976,698439,0.08,-1.2,1.87,3.51,4.05,2.22,36.23,31.44,-32.65,5.09,44.84,40.92
142,EMR,Emerson Electric Company,83698671616,4607538,0.55,0.49,-3.39,-1.01,0.2,10.01,14.13,25.64,44.79,91.56,70.83,215.33
143,BK,The Bank of New York Mellon Cor,82845081600,2940509,0.35,0.9,-2.38,-1.42,-0.18,1.95,12.14,35.35,79.89,198.38,148.05,295.51
144,CMI,Cummins Inc.,82299633664,605484,0.07,-0.89,-0.54,10.17,4.51,14.1,37.79,85.09,95.17,176.42,181.76,364.42
145,CRH,CRH PLC,81518256128,4547920,0.56,-3.14,-4.55,0.21,-0.59,-3.5,4.88,32.69,35.96,158.67,198.85,399.22
146,MNST,Monster Beverage Corporation,80995057664,7664706,0.95,1.74,2.61,1.41,2.14,8.85,21.64,30.26,75.9,58.58,85.15,177.26
147,SNPS,"Synopsys, Inc.",80726720512,2421226,0.3,-3.46,-3.71,2.8,-16.11,-12.17,-11.69,-7.26,-18.79,12.34,43.84,175.73
148,CTAS,Cintas Corporation,78331854848,1354300,0.17,0.77,-2.49,0.65,0.76,5.67,-1.67,-12.69,-1.97,81.16,107.37,312.99
149,PWR,"Quanta Services, Inc.",78305230848,925710,0.12,0.2,0.22,9.92,11.55,19.43,24.62,54.69,91.2,235.27,369.41,1464.01
150,ORLY,"O'Reilly Automotive, Inc.",78164033536,5020350,0.64,-4.2,-1.6,-0.28,-7.62,2.5,-9.08,2.73,22.92,70.21,128.6,260.95
151,DELL,Dell Technologies Inc.,77803536384,5293014,0.68,-1.19,-6.5,0.61,0.14,-8.77,-22.44,3.4,3.12,219.42,136.9,532.27
152,CI,The Cigna Group,77656145920,858235,0.11,-0.25,-1.36,2.17,3.67,4.15,-4.82,-5.39,-17.34,12.04,55.77,68.85
153,CL,Colgate-Palmolive Company,77306322944,5853137,0.76,-1.06,0.36,0.81,12.27,23.87,22.46,5.59,-6.99,40.52,43.08,53.36
154,MDLZ,"Mondelez International, Inc.",77240860672,8963891,1.16,-4.36,-2.62,-0.75,2.27,11.58,-3.5,-9.11,-12.77,-4.2,13.53,34.26
155,CDNS,"Cadence Design Systems, Inc.",77240008704,5368407,0.7,-5.34,-5.4,4.93,-11.97,-8.68,-17.95,-0.37,5.4,36.89,88.71,252.04
156,CSX,CSX Corporation,76297609216,11387204,1.49,0.39,-0.75,2.91,9.5,13.12,14.43,32.14,22.04,46.36,38.43,108.31
157,MSI,"Motorola Solutions, Inc.",76242214912,1169226,0.15,-0.87,8.7,9.74,14.13,20.14,0.17,10.3,5.17,75.97,107.3,222.57
158,SPG,"Simon Property Group, Inc.",76194766848,1408101,0.18,2.63,3.72,2.41,9.0,9.81,14.29,28.44,29.92,118.47,94.02,440.25
159,ELV,"Elevance Health, Inc.",76094554112,925923,0.12,-0.58,4.4,3.77,-8.53,-2.67,-3.06,-8.03,-36.44,-22.99,-2.13,41.06
160,CVNA,Carvana Co.,76085002240,3479313,0.46,2.35,-3.61,-8.54,-25.92,-12.32,-5.23,9.79,133.0,4863.79,22.37,280.46
161,MCO,Moody's Corporation,75908161536,1931794,0.25,-0.76,2.67,-7.53,-19.45,-15.18,-13.18,-11.8,-12.41,48.52,23.45,81.08
162,GM,General Motors Company,75766996992,7881053,1.04,0.17,1.75,-2.5,2.25,0.3,42.13,68.46,65.63,148.68,54.91,283.51
163,SLB,SLB Limited,74527318016,24381343,3.27,-1.09,-3.34,1.26,0.87,24.71,46.85,52.5,19.09,16.39,80.07,253.23
164,ABNB,"Airbnb, Inc.",74477625344,6666537,0.9,2.37,3.91,2.44,-6.87,-6.6,3.65,-3.22,5.9,4.92,-24.59,
165,HLT,Hilton Worldwide Holdings Inc.,73872547840,1757879,0.24,1.02,-2.25,2.95,6.97,8.48,22.95,28.16,45.12,132.11,130.27,350.9
166,TDG,Transdigm Group Incorporated,73534791680,302862,0.04,1.2,-1.82,3.08,-9.32,-4.15,1.38,-4.73,7.0,117.63,142.79,413.79
167,APO,"Apollo Global Management, Inc. ",72639889408,3364183,0.46,0.06,-1.42,-0.74,-4.87,-14.64,-0.32,-4.25,9.97,130.64,121.22,271.57
168,KMI,"Kinder Morgan, Inc.",71483031552,10048421,1.41,-0.59,2.16,5.93,10.57,17.08,17.13,18.75,58.87,128.03,144.31,214.63
169,WBD,"Warner Bros. Discovery, Inc. - ",71285243904,26723997,3.75,2.72,2.72,7.44,1.81,0.84,54.57,186.35,266.71,101.9,9.94,36.77
170,NSC,Norfolk Southern Corporation,70991708160,592327,0.08,0.37,-0.37,3.46,10.15,10.32,7.84,30.17,27.29,64.75,36.47,122.52
171,AEP,American Electric Power Company,70441803776,3601967,0.51,0.23,6.54,8.84,11.23,13.35,11.97,30.1,36.79,58.88,85.03,94.27
172,AON,Aon plc,70060294144,1649193,0.24,1.32,5.16,-5.07,-3.81,-5.32,-11.17,-10.98,-4.42,10.69,15.07,94.14
173,COR,"Cencora, Inc.",70025216000,636834,0.09,-0.24,-1.4,2.39,1.43,6.41,17.0,24.48,52.02,140.2,221.15,372.02
174,DASH,"DoorDash, Inc.",69968297984,7503588,1.07,1.25,-7.48,-11.7,-22.48,-26.14,-41.35,-20.65,26.13,173.67,-18.63,
175,TEL,TE Connectivity plc,69245018112,2144457,0.31,-0.12,3.26,13.04,4.62,1.15,6.23,46.54,56.12,97.71,75.61,269.16
176,RSG,"Republic Services, Inc.",69059018752,1690707,0.24,-0.89,-2.12,1.13,0.96,5.23,-0.41,-12.36,7.97,73.97,92.21,214.64
177,HOOD,"Robinhood Markets, Inc.",67996221440,31619575,4.65,-0.7,-3.24,3.8,-29.5,-34.52,-47.97,17.97,274.95,757.27,79.58,
