Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
49,AMGN,Amgen Inc.,202382163968,2283542,0.11,-0.41,2.13,-3.28,0.55,8.1,30.35,32.66,17.24,64.03,107.41,86.71
50,T,AT&T Inc.,196448632832,37579550,1.91,0.65,-4.35,-1.07,-3.38,18.17,9.09,3.06,38.05,63.86,86.14,92.35
51,ABT,Abbott Laboratories,192100859904,7097348,0.37,-1.86,-0.44,-4.98,-1.52,1.64,-12.24,-15.7,-0.92,13.52,-6.53,36.27
52,KLAC,KLA Corporation,190905171968,890753,0.05,1.67,1.65,-4.7,-1.17,-5.72,20.83,71.82,93.27,295.19,344.97,824.54
53,NEE,"NextEra Energy, Inc.",190725603328,7481658,0.39,-0.51,0.45,-2.38,-0.59,7.83,11.03,30.72,12.8,27.55,20.71,86.68
54,C,"Citigroup, Inc.",190623301632,17841274,0.94,2.23,0.02,-1.11,-4.23,-5.09,8.12,40.65,80.55,154.96,80.23,217.8
55,TMO,Thermo Fisher Scientific Inc,185771835392,1818224,0.1,-1.94,-3.62,-4.04,-0.3,-20.19,-10.25,25.89,-17.72,-12.52,-16.84,48.0
56,GILD,"Gilead Sciences, Inc.",184425431040,4955135,0.27,1.32,2.36,-0.26,-4.32,7.82,26.86,38.78,83.35,98.13,157.46,143.36
57,CRM,"Salesforce, Inc.",182630678528,12275315,0.67,-1.95,-3.22,0.06,5.76,-15.03,-23.22,-24.96,-25.66,4.44,-33.15,15.15
58,TXN,Texas Instruments Incorporated,179780108288,5890866,0.33,0.64,-0.26,-6.91,-12.51,0.44,19.36,1.24,0.67,19.38,13.59,113.25
59,DIS,Walt Disney Company (The),179679576064,6445900,0.36,-0.33,-1.06,-4.45,-3.91,-8.97,-8.64,-12.91,10.67,3.27,-39.72,-4.9
60,TJX,"TJX Companies, Inc. (The)",177547116544,5411498,0.3,0.88,-0.87,-1.32,1.63,6.6,11.4,30.33,38.71,112.09,160.83,265.25
61,ANET,"Arista Networks, Inc.",175821389824,5427870,0.31,1.79,0.16,4.58,-2.08,-2.85,-10.94,61.88,44.85,249.9,453.51,961.5
62,ISRG,"Intuitive Surgical, Inc.",172540035072,1457762,0.08,-1.56,-2.18,-3.51,-1.52,-8.12,-10.92,-4.62,-0.66,84.9,39.33,180.08
63,BA,Boeing Company (The),171125424128,8345355,0.49,-3.22,-1.94,-4.29,-10.77,-12.35,-2.49,9.56,39.32,2.56,3.79,81.47
64,APH,Amphenol Corporation,168082866176,7152846,0.43,0.5,0.37,-6.38,-7.96,-12.1,-0.21,46.23,110.29,257.97,261.32,600.94
65,SCHW,Charles Schwab Corporation (The,165557207040,7000913,0.42,-1.28,-2.35,-2.13,0.1,-9.19,-0.11,5.39,46.24,88.27,19.15,209.3
66,HON,Honeywell International Inc.,162139783168,5087700,0.31,1.27,0.94,-1.22,-0.35,9.33,20.37,16.97,29.29,41.64,28.5,128.89
67,APP,Applovin Corporation,161336344576,6666990,0.41,-7.7,-6.13,9.8,26.84,-10.84,-23.84,47.02,278.52,2891.17,407.81,
68,DE,Deere & Company,160097992704,864928,0.05,-1.13,0.34,-5.87,-1.35,14.75,27.04,14.84,48.0,61.8,83.98,407.85
69,ADI,"Analog Devices, Inc.",155644362752,4349771,0.28,-0.28,-3.31,-10.11,-5.24,5.2,34.09,41.1,44.44,77.04,91.56,248.0
70,PFE,"Pfizer, Inc.",154439024640,42765729,2.77,1.31,2.07,-1.77,-0.77,4.95,14.7,19.26,2.6,-22.11,-21.46,0.36
71,LMT,Lockheed Martin Corporation,150690856960,1410110,0.09,-1.95,-0.58,-0.52,0.78,12.55,35.79,41.2,16.82,44.7,121.45,112.42
72,BLK,"BlackRock, Inc.",150464659456,1157800,0.08,1.01,-6.01,-8.51,-9.32,-13.27,-13.11,0.79,6.4,55.03,15.98,117.29
73,UBER,"Uber Technologies, Inc.",150351806464,15149254,1.01,-2.0,-4.08,-4.06,2.59,-11.73,-24.17,-13.63,-3.15,132.52,57.24,122.85
74,UNP,Union Pacific Corporation,148472496128,2302990,0.16,-1.34,-3.84,-5.57,-4.29,8.93,16.27,14.41,6.15,34.77,15.21,88.86
75,WELL,Welltower Inc.,144937156608,2520272,0.17,0.02,1.3,0.29,-3.26,13.52,16.46,38.98,65.77,198.59,189.04,508.09
76,QCOM,QUALCOMM Incorporated,144399695872,10435332,0.72,-2.11,-1.31,-4.42,-4.6,-11.94,-24.45,-9.11,-15.74,17.16,13.2,103.5
77,BKNG,Booking Holdings Inc. Common St,140918833152,353576,0.03,-1.55,-5.02,3.36,5.84,-14.21,-14.26,-17.09,7.92,73.52,82.29,221.71
78,LOW,"Lowe's Companies, Inc.",140860522496,1712002,0.12,0.36,-1.41,-5.09,-10.69,-9.64,3.35,19.78,-1.49,32.26,17.99,144.83
79,ETN,"Eaton Corporation, PLC",140055166976,3644107,0.26,2.35,2.08,-3.65,-7.49,9.0,-3.68,9.66,11.24,136.29,139.91,440.77
80,COP,ConocoPhillips,139530027008,13861273,0.99,-2.46,-2.29,0.61,5.75,16.85,33.78,23.63,9.26,17.58,74.47,244.62
81,DHR,Danaher Corporation,138047733760,3188935,0.23,-1.8,-3.36,-7.32,-5.4,-17.53,-9.87,-0.12,-27.93,-10.63,-26.84,37.76
82,SYK,Stryker Corporation,137251291136,1410628,0.1,-1.99,-3.2,-7.44,-2.85,0.47,-4.36,-3.84,-0.8,26.75,37.22,111.32
83,BX,Blackstone Inc.,135211065344,6936604,0.51,-0.62,-4.84,-3.01,-16.31,-25.88,-26.02,-18.0,-26.68,44.71,-9.65,163.1
84,PANW,"Palo Alto Networks, Inc.",135113277440,6837186,0.51,0.29,1.48,11.19,1.27,-10.12,-25.21,-16.89,-3.78,71.75,104.19,345.85
85,SPGI,S&P Global Inc.,131851231232,1834945,0.14,-2.21,-3.47,-1.46,6.34,-18.46,-11.42,-13.12,-15.47,30.51,-2.67,50.99
86,NEM,Newmont Corporation,129751171072,7925789,0.61,1.66,2.42,-8.35,-2.59,-5.38,50.6,105.88,123.72,156.39,135.43,108.53
87,CB,Chubb Limited,127998476288,1242615,0.1,0.26,-2.17,-4.58,-2.0,7.17,18.02,14.59,12.44,69.58,83.89,257.09
88,VRTX,Vertex Pharmaceuticals Incorpor,126789181440,3362951,0.27,8.31,8.32,0.47,4.58,4.68,18.18,13.22,8.52,53.67,171.18,72.91
89,PLD,"Prologis, Inc.",126568751104,3355705,0.27,0.75,-1.23,-4.5,-3.96,7.7,9.15,30.99,12.33,21.16,5.42,91.43
90,INTU,Intuit Inc.,126322524160,4549840,0.36,-4.16,-2.75,10.98,19.72,-19.19,-33.01,-40.06,-28.57,5.63,-23.31,65.59
91,ACN,Accenture plc,125038608384,5161335,0.41,-3.69,-5.78,-3.4,-8.3,-28.17,-20.41,-28.99,-39.46,-26.58,-39.95,18.7
92,NOW,"ServiceNow, Inc.",123040219136,21829960,1.77,-4.36,-3.13,7.96,10.1,-14.47,-37.84,-39.98,-37.01,24.1,-13.84,57.39
93,BMY,Bristol-Myers Squibb Company,122453164032,9680248,0.79,-0.82,-1.0,-3.59,-0.36,10.13,42.08,33.36,29.13,-2.36,23.01,17.08
94,PGR,Progressive Corporation (The),121259188224,2939772,0.24,0.08,-1.72,-3.14,-0.45,-0.5,3.87,-15.93,-12.78,52.31,139.85,219.45
95,HCA,"HCA Healthcare, Inc.",120228249600,851740,0.07,-1.37,0.59,1.5,0.53,13.82,15.43,42.89,33.8,102.35,131.01,469.82
96,PH,Parker-Hannifin Corporation,119954931712,832349,0.07,1.95,-1.56,-5.83,-5.9,1.86,24.18,46.26,55.47,208.76,230.72,568.28
97,GLW,Corning Incorporated,116869693440,16825962,1.44,5.56,1.1,-9.42,4.56,43.73,58.44,172.71,213.33,320.52,320.58,714.88
98,IBKR,"Interactive Brokers Group, Inc.",116450910208,4743329,0.41,1.5,0.66,-3.78,-6.44,-8.99,0.01,33.9,104.23,246.87,286.14,662.07
99,MDT,Medtronic plc.,115408412672,8818307,0.76,-1.59,-3.35,-7.96,-6.76,-10.71,-2.87,6.55,4.9,21.34,-17.09,13.11
100,COF,Capital One Financial Corporati,114976489472,4361361,0.38,-0.46,-4.84,-5.51,-10.24,-15.72,-15.71,-5.84,24.66,97.61,21.51,250.83
101,SBUX,Starbucks Corporation,114807250944,7670066,0.67,1.0,2.11,2.81,5.64,5.28,19.57,10.42,9.72,2.63,-2.42,54.62
102,CEG,Constellation Energy Corporatio,114783510528,2312673,0.2,-1.83,-4.38,-3.75,4.79,11.3,-17.42,4.38,24.38,318.84,,
103,MCK,McKesson Corporation,114625093632,645395,0.06,-1.43,-0.29,-5.86,-1.8,12.44,15.63,29.2,85.04,157.19,357.22,607.17
104,CMCSA,Comcast Corporation,113215799296,19678627,1.74,0.1,-1.68,0.36,-1.52,5.57,14.55,-0.94,-13.9,-5.31,-29.53,8.55
105,ADBE,Adobe Inc.,112940867584,4458776,0.39,-2.59,-2.35,4.85,5.64,-9.71,-23.56,-27.01,-47.88,-25.86,-57.18,-24.68
106,MO,"Altria Group, Inc.",112706011136,6734217,0.6,0.15,0.24,-2.75,0.9,6.61,8.04,16.27,43.77,85.15,95.45,188.17
107,CRWD,"CrowdStrike Holdings, Inc.",110659436544,3310745,0.3,0.51,2.39,17.3,5.32,-6.83,-20.22,-8.39,48.85,236.0,51.99,465.63
108,CME,CME Group Inc.,110133035008,2650313,0.24,-1.7,-0.99,-1.83,3.44,10.43,18.32,15.56,52.49,81.99,70.67,115.37
109,SO,Southern Company (The),107763793920,4191980,0.39,-1.01,-0.96,-1.14,4.64,10.06,4.17,10.41,11.69,49.1,79.66,128.05
110,NOC,Northrop Grumman Corporation,104896389120,641921,0.06,-1.65,-0.68,1.46,5.17,11.55,24.41,49.33,41.3,64.96,99.22,152.21
111,BSX,Boston Scientific Corporation,103812620288,11726737,1.13,-2.7,-4.15,-8.97,-8.3,-25.22,-30.71,-30.94,-16.71,37.91,57.85,100.86
112,HWM,Howmet Aerospace Inc.,102198779904,1383966,0.14,-0.09,0.6,-3.28,0.54,17.88,26.37,46.66,158.31,500.26,758.53,2289.82
113,DUK,Duke Energy Corporation (Holdin,100856135680,7182998,0.71,-1.06,-1.46,-0.89,2.35,10.11,5.0,15.31,16.63,46.74,49.61,100.23
114,CVS,CVS Health Corporation,97095147520,6462428,0.67,-2.48,-3.01,-4.48,-2.4,-9.0,-6.39,17.81,40.93,12.34,-0.09,45.53
115,DELL,Dell Technologies Inc.,96374792192,6812688,0.71,-1.85,-1.86,-2.89,23.87,24.04,-12.4,21.92,25.52,266.65,182.05,638.53
116,TT,Trane Technologies plc,96161562624,1192433,0.12,1.44,-0.38,-5.97,-7.59,10.29,1.96,3.81,13.26,161.62,154.71,508.17
117,GD,General Dynamics Corporation,96147890176,803343,0.08,-1.77,-1.42,-0.41,3.82,-2.19,2.99,29.3,18.84,65.8,90.18,209.61
118,WM,"Waste Management, Inc.",95001706496,2655508,0.28,-4.45,-4.29,-2.2,0.14,2.3,15.78,2.33,15.81,50.57,58.0,169.49
119,EQIX,"Equinix, Inc.",93938589696,622677,0.07,1.18,0.32,-1.87,0.98,19.21,18.5,10.21,12.03,44.13,25.74,62.47
120,SNDK,Sandisk Corporation,91348770816,17906436,1.96,5.12,9.42,-2.59,4.79,31.45,252.58,1228.66,,,,
121,ICE,Intercontinental Exchange Inc.,91325497344,2752588,0.3,-3.4,-2.34,-2.41,4.39,-8.53,2.15,-9.71,1.57,56.23,26.63,84.36
122,WDC,Western Digital Corporation,91020427264,8462610,0.93,1.59,2.78,-4.77,-6.25,10.59,113.39,350.11,433.61,821.89,528.07,802.14
123,WMB,"Williams Companies, Inc. (The)",90200219648,6860270,0.76,0.9,-1.24,-1.18,2.61,14.85,29.28,24.13,66.72,175.36,214.82,433.23
124,FCX,"Freeport-McMoRan, Inc.",89681387520,16959779,1.89,3.16,-0.41,-8.34,2.14,2.01,51.94,56.61,41.13,58.16,70.94,688.19
125,ADP,"Automatic Data Processing, Inc.",87915020288,3203867,0.36,-2.54,-2.39,1.4,2.01,-15.8,-21.76,-28.19,-19.54,7.3,8.64,82.05
126,AMT,American Tower Corporation (REI,87131447296,1735793,0.2,-0.28,-0.81,-2.99,-3.61,3.71,2.85,-12.83,-17.14,-2.1,-25.97,-4.73
127,MAR,Marriott International,86384967680,1107884,0.13,-0.87,-2.11,-4.6,-9.25,3.14,23.33,26.15,36.78,104.92,117.05,324.63
128,STX,Seagate Technology Holdings PLC,86090711040,3479259,0.4,2.66,4.61,-5.77,-7.61,7.26,72.78,196.71,272.74,521.26,401.19,882.34
129,UPS,"United Parcel Service, Inc.",85691342848,6243827,0.73,0.98,-3.03,-12.97,-12.63,-4.34,8.04,6.85,-14.01,-38.61,-43.25,41.38
130,MRSH,Marsh,85244289024,2598590,0.3,-3.32,-5.95,-6.82,-1.04,-4.78,-4.34,-18.4,-20.59,7.34,9.8,81.7
131,FDX,FedEx Corporation,84818911232,1522202,0.18,-0.45,-3.33,-6.74,-3.83,18.54,45.37,62.56,43.47,65.36,65.75,273.22
132,PWR,"Quanta Services, Inc.",84392837120,1150713,0.14,-0.7,2.7,0.17,7.41,19.81,28.35,56.46,90.81,245.78,374.55,1721.44
133,PNC,"PNC Financial Services Group, I",83446341632,2118257,0.25,0.51,-2.82,-2.81,-10.75,-6.51,13.75,19.35,17.5,90.22,12.29,161.77
134,KKR,KKR & Co. Inc.,83313704960,4674547,0.56,-1.08,-5.89,2.6,-12.28,-24.04,-25.16,-26.28,-31.56,78.61,22.08,283.65
135,NKE,"Nike, Inc.",83019898880,13653240,1.64,-0.8,-3.34,-9.21,-12.91,-13.14,-15.75,-4.49,-32.63,-51.86,-63.2,-29.84
136,SNPS,"Synopsys, Inc.",82879315968,1745706,0.21,-1.05,-2.18,4.5,2.54,-13.99,-5.29,-8.05,-14.46,14.04,31.89,172.57
137,JCI,Johnson Controls International ,81980145664,4394466,0.54,0.64,-2.36,-7.18,-5.82,16.4,19.37,31.47,81.11,147.98,99.27,428.07
138,SHW,Sherwin-Williams Company (The),81847435264,1127963,0.14,-0.92,-1.53,-8.7,-10.02,-4.96,-6.38,-0.28,-12.37,49.92,8.85,83.83
139,MMM,3M Company,81770176512,5889546,0.72,2.39,-0.61,-6.09,-7.38,-2.24,-6.12,9.24,17.76,96.81,20.29,66.2
140,REGN,"Regeneron Pharmaceuticals, Inc.",81618870272,473178,0.06,-1.22,0.93,-1.23,-2.59,1.35,18.25,52.06,-28.82,-5.17,31.26,34.77
141,CDNS,"Cadence Design Systems, Inc.",80911523840,2082014,0.26,-1.6,-2.18,-2.69,3.47,-8.92,-14.07,-0.71,7.01,37.12,69.6,257.37
142,USB,U.S. Bancorp,80714498048,8764557,1.09,-0.35,-3.64,-4.96,-10.69,-6.95,10.96,23.82,20.85,66.42,0.78,116.73
143,MCO,Moody's Corporation,80498696192,1271199,0.16,-2.26,-3.79,-5.11,7.09,-13.74,-7.47,-3.21,-4.49,54.85,20.36,89.2
144,BK,The Bank of New York Mellon Cor,80488030208,2455336,0.31,0.28,-1.11,-3.09,-2.85,-3.02,6.9,27.84,65.28,174.24,121.91,324.89
145,ORLY,"O'Reilly Automotive, Inc.",79945097216,3911043,0.49,0.11,0.37,0.88,2.28,-5.52,-1.65,5.6,26.86,63.1,115.79,248.95
146,ECL,Ecolab Inc.,79699681280,1787578,0.22,-0.17,-1.93,-8.74,-7.38,-0.8,5.18,8.28,11.84,75.37,28.21,53.64
147,ABNB,"Airbnb, Inc.",79399632896,3490792,0.44,-1.19,-2.51,-1.98,6.61,-0.71,3.46,0.54,2.64,15.92,-22.61,
148,CTAS,Cintas Corporation,78878392320,1961031,0.25,-2.24,-4.03,-2.41,0.7,1.47,3.85,-9.62,-2.59,79.0,90.07,266.06
149,EMR,Emerson Electric Company,78778523648,3155102,0.4,-0.72,-1.49,-7.06,-5.88,-5.69,5.0,10.5,36.72,75.67,58.11,198.82
150,ITW,Illinois Tool Works Inc.,78762180608,925913,0.12,-1.19,-3.26,-5.97,-8.11,5.46,11.87,15.72,10.43,26.4,34.96,100.66
151,RCL,Royal Caribbean Cruises Ltd.,77731373056,2887791,0.37,-1.9,1.23,-7.85,-11.49,-2.25,-1.85,5.88,65.38,359.62,245.4,678.59
152,MSI,"Motorola Solutions, Inc.",77299834880,1111406,0.14,1.33,-0.65,-3.76,1.39,15.72,5.78,14.88,5.18,68.72,98.61,287.17
153,CMI,Cummins Inc.,77194428416,1260031,0.16,1.55,0.47,-4.31,-5.89,-1.64,35.89,80.07,83.31,160.28,160.47,314.97
154,CSX,CSX Corporation,76074467328,12008654,1.58,0.76,-0.58,-4.17,0.04,9.54,15.46,29.01,22.99,40.96,21.95,114.51
155,MNST,Monster Beverage Corporation,75033362432,5992307,0.8,1.28,0.0,-10.08,-7.48,-5.5,10.65,21.57,46.57,46.71,79.25,132.39
156,CL,Colgate-Palmolive Company,74135175168,5781410,0.78,-0.55,-0.19,-6.71,-3.3,8.56,20.63,7.36,-7.29,30.63,34.38,53.56
157,DASH,"DoorDash, Inc.",73822068736,3738712,0.51,-3.77,-7.39,-3.71,4.68,-18.85,-35.0,-22.92,21.8,170.07,-20.19,
158,KMI,"Kinder Morgan, Inc.",73329614848,12804117,1.75,-1.02,-1.29,-0.93,2.58,12.34,27.81,20.26,56.97,114.06,138.35,209.48
159,MDLZ,"Mondelez International, Inc.",73008488448,7714279,1.06,-2.73,-2.75,-8.12,-5.48,-3.33,-5.16,-15.15,-20.6,-13.25,3.79,30.59
160,SLB,SLB Limited,72219525120,18098896,2.51,1.95,1.5,-6.29,-3.47,-2.63,36.02,37.18,17.12,1.54,55.2,244.39
161,TDG,Transdigm Group Incorporated,71625990144,214097,0.03,-0.75,-2.06,-2.65,-2.6,-11.68,-5.0,-6.03,0.93,100.83,137.35,369.53
162,AEP,American Electric Power Company,71561388032,3210813,0.45,0.34,0.2,-1.13,1.59,12.99,16.76,33.19,35.91,56.99,84.85,107.57
163,CRH,CRH PLC,71169179648,5554498,0.78,-0.17,-4.0,-11.11,-12.59,-13.11,-11.08,20.99,17.28,133.58,150.28,344.65
164,HOOD,"Robinhood Markets, Inc.",70701219840,22515479,3.18,-1.03,-2.52,3.53,4.1,-26.61,-46.3,0.04,245.95,688.45,98.46,
165,CI,The Cigna Group,70104498176,2043858,0.29,-2.68,-6.69,-8.95,-9.23,-5.89,-13.96,-15.16,-23.81,4.15,32.04,51.69
166,GM,General Motors Company,69899296768,6958176,1.0,0.32,-1.43,-4.58,-7.53,-5.44,7.71,56.54,58.32,118.34,35.69,243.99
167,CVNA,Carvana Co.,69856108544,2373747,0.34,-2.89,-3.74,-4.61,-9.17,-32.71,-11.99,-0.35,82.0,3166.09,9.33,244.02
168,EOG,"EOG Resources, Inc.",69392916480,6664638,0.96,-2.87,-2.4,3.07,6.8,18.86,21.92,4.87,5.33,16.7,67.15,250.89
169,HLT,Hilton Worldwide Holdings Inc.,69351677952,1920404,0.28,-1.68,-2.92,-4.3,-6.08,0.47,14.48,20.08,33.26,112.28,109.24,340.99
170,ROST,"Ross Stores, Inc.",69250424832,2560184,0.37,0.37,-0.88,3.55,7.43,13.52,32.8,67.61,43.89,108.59,96.33,163.92
171,RSG,"Republic Services, Inc.",69196750848,1313555,0.19,-2.87,-3.51,-2.39,1.06,2.03,2.97,-9.21,12.02,70.89,80.79,204.49
172,AON,Aon plc,68985618432,1172361,0.17,-3.57,-5.26,-4.33,-1.53,-5.29,-2.73,-9.32,-7.18,2.05,3.38,74.62
173,WBD,"Warner Bros. Discovery, Inc. - ",68872962048,17013101,2.47,0.04,-0.86,-1.46,-3.44,-1.7,32.25,163.88,240.2,85.93,12.66,35.61
174,COR,"Cencora, Inc.",68511764480,970830,0.14,-2.66,-1.97,-5.36,-2.16,-0.76,5.28,20.56,56.06,117.1,203.1,375.32
