Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
42,LIN,Linde plc,229732286464,2760454,0.12,-0.7,0.05,1.56,4.08,3.15,20.38,6.84,5.88,39.28,58.29,148.11
43,IBM,International Business Machines,227460972544,4140715,0.18,2.17,0.3,0.26,-3.12,-6.16,-15.93,-13.04,7.13,114.67,140.98,137.45
44,MCD,McDonald's Corporation,221781114880,2769577,0.12,0.73,0.6,0.63,-5.23,-4.61,3.22,4.74,3.84,11.74,36.41,74.92
45,INTC,Intel Corporation,221577199616,93640573,4.23,7.14,0.07,0.59,-5.66,-4.44,28.55,89.4,88.27,51.88,-5.98,-22.25
46,PEP,"Pepsico, Inc.",212272250880,6894219,0.32,-0.98,2.96,3.5,-3.41,-3.24,6.35,17.84,-6.69,-10.63,9.49,40.25
47,VZ,Verizon Communications Inc.,211727745024,30488658,1.44,-0.2,-1.06,0.44,-1.01,2.6,23.12,24.94,26.39,60.69,26.63,21.24
48,AXP,American Express Company,207687008256,2620938,0.13,1.68,1.03,2.36,-0.22,-12.21,-11.01,-5.3,10.81,103.87,76.19,186.17
49,T,AT&T Inc.,202946723840,48155948,2.37,0.73,0.24,2.4,4.62,1.08,14.57,9.15,44.14,97.74,100.35,71.44
50,C,"Citigroup, Inc.",198390284288,17975713,0.91,5.72,0.89,3.55,4.07,-0.33,15.95,31.93,79.07,170.72,95.23,127.59
51,NEE,"NextEra Energy, Inc.",193517502464,9643284,0.5,0.9,1.89,3.78,1.46,0.87,11.23,26.43,17.09,33.51,20.35,64.78
52,KLAC,KLA Corporation,193463386112,1107050,0.06,6.5,1.47,-1.75,1.34,0.15,31.27,60.55,79.72,299.91,263.45,717.58
53,AMGN,Amgen Inc.,189670948864,3547554,0.19,0.82,-0.37,1.16,-6.28,-5.76,3.73,21.1,13.59,63.8,95.85,86.18
54,TMO,Thermo Fisher Scientific Inc,182595649536,2271345,0.12,2.39,0.55,3.61,-1.61,-1.91,-14.52,15.87,-18.16,-8.77,-22.41,42.72
55,ABT,Abbott Laboratories,178407899136,8727801,0.49,0.78,-1.82,-2.65,-7.13,-8.54,-20.62,-21.14,-9.9,-2.82,-15.02,22.9
56,TJX,"TJX Companies, Inc. (The)",177736318976,2586780,0.15,2.51,1.35,3.05,0.11,1.74,10.01,30.4,41.13,112.59,144.52,200.37
57,TXN,Texas Instruments Incorporated,176757358592,7208798,0.41,4.14,0.38,3.71,-1.68,-13.98,24.21,-9.76,-2.67,29.62,16.73,71.92
58,CRM,"Salesforce, Inc.",174909784064,10905293,0.62,0.89,0.55,-4.46,-4.23,1.29,-19.93,-27.87,-35.5,-2.53,-38.47,7.02
59,GILD,"Gilead Sciences, Inc.",172986548224,7259238,0.42,2.22,1.82,1.57,-5.65,-9.73,10.94,26.74,70.83,91.81,145.96,127.48
60,DIS,Walt Disney Company (The),170919034880,11173681,0.65,2.18,1.72,-3.15,-4.88,-8.59,-8.7,-19.12,3.06,-1.94,-37.89,-22.49
61,SCHW,Charles Schwab Corporation (The,166996525056,6944935,0.42,0.99,-0.52,-0.72,0.87,0.97,2.19,2.3,41.23,96.01,21.75,142.91
62,ISRG,"Intuitive Surgical, Inc.",163729670144,1943915,0.12,1.81,-1.61,-3.55,-5.12,-6.56,-15.69,-10.74,-5.46,53.04,27.66,133.33
63,COP,ConocoPhillips,161348780032,13495832,0.84,-0.67,-0.94,4.0,15.64,22.29,48.34,43.75,26.6,47.14,112.67,223.74
64,PFE,"Pfizer, Inc.",159729041408,32170735,2.01,1.12,1.85,4.12,3.39,2.59,12.18,16.59,6.92,-13.84,-29.31,7.07
65,BA,Boeing Company (The),156406562816,8713501,0.56,5.19,2.4,2.0,-8.6,-18.44,4.96,-13.66,33.59,-2.08,-11.86,-13.65
66,ADI,"Analog Devices, Inc.",155317272576,4084348,0.26,4.96,1.51,2.81,-0.21,-5.44,39.17,32.07,37.79,82.2,83.23,184.22
67,APH,Amphenol Corporation,155311308800,10069751,0.65,6.04,2.62,-0.11,-7.42,-14.79,-4.23,26.75,89.75,243.91,209.82,413.22
68,ANET,"Arista Networks, Inc.",154615021568,5977936,0.39,5.73,0.19,-6.43,-12.06,-13.89,-0.54,13.3,18.78,263.85,272.58,747.53
69,DE,Deere & Company,152151441408,1444981,0.09,1.7,-2.79,0.93,-4.69,-5.97,19.64,12.07,41.0,53.02,65.25,261.33
70,BLK,"BlackRock, Inc.",149585854464,768264,0.05,2.96,-0.7,0.4,-0.58,-9.85,-4.65,-12.16,0.01,58.43,13.19,97.8
71,UBER,"Uber Technologies, Inc.",148040286208,15731516,1.06,2.89,1.96,-2.65,-0.59,1.98,-20.83,-23.39,-15.32,96.96,57.19,93.99
72,UNP,Union Pacific Corporation,144038215680,3972799,0.28,1.42,1.43,3.28,-3.03,-7.2,11.09,5.8,2.4,32.56,11.36,51.62
73,HON,Honeywell International Inc.,143681781760,3057158,0.21,1.14,0.38,2.05,-6.06,-6.39,18.65,2.38,13.73,28.99,18.54,65.51
74,BX,Blackstone Inc.,140547899392,6534351,0.46,3.04,4.89,4.13,4.57,-12.48,-14.8,-27.72,-22.48,47.67,-7.59,136.35
75,LMT,Lockheed Martin Corporation,139289001984,1044097,0.07,0.97,-3.66,-3.67,-7.19,-6.47,28.96,30.21,3.03,42.77,100.42,70.46
76,ETN,"Eaton Corporation, PLC",138919034880,2164626,0.16,4.12,0.16,0.24,-0.94,-8.35,6.06,-0.13,5.15,114.55,119.66,312.73
77,WELL,Welltower Inc.,137952657408,1478084,0.11,1.23,1.11,0.9,-4.82,-7.92,0.06,26.57,59.01,173.14,161.54,275.91
78,QCOM,QUALCOMM Incorporated,137542844416,12125359,0.88,1.35,-1.35,-0.86,-4.75,-9.13,-21.08,-15.09,-25.18,18.76,-21.75,59.51
79,BKNG,Booking Holdings Inc. Common St,135714676736,378289,0.03,2.25,-0.08,-2.63,-3.69,1.93,-11.6,-26.55,-0.92,57.91,80.18,132.98
80,APP,Applovin Corporation,134506094592,4638233,0.34,6.97,1.74,-10.03,-16.63,5.74,-24.34,11.83,173.92,2347.72,265.04,
81,DHR,Danaher Corporation,134179807232,3582340,0.27,3.11,1.04,0.35,-2.67,-7.93,-15.63,-3.61,-29.51,-10.48,-28.48,28.09
82,LOW,"Lowe's Companies, Inc.",132541620224,1946198,0.15,1.59,0.11,5.19,-5.91,-15.96,8.09,7.81,-13.4,21.05,4.81,100.38
83,PANW,"Palo Alto Networks, Inc.",130821128192,7715862,0.59,3.87,2.53,-1.61,-3.18,-1.94,-20.24,-15.94,-14.25,81.27,83.17,304.53
84,SPGI,S&P Global Inc.,128792952832,1465822,0.11,1.86,3.13,0.21,-2.32,3.87,-12.87,-19.28,-18.44,22.43,-6.09,34.39
85,CB,Chubb Limited,127471616000,1138631,0.09,0.18,0.5,1.04,0.51,-1.51,10.22,16.66,14.34,68.38,79.16,153.78
86,SYK,Stryker Corporation,125844791296,2336271,0.19,1.04,-0.96,-1.84,-8.13,-10.75,-8.13,-15.43,-7.34,15.11,31.29,69.88
87,BMY,Bristol-Myers Squibb Company,123831255040,8128337,0.66,1.54,2.05,5.51,0.86,0.5,30.4,31.41,22.3,1.28,22.27,23.21
88,PLD,"Prologis, Inc.",123222245376,4167930,0.34,2.64,1.88,3.26,-2.14,-6.01,8.47,23.89,15.55,18.74,0.93,59.56
89,ACN,Accenture plc,122034626560,3868696,0.32,0.37,0.95,-0.85,-1.66,-9.82,-17.38,-29.18,-44.84,-25.58,-43.3,1.6
90,INTU,Intuit Inc.,120320147456,3218074,0.27,0.78,-0.04,-5.09,-4.75,14.03,-33.33,-42.35,-29.35,0.85,-31.16,53.06
91,NEM,Newmont Corporation,117762375680,11266630,0.96,4.97,8.95,13.0,-8.96,-11.32,25.62,79.46,102.42,142.46,112.72,131.11
92,GLW,Corning Incorporated,116800249856,10738381,0.92,5.77,0.48,9.14,-0.18,4.37,70.02,158.37,198.19,351.92,294.83,480.57
93,PGR,Progressive Corporation (The),116150083584,1846571,0.16,-1.56,-2.3,-3.77,-4.21,-4.65,-6.25,-14.74,-14.59,68.99,135.55,186.1
94,IBKR,"Interactive Brokers Group, Inc.",114031763456,4353877,0.38,5.31,1.31,2.44,-2.09,-8.39,6.25,12.94,78.68,267.81,269.89,515.37
95,COF,Capital One Financial Corporati,113458970624,3025120,0.27,2.41,0.17,0.53,-1.32,-11.42,-8.45,-16.53,18.81,114.34,28.02,151.12
96,VRTX,Vertex Pharmaceuticals Incorpor,113421164544,1624155,0.14,0.76,-1.59,-1.64,-10.54,-6.45,2.53,-5.46,-7.9,29.05,137.11,68.5
97,PH,Parker-Hannifin Corporation,112994082816,1072299,0.09,3.92,-0.69,0.09,-5.8,-11.36,9.74,26.53,41.07,185.07,184.67,378.26
98,MDT,Medtronic plc.,111248629760,5127575,0.46,1.06,-0.36,1.39,-2.82,-9.39,-12.7,-1.18,0.98,5.86,-15.29,1.86
99,MO,"Altria Group, Inc.",110775533568,6772114,0.61,-1.54,2.12,4.07,-0.07,0.84,15.92,19.44,47.02,76.83,111.4,146.02
100,NOW,"ServiceNow, Inc.",110315200512,16780914,1.52,-0.4,0.88,-5.28,-10.34,-1.28,-36.09,-45.65,-44.66,17.82,-24.52,35.2
101,DELL,Dell Technologies Inc.,108767248384,13689267,1.26,-0.32,-6.65,4.1,14.14,41.38,34.36,32.18,31.24,285.61,217.15,586.78
102,SO,Southern Company (The),108043640832,4802342,0.44,-0.42,1.15,3.35,0.26,4.91,7.26,6.66,12.83,46.79,81.92,99.31
103,CME,CME Group Inc.,107155374080,2223572,0.21,-0.75,-0.75,-3.89,-3.59,-0.27,8.78,10.18,41.55,81.19,59.89,96.07
104,MCK,McKesson Corporation,106808483840,656545,0.06,0.6,0.21,-2.31,-6.82,-8.49,0.71,21.29,70.97,143.08,301.63,444.56
105,HCA,"HCA Healthcare, Inc.",105826967552,881744,0.08,1.16,-1.47,-4.18,-11.85,-11.38,-0.73,24.98,20.9,72.69,103.37,320.18
106,CMCSA,Comcast Corporation,104616206336,28417050,2.72,-0.66,-0.03,-1.07,-7.6,-9.0,13.28,-12.12,-23.37,-18.49,-34.1,-16.44
107,SBUX,Starbucks Corporation,102069878784,9545078,0.94,3.31,-1.79,-3.2,-11.09,-6.08,8.21,-2.14,-1.72,-15.7,-11.54,22.0
108,DUK,Duke Energy Corporation (Holdin,101899698176,4066503,0.4,-0.58,1.21,3.26,0.96,3.34,6.67,13.93,20.02,50.81,55.95,78.58
109,CEG,Constellation Energy Corporatio,101170782208,6152292,0.61,-6.48,-5.4,-0.97,-11.93,-7.72,-17.6,-14.02,3.64,271.89,,
110,ADBE,Adobe Inc.,99088384000,4563732,0.46,0.81,0.91,-2.04,-11.65,-6.67,-25.08,-33.76,-52.3,-34.06,-63.78,-38.89
111,CRWD,"CrowdStrike Holdings, Inc.",99013476352,2966011,0.3,2.72,-0.56,-4.55,-10.52,-5.76,-24.0,-18.01,25.73,234.43,48.72,309.11
112,NOC,Northrop Grumman Corporation,97369333760,363103,0.04,1.59,-1.41,-3.5,-7.18,-2.38,21.25,32.39,30.93,59.76,106.81,114.97
113,EQIX,"Equinix, Inc.",96313409536,605294,0.06,1.68,1.75,2.2,2.53,3.53,27.26,31.23,16.97,48.48,34.4,61.6
114,VRT,"Vertiv Holdings, LLC",95871524864,5667660,0.59,6.98,-0.72,-2.07,-7.19,2.92,52.09,101.09,123.35,1585.23,837.88,1594.89
115,SNDK,Sandisk Corporation,93776805888,20453701,2.18,10.98,5.33,-10.48,2.66,7.58,159.4,1395.62,,,,
116,BSX,Boston Scientific Corporation,93257490432,24740297,2.65,-0.29,-10.57,-9.69,-10.31,-17.75,-36.76,-39.85,-28.33,18.62,51.5,60.44
117,GD,General Dynamics Corporation,92959711232,913012,0.1,0.71,-3.39,-0.74,-3.48,0.2,0.98,13.54,16.51,70.51,88.95,133.19
118,HWM,Howmet Aerospace Inc.,92760154112,2191522,0.24,3.35,-0.02,-0.32,-9.24,-8.75,14.6,25.26,125.4,417.24,636.17,1218.37
119,WM,"Waste Management, Inc.",92682526720,1768586,0.19,-0.07,1.45,-0.63,-2.05,-1.92,9.61,1.38,10.03,44.32,49.72,121.94
120,WDC,Western Digital Corporation,92480339968,8184201,0.88,7.48,-1.05,-7.71,1.6,-4.75,77.18,305.13,437.79,973.81,514.57,640.58
121,TT,Trane Technologies plc,92407513088,1021955,0.11,3.17,2.36,1.55,-3.9,-11.2,2.63,-4.67,4.11,128.05,127.61,353.28
122,CVS,CVS Health Corporation,91370201088,4916968,0.54,2.4,0.9,0.48,-5.9,-8.16,-7.09,14.67,13.18,9.94,-10.6,22.54
123,ICE,Intercontinental Exchange Inc.,89677684736,2237532,0.25,0.22,0.85,-0.73,-1.49,2.83,3.59,-12.72,-2.64,52.5,22.59,74.15
124,WMB,"Williams Companies, Inc. (The)",88905367552,5972232,0.67,0.43,-1.73,0.51,-0.73,1.87,24.91,26.25,49.94,181.48,216.63,360.18
125,STX,Seagate Technology Holdings PLC,87764180992,3514508,0.4,8.09,3.42,-4.57,2.12,-5.65,55.0,164.77,262.89,646.37,334.85,761.44
126,MAR,Marriott International,86668500992,2435069,0.28,2.43,0.41,2.29,0.33,-8.96,16.11,16.42,26.8,88.64,120.66,200.33
127,KKR,KKR & Co. Inc.,85666054144,6593001,0.77,2.37,2.79,2.78,2.82,-9.8,-18.84,-33.35,-31.66,84.66,22.75,207.75
128,FDX,FedEx Corporation,84986953728,1533587,0.18,4.22,1.9,-0.74,-0.92,-4.71,36.63,54.61,37.56,66.09,54.28,166.17
129,MRSH,Marsh,84974837760,4069418,0.48,-0.73,-0.4,-1.72,-0.32,-1.35,-3.28,-17.65,-22.15,0.86,9.68,69.84
130,FCX,"Freeport-McMoRan, Inc.",84478713856,18852169,2.23,7.56,5.28,12.84,-5.8,-3.78,47.32,30.03,22.82,66.81,57.97,459.65
131,PNC,"PNC Financial Services Group, I",84133675008,1234323,0.15,3.19,1.28,3.16,0.82,-10.01,16.44,8.14,16.31,94.47,19.02,95.74
132,UPS,"United Parcel Service, Inc.",83590815744,6802212,0.81,3.61,0.9,2.63,-2.52,-14.83,7.46,3.28,-19.8,-35.23,-43.06,12.41
133,BK,The Bank of New York Mellon Cor,82726526976,3630461,0.44,3.0,1.7,3.21,2.78,-0.14,10.84,26.38,60.17,207.1,126.59,231.07
134,ADP,"Automatic Data Processing, Inc.",82175893504,3289340,0.4,-1.11,-0.65,-2.64,-5.76,-3.86,-17.42,-31.68,-27.67,0.5,-4.77,43.57
135,PWR,"Quanta Services, Inc.",82144059392,1114916,0.14,2.86,0.62,-1.15,-2.66,4.55,25.01,41.94,76.8,227.78,362.72,1182.91
136,REGN,"Regeneron Pharmaceuticals, Inc.",81683357696,642199,0.08,3.12,2.1,5.43,0.08,-2.52,6.78,35.95,-23.31,-2.58,21.02,28.78
137,USB,U.S. Bancorp,80807714816,9619305,1.19,3.28,1.86,2.53,1.15,-9.67,15.54,13.95,17.66,95.26,5.17,54.58
138,AMT,American Tower Corporation (REI,80792748032,2839696,0.35,1.3,2.17,-2.38,-7.27,-10.62,-4.02,-20.73,-18.71,-3.34,-23.96,-24.01
139,JCI,Johnson Controls International ,80150061056,4189508,0.52,3.45,-0.47,0.96,-1.93,-7.63,14.78,23.62,71.26,130.11,79.19,300.4
140,SHW,Sherwin-Williams Company (The),79424200704,1139687,0.14,1.47,0.31,5.61,-2.96,-12.69,-0.79,-6.33,-15.47,41.96,-1.43,75.92
141,NKE,"Nike, Inc.",78193852416,29427472,3.76,3.08,1.44,0.86,-5.81,-17.97,-14.37,-25.55,-32.97,-56.07,-66.96,-45.02
142,MCO,Moody's Corporation,77654188032,712306,0.09,0.97,0.92,0.26,-3.53,3.3,-6.83,-12.83,-7.95,46.23,12.84,62.41
143,EOG,"EOG Resources, Inc.",77560578048,5146300,0.66,-3.55,-1.98,4.21,13.04,20.73,33.2,21.18,15.68,42.85,95.32,204.5
144,ORLY,"O'Reilly Automotive, Inc.",77400735744,6232006,0.81,0.22,0.04,5.74,-2.53,-0.31,-6.12,-0.87,15.14,47.85,112.37,229.89
145,SLB,SLB Limited,77143236608,17049452,2.21,-0.27,-1.76,10.21,6.82,3.11,44.57,45.0,20.06,20.11,72.69,146.42
146,CDNS,"Cadence Design Systems, Inc.",76717703168,1883176,0.25,2.58,-0.98,-2.12,-5.26,-1.97,-8.36,-12.48,-1.51,32.97,48.66,201.61
147,MMM,3M Company,76492636160,2026701,0.26,1.9,0.86,2.85,-6.45,-13.36,-12.01,-6.79,10.07,86.93,11.78,27.95
148,CSX,CSX Corporation,76334800896,19095803,2.5,3.22,3.79,7.55,0.34,0.38,21.62,22.14,18.96,37.98,24.25,78.9
149,SNPS,"Synopsys, Inc.",75950514176,1674138,0.22,3.48,-1.36,-5.67,-8.36,-6.04,3.3,-27.85,-27.31,7.5,12.17,112.23
150,ABNB,"Airbnb, Inc.",75706621952,3642587,0.48,2.58,-3.65,-1.74,-4.65,1.65,9.41,-8.87,-6.31,4.73,-39.01,
151,ECL,Ecolab Inc.,75130372096,1351942,0.18,1.34,0.67,3.72,-5.21,-12.2,4.62,-0.04,5.36,57.52,19.89,23.26
152,RCL,Royal Caribbean Cruises Ltd.,75045150720,1990758,0.27,5.28,0.43,4.37,-3.46,-14.54,10.41,-18.59,42.72,315.14,237.78,274.74
153,ITW,Illinois Tool Works Inc.,75015577600,1412783,0.19,2.24,0.22,1.65,-4.15,-11.93,8.97,2.97,3.29,19.17,19.58,66.13
154,KMI,"Kinder Morgan, Inc.",74597752832,14159049,1.9,-0.36,-1.58,2.1,1.73,4.36,24.97,22.18,43.74,131.97,154.9,162.52
155,MDLZ,"Mondelez International, Inc.",74376265728,11182314,1.5,-0.19,0.97,3.43,2.76,-2.87,5.19,-12.56,-14.29,-19.23,3.85,25.05
156,CMI,Cummins Inc.,74335780864,755631,0.1,5.14,1.51,0.84,-3.7,-9.37,16.61,60.17,63.54,153.08,154.54,235.46
157,VLO,Valero Energy Corporation,73883402240,3076261,0.42,-1.27,-0.43,3.01,13.85,25.21,34.91,69.41,83.02,144.29,266.91,308.64
158,EMR,Emerson Electric Company,73672818688,4997928,0.68,6.26,3.73,2.24,-6.48,-11.98,3.77,-5.21,19.24,68.72,48.44,113.39
159,PSX,Phillips 66,73007546368,3747233,0.51,-1.42,-0.99,3.82,12.11,16.13,32.71,45.0,41.97,113.96,176.93,156.36
160,MSI,"Motorola Solutions, Inc.",72279867392,667553,0.09,1.68,-3.56,-4.06,-6.25,-4.95,17.24,5.79,-6.79,52.97,80.15,195.92
161,MPC,Marathon Petroleum Corporation,71969652736,3021906,0.42,-0.4,-1.66,5.01,13.45,22.37,23.56,41.21,55.26,122.66,314.55,582.49
162,CI,The Cigna Group,71255810048,1508766,0.21,3.36,-1.96,1.49,1.64,-7.74,-1.06,-10.55,-21.79,12.65,32.92,35.83
163,AEP,American Electric Power Company,71250296832,2947670,0.41,-0.03,1.73,4.31,-0.93,0.64,6.97,27.84,39.74,60.74,85.52,83.47
164,MNST,Monster Beverage Corporation,70885498880,8041230,1.13,1.6,0.67,-1.67,-5.53,-12.59,-0.6,21.43,40.21,25.93,56.96,105.85
165,HLT,Hilton Worldwide Holdings Inc.,70678880256,1012372,0.14,2.77,0.79,3.93,1.91,-4.28,13.61,9.3,28.32,110.11,117.33,243.41
166,ROST,"Ross Stores, Inc.",70453772288,2892373,0.41,3.75,1.09,2.58,1.95,9.53,36.08,66.32,53.51,113.39,98.15,123.38
167,CRH,CRH PLC,70268813312,4485580,0.64,3.15,1.86,4.63,-1.09,-13.55,-3.1,11.23,15.61,129.87,135.21,238.01
168,GM,General Motors Company,69498167296,3957912,0.57,2.39,-1.46,2.32,-0.57,-8.06,10.15,40.67,55.5,132.38,23.62,152.28
169,AON,Aon plc,69376802816,1375093,0.2,-0.39,-0.31,-0.88,0.57,-0.98,-7.39,-10.11,-9.27,2.44,9.75,69.99
170,CVNA,Carvana Co.,69303705600,4554543,0.66,8.11,4.32,11.77,-1.38,-10.42,-0.9,-9.49,66.26,4254.29,4.52,176.65
171,WBD,"Warner Bros. Discovery, Inc. - ",68835860480,32438442,4.71,1.37,1.44,0.15,-1.08,-4.49,15.91,128.64,264.19,116.39,-0.97,5.01
172,CL,Colgate-Palmolive Company,68380192768,6769464,0.99,-0.58,1.3,0.13,-7.85,-10.89,8.1,-2.26,-12.38,12.46,21.1,32.73
173,RSG,"Republic Services, Inc.",67667587072,1091620,0.16,-1.2,0.81,-0.13,-2.02,-0.98,2.67,-9.79,7.87,56.01,69.36,163.99
174,CTAS,Cintas Corporation,67661402112,3683676,0.54,0.28,0.17,-5.69,-13.83,-13.23,-7.82,-21.49,-19.04,51.35,58.7,146.09
175,TDG,Transdigm Group Incorporated,65450598400,535264,0.08,2.3,0.61,-1.57,-8.62,-10.99,-14.22,-21.35,-12.25,75.65,115.49,181.74
