Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
22,PG,Procter & Gamble Company (The),370498830336,8660914,0.23,-0.89,-5.32,-4.16,-0.49,8.45,5.48,0.85,-6.41,13.76,25.58,58.55
23,HD,"Home Depot, Inc. (The)",367453241344,4291214,0.12,0.6,-3.05,-2.09,-5.28,-1.6,-4.49,5.34,-0.77,34.09,14.47,79.2
24,BAC,Bank of America Corporation,367315517440,34170096,0.93,0.66,0.94,-1.51,-9.19,-3.45,-1.05,15.32,30.85,93.24,18.82,156.46
25,PLTR,Palantir Technologies Inc.,366380810240,59673984,1.63,4.06,11.66,17.3,9.81,-9.1,-12.71,11.49,320.27,1734.61,532.49,
26,GE,GE Aerospace,358436306944,2864430,0.08,1.7,-0.72,0.24,7.42,8.79,14.2,44.17,90.1,354.43,425.18,1031.33
27,CAT,"Caterpillar, Inc.",342547005440,2414177,0.07,1.36,-1.46,-3.24,-1.4,16.37,42.76,106.83,111.33,253.43,289.2,653.03
28,KO,Coca-Cola Company (The),335955656704,13723280,0.41,-1.56,-4.24,-3.05,1.68,8.85,11.07,11.59,12.83,36.35,62.34,104.36
29,AMD,"Advanced Micro Devices, Inc.",329457139712,40110276,1.22,5.82,0.93,2.78,-5.38,-12.87,-12.23,73.96,33.98,110.78,73.61,262.52
30,CSCO,"Cisco Systems, Inc.",319525027840,20270513,0.63,2.42,1.77,4.03,-6.28,10.25,15.06,28.39,66.05,68.65,62.88,121.24
31,MRK,"Merck & Company, Inc.",297379299328,5096808,0.17,0.38,-2.86,-2.86,2.67,9.89,38.46,51.43,6.35,20.27,69.39,94.05
32,AMAT,"Applied Materials, Inc.",283921874944,5840413,0.21,1.83,-3.91,-4.23,8.85,12.56,62.73,111.0,92.29,205.64,177.66,599.69
33,RTX,RTX Corporation,280296521728,4480871,0.16,1.11,3.06,3.42,7.34,6.7,18.18,45.01,80.71,124.04,151.7,319.39
34,LRCX,Lam Research Corporation,280082120704,8579930,0.31,2.76,-4.55,-7.85,-1.48,0.38,58.32,150.92,195.02,355.16,314.08,808.52
35,PM,Philip Morris International Inc,278707896320,4487514,0.16,0.62,-4.17,-4.37,-2.0,7.09,15.18,-0.32,53.8,107.91,126.36,234.94
36,MS,Morgan Stanley,266093625344,4218518,0.16,0.98,0.64,0.47,-5.8,-7.97,6.63,31.11,73.91,116.91,92.05,400.65
37,UNH,UnitedHealth Group Incorporated,264468627456,7611160,0.29,0.95,-0.45,3.41,6.86,-13.73,-18.69,-4.99,-48.04,-37.7,-27.97,11.04
38,WFC,Wells Fargo & Company,263463370752,18040162,0.68,1.7,3.04,-1.43,-8.68,-2.67,1.08,17.86,59.0,146.25,86.85,285.24
39,GS,"Goldman Sachs Group, Inc. (The)",262534856704,2080143,0.08,0.54,1.42,-2.3,-8.13,-7.59,17.67,43.56,84.18,189.28,137.79,445.59
40,TMUS,"T-Mobile US, Inc.",245747105792,6473280,0.26,0.54,1.21,0.37,10.7,20.21,-2.44,-2.35,11.01,56.18,87.4,136.26
41,MCD,McDonald's Corporation,236731121664,2451660,0.1,-0.13,-2.19,-0.29,2.34,10.15,8.22,11.79,16.91,25.94,53.34,110.57
42,IBM,International Business Machines,234564894720,4541060,0.19,1.95,4.1,11.96,-14.29,-13.68,-12.05,-8.17,21.43,110.62,119.99,171.26
43,LIN,Linde plc,231321731072,2096231,0.09,-0.5,-1.75,0.2,8.4,15.25,11.36,7.86,7.59,44.56,69.95,189.76
44,GEV,GE Vernova Inc.,228253761536,1813619,0.08,-0.09,-3.7,1.15,6.38,22.84,46.16,76.11,255.84,,,
45,INTC,Intel Corporation,227680239616,96145709,4.22,5.75,-0.07,4.47,-3.29,-6.14,23.46,126.32,112.3,41.09,-10.63,-14.97
46,PEP,"Pepsico, Inc.",224134397952,6832499,0.3,-0.6,-3.43,-2.61,-1.83,11.01,8.16,27.74,-2.8,-1.15,15.97,45.49
47,VZ,Verizon Communications Inc.,215945428992,22791913,1.06,0.65,2.11,3.06,8.04,31.01,30.88,25.18,28.28,58.28,25.42,27.36
48,AXP,American Express Company,214377512960,3415977,0.16,1.1,0.75,-3.12,-14.31,-11.64,-11.39,8.93,19.1,98.47,82.6,292.21
49,T,AT&T Inc.,205452247040,42280897,2.06,1.08,3.46,1.61,5.73,23.58,14.75,6.18,42.45,74.24,90.61,93.84
50,AMGN,Amgen Inc.,204452184064,1836272,0.09,0.6,-2.29,-0.04,4.73,15.38,29.95,31.34,19.44,68.32,108.55,87.91
51,ABT,Abbott Laboratories,196531945472,3385043,0.17,-0.45,-2.79,-1.9,0.73,-6.64,-11.16,-15.43,-1.49,16.69,-0.64,30.44
52,C,"Citigroup, Inc.",194734194688,13038459,0.67,0.51,1.03,0.51,-8.87,-1.31,16.29,47.62,94.68,166.73,81.11,208.82
53,KLAC,KLA Corporation,193923268608,776663,0.04,2.4,-3.19,-0.79,3.28,-0.56,32.84,70.98,102.08,286.17,366.94,836.15
54,NEE,"NextEra Energy, Inc.",192934133760,7142020,0.37,0.01,-1.25,-0.88,2.64,11.64,13.31,26.49,13.9,31.0,24.36,89.24
55,TMO,Thermo Fisher Scientific Inc,192621772800,1678153,0.09,0.9,-1.62,-0.73,-5.02,-17.18,-9.54,27.5,-15.66,-10.28,-14.36,52.86
56,GILD,"Gilead Sciences, Inc.",184003346432,6490009,0.35,0.26,-0.49,-1.07,0.67,19.4,22.84,36.6,85.0,98.69,160.22,129.16
57,TXN,Texas Instruments Incorporated,183896211456,5420872,0.29,-0.14,-4.58,-7.95,-8.39,6.75,19.62,5.47,4.44,22.0,15.02,105.94
58,CRM,"Salesforce, Inc.",183812161536,10058002,0.55,-1.51,-0.88,8.37,-0.19,-12.26,-24.64,-24.91,-23.64,-0.9,-32.63,6.98
59,DIS,Walt Disney Company (The),182729801728,9608038,0.53,-0.25,-2.83,-1.31,-6.29,-6.62,-8.26,-11.67,12.69,5.92,-38.16,-2.14
60,TJX,"TJX Companies, Inc. (The)",179995574272,4725351,0.26,1.26,0.04,2.56,5.8,3.91,13.7,31.69,39.77,114.19,170.51,261.25
61,BA,Boeing Company (The),178517245952,4883097,0.27,1.42,-0.1,-1.36,-6.3,-8.71,4.95,13.47,45.35,6.27,5.15,76.33
62,ISRG,"Intuitive Surgical, Inc.",177984176128,1499805,0.08,0.76,-0.46,1.85,1.22,-4.98,-4.9,-2.15,3.7,96.76,47.49,178.9
63,SCHW,Charles Schwab Corporation (The,174333673472,8181351,0.47,0.84,0.88,3.55,-2.91,-4.58,2.47,10.93,53.32,100.7,25.04,189.65
64,ANET,"Arista Networks, Inc.",169789407232,6862573,0.4,8.21,1.0,5.81,-6.01,5.73,-8.02,46.0,49.42,223.45,446.55,860.58
65,ADI,"Analog Devices, Inc.",166726615040,3200095,0.19,0.74,-3.71,-3.54,5.36,15.87,43.03,53.38,55.18,84.1,108.64,250.02
66,DE,Deere & Company,166450561024,903366,0.05,-0.84,-2.49,-5.07,3.48,20.71,33.27,21.72,57.59,60.52,88.99,391.48
67,HON,Honeywell International Inc.,165751734272,4772569,0.29,0.87,0.98,1.7,1.58,14.94,27.7,18.25,31.86,45.75,28.23,120.14
68,APH,Amphenol Corporation,163178283008,11420737,0.7,2.45,-9.11,-10.19,-7.9,-12.85,3.16,44.26,109.51,241.28,252.61,543.07
69,APP,Applovin Corporation,163168059392,8287924,0.51,10.01,11.05,26.85,2.09,-14.63,-14.52,32.46,290.5,2843.96,417.31,
70,BLK,"BlackRock, Inc.",162788982784,481721,0.03,-0.32,-1.32,-2.03,-3.54,-5.48,-6.67,9.0,18.96,69.9,29.07,144.17
71,UBER,"Uber Technologies, Inc.",159265701888,19804631,1.24,0.38,1.63,8.39,4.29,-8.44,-16.87,-8.67,5.32,144.19,66.63,142.26
72,UNP,Union Pacific Corporation,158257512448,1863681,0.12,0.32,0.65,1.64,2.59,20.93,19.72,21.48,8.88,45.86,29.64,94.11
73,LMT,Lockheed Martin Corporation,153759203328,1404173,0.09,-0.5,1.5,1.11,6.1,15.96,38.16,39.37,22.04,47.43,102.08,107.44
74,PFE,"Pfizer, Inc.",151353540608,26035505,1.72,0.15,-3.73,-1.63,-3.59,6.06,11.42,14.17,-1.19,-22.0,-21.65,-2.52
75,QCOM,QUALCOMM Incorporated,149002960896,8848489,0.59,1.0,-2.0,-0.64,-0.41,-9.45,-17.16,-8.85,-15.01,21.37,15.87,96.44
76,SYK,Stryker Corporation,146144985088,1657972,0.11,-0.7,-1.44,-0.74,5.77,6.2,-1.42,1.92,6.38,36.57,45.8,109.47
77,LOW,"Lowe's Companies, Inc.",145073274880,2173533,0.15,0.36,-2.25,-5.74,-9.15,-3.21,6.67,20.79,3.66,35.1,24.79,153.02
78,DHR,Danaher Corporation,144772628480,2956843,0.2,0.35,-2.81,-2.93,-6.84,-12.63,-6.0,2.51,-24.23,-5.94,-25.2,46.38
79,WELL,Welltower Inc.,144330113024,2207278,0.15,-0.55,-0.13,-0.93,3.36,10.42,18.45,37.35,66.54,214.07,173.71,485.24
80,COP,ConocoPhillips,141363527680,10152090,0.72,-2.42,1.93,5.25,8.42,22.02,34.57,22.32,12.13,19.63,79.11,237.59
81,BX,Blackstone Inc.,140350947328,7946083,0.57,2.9,0.68,0.38,-14.71,-24.98,-27.97,-14.08,-22.83,54.28,3.6,162.36
82,ETN,"Eaton Corporation, PLC",137991274496,1776796,0.13,-0.31,-5.71,-2.1,-6.1,5.0,-1.7,9.84,15.18,126.34,132.12,381.58
83,BKNG,Booking Holdings Inc. Common St,137109118976,375833,0.03,2.4,0.34,9.89,-0.64,-15.39,-18.52,-19.43,6.18,63.86,81.33,206.39
84,SPGI,S&P Global Inc.,134897401856,2051516,0.15,0.34,0.82,10.32,11.33,-13.97,-6.74,-10.63,-13.74,31.79,5.01,55.74
85,CB,Chubb Limited,131501088768,1530410,0.12,-1.23,-1.97,0.22,2.42,10.99,20.84,16.51,16.05,76.55,90.7,258.43
86,NEM,Newmont Corporation,130264064000,7824691,0.6,0.72,-7.99,-3.73,-1.58,0.56,37.87,107.87,130.4,150.24,138.59,125.82
87,ACN,Accenture plc,130229166080,4397210,0.34,0.05,0.61,4.38,-12.81,-23.0,-15.71,-32.29,-36.55,-23.4,-35.55,21.08
88,PLD,"Prologis, Inc.",129599111168,1801298,0.14,-1.12,-2.21,-0.94,-0.75,6.58,11.56,33.4,13.02,22.65,10.06,83.66
89,PANW,"Palo Alto Networks, Inc.",129384955904,9188183,0.71,1.58,6.47,10.0,-4.2,-13.85,-25.36,-19.21,-6.16,61.33,85.84,335.88
90,BMY,Bristol-Myers Squibb Company,126933409792,9705852,0.76,1.81,-0.06,1.76,2.42,14.96,42.07,30.2,35.26,3.7,27.89,24.13
91,PH,Parker-Hannifin Corporation,124675424256,557982,0.04,-0.09,-2.12,-2.1,-0.38,6.47,33.77,51.99,65.51,218.84,248.8,573.51
92,GLW,Corning Incorporated,124265201664,11372836,0.92,-1.85,-3.68,-0.1,13.28,56.76,73.05,194.76,243.54,354.28,326.78,699.32
93,PGR,Progressive Corporation (The),123859263488,1868857,0.15,-0.91,-1.06,3.79,4.34,3.67,0.99,-16.0,-10.67,60.37,149.53,239.86
94,MDT,Medtronic plc.,122739400704,5844424,0.48,-1.15,-2.11,-3.05,-5.74,-3.04,0.42,12.11,13.11,31.54,-10.19,14.39
95,INTU,Intuit Inc.,122534977536,4235252,0.35,1.57,7.61,22.41,4.45,-16.79,-34.26,-41.33,-31.05,2.06,-20.68,58.62
96,COF,Capital One Financial Corporati,121792864256,4648540,0.38,1.08,0.1,3.07,-10.62,-14.05,-10.46,2.61,37.67,113.23,22.48,262.44
97,HCA,"HCA Healthcare, Inc.",121742163968,778922,0.06,0.48,2.78,1.57,8.44,17.23,23.58,47.44,38.28,108.24,125.1,447.08
98,VRTX,Vertex Pharmaceuticals Incorpor,121384067072,905577,0.07,0.76,-3.81,-0.65,3.11,8.1,12.07,4.93,-0.7,51.99,157.64,67.52
99,MCK,McKesson Corporation,120798896128,550467,0.05,-1.71,-0.79,3.19,4.74,19.19,23.23,34.8,91.63,173.42,386.24,625.01
100,NOW,"ServiceNow, Inc.",120138579968,17401137,1.45,0.59,5.42,12.96,6.93,-9.2,-39.15,-42.42,-35.73,19.59,-16.42,48.39
101,IBKR,"Interactive Brokers Group, Inc.",117555920896,4073222,0.35,-0.36,-2.87,-3.24,-10.33,-3.2,7.01,37.31,111.46,247.31,278.01,612.13
102,CMCSA,Comcast Corporation,116932575232,28493034,2.44,3.48,3.65,1.45,-0.68,13.96,17.83,0.91,-7.79,-0.62,-28.48,11.37
103,CEG,Constellation Energy Corporatio,116868579328,2255886,0.19,-0.62,-2.13,9.89,19.07,9.29,-7.67,9.0,61.59,333.72,,
104,CME,CME Group Inc.,115043975168,2219154,0.19,-1.58,0.16,1.91,4.32,14.32,20.04,19.86,53.92,84.27,78.27,116.02
105,MO,"Altria Group, Inc.",114351112192,8401346,0.73,-1.12,-1.33,-1.25,5.78,11.4,7.66,19.9,47.37,90.56,96.99,193.74
106,ADBE,Adobe Inc.,114328027136,4311253,0.38,0.79,4.08,10.72,3.19,-5.94,-22.87,-30.27,-46.97,-29.09,-56.81,-26.47
107,SBUX,Starbucks Corporation,110682996736,6032915,0.55,0.49,-0.89,2.5,0.25,4.4,15.18,6.3,4.72,0.6,-5.05,45.7
108,SO,Southern Company (The),109286162432,4222805,0.39,0.87,0.26,2.57,8.46,10.78,1.77,10.67,14.37,55.99,80.96,120.29
109,NOC,Northrop Grumman Corporation,107588100096,924584,0.09,-0.69,4.07,3.92,10.4,15.05,27.3,47.53,48.37,69.25,102.13,154.07
110,BSX,Boston Scientific Corporation,107151368192,15536316,1.45,-2.22,-6.04,-2.9,-2.75,-20.82,-30.47,-27.6,-12.49,44.22,62.38,91.13
111,HWM,Howmet Aerospace Inc.,104686223360,1163291,0.11,0.48,-0.93,1.19,15.87,18.1,36.17,52.2,176.05,523.11,752.06,2143.19
112,CRWD,"CrowdStrike Holdings, Inc.",102775488512,8295863,0.81,4.15,9.6,16.37,-1.38,-7.92,-18.48,-15.18,51.71,197.88,43.89,434.8
113,DUK,Duke Energy Corporation (Holdin,102557966336,2922248,0.28,0.34,0.79,3.2,7.57,11.25,3.98,15.8,19.19,54.05,53.72,104.8
114,CVS,CVS Health Corporation,102502047744,5374644,0.52,0.1,0.84,4.64,6.43,1.43,-0.14,22.72,48.11,18.66,8.26,52.07
115,GD,General Dynamics Corporation,98995101696,1261690,0.13,0.39,2.54,4.91,2.03,1.94,8.68,31.14,24.07,69.93,92.17,211.9
116,TT,Trane Technologies plc,98684944384,653521,0.07,-0.17,-3.74,-3.24,-3.54,14.9,8.95,5.86,19.91,163.62,166.01,493.64
117,DELL,Dell Technologies Inc.,98586451968,7512651,0.76,1.32,-0.66,23.47,16.74,32.44,-1.59,35.89,29.23,281.77,184.85,633.18
118,WM,"Waste Management, Inc.",98393759744,2410840,0.25,0.21,1.29,5.81,5.28,10.23,13.14,3.94,22.3,55.57,62.39,166.42
119,EQIX,"Equinix, Inc.",95212953600,577007,0.06,-0.31,-0.54,3.03,13.72,24.24,18.23,10.48,15.86,45.28,33.55,59.98
120,ICE,Intercontinental Exchange Inc.,94814986240,2838893,0.3,0.92,1.32,7.91,0.9,-2.73,6.27,-6.27,3.59,62.34,35.0,90.12
121,FCX,"Freeport-McMoRan, Inc.",94754709504,14448368,1.52,0.55,-3.16,0.58,4.22,9.76,62.08,62.56,56.06,70.72,80.24,686.41
122,UPS,"United Parcel Service, Inc.",93825736704,10234987,1.09,-2.41,-4.71,-3.93,-5.61,5.16,30.9,16.14,-7.22,-32.13,-30.61,50.05
123,WMB,"Williams Companies, Inc. (The)",92557836288,3254219,0.35,-0.14,1.41,3.82,10.07,23.18,22.9,28.88,73.67,187.32,216.73,425.59
124,FDX,FedEx Corporation,90628128768,1913006,0.21,0.41,-0.75,0.1,4.39,27.59,61.25,74.28,32.89,79.88,81.37,263.25
125,MRSH,Marsh,90554908672,1574591,0.17,0.33,-1.02,4.44,5.42,2.64,-1.87,-13.78,-16.94,15.03,18.79,93.72
126,WDC,Western Digital Corporation,89338281984,9681926,1.08,4.27,-6.58,-6.82,-0.48,17.19,117.07,370.04,426.67,865.57,515.19,718.65
127,AMT,American Tower Corporation (REI,89322381312,2456030,0.27,0.29,-0.55,0.39,6.88,7.34,0.77,-9.52,-16.18,3.78,-21.11,-5.88
128,MAR,Marriott International,89018916864,1277041,0.14,0.01,-1.69,-1.76,-6.33,7.25,24.01,32.65,44.58,110.53,127.71,324.02
129,SNDK,Sandisk Corporation,88421842944,15471007,1.75,5.95,-5.71,-10.12,10.6,32.21,307.66,1309.55,,,,
130,ADP,"Automatic Data Processing, Inc.",87830085632,3600339,0.41,0.41,1.31,5.56,-3.71,-14.87,-23.03,-28.39,-20.14,7.78,11.46,69.6
131,KKR,KKR & Co. Inc.,86888497152,7446422,0.86,3.62,7.01,1.78,-12.32,-23.51,-23.64,-22.3,-26.03,88.08,38.11,276.89
132,NKE,"Nike, Inc.",86809681920,15907573,1.83,-1.26,-5.07,-6.44,-6.36,-7.23,-14.0,-1.35,-24.7,-49.82,-60.22,-29.82
133,PNC,"PNC Financial Services Group, I",86466568192,1566317,0.18,0.38,0.71,-3.13,-11.01,-3.21,18.93,26.53,24.17,96.27,18.14,158.31
134,SHW,Sherwin-Williams Company (The),86143860736,979749,0.11,-0.33,-3.9,-4.35,-4.45,0.43,4.63,4.21,-6.83,59.93,19.93,96.79
135,JCI,Johnson Controls International ,85689262080,2439739,0.28,0.3,-2.98,-1.98,0.9,22.21,28.98,37.79,95.54,156.44,108.14,450.02
136,PWR,"Quanta Services, Inc.",85040685056,933943,0.11,0.42,0.94,3.51,11.31,22.63,37.92,58.77,107.86,250.92,400.7,1644.68
137,MMM,3M Company,84740759552,3293811,0.39,1.52,-2.68,-3.28,-6.81,3.52,-2.94,14.57,23.93,108.57,24.48,63.92
138,USB,U.S. Bancorp,84427825152,6978015,0.83,0.65,-0.59,-2.63,-10.26,-0.07,15.92,30.42,29.74,76.41,5.18,108.56
139,ECL,Ecolab Inc.,84370235392,647339,0.08,-0.19,-3.4,-2.55,-0.58,9.11,8.23,13.61,20.47,85.95,41.65,61.55
140,CDNS,"Cadence Design Systems, Inc.",84260651008,2686544,0.32,1.6,1.34,9.16,2.15,-0.51,-7.59,1.81,11.15,44.4,90.79,267.99
141,STX,Seagate Technology Holdings PLC,84011761664,3766786,0.45,4.86,-8.05,-7.95,-5.36,15.04,74.84,197.94,279.86,520.54,434.88,818.43
142,MCO,Moody's Corporation,83510075392,1187248,0.14,1.45,-1.16,7.99,12.67,-8.75,0.04,0.41,-1.3,58.83,31.56,95.69
143,REGN,"Regeneron Pharmaceuticals, Inc.",83254345728,584087,0.07,2.72,0.75,0.06,4.44,7.45,35.01,49.39,-30.86,-3.56,40.89,38.1
144,ITW,Illinois Tool Works Inc.,82762399744,599889,0.07,0.42,-1.19,-2.06,-2.41,12.86,14.26,21.16,16.92,30.59,41.88,102.76
145,SNPS,"Synopsys, Inc.",82559410176,2479908,0.3,1.57,4.1,2.41,-1.48,-15.65,-5.13,-10.0,-14.19,11.96,36.6,166.73
146,BK,The Bank of New York Mellon Cor,82559164416,2423989,0.29,0.37,-0.6,2.47,-6.37,-1.46,11.65,35.6,72.71,187.97,126.82,305.59
147,EMR,Emerson Electric Company,81651892224,2658045,0.33,-0.93,-3.67,-0.21,-9.85,0.38,12.52,17.08,43.27,80.5,63.59,195.54
148,ABNB,"Airbnb, Inc.",81258119168,4237204,0.52,1.88,0.32,10.23,12.65,3.68,6.31,0.0,10.99,14.42,-20.16,
149,CTAS,Cintas Corporation,80421560320,1396799,0.17,-0.71,-0.5,0.9,0.64,3.53,3.89,-9.24,-0.58,80.63,96.9,295.92
150,MSI,"Motorola Solutions, Inc.",79648260096,490723,0.06,-0.42,-0.84,2.83,13.94,22.28,7.37,17.84,10.4,72.39,104.12,295.65
151,ORLY,"O'Reilly Automotive, Inc.",79573688320,4088434,0.51,0.43,0.42,-1.13,0.89,-1.02,-6.86,4.85,25.37,63.58,119.43,254.49
152,CSX,CSX Corporation,79551832064,8080173,1.02,0.28,0.21,2.27,4.94,20.87,19.93,34.66,28.42,51.4,32.08,111.0
153,CMI,Cummins Inc.,79315263488,1085917,0.14,2.49,-1.68,-2.26,-2.05,1.8,41.79,81.96,95.77,165.07,163.3,310.12
154,RCL,Royal Caribbean Cruises Ltd.,78325882880,2067241,0.26,-4.68,-7.64,-5.1,-17.3,6.37,-9.37,12.01,73.55,358.08,248.3,667.68
155,DASH,"DoorDash, Inc.",77219282944,2949773,0.38,1.31,0.73,7.95,-4.25,-13.58,-29.55,-18.82,36.86,180.63,-17.59,
156,MNST,Monster Beverage Corporation,76803637248,6059584,0.79,-0.48,-7.84,-7.18,-1.95,-3.51,12.75,24.66,53.93,47.87,85.12,136.78
157,CL,Colgate-Palmolive Company,76371492864,4297969,0.56,-0.24,-3.89,-1.87,1.44,12.2,20.04,7.56,-5.63,36.89,40.39,57.22
158,CI,The Cigna Group,76061401088,1055855,0.14,0.29,-1.75,0.55,-1.07,4.98,-6.99,-9.33,-18.08,16.74,43.08,64.69
159,CRH,CRH PLC,75878383616,3957425,0.52,-0.26,-5.6,-6.77,-12.3,-6.29,-3.18,25.79,28.32,135.7,164.79,359.98
160,MDLZ,"Mondelez International, Inc.",75731140608,10036401,1.33,-0.14,-4.69,-2.8,-3.23,1.21,-4.42,-10.17,-18.22,-10.28,8.62,33.25
161,KMI,"Kinder Morgan, Inc.",75465433088,9248798,1.23,-0.12,1.95,3.73,9.38,21.32,24.47,25.42,66.19,125.46,131.74,207.71
162,TDG,Transdigm Group Incorporated,74269515776,170807,0.02,-0.85,0.95,1.46,0.24,-9.21,0.07,-2.37,7.89,109.14,145.95,353.43
163,HOOD,"Robinhood Markets, Inc.",74014351360,37991917,5.13,8.07,8.38,14.53,-3.96,-22.28,-35.38,13.24,263.12,742.32,96.53,
164,AON,Aon plc,73331613696,1786304,0.24,0.62,1.7,8.2,7.32,0.49,-0.56,-3.15,-1.53,9.18,12.12,85.29
165,GM,General Motors Company,73322897408,6341466,0.86,1.72,-0.14,-1.33,-2.08,1.02,17.01,62.3,67.49,126.39,41.26,257.3
166,AEP,American Electric Power Company,72215830528,4682863,0.65,1.21,-0.22,1.13,10.14,12.88,15.66,32.9,34.94,63.93,85.49,107.51
167,RSG,"Republic Services, Inc.",71685644288,731604,0.1,-0.3,1.12,4.69,3.81,9.95,4.02,-7.09,16.66,75.66,88.63,205.52
168,COR,"Cencora, Inc.",71624253440,548975,0.08,-0.87,-1.06,0.59,2.45,5.18,11.68,25.23,58.83,131.95,218.7,372.46
169,SLB,SLB Limited,71611424768,17846777,2.49,-1.42,-6.72,-6.54,-4.27,3.71,39.12,34.83,20.51,2.44,52.36,214.98
170,NSC,Norfolk Southern Corporation,71375724544,1100863,0.15,0.18,0.98,0.89,0.75,13.85,11.14,29.66,33.13,65.89,25.36,105.37
171,HLT,Hilton Worldwide Holdings Inc.,70871810048,1461373,0.21,-0.34,-2.2,-2.16,-5.76,5.2,10.97,25.22,38.82,121.23,120.25,352.24
172,VLO,Valero Energy Corporation,70083035136,3765043,0.54,3.62,10.24,14.29,13.08,22.87,41.11,71.71,73.72,93.91,222.2,337.06
173,TRV,"The Travelers Companies, Inc.",69602476032,1313330,0.19,0.34,1.1,2.17,4.49,15.73,16.68,19.38,31.84,94.84,113.82,268.68
174,ROST,"Ross Stores, Inc.",69442314240,6690363,0.96,8.03,3.83,5.76,11.02,12.56,37.14,62.75,43.96,102.61,105.3,148.79
175,EOG,"EOG Resources, Inc.",69354938368,4421042,0.64,-0.15,3.01,4.5,13.42,20.35,21.49,4.85,9.15,18.65,70.47,235.5
176,WBD,"Warner Bros. Discovery, Inc. - ",69312856064,37085446,5.35,-0.89,-0.78,-3.35,0.54,-1.03,36.14,178.66,230.77,84.49,10.34,37.48
177,CVNA,Carvana Co.,69306064896,2821371,0.41,-0.86,-5.36,-2.72,-19.26,-28.49,-3.25,6.47,101.98,3229.05,9.42,214.16
