Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
62,SCHW,Charles Schwab Corporation (The,168204845056,12448664,0.74,0.71,0.78,2.15,-0.57,-6.88,0.01,4.57,52.16,83.85,23.91,184.14
63,ANET,"Arista Networks, Inc.",165243387904,11340518,0.69,-3.7,-1.39,-5.07,-1.71,1.98,-2.55,29.75,34.55,236.74,295.73,841.83
64,APH,Amphenol Corporation,155790704640,13826645,0.89,-2.99,-6.2,-5.8,-13.23,-0.7,-8.7,29.07,106.21,237.66,223.87,460.83
65,COP,ConocoPhillips,155139293184,31949449,2.06,0.71,3.3,8.45,11.86,21.84,48.68,37.82,18.54,36.47,96.87,264.11
66,UBER,"Uber Technologies, Inc.",153530892288,14549176,0.95,-1.92,-5.01,-1.44,-2.03,-1.76,-19.68,-19.73,1.3,139.67,56.58,116.37
67,PFE,"Pfizer, Inc.",153414959104,62061436,4.05,-1.61,-1.75,-1.21,-2.46,1.81,12.25,12.11,5.37,-19.62,-30.72,-1.44
68,BA,Boeing Company (The),153333907456,12845166,0.84,-3.01,-7.45,-8.87,-14.24,-17.65,0.26,-7.98,29.63,-4.89,-13.07,30.24
69,DE,Deere & Company,151187144704,2680301,0.18,-1.38,-2.53,-5.78,-11.11,-1.06,20.07,8.33,39.35,50.47,66.87,294.57
70,ADI,"Analog Devices, Inc.",151065001984,6747109,0.45,-0.33,-1.35,-3.07,-12.76,-3.64,36.33,27.57,39.85,74.66,81.59,208.21
71,APP,Applovin Corporation,149507915776,4658831,0.31,0.56,-3.64,-4.13,1.75,17.9,-28.64,31.66,227.09,2592.57,349.26,
72,BLK,"BlackRock, Inc.",148994785280,810103,0.05,-1.21,-1.35,0.71,-9.4,-8.68,-10.56,-9.16,3.82,50.97,12.02,105.9
73,LMT,Lockheed Martin Corporation,145185914880,6462676,0.45,-1.58,-1.4,-3.39,-4.16,3.54,38.66,38.4,7.85,40.94,108.35,85.12
74,HON,Honeywell International Inc.,140802162688,8093415,0.57,-3.29,-4.29,-7.49,-9.07,-4.81,15.39,-0.18,19.54,27.81,14.24,79.08
75,UNP,Union Pacific Corporation,139399528448,2408486,0.17,0.32,-3.05,-6.45,-11.34,-6.09,7.25,0.78,1.06,26.56,9.02,56.4
76,BKNG,Booking Holdings Inc. Common St,139380310016,470508,0.03,0.69,-2.66,0.04,2.23,-2.46,-12.1,-23.71,6.56,63.91,68.19,167.12
77,QCOM,QUALCOMM Incorporated,138739056640,77621554,5.59,-1.05,-1.28,-3.15,-8.17,-4.08,-23.11,-18.59,-20.46,18.12,-11.98,89.67
78,ETN,"Eaton Corporation, PLC",138581114880,4216716,0.3,-0.95,-1.96,0.28,-4.79,0.91,-4.24,0.21,10.88,127.66,123.3,362.7
79,WELL,Welltower Inc.,136717631488,4123086,0.3,-4.93,-8.08,-4.57,-5.4,2.92,3.76,31.56,59.0,176.85,159.21,347.35
80,BX,Blackstone Inc.,134974398464,8784038,0.65,-2.68,-1.4,2.97,-2.59,-11.92,-23.45,-26.16,-23.44,35.5,-10.22,138.15
81,DHR,Danaher Corporation,133896839168,5549431,0.41,-0.4,-3.0,-2.93,-10.11,-12.24,-9.68,-6.2,-29.48,-14.33,-25.43,33.52
82,PANW,"Palo Alto Networks, Inc.",132967194624,14749674,1.11,-4.0,-3.69,-1.2,9.42,5.29,-23.24,-17.27,-2.99,68.64,98.0,326.22
83,SPGI,S&P Global Inc.,128517398528,1695289,0.13,-0.4,-1.97,-1.06,-3.95,-5.82,-14.13,-18.77,-16.57,23.66,-4.24,39.64
84,SYK,Stryker Corporation,128457113600,1570317,0.12,-1.2,-3.85,-2.92,-13.37,-7.38,-5.48,-13.92,-3.43,13.54,27.04,82.51
85,INTU,Intuit Inc.,126770536448,4714779,0.37,0.07,-0.81,3.43,11.38,4.75,-29.66,-40.82,-23.79,3.89,-23.84,66.48
86,LOW,"Lowe's Companies, Inc.",126006534144,3639717,0.29,-2.21,-6.29,-9.01,-15.1,-18.28,-3.23,0.45,-14.46,12.88,3.55,94.5
87,CB,Chubb Limited,125856694272,2030634,0.16,-0.33,-2.51,0.24,-5.08,-2.34,12.51,15.51,13.23,66.08,77.28,185.67
88,ACN,Accenture plc,124021579776,44324718,3.57,-1.75,0.67,-0.74,-4.18,-14.38,-18.62,-33.51,-43.62,-24.83,-42.4,7.35
89,PGR,Progressive Corporation (The),120696709120,7760723,0.64,1.64,1.08,2.38,-3.59,-0.75,0.84,-14.95,-11.38,64.44,139.76,216.39
90,PLD,"Prologis, Inc.",118992838656,2998972,0.25,-2.35,-3.9,-3.99,-9.49,-5.22,3.54,21.14,10.46,13.97,-0.41,62.37
91,BMY,Bristol-Myers Squibb Company,117056512000,10947092,0.94,-1.08,-3.73,-4.17,-7.84,-3.43,24.56,25.42,13.9,-7.27,15.2,19.93
92,NOW,"ServiceNow, Inc.",116466679808,18469914,1.59,-2.55,-5.43,-4.54,2.19,7.55,-35.96,-45.34,-38.03,16.6,-20.25,46.01
93,VRTX,Vertex Pharmaceuticals Incorpor,115315998720,1911806,0.17,-0.88,-1.84,-7.79,-8.62,-1.05,10.88,-0.66,0.1,37.12,135.42,63.67
94,PH,Parker-Hannifin Corporation,112889323520,518062,0.05,-0.62,0.12,-4.9,-11.37,-7.39,6.17,26.52,44.81,188.56,191.19,440.13
95,COF,Capital One Financial Corporati,112855711744,9643729,0.85,0.96,-1.07,-0.31,-7.25,-16.03,-16.06,-16.21,27.46,97.66,26.96,191.55
96,IBKR,"Interactive Brokers Group, Inc.",111311462400,8860167,0.8,-3.28,-4.6,-4.27,-8.03,-5.68,-6.97,12.86,82.27,228.06,263.61,532.86
97,MDT,Medtronic plc.,110619533312,11110223,1.0,-0.82,-2.58,-3.16,-11.78,-16.31,-5.86,-0.94,2.14,9.89,-19.84,3.72
98,CME,CME Group Inc.,110485356544,3935976,0.36,-1.09,-1.92,1.32,-1.51,5.81,14.33,15.16,47.24,84.36,69.34,116.75
99,HCA,"HCA Healthcare, Inc.",110442536960,857305,0.08,-1.15,-3.14,-7.94,-6.62,-3.73,3.93,31.27,27.24,79.79,106.64,371.55
100,MCK,McKesson Corporation,109336264704,720548,0.07,-1.46,-5.95,-5.19,-10.21,-7.44,4.16,25.94,84.82,149.63,309.13,486.77
101,MO,"Altria Group, Inc.",108223963136,9764829,0.9,-0.92,-3.73,-2.82,-6.62,-1.41,13.13,12.74,40.92,73.71,99.76,160.88
102,GLW,Corning Incorporated,106883178496,22184256,2.08,-6.39,-4.09,-5.45,-17.16,10.66,46.51,138.52,186.94,300.38,266.98,529.33
103,CMCSA,Comcast Corporation,105745817600,246063560,23.27,0.14,-3.52,-5.07,-6.27,-5.93,14.54,-11.64,-20.34,-10.06,-34.35,-7.92
104,SBUX,Starbucks Corporation,105442213888,12852841,1.22,-3.42,-5.15,-8.76,-5.58,-3.04,9.64,0.27,0.68,-7.87,-11.9,34.08
105,SNDK,Sandisk Corporation,104753889280,22348364,2.13,-8.08,-1.45,8.28,11.7,23.17,196.35,1435.84,,,,
106,NEM,Newmont Corporation,104542994432,14016724,1.34,-3.43,-13.72,-17.56,-26.16,-11.55,15.45,60.83,84.59,116.56,94.2,94.28
107,SO,Southern Company (The),104539947008,4906245,0.47,-2.95,-4.97,-2.98,-4.1,3.34,3.78,4.94,8.13,41.15,74.78,104.24
108,DELL,Dell Technologies Inc.,104486264832,23076578,2.21,0.58,3.05,6.99,6.48,36.64,7.95,29.23,39.89,287.94,206.5,647.76
109,CRWD,"CrowdStrike Holdings, Inc.",103728168960,7615790,0.73,-4.48,-5.59,-7.47,9.95,8.44,-24.23,-17.56,44.14,209.26,49.58,414.47
110,BSX,Boston Scientific Corporation,103100366848,9758429,0.95,-0.59,-2.42,-0.22,-9.59,-10.51,-30.53,-32.95,-17.11,35.94,60.98,85.43
111,CEG,Constellation Energy Corporatio,102077652992,6090773,0.6,-10.9,-8.35,-6.22,-14.4,14.29,-21.12,-7.7,2.53,276.71,,
112,ADBE,Adobe Inc.,101865570304,10119877,0.99,0.88,-2.38,-9.34,-5.43,-7.88,-24.1,-34.43,-50.74,-34.29,-62.56,-34.67
113,NOC,Northrop Grumman Corporation,100895948800,1647899,0.16,-1.01,-2.36,-3.58,-2.41,1.83,25.23,43.29,34.79,57.42,108.55,127.65
114,WDC,Western Digital Corporation,100210688000,11201702,1.12,-7.52,-6.6,9.04,4.84,12.7,80.09,346.67,484.93,1064.61,593.21,792.81
115,DUK,Duke Energy Corporation (Holdin,98616434688,7403978,0.75,-2.26,-4.62,-2.48,-3.09,3.63,4.32,11.15,15.57,44.92,48.61,85.2
116,EQIX,"Equinix, Inc.",94242193408,1817364,0.19,-1.6,-1.81,-1.47,-1.55,19.42,17.64,22.76,13.12,43.29,34.2,54.22
117,GD,General Dynamics Corporation,93495369728,2893182,0.31,-1.1,-2.95,-2.28,-3.16,-1.78,0.25,19.25,18.83,62.62,88.22,165.45
118,WM,"Waste Management, Inc.",93267369984,1278734,0.14,-1.11,-2.04,-1.84,-3.6,2.45,15.42,4.72,13.06,46.6,55.13,139.26
119,HWM,Howmet Aerospace Inc.,93062029312,1892525,0.2,-0.74,-3.76,-8.12,-11.93,10.36,11.94,31.65,130.4,443.47,601.2,1665.87
120,STX,Seagate Technology Holdings PLC,92125954048,8353671,0.91,-5.38,-2.34,6.54,0.83,1.43,47.6,172.22,288.17,688.06,388.21,877.72
121,TT,Trane Technologies plc,90992812032,1402618,0.15,-3.0,-3.53,-5.1,-11.02,-5.69,-5.33,-4.72,7.3,139.32,134.97,392.06
122,CVS,CVS Health Corporation,90937655296,18865817,2.07,-0.53,-4.45,-5.6,-10.54,-6.35,-8.76,10.28,20.77,9.3,-11.87,29.4
123,ICE,Intercontinental Exchange Inc.,90333388800,2381308,0.26,-0.04,-1.49,1.22,-3.16,-5.55,6.99,-12.04,-1.26,51.85,23.48,80.24
124,WMB,"Williams Companies, Inc. (The)",88453390336,7309505,0.83,-2.23,-1.74,-1.97,-2.39,8.17,23.42,25.4,57.87,174.15,211.27,395.0
125,MRSH,Marsh,86459260928,3807280,0.44,3.26,2.64,1.44,-5.49,-5.88,-1.49,-15.88,-18.47,2.35,16.51,80.62
126,MAR,Marriott International,84731461632,3149956,0.37,-1.58,-2.3,-2.03,-6.43,-1.86,10.29,16.01,29.96,88.86,98.2,262.51
127,FDX,FedEx Corporation,84672618496,6799096,0.8,0.77,1.18,-0.7,-6.9,-1.0,38.18,52.41,41.43,65.85,62.1,205.44
128,ADP,"Automatic Data Processing, Inc.",84404404224,19045805,2.26,-0.94,-0.5,-1.21,-1.84,-10.08,-16.68,-30.22,-24.04,3.87,0.22,64.11
129,KKR,KKR & Co. Inc.,83350757376,9438835,1.13,-0.66,1.16,3.29,2.65,-9.08,-25.57,-32.79,-30.64,75.22,16.46,235.76
130,PWR,"Quanta Services, Inc.",83097133056,1024138,0.12,-3.9,-2.84,-2.17,-1.37,16.26,24.84,48.81,86.39,236.22,376.34,1435.31
131,AMT,American Tower Corporation (REI,82763636736,3908728,0.47,-3.27,-4.47,-3.31,-7.85,3.09,0.31,-19.18,-18.89,-4.87,-27.38,-19.51
132,PNC,"PNC Financial Services Group, I",81554153472,5712475,0.7,-0.17,-1.08,-1.91,-5.01,-15.43,10.35,5.72,19.15,82.03,14.49,114.85
133,UPS,"United Parcel Service, Inc.",81394892800,34487360,4.24,-0.72,-1.95,-4.9,-17.33,-16.61,3.06,-4.53,-19.56,-42.51,-43.55,21.32
134,SNPS,"Synopsys, Inc.",80517357568,3001343,0.37,-1.85,-2.09,-2.92,1.53,2.41,6.83,-19.65,-15.16,11.41,23.35,141.49
135,BK,The Bank of New York Mellon Cor,80153313280,2709431,0.34,0.03,-1.02,-1.86,-3.49,-4.62,5.3,26.66,67.66,183.57,120.77,260.88
136,USB,U.S. Bancorp,79626903552,20085859,2.52,-0.1,-0.64,-1.88,-6.24,-13.3,9.35,10.13,22.95,74.02,2.29,79.67
137,JCI,Johnson Controls International ,79384977408,3611788,0.45,-2.66,-2.16,-3.62,-9.84,-1.83,6.42,23.82,74.54,132.9,89.51,362.98
138,CDNS,"Cadence Design Systems, Inc.",78321049600,3346867,0.43,-1.22,-3.35,-3.49,-5.81,5.09,-12.66,-8.7,6.81,33.29,59.49,222.39
139,NKE,"Nike, Inc.",77527678976,12679432,1.64,-2.0,-4.99,-5.98,-15.22,-15.92,-13.15,-30.19,-33.94,-55.84,-68.29,-42.12
140,REGN,"Regeneron Pharmaceuticals, Inc.",77478879232,1325256,0.17,-0.62,-3.45,-5.39,-6.24,-4.29,11.73,34.33,-27.28,-7.86,20.65,27.6
141,MCO,Moody's Corporation,77453041664,1899518,0.25,-0.16,-1.34,-2.42,-8.7,-4.73,-10.46,-11.95,-5.87,46.9,16.77,72.4
142,ABNB,"Airbnb, Inc.",77049536512,3425597,0.44,-1.74,-2.6,-3.65,-4.88,5.98,6.32,-5.07,2.58,11.27,-36.26,
143,MSI,"Motorola Solutions, Inc.",75341152256,830513,0.11,-1.22,-3.31,-1.95,-5.95,8.72,16.46,8.01,2.33,59.67,92.8,259.42
144,EOG,"EOG Resources, Inc.",75274682368,15006503,1.99,-0.06,2.22,4.69,11.81,23.33,32.86,16.02,11.58,30.42,81.09,251.45
145,SHW,Sherwin-Williams Company (The),75207073792,2051043,0.27,-2.21,-5.35,-5.95,-16.1,-15.74,-10.36,-13.32,-17.59,33.41,-0.93,62.34
146,FCX,"Freeport-McMoRan, Inc.",74863837184,17915969,2.39,-2.85,-10.33,-15.36,-23.49,-12.04,31.17,14.88,6.85,36.42,49.67,513.81
147,MMM,3M Company,74370039808,6769414,0.91,-1.06,-5.27,-9.0,-14.59,-14.08,-13.59,-7.06,7.79,79.13,9.62,32.37
148,ITW,Illinois Tool Works Inc.,74263371776,2352014,0.32,-1.13,-3.76,-5.1,-11.34,-10.62,5.64,1.76,2.2,16.34,21.65,70.34
149,CMI,Cummins Inc.,73716793344,671032,0.09,-1.24,-1.79,-4.06,-8.62,-0.98,13.59,62.06,67.64,145.32,150.66,260.31
150,ORLY,"O'Reilly Automotive, Inc.",73690284032,8080000,1.1,-0.69,-2.34,-7.51,-7.01,-5.99,-10.08,-2.26,13.94,44.89,105.23,216.97
151,VLO,Valero Energy Corporation,73159589888,19632121,2.68,-0.91,1.65,3.81,17.21,23.55,38.28,72.35,74.14,119.61,256.28,346.87
152,KMI,"Kinder Morgan, Inc.",73062645760,14719777,2.01,-1.79,-1.29,-0.73,-1.29,8.28,24.89,18.91,50.0,121.8,145.38,193.91
153,ECL,Ecolab Inc.,72644280320,1845830,0.25,-0.86,-5.91,-7.16,-16.6,-10.45,0.69,-5.12,3.88,59.83,16.97,29.35
154,MDLZ,"Mondelez International, Inc.",72531050496,20339802,2.8,-0.5,-2.99,1.54,-8.72,-6.8,-0.79,-17.79,-17.87,-15.04,0.74,26.08
155,MNST,Monster Beverage Corporation,72088772608,10526536,1.46,-0.07,-5.03,-4.94,-13.61,-9.86,5.68,16.89,46.47,38.85,60.84,107.96
156,EMR,Emerson Electric Company,72059011072,2042179,0.28,-1.35,-3.28,-8.18,-14.99,-14.77,-0.22,-5.86,19.83,58.51,43.4,137.1
157,RCL,Royal Caribbean Cruises Ltd.,71900766208,4063909,0.57,-3.07,-5.13,-7.98,-14.76,-18.72,3.89,-18.19,55.4,327.98,179.0,421.69
158,CTAS,Cintas Corporation,71741726720,3330956,0.46,-1.37,-7.0,-9.58,-10.83,-7.4,-2.64,-16.28,-11.24,60.13,69.17,202.18
159,CSX,CSX Corporation,70979280896,19000099,2.68,-0.83,-5.31,-5.38,-10.59,-3.95,8.76,14.82,14.41,25.27,14.68,73.54
160,PSX,Phillips 66,70318555136,2778250,0.4,-1.61,1.6,3.52,13.7,14.56,29.33,42.48,33.29,94.93,167.17,182.02
161,CI,The Cigna Group,70211354624,3838617,0.55,-0.65,-0.24,0.76,-8.81,-7.11,0.45,-16.63,-20.47,10.25,33.2,44.03
162,SLB,SLB Limited,69997846528,18090127,2.58,-2.49,1.08,-3.2,-9.17,-5.26,28.96,32.7,8.48,1.06,53.79,183.35
163,AON,Aon plc,69989367808,1476516,0.21,2.73,1.39,2.75,-2.93,-5.16,-5.97,-7.18,-5.55,-0.4,16.23,70.9
164,ROST,"Ross Stores, Inc.",68684537856,3535115,0.51,0.25,0.96,-0.58,2.92,11.84,31.69,61.72,46.13,105.0,85.7,127.72
165,MPC,Marathon Petroleum Corporation,68535930880,2483380,0.36,-1.38,-0.31,2.55,17.31,19.34,21.22,35.38,37.42,100.78,292.39,679.8
166,CL,Colgate-Palmolive Company,68227772416,12230301,1.79,-0.44,-5.36,-5.01,-14.14,-10.29,8.74,-6.13,-11.82,18.24,21.0,35.17
167,DASH,"DoorDash, Inc.",68048547840,7485445,1.1,-1.65,-7.76,-7.58,-11.24,-14.8,-23.33,-34.41,10.22,155.57,-21.16,
168,WBD,"Warner Bros. Discovery, Inc. - ",68029419520,52450924,7.71,-0.76,-0.8,-1.4,-2.66,2.47,20.95,146.58,254.26,101.91,3.39,24.81
169,HLT,Hilton Worldwide Holdings Inc.,68005879808,1460397,0.21,-1.76,-2.9,-1.44,-6.16,-5.18,7.16,8.49,27.15,99.35,95.2,267.64
170,AEP,American Electric Power Company,67964657664,6935908,1.02,-2.38,-5.96,-4.27,-6.1,5.01,5.12,24.64,30.56,49.76,74.28,81.69
171,GM,General Motors Company,67921629184,6411326,0.94,-1.33,-1.66,-2.65,-7.28,-12.39,3.36,39.17,64.3,123.93,29.26,183.52
172,RSG,"Republic Services, Inc.",67887296512,2232397,0.33,-1.67,-2.43,-2.01,-4.24,0.27,6.98,-7.21,10.08,63.37,74.25,179.65
