Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
13,V,Visa Inc.,618572873728,5452716,0.09,0.1,1.3,-0.04,-1.26,-2.07,-7.22,-13.11,11.67,43.32,42.13,80.96
14,JNJ,Johnson & Johnson,594642599936,4430153,0.07,-0.73,1.35,2.3,3.95,13.45,30.1,60.52,54.32,72.02,71.31,96.26
15,MA,Mastercard Incorporated,467922944000,4199423,0.09,0.64,1.86,-0.4,-2.06,-2.81,-8.2,-10.65,6.25,45.59,48.45,91.74
16,COST,Costco Wholesale Corporation,447407259648,1776575,0.04,0.5,2.13,2.28,1.02,4.58,7.65,0.79,11.73,110.89,126.67,258.72
17,ORCL,Oracle Corporation,428268290048,18443692,0.43,-0.16,-0.86,0.63,-4.84,-22.02,-45.7,-24.96,-11.21,64.48,62.52,201.48
18,MU,"Micron Technology, Inc.",427333353472,38513674,0.9,-7.99,-8.63,-11.32,-1.0,4.67,87.77,227.45,338.0,546.2,475.1,706.5
19,NFLX,"Netflix, Inc.",414432591872,58954497,1.42,0.63,15.5,24.19,19.92,11.02,-21.3,-19.59,40.27,180.52,52.9,124.31
20,ABBV,AbbVie Inc.,413503979520,5066597,0.12,-0.17,4.08,4.03,4.75,9.1,1.88,24.46,25.65,62.48,154.42,250.08
21,CVX,Chevron Corporation,377417990144,13966446,0.37,-0.44,2.5,2.63,4.39,14.65,25.33,34.44,41.8,26.11,102.86,157.91
22,PG,Procter & Gamble Company (The),373822324736,10128157,0.27,-2.32,-2.46,-0.66,1.52,11.29,6.83,-0.06,-6.3,15.33,27.2,59.08
23,HD,"Home Depot, Inc. (The)",365273088000,3829938,0.1,-1.05,-2.18,-4.01,-3.7,-3.49,-5.53,2.27,-1.04,32.05,13.87,79.76
24,BAC,Bank of America Corporation,364905725952,51084042,1.4,0.32,-4.46,-5.82,-11.42,-5.66,-2.5,13.2,31.49,87.87,19.59,144.08
25,GE,GE Aerospace,352455524352,4309908,0.12,-3.36,-1.97,-2.65,5.49,2.77,9.1,39.76,85.79,338.22,422.68,994.77
26,PLTR,Palantir Technologies Inc.,352102481920,67059368,1.9,1.41,8.3,8.86,3.02,-13.89,-18.89,8.9,305.45,1656.8,496.27,
27,KO,Coca-Cola Company (The),341289631744,13817151,0.4,-1.1,-1.44,-0.63,1.76,12.63,12.18,12.24,14.15,38.09,66.38,105.04
28,CAT,"Caterpillar, Inc.",337965481984,3315788,0.1,-4.01,-4.08,-4.94,-2.69,11.9,37.97,101.85,111.93,229.86,289.82,619.77
29,CSCO,"Cisco Systems, Inc.",311978426368,17251222,0.55,-0.58,1.1,-0.3,-9.01,5.01,12.25,23.41,60.79,64.35,60.35,117.67
30,AMD,"Advanced Micro Devices, Inc.",311326965760,36188109,1.16,-3.86,-6.25,-4.6,-11.6,-17.63,-19.78,61.14,25.56,97.75,64.15,259.0
31,MRK,"Merck & Company, Inc.",296266727424,7472218,0.25,-1.3,0.44,-1.99,1.85,10.11,37.93,50.66,6.25,19.77,72.11,97.14
32,AMAT,"Applied Materials, Inc.",278811017216,6901293,0.25,-5.6,-6.49,-6.41,6.41,7.57,55.95,101.98,89.85,194.74,171.41,589.65
33,RTX,RTX Corporation,277209251840,9640689,0.35,-2.66,4.5,0.78,5.61,2.62,20.22,48.21,78.01,119.21,150.16,305.51
34,PM,Philip Morris International Inc,276979974144,5254014,0.19,-3.2,-5.1,-2.98,-2.14,2.48,18.13,-0.81,49.52,105.87,127.84,229.54
35,LRCX,Lam Research Corporation,272897638400,12345126,0.45,-5.94,-9.12,-11.29,-5.24,-2.55,50.05,138.49,190.85,328.33,299.22,773.6
36,MS,Morgan Stanley,263505395712,5941194,0.23,-0.63,-6.5,-5.39,-8.99,-12.24,4.85,27.44,71.79,109.03,88.15,392.69
37,UNH,UnitedHealth Group Incorporated,261977571328,6909295,0.26,-1.94,0.89,-0.27,4.9,-12.63,-20.31,-7.36,-49.51,-38.4,-26.85,10.65
38,GS,"Goldman Sachs Group, Inc. (The)",261121163264,3526844,0.14,0.1,-6.66,-5.98,-8.11,-9.86,14.81,40.15,83.28,184.31,134.06,436.13
39,WFC,Wells Fargo & Company,259068641280,15367644,0.59,-0.06,-4.37,-6.96,-12.77,-6.16,-1.64,13.31,58.44,136.3,83.08,269.13
40,TMUS,"T-Mobile US, Inc.",244427243520,4739150,0.19,1.12,3.02,1.91,11.09,17.85,-3.67,-3.17,8.73,54.87,91.7,130.7
41,MCD,McDonald's Corporation,237037993984,2851625,0.12,-0.24,-0.15,1.46,2.59,8.65,9.29,11.47,15.9,26.17,51.61,110.44
42,LIN,Linde plc,232475574272,3708050,0.16,-1.5,0.64,1.04,9.94,14.29,11.88,7.35,7.38,45.16,71.1,188.81
43,IBM,International Business Machines,229271863296,6848830,0.3,2.47,1.35,-4.62,-16.76,-19.3,-12.06,-11.14,17.45,105.88,115.66,165.21
44,GEV,GE Vernova Inc.,228451811328,3251342,0.14,-4.45,-3.93,1.4,5.05,23.54,43.96,72.93,267.34,,,
45,PEP,"Pepsico, Inc.",225488076800,5679725,0.25,-1.42,-1.59,-0.02,-0.94,12.71,8.71,27.1,-2.4,-0.9,17.56,46.53
46,INTC,Intel Corporation,215292182528,82373506,3.83,-5.27,-5.19,-2.29,-14.21,-8.22,13.06,107.51,106.12,34.26,-15.24,-18.97
47,VZ,Verizon Communications Inc.,214553591808,26035107,1.21,1.78,4.05,3.29,8.19,30.74,28.42,23.94,24.84,58.99,27.61,25.2
48,AXP,American Express Company,212042317824,4933399,0.23,0.13,-8.2,-11.08,-14.41,-15.62,-13.15,4.05,19.74,94.85,82.95,269.86
49,T,AT&T Inc.,203254513664,43869664,2.16,2.36,4.41,2.47,5.75,22.05,11.35,4.74,37.83,74.6,90.93,89.13
50,AMGN,Amgen Inc.,203228495872,2595747,0.13,-2.26,-0.61,0.6,1.01,14.89,26.96,29.64,17.85,69.43,110.19,93.09
51,ABT,Abbott Laboratories,197418156032,6685968,0.34,-0.45,-2.28,1.25,2.29,-6.69,-10.47,-15.57,-0.62,18.61,3.13,34.35
52,C,"Citigroup, Inc.",193754578944,15339813,0.79,-0.62,-4.67,-4.52,-10.51,-5.68,14.0,44.11,97.71,163.23,81.29,193.86
53,NEE,"NextEra Energy, Inc.",192913293312,11305856,0.59,-0.13,1.34,1.13,4.18,11.47,11.74,28.09,14.34,31.82,27.21,87.28
54,TMO,Thermo Fisher Scientific Inc,190897274880,1627605,0.09,-0.09,-2.31,-0.55,-7.07,-17.88,-8.87,22.67,-16.91,-10.13,-13.19,54.85
55,KLAC,KLA Corporation,189382344704,1266792,0.07,-6.1,-5.44,-3.65,0.21,-7.95,25.99,65.58,98.21,271.32,354.49,799.73
56,CRM,"Salesforce, Inc.",186639597568,13122819,0.7,1.61,-1.71,5.88,1.04,-13.68,-25.45,-26.18,-22.98,0.99,-32.12,12.81
57,TXN,Texas Instruments Incorporated,184150622208,7073683,0.38,-3.41,-4.68,-7.76,-7.36,5.79,13.07,3.15,6.13,19.68,15.85,106.01
58,GILD,"Gilead Sciences, Inc.",183519199232,6267465,0.34,-1.47,2.82,-2.36,-2.54,18.35,19.93,34.68,84.27,95.5,159.38,138.32
59,DIS,Walt Disney Company (The),183190880256,13548737,0.74,-0.99,-2.13,-2.16,-3.58,-7.1,-9.01,-11.94,14.21,5.99,-38.23,-3.14
60,TJX,"TJX Companies, Inc. (The)",177747460096,3432482,0.19,-0.14,0.64,0.94,2.51,1.77,11.61,29.47,35.98,110.93,166.96,255.56
61,ISRG,"Intuitive Surgical, Inc.",176648896512,1836106,0.1,0.24,-1.87,-1.32,0.93,-7.02,7.49,-3.04,1.23,96.2,47.91,177.49
62,BA,Boeing Company (The),176011984896,6196229,0.35,-2.45,-2.31,-3.41,-8.41,-9.51,3.16,10.0,44.08,4.05,3.77,67.96
63,SCHW,Charles Schwab Corporation (The,172881477632,6727843,0.39,-0.26,-2.34,1.29,-10.87,-7.95,0.78,8.59,52.4,92.97,24.07,181.97
64,DE,Deere & Company,167854718976,907325,0.05,-1.85,-0.04,-6.53,5.73,20.38,35.13,21.02,60.22,55.12,91.12,388.0
65,ADI,"Analog Devices, Inc.",165496324096,5089013,0.31,-3.51,-4.04,-4.22,5.29,13.26,38.51,47.6,55.47,81.66,107.44,242.98
66,HON,Honeywell International Inc.,164323131392,6366538,0.39,-1.69,1.74,0.45,2.18,11.7,25.1,16.31,30.44,42.74,28.2,114.05
67,BLK,"BlackRock, Inc.",163310288896,759946,0.05,-1.47,-3.46,-3.75,-2.53,-9.51,-6.4,7.53,20.59,68.57,29.66,142.17
68,APH,Amphenol Corporation,159281676288,13303165,0.84,-4.13,-12.72,-14.21,-10.14,-16.07,4.33,37.67,107.37,226.61,246.49,510.47
69,UBER,"Uber Technologies, Inc.",158663131136,21768280,1.37,0.54,2.09,3.38,3.31,-10.01,-17.92,-10.82,6.77,142.72,62.3,132.88
70,UNP,Union Pacific Corporation,157747183616,2673494,0.17,-0.42,0.67,0.42,5.07,16.44,18.65,19.95,9.01,42.73,30.51,91.76
71,ANET,"Arista Networks, Inc.",156906930176,5001397,0.32,-3.63,-4.34,-6.17,-12.09,-4.03,-14.62,30.1,38.77,197.13,411.65,814.45
72,LMT,Lockheed Martin Corporation,154532069376,2139316,0.14,-1.31,4.63,1.99,5.18,15.27,38.19,45.2,21.39,48.76,103.13,107.47
73,PFE,"Pfizer, Inc.",151126114304,33895684,2.24,-2.49,-1.92,-0.26,-1.74,5.36,10.67,12.62,-2.13,-22.96,-20.45,-0.36
74,APP,Applovin Corporation,148325072896,5183105,0.35,1.36,-1.36,4.83,-4.67,-22.83,-20.58,15.32,277.54,2672.52,358.8,
75,QCOM,QUALCOMM Incorporated,147529072640,10341998,0.7,-2.06,-5.12,-3.32,-0.58,-13.35,-17.77,-12.02,-14.79,17.82,14.43,94.3
76,SYK,Stryker Corporation,147178242048,1085198,0.07,-0.63,-0.38,1.15,8.01,5.72,1.52,1.78,4.83,37.32,48.41,112.67
77,WELL,Welltower Inc.,145132519424,1846812,0.13,-1.03,-0.22,0.26,5.82,9.07,19.66,38.56,65.24,209.87,176.9,455.6
78,COP,ConocoPhillips,144871636992,17349696,1.2,0.24,7.06,7.23,9.88,21.64,39.51,28.36,17.89,20.2,85.26,239.46
79,LOW,"Lowe's Companies, Inc.",144557211648,1901767,0.13,0.21,-2.53,-8.08,-6.93,-6.73,6.06,17.01,3.32,33.97,25.52,150.26
80,DHR,Danaher Corporation,144263495680,3710214,0.26,-0.97,-2.56,-2.62,-5.84,-13.55,-7.46,-0.06,-25.47,-6.69,-23.93,46.12
81,ETN,"Eaton Corporation, PLC",138419503104,2862662,0.21,-5.79,-5.08,-4.77,-5.7,3.44,-4.79,7.95,17.49,116.0,135.32,376.21
82,BX,Blackstone Inc.,136391516160,15140639,1.11,-3.82,-5.96,-8.53,-15.6,-31.37,-29.87,-19.1,-24.77,43.29,2.19,156.36
83,SPGI,S&P Global Inc.,134440165376,2895002,0.22,0.21,1.49,6.6,0.19,-18.55,-7.83,-11.7,-14.84,31.4,2.22,56.79
84,BKNG,Booking Holdings Inc. Common St,133895086080,369644,0.03,-0.62,-2.27,1.89,-1.96,-18.8,-21.27,-23.67,5.34,58.41,71.4,195.06
85,CB,Chubb Limited,133138243584,1366830,0.1,-1.3,0.11,2.01,3.72,12.48,25.64,17.33,17.27,77.64,96.56,262.47
86,PLD,"Prologis, Inc.",131067813888,1771452,0.14,-1.21,-1.16,-0.36,2.71,5.85,12.79,33.47,13.94,24.35,14.75,83.49
87,ACN,Accenture plc,130160951296,5686605,0.44,1.92,1.21,-2.54,-11.35,-26.67,-16.21,-33.69,-39.64,-23.44,-36.31,20.5
88,NEM,Newmont Corporation,129336483840,13961401,1.08,-7.75,-6.83,-2.76,-1.63,4.07,37.98,113.7,128.67,157.9,137.6,118.65
89,PANW,"Palo Alto Networks, Inc.",127369437184,9809523,0.77,3.96,4.48,4.97,-5.97,-16.82,-27.2,-21.04,-9.8,59.01,82.74,337.72
90,GLW,Corning Incorporated,126607409152,14773498,1.17,-6.52,-1.63,5.97,12.52,56.95,72.4,193.1,253.2,355.95,339.64,702.33
91,PGR,Progressive Corporation (The),125001777152,2453414,0.2,-0.03,0.77,4.54,5.87,5.43,2.39,-15.4,-9.63,60.94,156.95,237.92
92,PH,Parker-Hannifin Corporation,124786491392,962066,0.08,-2.25,-2.59,-3.28,1.0,4.9,30.99,49.21,67.99,201.69,253.94,563.14
93,BMY,Bristol-Myers Squibb Company,124672925696,9134903,0.73,-1.8,0.2,0.92,0.74,10.79,39.07,25.51,31.53,0.72,26.66,25.14
94,MDT,Medtronic plc.,124164513792,5230401,0.42,-1.42,-0.33,-0.15,-4.86,-0.05,1.66,11.85,12.55,32.73,-9.45,15.38
95,MCK,McKesson Corporation,122894680064,419152,0.03,0.48,2.26,5.18,3.55,18.57,26.69,36.65,92.73,177.57,403.22,660.86
96,HCA,"HCA Healthcare, Inc.",121158508544,676281,0.06,1.67,3.03,1.78,8.9,15.45,25.6,46.54,35.59,109.65,125.98,425.38
97,INTU,Intuit Inc.,120644640768,5893630,0.49,3.41,9.87,13.87,-0.95,-20.53,-35.69,-43.16,-32.26,0.29,-22.22,60.34
98,COF,Capital One Financial Corporati,120486805504,6419017,0.53,-0.3,-7.07,-7.05,-12.7,-18.68,-10.06,-0.98,40.18,111.62,23.63,242.99
99,VRTX,Vertex Pharmaceuticals Incorpor,120464580608,1055517,0.09,-2.42,-1.22,-0.55,0.72,7.46,11.26,3.09,-3.1,49.93,155.8,74.6
100,NOW,"ServiceNow, Inc.",119431634944,16067248,1.35,3.45,3.56,8.55,8.97,-11.09,-39.89,-43.82,-36.59,21.84,-16.8,50.02
101,IBKR,"Interactive Brokers Group, Inc.",117975670784,6707300,0.57,-3.17,-6.82,-6.62,-11.41,-5.3,4.96,35.91,117.54,242.26,285.91,599.06
102,CEG,Constellation Energy Corporatio,117599797248,4252997,0.36,-0.7,0.4,10.19,19.37,5.58,-9.35,8.41,64.22,333.02,,
103,CME,CME Group Inc.,116888272896,2528216,0.22,-0.41,2.74,5.53,5.82,16.33,21.6,21.12,56.13,89.91,78.3,122.67
104,MO,"Altria Group, Inc.",115643686912,6071340,0.53,0.29,-0.83,1.95,6.97,11.54,10.04,21.03,45.58,90.44,101.42,194.48
105,ADBE,Adobe Inc.,113436409856,6191927,0.55,3.88,4.61,4.79,1.53,-8.49,-24.21,-34.49,-48.04,-28.7,-57.4,-26.26
106,CMCSA,Comcast Corporation,112997171200,25514614,2.26,0.62,0.52,-1.05,-1.9,11.47,11.7,-3.2,-11.08,-3.84,-30.29,6.53
107,SBUX,Starbucks Corporation,110147518464,7143098,0.65,-0.08,-1.43,-0.83,-1.69,4.64,14.09,4.59,4.36,-0.7,-5.2,41.27
108,BSX,Boston Scientific Corporation,109584941056,16683983,1.52,-3.11,-2.51,-0.98,-0.36,-16.15,-26.08,-25.07,-11.57,48.53,67.35,93.43
109,SO,Southern Company (The),108345876480,3518008,0.32,-0.45,0.46,2.64,9.14,9.73,1.39,9.71,13.08,56.13,81.51,119.97
110,NOC,Northrop Grumman Corporation,108340224000,1094796,0.1,-1.16,6.78,5.25,9.1,14.19,27.58,54.41,49.26,70.04,104.35,155.7
111,HWM,Howmet Aerospace Inc.,104183095296,1782690,0.17,-2.37,-0.56,0.29,14.96,15.16,31.42,51.18,173.14,507.84,749.61,1980.28
112,CVS,CVS Health Corporation,102400270336,7086834,0.69,-1.43,3.18,4.96,6.23,3.25,-1.47,24.65,46.59,18.79,10.27,53.65
113,DUK,Duke Energy Corporation (Holdin,102208012288,2911015,0.28,-0.15,1.7,3.67,8.9,11.18,4.19,14.99,17.8,55.37,54.86,103.8
114,TT,Trane Technologies plc,98857902080,971482,0.1,-4.36,-2.47,-4.56,-3.04,14.45,5.1,5.31,21.98,149.82,167.9,470.65
115,CRWD,"CrowdStrike Holdings, Inc.",98676375552,6527255,0.66,1.7,2.71,0.73,-4.07,-13.76,-22.33,-18.75,46.16,186.65,38.63,410.33
116,GD,General Dynamics Corporation,98611150848,1355772,0.14,-0.02,3.99,3.78,1.28,-0.73,7.48,32.06,22.1,67.06,91.26,207.15
117,WM,"Waste Management, Inc.",98188058624,1732528,0.18,0.15,4.08,5.7,5.61,10.04,13.72,3.44,19.0,54.93,63.75,164.63
118,DELL,Dell Technologies Inc.,97299660800,14834936,1.52,-5.45,19.54,18.74,20.07,20.98,-2.42,29.57,29.11,275.86,183.21,618.97
119,UPS,"United Parcel Service, Inc.",96143785984,4837659,0.5,-1.04,-2.92,-3.0,-2.64,7.39,32.64,17.93,-3.65,-31.57,-28.35,52.27
120,EQIX,"Equinix, Inc.",95504777216,820534,0.09,0.61,2.53,5.3,13.94,21.89,19.61,10.35,14.59,45.83,36.39,60.43
121,FCX,"Freeport-McMoRan, Inc.",94237310976,25540223,2.71,-3.98,-4.11,1.91,3.08,11.68,59.12,60.73,56.08,65.91,79.63,662.58
122,ICE,Intercontinental Exchange Inc.,93954023424,2850055,0.3,0.0,1.16,6.99,-2.77,-5.29,5.41,-7.2,3.22,61.81,33.07,89.56
123,WMB,"Williams Companies, Inc. (The)",92725354496,8128594,0.88,-0.5,1.48,3.97,11.83,23.28,22.73,29.5,74.26,186.0,218.94,427.98
124,FDX,FedEx Corporation,90260037632,1379331,0.15,-1.22,-1.33,-1.53,4.92,24.13,58.33,73.09,34.48,77.31,82.19,253.12
125,MRSH,Marsh,90256064512,1704664,0.19,-1.18,-0.57,2.74,7.65,1.52,-2.0,-14.86,-18.32,14.43,19.26,93.29
126,AMT,American Tower Corporation (REI,89084796928,2300399,0.26,0.03,2.83,1.57,9.52,3.64,-0.14,-10.28,-16.73,4.69,-20.43,-6.21
127,MAR,Marriott International,89010962432,2229420,0.25,1.65,-4.18,-3.27,1.61,3.28,25.68,28.49,46.52,110.41,125.12,300.35
128,NKE,"Nike, Inc.",87919968256,16816524,1.91,-2.66,-6.51,-8.59,-4.21,-7.14,-11.99,-3.7,-22.93,-48.33,-59.55,-28.55
129,ADP,"Automatic Data Processing, Inc.",87470129152,3386478,0.39,0.6,-0.96,0.84,-4.57,-16.96,-23.35,-29.01,-20.24,5.97,10.52,67.29
130,SHW,Sherwin-Williams Company (The),86431268864,1395004,0.16,-2.04,-3.02,-3.06,-3.05,-2.3,3.54,-1.41,-6.78,58.06,21.78,100.73
131,PNC,"PNC Financial Services Group, I",86139076608,1996424,0.23,-0.55,-4.38,-8.55,-11.58,-3.81,18.02,22.95,24.09,92.13,21.09,150.2
132,WDC,Western Digital Corporation,85683380224,9930111,1.16,-7.21,-11.21,-12.23,-12.37,13.14,106.58,350.17,419.31,794.7,498.08,653.01
133,JCI,Johnson Controls International ,85432197120,3846905,0.45,-4.04,-2.68,-2.93,0.42,21.79,25.54,35.22,95.92,142.46,109.35,425.56
134,PWR,"Quanta Services, Inc.",84684595200,995323,0.12,-1.16,0.17,2.41,10.0,21.26,29.43,57.94,108.81,242.84,403.31,1567.09
135,ECL,Ecolab Inc.,84534509568,1482431,0.18,-1.65,-2.71,-1.87,3.57,7.72,7.59,11.0,19.67,85.02,42.65,60.48
136,USB,U.S. Bancorp,83954458624,9028484,1.08,-1.17,-5.71,-7.96,-10.54,-0.75,14.5,26.14,28.88,72.42,6.6,98.86
137,KKR,KKR & Co. Inc.,83851149312,8956284,1.07,-0.07,-3.28,-10.51,-15.45,-30.97,-26.54,-27.36,-27.81,78.29,37.31,260.17
138,MMM,3M Company,83471417344,3467907,0.42,-1.85,-4.63,-5.14,-6.51,-5.13,-4.06,10.94,21.13,100.88,22.69,58.44
139,SNDK,Sandisk Corporation,83455066112,20301400,2.43,-8.67,-13.27,-13.01,-3.08,36.7,278.73,1269.03,,,,
140,ITW,Illinois Tool Works Inc.,82419441664,971925,0.12,-1.78,-1.48,-3.05,-1.58,8.54,11.93,18.44,16.25,24.79,41.56,103.03
141,EMR,Emerson Electric Company,82416623616,2915044,0.35,-3.62,-4.03,-1.38,-8.05,-1.56,11.8,17.07,46.75,77.88,66.58,197.88
142,MCO,Moody's Corporation,82320384000,1532997,0.19,-0.39,-2.95,3.9,3.52,-13.66,-3.85,-2.9,-3.13,56.38,27.28,93.91
143,BK,The Bank of New York Mellon Cor,82252324864,2173972,0.26,-1.27,-3.01,-0.2,-7.57,-2.36,11.27,33.42,72.75,183.91,132.48,293.91
144,RCL,Royal Caribbean Cruises Ltd.,82171142144,3638086,0.44,0.16,-5.53,-4.37,-13.42,9.17,-4.56,14.13,80.63,377.21,262.97,668.05
145,CDNS,"Cadence Design Systems, Inc.",81967071232,1879331,0.23,-0.9,1.02,1.47,3.31,-5.3,-9.84,-2.35,10.07,42.22,89.28,264.58
146,SNPS,"Synopsys, Inc.",81180139520,2643097,0.33,-0.08,-0.39,-3.55,-3.32,-17.82,-7.56,-14.28,-14.89,9.1,36.44,164.92
147,REGN,"Regeneron Pharmaceuticals, Inc.",81051148288,637142,0.08,-3.05,-0.54,-1.67,-1.63,4.71,32.66,47.5,-33.06,-6.58,39.8,37.0
148,CTAS,Cintas Corporation,80996229120,1360626,0.17,-0.02,1.65,0.76,3.72,3.37,3.06,-9.24,-0.45,79.58,98.21,291.75
149,STX,Seagate Technology Holdings PLC,80115957760,5704304,0.71,-5.77,-12.71,-13.01,-15.85,9.62,67.11,186.82,264.49,488.08,406.37,755.26
150,MSI,"Motorola Solutions, Inc.",79983034368,631146,0.08,-1.21,1.75,3.77,13.64,19.87,7.52,17.22,9.8,73.4,106.06,293.9
151,ABNB,"Airbnb, Inc.",79759335424,3933992,0.49,-0.17,-2.87,4.03,9.67,1.82,3.48,-4.16,13.18,9.53,-22.08,
152,CSX,CSX Corporation,79328690176,11078797,1.4,-1.18,0.35,1.16,5.11,18.07,20.23,33.16,29.04,49.25,33.06,109.78
153,ORLY,"O'Reilly Automotive, Inc.",79236046848,5522978,0.7,-1.22,2.78,0.4,1.24,-0.88,-7.34,3.1,24.53,62.23,120.61,249.82
154,CMI,Cummins Inc.,77385097216,1078970,0.14,-3.49,-4.76,-5.59,-6.55,-2.93,35.03,74.69,91.34,151.31,159.79,301.43
155,MNST,Monster Beverage Corporation,77174898688,7831159,1.01,-2.55,-8.85,-5.69,-2.36,1.05,14.64,24.02,55.65,47.42,85.86,140.16
156,CL,Colgate-Palmolive Company,76555853824,4945696,0.65,-1.84,-2.09,0.44,1.43,13.69,22.23,4.49,-6.18,36.07,42.19,57.62
157,DASH,"DoorDash, Inc.",76224454656,3242901,0.43,-0.54,-2.74,-0.47,-5.79,-14.54,-33.02,-18.99,34.07,174.41,-17.75,
158,SPG,"Simon Property Group, Inc.",76172140544,1011077,0.13,-0.6,-0.32,0.12,2.74,9.21,14.39,30.28,30.16,108.11,78.42,379.31
159,CRH,CRH PLC,76083593216,5761848,0.76,-3.54,-6.27,-8.46,-10.48,-7.66,-3.97,22.61,28.79,133.2,168.19,347.84
160,CI,The Cigna Group,75845033984,2650693,0.35,-2.38,-1.69,1.29,-3.56,4.31,-7.15,-9.01,-20.68,13.98,48.28,63.98
161,MDLZ,"Mondelez International, Inc.",75834368000,9356357,1.23,-2.76,-1.95,-0.05,-3.23,2.67,-3.95,-11.62,-18.58,-9.78,9.68,33.14
162,KMI,"Kinder Morgan, Inc.",75554422784,15606083,2.07,0.21,2.72,3.76,9.58,22.64,26.1,26.7,68.7,125.6,136.81,211.26
163,TDG,Transdigm Group Incorporated,74903142400,285533,0.04,0.77,0.92,-0.94,2.02,-8.53,-0.21,-1.27,9.01,108.07,146.63,352.57
164,AON,Aon plc,72878104576,1145486,0.16,0.38,2.66,4.31,9.26,-1.39,-1.27,-4.5,-2.55,9.11,13.0,86.33
165,SLB,SLB Limited,72643207168,22650750,3.12,-5.25,-5.65,-4.46,-3.31,4.57,46.93,39.34,25.58,0.2,55.45,207.3
166,COR,"Cencora, Inc.",72256479232,917062,0.13,-0.32,1.31,2.87,2.42,4.85,13.34,26.55,55.78,134.99,227.98,390.43
167,GM,General Motors Company,72082194432,7464641,1.04,-0.63,-4.36,-5.2,-4.23,-4.39,16.22,57.58,66.94,119.3,40.87,234.67
168,RSG,"Republic Services, Inc.",71902339072,1051485,0.15,0.82,3.42,5.82,3.65,10.1,5.44,-7.03,14.96,76.18,90.82,209.23
169,AEP,American Electric Power Company,71350452224,3475469,0.49,-1.03,-0.14,1.97,9.8,10.84,14.12,31.16,32.39,62.45,85.67,103.25
170,NSC,Norfolk Southern Corporation,71247724544,509196,0.07,-0.07,1.36,0.33,3.77,9.65,10.5,27.95,32.45,62.61,27.08,104.19
171,HLT,Hilton Worldwide Holdings Inc.,71111213056,1394928,0.2,0.37,-3.7,-3.13,-2.53,1.74,15.15,22.3,40.75,121.07,119.88,329.31
172,WBD,"Warner Bros. Discovery, Inc. - ",69932826624,30635101,4.38,-1.05,-2.08,-1.91,3.64,-1.33,38.71,177.56,229.44,90.41,13.25,33.71
173,CVNA,Carvana Co.,69904318464,3150963,0.45,-1.28,-9.86,-5.24,-22.5,-28.01,-10.36,0.01,108.63,3333.69,9.68,218.7
174,EOG,"EOG Resources, Inc.",69458026496,8143673,1.17,-0.5,5.68,4.01,12.42,21.54,21.87,9.09,10.68,17.07,76.29,225.49
175,TRV,"The Travelers Companies, Inc.",69366030336,1422558,0.21,0.1,1.54,1.98,6.2,15.42,15.91,17.86,31.0,90.06,117.61,260.52
