Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
16,MU,"Micron Technology, Inc.",456225193984,30386043,0.67,-3.19,4.12,6.76,-2.88,-6.88,81.02,217.53,325.67,551.45,496.24,820.76
17,COST,Costco Wholesale Corporation,445165076480,1658070,0.04,1.12,-0.2,-0.44,1.57,4.57,9.34,0.56,11.32,109.88,114.83,259.16
18,MA,Mastercard Incorporated,443818180608,2134399,0.05,-1.33,-3.94,-5.15,-4.41,-4.61,-10.05,-10.43,2.48,36.69,53.1,76.67
19,NFLX,"Netflix, Inc.",400052584448,33941082,0.85,-0.61,-4.08,-3.47,22.48,11.42,-13.4,-26.27,30.7,172.42,39.92,109.09
20,ABBV,AbbVie Inc.,398492237824,4861259,0.12,-1.01,-0.91,-3.63,0.45,3.06,-0.45,24.39,23.92,52.98,140.22,210.59
21,CVX,Chevron Corporation,393812672512,26975042,0.68,2.7,3.97,4.34,6.6,17.05,31.0,41.66,46.03,29.95,109.02,182.54
22,PLTR,Palantir Technologies Inc.,367122219008,53976763,1.47,1.25,-1.87,4.27,13.8,-2.45,-21.1,7.17,313.52,1689.04,498.67,
23,PG,Procter & Gamble Company (The),352243056640,6486245,0.18,-1.84,-3.04,-5.77,-5.08,2.14,1.33,-4.17,-9.16,7.05,17.43,54.58
24,BAC,Bank of America Corporation,344166629376,57267127,1.66,-2.86,-1.61,-5.15,-10.18,-8.52,-10.16,2.67,24.24,78.38,10.35,145.69
25,HD,"Home Depot, Inc. (The)",337408688128,3883855,0.12,-2.75,-3.5,-7.01,-9.87,-9.09,-9.52,-4.18,-11.43,25.14,2.02,64.58
26,KO,Coca-Cola Company (The),333847887872,12937739,0.39,-0.03,-0.24,-2.18,-1.65,6.23,13.3,12.17,12.67,33.48,57.26,107.64
27,CAT,"Caterpillar, Inc.",327908622336,3182018,0.1,-0.98,-0.59,-2.98,-7.87,8.92,20.44,89.51,89.16,231.89,270.71,598.53
28,GE,GE Aerospace,323511418880,6833583,0.21,-5.67,-4.73,-8.08,-8.24,5.01,-1.05,23.95,63.66,314.01,378.04,919.29
29,AMD,"Advanced Micro Devices, Inc.",322397470720,28277498,0.88,-3.46,-2.44,3.56,-2.77,-21.76,-22.41,42.84,22.05,114.72,63.21,256.48
30,CSCO,"Cisco Systems, Inc.",307158089728,19949224,0.65,-0.46,2.01,-1.55,-1.04,-1.55,7.2,16.51,53.44,65.38,56.47,106.53
31,MRK,"Merck & Company, Inc.",286574968832,8323455,0.29,-0.26,-1.02,-3.27,-4.88,8.43,35.49,46.98,5.67,9.13,52.9,87.86
32,RTX,RTX Corporation,273286610944,6382193,0.23,-2.04,-2.49,-1.69,-0.83,2.13,15.27,44.82,72.55,113.19,151.57,300.16
33,PM,Philip Morris International Inc,267748884480,5501252,0.21,3.09,-0.72,-3.33,-6.27,-3.69,19.08,-4.32,49.62,95.31,119.84,234.78
34,AMAT,"Applied Materials, Inc.",267660787712,5806936,0.22,-3.93,-0.49,-4.0,-8.8,0.28,45.5,88.32,73.27,205.02,157.83,542.26
35,LRCX,Lam Research Corporation,263125729280,9092907,0.35,-4.29,-0.79,-3.47,-11.65,-12.45,30.48,120.12,164.15,332.71,288.7,755.38
36,UNH,UnitedHealth Group Incorporated,251471577088,10345332,0.41,-2.87,-2.85,-3.46,-3.7,-5.04,-18.47,-7.45,-50.17,-44.15,-34.2,6.06
37,MS,Morgan Stanley,245117976576,11033564,0.45,-4.05,-3.79,-6.98,-11.47,-14.87,-5.5,15.71,57.15,98.87,73.49,369.62
38,TMUS,"T-Mobile US, Inc.",239774253056,3741698,0.16,0.44,-1.44,-1.9,0.05,15.65,2.76,-5.48,7.99,48.27,92.14,126.12
39,WFC,Wells Fargo & Company,236216107008,19675731,0.83,-2.12,-4.54,-8.82,-14.07,-14.1,-11.6,-2.11,44.95,104.91,63.61,257.36
40,GS,"Goldman Sachs Group, Inc. (The)",236199706624,3463044,0.15,-4.4,-5.35,-8.7,-13.64,-15.49,0.69,20.8,65.29,155.18,112.32,410.28
41,IBM,International Business Machines,232332361728,3605904,0.16,-0.48,-2.23,0.98,-3.36,-15.32,-19.22,-14.17,16.41,114.65,145.7,173.81
42,MCD,McDonald's Corporation,231143604224,1994792,0.09,-0.4,-2.08,-2.49,-0.43,4.13,8.35,13.06,11.6,20.08,46.2,107.1
43,LIN,Linde plc,227253125120,2879283,0.13,1.84,1.74,-1.92,0.4,8.98,14.88,6.97,4.86,40.85,63.97,180.53
44,INTC,Intel Corporation,226031828992,82792154,3.66,-5.69,-0.72,4.99,1.41,-7.24,12.67,100.67,92.23,44.29,2.18,-15.81
45,GEV,GE Vernova Inc.,225768456192,2028560,0.09,-1.83,0.24,-1.17,-0.3,16.94,45.06,63.15,227.27,,,
46,PEP,"Pepsico, Inc.",217215664128,6064114,0.28,-0.81,-1.65,-2.81,-2.62,7.93,9.69,24.71,-0.77,-4.67,13.18,45.12
47,VZ,Verizon Communications Inc.,213541355520,21166054,0.99,-0.1,0.36,-0.47,4.09,28.47,32.21,24.89,25.51,55.27,25.92,30.62
48,AXP,American Express Company,207957426176,2966593,0.14,-1.34,-1.14,-1.93,-11.9,-15.43,-15.69,-1.39,15.2,92.13,82.2,272.05
49,AMGN,Amgen Inc.,198263701504,1956396,0.1,-2.61,-2.44,-2.44,-2.05,8.22,27.73,35.5,23.2,60.69,104.67,93.18
50,T,AT&T Inc.,194180022272,23806258,1.23,0.85,-0.51,-4.46,-1.76,13.79,12.28,0.03,36.01,59.78,82.7,85.86
51,NEE,"NextEra Energy, Inc.",191121473536,7894955,0.41,0.08,-0.3,-0.93,0.78,5.46,13.89,31.23,13.3,26.99,19.63,84.92
52,ABT,Abbott Laboratories,187913027584,10307025,0.55,-1.91,-4.0,-4.81,-3.61,1.97,-12.82,-20.58,-1.19,10.15,-8.27,35.82
53,CRM,"Salesforce, Inc.",186725351424,26257289,1.41,2.65,0.25,1.65,7.55,-12.58,-22.23,-26.26,-26.74,3.96,-32.4,14.58
54,KLAC,KLA Corporation,185206685696,1215859,0.07,-3.78,-1.37,-2.2,-4.1,-13.26,16.42,59.37,84.88,286.99,315.45,770.48
55,C,"Citigroup, Inc.",184553160704,14965564,0.81,-3.38,-1.02,-4.75,-8.7,-7.14,6.45,32.34,82.11,147.6,74.83,191.82
56,GILD,"Gilead Sciences, Inc.",180266680320,6921539,0.38,-0.54,-0.97,-1.77,-3.91,3.93,23.41,37.3,83.1,91.96,153.12,150.76
57,TMO,Thermo Fisher Scientific Inc,176785653760,1988585,0.11,-4.0,-6.68,-6.34,-7.62,-21.73,-14.38,17.88,-20.32,-18.83,-22.36,40.9
58,DIS,Walt Disney Company (The),176327868416,10160292,0.58,-1.45,-2.19,-3.75,-6.2,-9.25,-10.49,-15.63,7.51,0.92,-40.02,-11.02
59,TJX,"TJX Companies, Inc. (The)",173384728576,2308333,0.13,-1.32,-1.49,-2.45,-0.46,5.71,10.11,26.15,34.31,110.17,155.22,234.76
60,TXN,Texas Instruments Incorporated,173033570304,8150078,0.47,-4.34,-3.13,-6.23,-12.84,-11.51,20.24,-5.55,-3.05,16.14,15.37,98.44
61,ISRG,"Intuitive Surgical, Inc.",170203267072,1802289,0.11,-2.76,-2.9,-3.65,-4.06,-8.19,-9.58,-8.38,-1.06,79.8,34.77,170.77
62,ANET,"Arista Networks, Inc.",168781987840,5463335,0.32,-3.04,-2.29,7.57,-2.33,-10.74,-15.41,41.13,38.1,225.34,426.85,875.83
63,SCHW,Charles Schwab Corporation (The,162127708160,6518536,0.4,-1.54,-3.33,-4.2,-2.8,-11.52,-2.76,3.08,45.2,85.16,18.21,198.94
64,APH,Amphenol Corporation,161604894720,8877790,0.55,-2.28,-3.37,1.46,-13.05,-9.93,-5.31,37.69,103.14,242.2,257.05,522.43
65,BA,Boeing Company (The),160909443072,10668326,0.66,-4.36,-9.0,-8.64,-12.39,-15.24,2.34,1.9,34.52,-4.13,-1.49,56.98
66,DE,Deere & Company,158236966912,1622334,0.1,-1.38,-2.28,-5.39,-11.51,11.58,26.31,15.11,47.01,58.29,77.39,364.56
67,PFE,"Pfizer, Inc.",152733138944,38473483,2.52,-1.61,0.19,1.05,0.0,3.87,14.41,16.29,2.8,-22.38,-21.64,-0.54
68,APP,Applovin Corporation,151853318144,4983196,0.33,-2.63,-13.13,2.38,9.06,-17.15,-27.6,28.57,243.76,2646.52,358.97,
69,UBER,"Uber Technologies, Inc.",151619289088,16498691,1.09,-2.67,-1.18,-4.44,0.04,-8.54,-24.38,-20.38,-5.41,132.09,63.54,118.47
70,LMT,Lockheed Martin Corporation,151063429120,1333239,0.09,0.52,-1.7,-2.24,-1.54,9.88,35.03,44.74,17.63,43.79,122.35,106.59
71,ADI,"Analog Devices, Inc.",150010494976,4826710,0.32,-3.74,-3.89,-9.36,-10.73,-2.96,32.81,32.16,38.83,70.91,92.57,221.12
72,HON,Honeywell International Inc.,148366704640,4580158,0.31,-2.52,-1.76,-4.29,-2.58,8.27,17.92,12.05,23.59,34.8,24.56,111.02
73,COP,ConocoPhillips,146998509568,12148604,0.83,2.76,2.76,1.47,7.77,19.53,38.78,37.97,19.42,21.27,87.28,247.75
74,UNP,Union Pacific Corporation,144846864384,2435107,0.17,-2.79,-3.75,-8.18,-6.69,7.76,12.79,8.97,2.92,32.13,11.66,74.97
75,WELL,Welltower Inc.,143876571136,2019992,0.14,0.42,-0.71,-0.87,-0.52,12.5,14.85,35.27,63.93,195.77,178.95,434.73
76,BLK,"BlackRock, Inc.",143549284352,1132629,0.08,-2.97,-3.63,-11.83,-14.17,-17.26,-15.07,-6.77,1.6,47.67,10.19,112.48
77,QCOM,QUALCOMM Incorporated,140074106880,9073751,0.65,-2.21,-5.04,-4.44,-6.57,-13.56,-25.16,-14.31,-19.38,15.94,8.38,91.54
78,PANW,"Palo Alto Networks, Inc.",137185918976,7945468,0.58,1.93,1.83,7.71,11.35,-8.5,-22.98,-16.64,-1.25,69.93,102.4,344.08
79,BKNG,Booking Holdings Inc. Common St,135952883712,250017,0.02,-2.42,-5.02,1.77,5.49,-16.87,-16.63,-22.61,2.16,63.39,76.83,177.63
80,ETN,"Eaton Corporation, PLC",135237459968,1963955,0.15,-2.01,-1.17,-1.64,-7.31,0.69,-8.71,2.18,7.82,125.48,126.58,404.18
81,LOW,"Lowe's Companies, Inc.",134319833088,2443132,0.18,-3.01,-4.3,-7.08,-13.92,-11.12,0.29,10.46,-7.01,26.04,12.18,127.29
82,DHR,Danaher Corporation,131711770624,5234743,0.4,-4.51,-6.31,-8.7,-11.83,-17.05,-13.27,-5.23,-29.88,-16.25,-29.66,35.34
83,CB,Chubb Limited,129698619392,2014225,0.16,2.11,1.59,-2.58,0.12,8.53,18.52,14.92,14.63,70.08,77.91,252.83
84,SYK,Stryker Corporation,129046446080,3532488,0.27,-2.48,-7.85,-12.32,-9.51,-5.76,-8.38,-12.14,-4.9,18.73,31.3,90.25
85,SPGI,S&P Global Inc.,127085166592,2323324,0.18,-2.16,-5.74,-5.47,0.96,-20.34,-14.25,-19.26,-17.54,23.64,-7.17,41.81
86,BX,Blackstone Inc.,125570703360,15144049,1.21,-4.78,-7.71,-7.93,-18.8,-29.62,-29.76,-27.21,-29.93,32.94,-14.41,136.07
87,NEM,Newmont Corporation,124927787008,8734689,0.7,-1.49,-2.12,-3.41,-8.52,-13.06,39.77,98.7,112.36,141.54,138.15,102.33
88,PLD,"Prologis, Inc.",122608820224,3314318,0.27,-1.86,-2.4,-6.45,-5.14,3.75,7.0,24.03,9.89,18.09,1.81,82.37
89,ACN,Accenture plc,121578225664,5790388,0.48,-2.7,-6.36,-6.59,-8.79,-27.5,-21.34,-34.48,-40.76,-28.62,-41.61,11.65
90,VRTX,Vertex Pharmaceuticals Incorpor,121445023744,1418355,0.12,-2.89,3.75,0.81,1.89,0.05,13.87,6.19,3.55,43.43,162.71,69.38
91,INTU,Intuit Inc.,121085403136,3531939,0.29,-1.21,-8.14,0.41,14.05,-19.23,-33.57,-42.38,-30.75,0.26,-27.31,57.42
92,PGR,Progressive Corporation (The),120216264704,3035007,0.25,1.97,-0.78,-3.83,1.69,-3.55,5.43,-17.9,-13.32,62.38,139.18,218.12
93,BMY,Bristol-Myers Squibb Company,120050130944,7613920,0.63,-1.72,-2.77,-3.71,-2.24,7.93,30.75,30.27,26.75,-5.17,22.94,17.31
94,NOW,"ServiceNow, Inc.",119199506432,17537645,1.47,-2.3,-7.35,-0.19,5.22,-12.85,-39.57,-43.31,-36.54,16.83,-17.86,47.53
95,HCA,"HCA Healthcare, Inc.",119096721408,1514955,0.13,-0.87,-2.3,-1.7,0.74,8.42,14.26,40.98,32.73,99.11,120.37,436.63
96,MCK,McKesson Corporation,116559183872,339683,0.03,1.08,0.23,-5.16,0.85,14.34,14.6,31.4,98.32,162.86,371.62,578.43
97,SBUX,Starbucks Corporation,114135072768,12244810,1.07,-1.24,0.41,3.62,4.57,5.95,22.13,11.72,8.91,0.84,-1.51,50.27
98,PH,Parker-Hannifin Corporation,113868759040,630012,0.06,-4.07,-3.22,-8.75,-10.89,-1.36,16.98,34.46,47.12,192.2,217.15,493.58
99,IBKR,"Interactive Brokers Group, Inc.",113764884480,3940865,0.35,-2.15,-0.84,-3.57,-9.46,-11.21,-2.1,30.05,98.04,231.6,288.62,621.07
100,MO,"Altria Group, Inc.",113679646720,8787006,0.77,2.08,1.01,-1.7,-0.4,7.27,20.71,16.97,44.95,87.25,112.75,186.51
101,MDT,Medtronic plc.,112185860096,8419388,0.75,-1.79,-4.34,-9.65,-10.45,-13.3,-3.24,3.89,2.51,17.1,-17.56,6.4
102,CRWD,"CrowdStrike Holdings, Inc.",111980773376,2347559,0.21,-0.11,1.71,12.8,4.6,-5.89,-18.03,-9.03,54.13,224.42,57.04,462.11
103,CME,CME Group Inc.,111876669440,2449147,0.22,2.59,-0.14,-2.0,4.84,11.39,21.76,18.52,53.72,86.48,74.11,120.37
104,GLW,Corning Incorporated,111335931904,7850330,0.71,-1.51,0.56,-12.06,0.02,24.68,44.5,154.74,198.36,301.18,311.23,631.96
105,ADBE,Adobe Inc.,110744690688,7687639,0.69,-1.44,-4.48,-0.45,4.08,-9.95,-20.48,-29.44,-47.91,-28.78,-57.8,-27.52
106,COF,Capital One Financial Corporati,110361755648,6335836,0.57,-2.51,-4.46,-8.4,-13.46,-18.44,-18.12,-13.12,23.68,94.73,26.08,224.34
107,CMCSA,Comcast Corporation,109899857920,23945847,2.18,-1.34,-2.84,-2.74,-3.89,6.16,19.17,-5.69,-16.13,-7.28,-29.14,-0.94
108,SO,Southern Company (The),109521231872,8655441,0.79,1.64,0.61,1.08,2.94,11.64,4.58,10.25,15.0,50.22,84.16,127.31
109,CEG,Constellation Energy Corporatio,109158178816,2749183,0.25,0.29,-6.64,-7.05,3.53,4.86,-20.96,-5.61,15.7,299.76,,
110,NOC,Northrop Grumman Corporation,105084780544,751054,0.07,0.43,-1.48,-3.0,0.24,7.19,28.18,53.84,42.9,63.2,120.68,148.49
111,DUK,Duke Energy Corporation (Holdin,102512574464,5841375,0.57,1.38,0.56,0.3,4.31,10.56,7.1,15.65,19.67,49.46,53.26,98.39
112,BSX,Boston Scientific Corporation,101720350720,12413994,1.22,-1.55,-4.66,-7.18,-9.47,-26.91,-31.84,-34.16,-17.9,33.11,58.53,93.48
113,DELL,Dell Technologies Inc.,100469710848,6559887,0.65,1.72,2.32,3.26,25.91,27.78,-6.49,25.81,28.03,272.82,194.38,635.82
114,HWM,Howmet Aerospace Inc.,98137554944,2860767,0.29,-3.11,-4.06,-5.8,-2.98,15.71,20.98,38.34,145.47,465.34,732.11,1952.26
115,CVS,CVS Health Corporation,96777093120,7717002,0.8,0.46,-2.8,-5.49,-1.62,2.76,0.01,15.66,37.9,13.26,-0.75,44.09
116,WM,"Waste Management, Inc.",96239951872,2159401,0.22,0.89,-3.2,-1.98,2.22,3.03,19.43,2.69,16.99,49.14,61.86,166.34
117,GD,General Dynamics Corporation,96050561024,1227475,0.13,0.39,-1.86,-2.6,0.25,-0.41,3.49,28.12,21.24,64.32,91.82,197.33
118,EQIX,"Equinix, Inc.",95451709440,697989,0.07,-0.2,2.81,-0.06,6.4,19.68,17.95,9.07,12.8,46.01,25.44,66.58
119,TT,Trane Technologies plc,93533954048,968101,0.1,-2.45,-1.33,-5.16,-8.81,7.26,-5.27,-1.22,10.08,147.62,145.44,468.01
120,SNDK,Sandisk Corporation,91338440704,17152355,1.88,-5.59,5.11,9.45,-0.37,17.28,216.01,1207.18,,,,
121,ICE,Intercontinental Exchange Inc.,90436018176,2485317,0.27,1.01,-4.34,-3.74,2.92,-8.02,7.11,-11.79,0.89,52.72,23.75,83.56
122,WMB,"Williams Companies, Inc. (The)",89809313792,4118632,0.46,-1.18,0.46,-3.11,1.87,9.86,28.65,22.31,68.62,171.2,215.33,412.87
123,WDC,Western Digital Corporation,89297256448,5407689,0.61,-2.84,-0.34,4.27,-8.21,-6.58,89.33,321.81,425.81,840.98,505.85,731.42
124,FCX,"Freeport-McMoRan, Inc.",85096710144,17480983,2.05,-3.79,-2.12,-9.7,-5.37,-6.95,42.24,42.27,25.13,43.19,65.4,593.89
125,PWR,"Quanta Services, Inc.",84820746240,951246,0.11,-0.14,-0.2,0.16,2.33,17.79,24.95,52.41,90.61,244.78,369.85,1638.59
126,AMT,American Tower Corporation (REI,84200849408,2246242,0.27,-1.64,-3.63,-5.46,-2.67,1.32,1.2,-18.18,-19.71,-6.28,-28.23,-8.09
127,ADP,"Automatic Data Processing, Inc.",83902889984,4112511,0.49,-2.61,-6.99,-4.08,-3.94,-17.25,-20.17,-32.6,-22.56,1.44,1.76,76.02
128,MAR,Marriott International,83817267200,1586285,0.19,-3.09,-3.82,-5.83,-9.42,1.55,21.12,18.51,30.65,96.88,105.43,262.43
129,STX,Seagate Technology Holdings PLC,83781009408,2054363,0.25,-3.11,-0.09,4.57,-8.56,-15.57,39.73,177.41,256.41,518.74,379.68,810.25
130,MRSH,Marsh,83715768320,2168567,0.26,-1.78,-5.05,-7.25,-4.47,-3.61,-3.87,-21.13,-21.77,3.46,8.77,76.65
131,FDX,FedEx Corporation,83322953728,1211256,0.15,-2.29,-2.21,-7.31,-7.46,12.68,43.16,56.27,38.28,62.76,64.12,243.41
132,UPS,"United Parcel Service, Inc.",83118563328,5025118,0.6,-2.89,-2.05,-13.55,-15.28,-4.29,6.23,2.25,-18.35,-40.0,-43.88,29.46
133,PNC,"PNC Financial Services Group, I",81950384128,2239258,0.27,-1.43,-1.29,-4.86,-11.99,-8.45,12.03,14.22,17.5,88.2,11.84,147.21
134,BK,The Bank of New York Mellon Cor,81673527296,3269932,0.4,0.0,1.75,-0.7,-0.88,-1.5,9.01,30.32,67.64,175.51,123.89,312.37
135,SNPS,"Synopsys, Inc.",80210853888,1491977,0.19,-3.29,-4.23,-1.32,-5.36,-18.11,-5.47,-12.58,-17.96,9.74,28.14,158.44
136,JCI,Johnson Controls International ,80143949824,4353401,0.54,-3.0,-1.62,-6.19,-8.24,12.16,14.65,26.39,74.88,138.92,93.85,406.63
137,NKE,"Nike, Inc.",80133152768,18529988,2.31,-2.82,-4.25,-8.86,-16.95,-12.45,-15.51,-10.25,-36.3,-54.68,-64.62,-35.63
138,CDNS,"Cadence Design Systems, Inc.",80092176384,2491522,0.31,-1.31,-2.59,-3.43,-2.11,-9.41,-13.62,-2.18,6.81,33.78,71.87,239.79
139,USB,U.S. Bancorp,79984254976,10173163,1.27,-1.44,-1.25,-4.65,-11.07,-7.64,10.97,19.25,22.72,65.61,2.35,105.98
140,REGN,"Regeneron Pharmaceuticals, Inc.",78931468288,630243,0.08,-3.62,-4.48,-2.62,-4.46,-0.48,14.43,43.52,-27.11,-9.48,20.23,34.8
141,SHW,Sherwin-Williams Company (The),78718050304,1259091,0.16,-1.56,-4.71,-8.92,-10.96,-8.92,-8.26,-7.48,-15.57,43.44,2.93,78.26
142,MMM,3M Company,78530969600,4765220,0.61,-3.91,-1.67,-5.92,-9.66,-3.96,-9.63,0.83,12.3,86.18,16.99,49.2
143,ORLY,"O'Reilly Automotive, Inc.",78484799488,5692706,0.73,-1.49,-1.72,-0.95,-1.26,-8.28,-2.28,4.26,22.04,57.07,123.22,240.35
144,ECL,Ecolab Inc.,78141890560,1003671,0.13,-0.4,-2.12,-7.56,-8.34,-1.98,7.61,3.93,9.67,70.28,30.98,45.78
145,KKR,KKR & Co. Inc.,77682900992,12614455,1.62,-3.73,-7.76,-7.37,-17.47,-28.04,-28.74,-34.04,-35.73,64.94,9.95,241.96
146,CTAS,Cintas Corporation,77664755712,3086113,0.4,-2.56,-3.74,-4.11,-2.38,2.4,5.54,-12.83,-5.58,72.59,89.1,242.99
147,MSI,"Motorola Solutions, Inc.",77053337600,761589,0.1,0.02,1.0,-3.66,1.97,14.21,7.45,11.2,4.06,64.76,96.11,263.52
148,ABNB,"Airbnb, Inc.",76557934592,4273075,0.56,-4.27,-4.72,-4.01,1.5,-2.93,1.08,-3.37,-2.3,12.07,-25.63,
149,ITW,Illinois Tool Works Inc.,76551684096,1598426,0.21,-2.17,-3.96,-7.12,-9.6,2.85,9.73,10.1,6.74,22.5,29.57,88.23
150,MCO,Moody's Corporation,75913314304,2459971,0.32,-4.36,-7.83,-8.15,-4.87,-17.27,-10.59,-12.27,-9.39,43.83,8.94,76.21
151,MNST,Monster Beverage Corporation,75317059584,5644221,0.75,-0.68,1.66,-2.53,-6.1,-4.86,15.65,21.11,49.0,45.62,81.37,129.31
152,CMI,Cummins Inc.,74436640768,757898,0.1,-3.13,-2.08,-3.81,-9.44,-6.45,23.92,68.49,74.52,149.65,147.2,294.7
153,EMR,Emerson Electric Company,74325082112,3355651,0.45,-5.29,-6.34,-9.82,-12.64,-10.6,-2.6,2.34,29.79,63.86,48.54,167.96
154,KMI,"Kinder Morgan, Inc.",74219544576,14121493,1.9,0.85,0.18,-1.77,2.52,12.02,30.62,20.62,61.07,120.24,147.37,205.96
155,CSX,CSX Corporation,72931819520,12040057,1.65,-2.78,-3.4,-8.06,-5.59,5.27,10.82,22.08,19.66,34.64,15.14,93.3
156,RCL,Royal Caribbean Cruises Ltd.,72675270656,2602410,0.36,-6.99,-8.28,-11.09,-13.67,-8.12,-5.52,-3.86,53.31,340.34,223.58,546.78
157,EOG,"EOG Resources, Inc.",72187297792,5807371,0.8,0.4,1.04,3.93,7.4,19.83,27.35,13.29,12.36,20.97,76.08,243.55
158,VLO,Valero Energy Corporation,71924301824,4461819,0.62,2.06,9.2,8.31,18.35,28.93,40.36,77.18,85.67,94.01,247.85,360.45
159,AEP,American Electric Power Company,71512711168,2500132,0.35,0.73,0.27,0.23,2.96,11.87,10.19,31.12,37.67,57.5,84.09,110.9
160,CI,The Cigna Group,71023419392,2086501,0.29,1.92,-1.4,-5.84,-6.5,-1.85,8.8,-14.72,-21.46,6.59,33.72,52.38
161,CL,Colgate-Palmolive Company,70496149504,7912708,1.12,-1.85,-5.43,-7.92,-6.42,3.47,15.66,1.63,-12.21,23.4,26.59,45.39
162,DASH,"DoorDash, Inc.",70268461056,3951122,0.56,-4.56,-8.4,-7.81,-8.2,-21.73,-36.34,-31.51,12.38,163.22,-17.47,
163,MDLZ,"Mondelez International, Inc.",70130982912,10231023,1.46,-1.82,-6.57,-7.52,-7.32,-5.85,-5.07,-18.64,-23.21,-16.82,-0.5,25.62
164,RSG,"Republic Services, Inc.",69893267456,780017,0.11,0.89,-1.89,-2.79,1.87,3.76,7.87,-9.23,12.22,68.83,83.3,201.7
165,PSX,Phillips 66,69765529600,5224219,0.75,2.71,6.8,8.96,12.94,23.54,29.14,49.64,41.49,82.26,168.59,192.23
166,TDG,Transdigm Group Incorporated,69233762304,539885,0.08,-2.57,-4.07,-7.57,-7.83,-13.18,-6.14,-11.05,-2.87,90.29,134.73,308.37
167,MPC,Marathon Petroleum Corporation,69159608320,4224424,0.61,1.47,6.66,8.53,17.1,34.42,18.79,41.38,47.05,88.07,283.23,686.76
168,COR,"Cencora, Inc.",68601245696,607524,0.09,0.67,-2.53,-5.06,-1.8,0.77,3.7,20.53,59.69,116.31,209.17,355.33
169,HOOD,"Robinhood Markets, Inc.",68531478528,22548186,3.29,-3.27,-4.07,0.07,0.62,-26.38,-44.87,-7.18,239.97,655.91,114.6,
170,GM,General Motors Company,68518662144,7339981,1.07,-1.79,-1.66,-4.72,-9.63,-13.28,7.43,50.94,63.03,119.48,40.68,209.06
171,HLT,Hilton Worldwide Holdings Inc.,68396376064,2015079,0.29,-0.87,-3.03,-3.82,-5.86,-0.64,13.22,15.16,29.84,108.39,104.12,295.92
172,ROST,"Ross Stores, Inc.",68245479424,2283574,0.33,-1.42,-1.09,6.17,4.72,12.79,33.05,64.33,38.93,107.42,95.01,146.84
173,WBD,"Warner Bros. Discovery, Inc. - ",68054228992,23824109,3.5,-1.37,-1.15,-2.73,-3.86,-1.97,26.87,151.65,234.92,95.37,12.83,30.31
