Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
37,GS,"Goldman Sachs Group, Inc. (The)",244120829952,1414157,0.06,-2.28,-1.04,1.93,-1.53,-12.45,3.17,19.95,67.87,159.17,128.67,347.37
38,WFC,Wells Fargo & Company,243826917376,15228247,0.62,-1.54,0.95,3.66,-3.76,-11.16,-6.25,-1.83,41.82,115.18,73.75,211.75
39,UNH,UnitedHealth Group Incorporated,243302498304,5223066,0.21,-0.92,-0.55,-6.79,-6.45,-3.15,-18.22,-9.65,-53.0,-42.03,-36.61,-2.86
40,GEV,GE Vernova Inc.,236895305728,2591924,0.11,-5.47,-1.08,3.44,7.19,6.07,56.64,63.32,228.72,,,
41,TMUS,"T-Mobile US, Inc.",236664815616,5201752,0.22,0.11,1.36,-0.82,-4.06,1.46,-0.42,-7.7,2.18,46.77,85.76,117.44
42,LIN,Linde plc,229607161856,2931294,0.13,0.64,3.65,0.29,1.45,6.34,16.41,6.22,7.63,40.88,56.94,152.1
43,IBM,International Business Machines,226785329152,2651937,0.12,0.12,-2.73,-5.64,-5.8,-11.41,-20.28,-15.2,7.25,110.98,136.65,149.03
44,INTC,Intel Corporation,221426548736,81303726,3.67,-6.53,0.2,0.09,-4.03,-8.68,22.81,88.14,87.98,51.32,-5.9,-20.12
45,MCD,McDonald's Corporation,220453814272,3021394,0.14,-0.89,0.15,-5.32,-5.66,-3.88,1.61,7.26,5.26,12.33,36.84,82.29
46,VZ,Verizon Communications Inc.,214005301248,21282735,0.99,0.73,0.32,0.44,-0.86,3.61,25.57,25.22,27.04,57.73,27.04,25.26
47,PEP,"Pepsico, Inc.",206235926528,5607643,0.27,-0.59,-0.03,-3.62,-5.3,-10.03,5.96,15.38,-7.5,-12.02,6.75,36.65
48,AXP,American Express Company,205565378560,2881388,0.14,-0.28,-0.83,-0.29,-2.55,-15.43,-17.73,-5.21,11.74,95.16,74.02,205.47
49,T,AT&T Inc.,202456694784,24065560,1.19,0.38,0.56,3.84,-0.17,1.58,13.63,6.3,41.19,91.21,97.78,80.36
50,C,"Citigroup, Inc.",196640964608,12681932,0.64,-1.81,0.69,4.36,3.18,-4.24,12.24,33.37,82.72,165.34,90.34,158.99
51,KLAC,KLA Corporation,190667358208,1090518,0.06,-6.0,-3.99,-2.04,1.52,-1.79,25.28,58.0,82.63,287.79,268.17,730.97
52,AMGN,Amgen Inc.,190377132032,2044564,0.11,-0.22,0.97,-2.21,-3.93,-2.99,6.59,21.76,14.8,61.42,92.45,90.89
53,NEE,"NextEra Energy, Inc.",189933862912,5157410,0.27,0.0,1.03,-1.48,0.03,0.46,10.02,26.43,18.24,31.19,20.35,62.29
54,ABT,Abbott Laboratories,181709504512,5976726,0.33,-0.25,-0.27,-5.55,-5.83,-7.94,-18.69,-20.4,-7.2,0.79,-10.98,26.77
55,TMO,Thermo Fisher Scientific Inc,181600075776,1294407,0.07,-0.39,2.24,3.41,-5.69,-7.18,-15.59,16.73,-17.99,-9.14,-21.61,43.04
56,TXN,Texas Instruments Incorporated,176092725248,6303747,0.36,-1.71,2.53,-0.53,-2.31,-14.63,20.0,-8.58,-1.29,28.09,16.24,78.89
57,TJX,"TJX Companies, Inc. (The)",175365767168,3995998,0.23,-1.36,0.68,1.41,-2.09,4.82,7.93,26.72,40.79,107.89,145.79,208.06
58,CRM,"Salesforce, Inc.",173944684544,10120119,0.58,2.02,-4.89,-4.95,-7.82,0.35,-22.66,-31.25,-35.03,-4.11,-37.98,7.38
59,GILD,"Gilead Sciences, Inc.",169895968768,4285256,0.25,-1.0,-0.33,-5.21,-5.16,-11.64,10.68,23.22,65.65,81.37,139.63,131.13
60,DIS,Walt Disney Company (The),168028422144,8481012,0.5,-1.25,-3.27,-5.53,-7.48,-12.37,-11.35,-20.91,2.8,-2.95,-40.18,-20.62
61,SCHW,Charles Schwab Corporation (The,167867219968,5616882,0.33,-0.55,-0.87,0.57,-0.99,-0.69,-0.32,3.26,44.35,90.82,23.0,158.45
62,ISRG,"Intuitive Surgical, Inc.",166414761984,1603104,0.1,-0.3,-1.99,-2.94,-5.67,-5.56,-17.15,-11.28,-4.45,58.34,33.57,144.69
63,COP,ConocoPhillips,162876702720,7145671,0.44,3.35,4.76,8.45,14.06,20.75,51.57,44.56,26.07,44.73,116.17,264.39
64,DE,Deere & Company,156983656448,1514545,0.1,0.55,2.14,1.21,-1.61,-5.14,23.19,14.9,45.85,62.48,72.87,296.27
65,PFE,"Pfizer, Inc.",156827975680,28778034,1.84,1.06,2.99,0.44,3.61,-0.58,8.69,13.53,1.12,-14.71,-31.39,6.38
66,ANET,"Arista Networks, Inc.",154325401600,6119043,0.4,-9.23,-9.81,-7.91,-12.09,-12.88,-5.95,15.31,20.46,212.71,276.06,747.84
67,ADI,"Analog Devices, Inc.",153012961280,3922061,0.26,-2.67,0.39,-0.08,-4.94,-6.71,32.83,30.5,37.6,85.6,85.01,184.82
68,BA,Boeing Company (The),152736677888,5726469,0.37,-2.63,-2.04,-7.81,-12.47,-17.73,-0.11,-14.23,30.12,-5.67,-11.4,12.24
69,APH,Amphenol Corporation,151353229312,7129368,0.47,-4.35,-5.77,-8.69,-9.44,-14.35,-8.61,26.04,91.86,237.7,210.02,404.46
70,BLK,"BlackRock, Inc.",150635757568,739326,0.05,-1.31,-0.63,-0.26,-5.91,-10.07,-8.51,-9.69,4.48,56.84,12.02,104.04
71,UBER,"Uber Technologies, Inc.",145200087040,15383391,1.06,-3.46,-6.08,-9.31,-6.48,-0.65,-23.13,-27.0,-9.4,137.54,63.01,91.97
72,LMT,Lockheed Martin Corporation,144575807488,926159,0.06,0.5,1.8,-1.41,-4.22,0.31,39.39,38.22,7.96,46.24,110.8,82.06
73,HON,Honeywell International Inc.,143135096832,4310948,0.3,-0.27,0.97,-2.7,-5.54,-6.76,13.9,1.7,15.37,28.27,18.28,75.17
74,UNP,Union Pacific Corporation,142001913856,2225461,0.16,-0.89,0.34,-1.29,-8.07,-8.51,9.2,2.9,4.17,32.4,10.21,52.5
75,QCOM,QUALCOMM Incorporated,139422597120,11762331,0.84,0.15,1.71,-0.8,-4.72,-6.85,-24.33,-16.66,-20.68,22.7,-12.29,75.65
76,ETN,"Eaton Corporation, PLC",138697637888,2025702,0.15,-4.77,-0.73,-1.88,0.96,-9.56,1.17,-0.15,7.27,120.94,124.32,341.32
77,WELL,Welltower Inc.,136431550464,1957818,0.14,-0.61,0.27,-8.27,-4.64,-5.61,2.7,29.96,61.38,167.92,156.76,288.66
78,BKNG,Booking Holdings Inc. Common St,135825555456,324700,0.02,-0.57,-4.16,-5.15,-8.45,-2.07,-16.63,-25.22,-0.7,62.63,73.15,148.7
79,BX,Blackstone Inc.,133996584960,6951681,0.52,1.15,0.26,-2.12,-5.12,-17.86,-20.52,-29.06,-22.57,38.08,-10.09,126.29
80,DHR,Danaher Corporation,133082873856,2979459,0.22,0.48,-1.03,-3.67,-6.91,-14.51,-14.87,-6.13,-29.63,-7.05,-28.97,28.17
81,LOW,"Lowe's Companies, Inc.",132401381376,1681075,0.13,-0.06,0.76,-1.54,-7.33,-17.77,2.43,6.19,-12.38,21.77,10.31,97.11
82,APP,Applovin Corporation,132211376128,6216888,0.47,-10.41,-14.76,-14.79,-23.07,-14.36,-29.66,10.91,172.81,2197.18,240.63,
83,PANW,"Palo Alto Networks, Inc.",127589761024,6074823,0.48,2.05,-4.69,-7.58,-4.17,-5.41,-23.64,-24.12,-13.82,68.93,84.72,301.94
84,SYK,Stryker Corporation,127411200000,2213726,0.17,1.54,0.03,-4.71,-10.21,-8.53,-10.69,-14.74,-4.92,14.54,32.0,76.06
85,CB,Chubb Limited,126838030336,1391806,0.11,0.34,-0.63,-1.98,-2.16,-1.16,9.81,16.17,16.14,68.78,78.31,180.98
86,SPGI,S&P Global Inc.,124889866240,2362627,0.19,0.97,-3.83,-4.73,-8.57,5.8,-17.64,-21.52,-20.0,18.87,-5.14,29.77
87,BMY,Bristol-Myers Squibb Company,121340338176,4334095,0.36,0.83,4.26,-0.47,-2.16,-0.83,23.65,27.9,19.55,-0.04,19.63,23.18
88,PLD,"Prologis, Inc.",120947613696,1962287,0.16,-0.48,-0.44,-2.6,-5.13,-6.5,6.29,24.99,14.96,16.84,-0.57,57.34
89,ACN,Accenture plc,120883765248,4909302,0.41,2.15,-1.8,-1.13,-8.21,-14.76,-20.66,-33.62,-45.21,-25.94,-43.08,2.58
90,INTU,Intuit Inc.,120367448064,2186350,0.18,1.33,-5.35,-5.82,-7.34,8.22,-33.34,-43.51,-29.71,2.61,-26.72,54.67
91,PGR,Progressive Corporation (The),118880395264,1794340,0.15,0.03,-1.07,-0.44,-3.65,-2.63,-3.3,-13.79,-12.19,64.74,136.1,201.7
92,DELL,Dell Technologies Inc.,116514086912,11019008,0.95,-4.45,6.82,14.91,20.0,41.61,31.84,40.52,47.49,331.99,242.82,678.66
93,GLW,Corning Incorporated,116241899520,11230742,0.97,-7.54,3.32,4.18,0.43,2.01,65.17,159.82,197.4,346.19,296.95,526.5
94,VRTX,Vertex Pharmaceuticals Incorpor,115249954816,1157981,0.1,-0.27,0.55,-1.89,-1.54,-1.63,4.42,-5.27,-3.04,33.7,144.12,63.8
95,PH,Parker-Hannifin Corporation,113779154944,772404,0.07,-2.18,-0.51,0.91,-6.63,-9.48,7.27,28.22,44.46,188.58,191.54,395.91
96,COF,Capital One Financial Corporati,113266180096,3265304,0.29,-1.68,-1.02,-0.71,-6.25,-14.73,-15.35,-15.6,22.36,99.62,25.57,169.78
97,MDT,Medtronic plc.,112558186496,9584483,0.85,-0.25,0.57,-0.87,-5.74,-13.27,-8.14,-0.02,3.25,4.9,-16.12,6.67
98,IBKR,"Interactive Brokers Group, Inc.",112552591360,3322915,0.3,-3.61,-2.42,-3.54,-2.72,-13.2,-1.03,14.86,78.45,245.33,270.83,523.01
99,NOW,"ServiceNow, Inc.",109355016192,10283101,0.94,0.56,-6.59,-11.21,-13.91,3.04,-39.01,-48.88,-44.79,14.06,-23.71,33.53
100,MO,"Altria Group, Inc.",108475760640,8191747,0.76,1.32,2.04,-1.89,-1.91,-0.33,15.73,17.73,42.9,73.13,104.94,156.61
101,NEM,Newmont Corporation,108427886592,7249147,0.67,-2.13,1.24,-10.52,-14.41,-20.1,11.29,70.52,93.16,121.58,92.89,110.31
102,CME,CME Group Inc.,107964432384,1986593,0.18,1.24,-2.93,-5.03,-3.82,0.73,7.96,11.58,44.38,83.66,63.38,103.38
103,HCA,"HCA Healthcare, Inc.",107410219008,492891,0.05,-0.76,-2.88,-5.8,-10.0,-9.49,1.79,27.53,25.7,74.09,104.5,366.37
104,CEG,Constellation Energy Corporatio,106945757184,3125470,0.29,-2.68,1.87,-4.06,-10.99,6.77,-11.86,-6.57,13.51,293.32,,
105,SO,Southern Company (The),106812309504,3723008,0.35,0.86,1.78,-2.9,-1.83,5.84,6.35,6.27,12.68,44.41,78.72,102.28
106,MCK,McKesson Corporation,106586316800,643304,0.06,-1.84,-1.53,-8.32,-7.28,-9.33,2.23,19.1,73.05,140.71,296.75,453.37
107,CMCSA,Comcast Corporation,104652644352,25048977,2.39,-0.03,-1.0,-4.52,-9.11,-11.58,10.85,-12.04,-22.28,-16.58,-34.74,-12.73
108,BSX,Boston Scientific Corporation,104284905472,11269563,1.08,0.56,0.91,-1.45,-3.86,-4.49,-33.16,-31.85,-19.07,34.86,67.23,85.1
109,SBUX,Starbucks Corporation,103926947840,6131398,0.59,-1.6,-2.78,-6.51,-7.57,-7.38,6.98,-2.28,-1.1,-12.87,-9.3,30.43
110,DUK,Duke Energy Corporation (Holdin,100685684736,3181073,0.32,0.95,1.6,-2.69,-1.69,4.22,6.49,13.3,22.61,46.21,52.3,81.75
111,CRWD,"CrowdStrike Holdings, Inc.",99573964800,2447382,0.25,1.75,-5.01,-9.37,-7.87,-5.58,-25.89,-23.54,31.6,211.48,39.76,300.22
112,NOC,Northrop Grumman Corporation,98760859648,312297,0.03,0.11,1.76,-4.43,-6.49,2.27,24.91,37.76,33.26,58.9,106.65,126.36
113,ADBE,Adobe Inc.,98191581184,4700227,0.48,1.53,-2.73,-5.24,-14.5,-6.33,-27.79,-35.49,-51.25,-35.15,-62.55,-38.22
114,VRT,"Vertiv Holdings, LLC",96567853056,6551824,0.68,-8.6,-1.41,-5.96,1.09,1.59,54.34,96.79,133.9,1647.85,849.64,1722.48
115,GD,General Dynamics Corporation,96064069632,1446460,0.15,0.79,2.28,-0.28,-1.5,2.58,3.68,19.45,22.47,74.31,95.24,160.9
116,EQIX,"Equinix, Inc.",94657814528,530167,0.06,-0.27,-0.37,-1.38,1.09,11.66,23.9,28.21,13.55,42.55,36.06,55.88
117,WDC,Western Digital Corporation,93458178048,9664673,1.03,-7.7,-7.27,-12.89,5.53,-0.09,74.15,323.92,463.28,1008.68,517.48,699.3
118,HWM,Howmet Aerospace Inc.,92780273664,1604159,0.17,-4.6,-2.34,-4.05,-8.67,-0.15,14.58,27.29,123.16,431.91,629.66,1441.18
119,WM,"Waste Management, Inc.",91359584256,1243991,0.14,0.74,-0.45,-4.04,-7.59,-3.09,11.63,1.5,9.11,46.73,50.69,126.48
120,CVS,CVS Health Corporation,90555981824,4122767,0.46,-1.39,-0.15,-4.85,-9.54,-7.58,-9.43,9.72,14.7,8.51,-12.64,28.3
121,WMB,"Williams Companies, Inc. (The)",90468966400,3614902,0.4,0.34,0.62,0.5,-0.24,4.88,26.21,31.11,57.0,181.53,214.72,389.12
122,TT,Trane Technologies plc,90276601856,1862918,0.21,-6.19,-4.19,-4.29,-6.47,-13.63,-1.62,-5.67,3.05,126.46,128.21,367.33
123,SNDK,Sandisk Corporation,89028476928,18684780,2.1,-11.02,-14.14,-16.25,6.64,0.64,147.64,1205.56,,,,
124,ICE,Intercontinental Exchange Inc.,88925052928,1670303,0.19,-0.55,-0.77,-3.02,-4.6,2.94,2.77,-13.61,-1.88,50.78,23.44,71.98
125,MAR,Marriott International,86316064768,1009931,0.12,-0.32,-0.24,-0.47,-2.19,-9.03,13.82,17.47,26.13,102.89,115.73,238.76
126,MRSH,Marsh,85312872448,2800755,0.33,-0.03,0.16,1.28,-5.87,0.66,-4.8,-17.56,-21.58,1.29,12.55,73.92
127,STX,Seagate Technology Holdings PLC,84858576896,3812520,0.45,-8.33,-6.08,-9.89,3.3,-6.83,44.9,168.75,256.56,622.29,314.06,772.28
128,FDX,FedEx Corporation,83404988416,1588209,0.19,-2.23,-1.75,-1.44,-6.0,-4.41,31.95,50.11,36.43,64.77,52.73,182.6
129,KKR,KKR & Co. Inc.,83341492224,6204201,0.74,1.21,-0.94,1.15,-5.86,-14.19,-25.22,-35.06,-32.73,79.16,19.7,214.48
130,PNC,"PNC Financial Services Group, I",83070337024,1661137,0.2,-0.24,0.75,0.76,-3.25,-12.75,12.53,7.45,18.13,78.69,17.47,111.7
131,UPS,"United Parcel Service, Inc.",82843107328,3668225,0.44,-0.88,-0.17,-0.28,-6.31,-17.62,4.8,0.32,-19.58,-35.78,-43.95,18.71
132,ADP,"Automatic Data Processing, Inc.",82713804800,2929170,0.35,1.19,-2.48,-2.49,-7.41,-5.23,-18.49,-32.36,-26.38,1.34,-1.34,53.53
133,PWR,"Quanta Services, Inc.",81638342656,1042295,0.13,-4.86,-3.84,-4.55,-0.65,4.14,27.84,42.86,77.64,224.12,371.51,1267.19
134,BK,The Bank of New York Mellon Cor,81345773568,2619862,0.32,-1.14,0.25,0.46,-0.05,-4.15,5.52,27.21,62.79,199.1,119.68,249.95
135,JCI,Johnson Controls International ,80529547264,4118002,0.51,-4.3,-1.28,-0.75,-3.79,-6.37,9.8,23.92,72.02,133.23,88.33,341.12
136,FCX,"Freeport-McMoRan, Inc.",80238968832,15410098,1.92,-2.21,1.62,-3.89,-10.9,-14.71,38.06,23.61,16.63,54.76,45.28,489.76
137,USB,U.S. Bancorp,80155164672,6286978,0.78,-0.58,0.14,0.02,-4.3,-12.5,10.1,11.31,20.69,80.29,2.82,70.72
138,EOG,"EOG Resources, Inc.",80027852800,4082897,0.51,2.99,5.59,8.67,12.56,24.76,36.3,24.35,18.47,40.42,92.93,248.47
139,REGN,"Regeneron Pharmaceuticals, Inc.",80001351680,488412,0.06,0.97,2.74,-0.31,-1.07,-2.74,9.15,37.49,-24.73,-3.84,21.58,26.07
140,SHW,Sherwin-Williams Company (The),79176425472,1508928,0.19,-0.75,1.78,-0.36,-4.74,-12.73,-5.26,-8.49,-14.58,41.03,2.07,69.72
141,AMT,American Tower Corporation (REI,79079325696,2750562,0.35,0.99,-4.29,-8.73,-9.98,-6.41,-5.83,-22.43,-20.1,-9.77,-29.25,-25.76
142,ABNB,"Airbnb, Inc.",78572298240,3352964,0.43,-0.57,-1.15,-0.67,-3.53,9.63,8.14,-4.23,-3.27,13.72,-31.6,
143,SLB,SLB Limited,78524284928,14416740,1.84,0.81,6.21,13.4,10.36,1.45,46.06,47.47,23.57,17.72,76.37,202.51
144,ORLY,"O'Reilly Automotive, Inc.",77885480960,5294357,0.68,1.22,4.02,3.22,-2.21,-1.96,-6.18,-0.33,17.58,51.15,114.55,228.79
145,CDNS,"Cadence Design Systems, Inc.",77476954112,2001685,0.26,-0.27,-4.07,-4.47,-6.41,-6.35,-11.19,-13.1,0.38,35.0,58.34,201.87
146,NKE,"Nike, Inc.",77083557888,12689892,1.65,-1.72,-1.21,-5.53,-10.26,-15.93,-20.11,-27.92,-34.6,-56.15,-66.48,-45.71
147,SNPS,"Synopsys, Inc.",76998361088,1378932,0.18,-1.99,-7.06,-6.37,-9.12,-8.27,2.04,-27.04,-24.02,9.11,18.1,118.2
148,MCO,Moody's Corporation,76947513344,963089,0.13,0.99,-1.99,-1.98,-8.04,5.09,-11.55,-13.41,-7.56,42.28,16.51,60.49
149,MMM,3M Company,75839537152,2811656,0.37,-2.74,-1.75,-3.4,-7.82,-16.32,-14.86,-6.44,9.73,81.2,12.77,31.31
150,KMI,"Kinder Morgan, Inc.",75799150592,9221534,1.22,0.26,1.07,2.4,2.04,8.33,27.93,26.47,54.76,130.77,157.0,196.8
151,ITW,Illinois Tool Works Inc.,75326832640,1163630,0.15,-1.91,-0.53,-2.38,-7.48,-12.31,7.24,1.9,4.47,15.86,23.57,67.42
152,MSI,"Motorola Solutions, Inc.",74951409664,774393,0.1,-0.22,-1.45,-3.81,-3.42,7.14,18.08,8.58,-2.01,58.36,91.49,228.55
153,RCL,Royal Caribbean Cruises Ltd.,74723352576,1539758,0.21,-1.8,-1.78,-1.4,-2.69,-17.47,8.07,-16.88,44.87,354.59,224.8,382.36
154,ECL,Ecolab Inc.,74630479872,1260180,0.17,-1.6,1.19,-3.06,-7.66,-12.71,1.42,-0.7,4.97,64.11,19.59,27.57
155,MDLZ,"Mondelez International, Inc.",74298843136,8416592,1.13,0.26,1.27,-0.62,-1.03,-6.33,2.0,-12.37,-15.73,-15.91,2.85,27.46
156,VLO,Valero Energy Corporation,74200367104,3632278,0.49,5.8,4.53,5.16,8.82,21.68,42.92,69.91,86.19,137.08,271.92,339.94
157,PSX,Phillips 66,73740910592,3275221,0.44,1.5,4.1,6.54,10.56,14.87,34.12,44.78,44.14,109.46,179.81,177.49
158,CSX,CSX Corporation,73545465856,11139357,1.51,-0.05,1.57,-1.89,-3.89,-4.01,14.18,19.97,18.06,35.91,19.81,71.58
159,CMI,Cummins Inc.,73227689984,849310,0.12,-4.22,-3.33,-2.44,-4.69,-11.21,14.24,60.43,63.67,145.8,149.81,247.34
160,MPC,Marathon Petroleum Corporation,73186926592,1643775,0.22,2.93,6.79,6.45,14.24,19.61,28.9,40.69,57.78,118.11,317.81,659.13
161,CI,The Cigna Group,72679587840,1306908,0.18,0.64,4.05,3.27,-3.27,-7.18,1.56,-10.74,-19.14,14.95,35.61,48.51
162,EMR,Emerson Electric Company,71024377856,2481114,0.35,-3.48,-2.71,-4.66,-11.19,-18.02,-0.87,-8.55,16.78,61.46,41.52,126.68
163,GM,General Motors Company,70524313600,7548224,1.07,-1.32,-0.16,2.11,-0.55,-5.06,5.62,44.81,60.1,138.41,27.05,170.18
164,MNST,Monster Beverage Corporation,70415933440,4588910,0.65,-1.68,-2.68,-7.23,-6.15,-10.9,1.27,20.83,44.63,30.21,56.02,98.54
165,HLT,Hilton Worldwide Holdings Inc.,70125690880,801843,0.11,-0.48,0.34,0.13,-1.84,-7.16,11.9,10.88,27.74,114.67,112.86,254.93
166,AEP,American Electric Power Company,70038151168,3390166,0.48,0.43,0.73,-3.57,-2.42,5.4,6.91,26.0,38.87,55.4,82.25,82.25
167,ROST,"Ross Stores, Inc.",69695987712,2873709,0.41,-0.8,0.57,2.44,-0.03,11.54,33.01,64.49,52.86,109.54,95.26,126.76
168,AON,Aon plc,69589590016,1211484,0.17,0.72,-0.67,0.81,-4.43,4.45,-7.74,-9.1,-9.11,-0.75,11.42,69.69
169,CRH,CRH PLC,69014593536,4835923,0.7,-2.69,-1.17,-1.65,-6.78,-18.98,-6.83,7.35,16.31,122.8,131.78,239.04
170,CTAS,Cintas Corporation,67545395200,3605451,0.53,-4.52,-6.82,-12.44,-17.44,-15.53,-9.72,-21.53,-18.27,53.79,62.2,164.45
171,CL,Colgate-Palmolive Company,67505680384,4889626,0.72,-1.58,-1.19,-6.45,-9.2,-11.72,7.44,-6.38,-13.73,15.18,19.38,34.44
172,WBD,"Warner Bros. Discovery, Inc. - ",67161063424,22033494,3.28,-0.55,-1.2,-2.06,-3.32,-3.29,22.27,135.6,250.19,106.8,-4.11,21.55
173,RSG,"Republic Services, Inc.",67126915072,689247,0.1,0.8,0.25,-3.34,-6.22,-3.85,5.77,-9.15,7.49,62.93,71.54,169.51
