Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
36,MS,Morgan Stanley,280656117760,5021116,0.18,2.94,5.08,-1.87,-2.79,-4.81,14.77,40.5,85.33,119.63,106.7,442.22
37,WFC,Wells Fargo & Company,277997322240,5925591,0.21,1.33,2.63,-5.76,0.32,-7.66,12.21,20.34,56.68,148.55,106.59,261.75
38,RTX,RTX Corporation,274913918976,4630248,0.17,0.64,1.82,3.1,1.75,8.79,21.98,51.32,73.35,122.36,152.7,261.4
39,UNH,UnitedHealth Group Incorporated,261062688768,5436330,0.21,-0.31,1.35,4.17,1.95,-15.74,-21.57,-2.61,-50.31,-36.81,-21.54,7.64
40,IBM,International Business Machines,243769606144,3944876,0.16,0.96,0.49,-12.26,-10.75,-11.08,-8.89,2.49,34.72,128.39,128.68,179.11
41,TMUS,"T-Mobile US, Inc.",238521532416,5524283,0.23,-2.9,-0.67,8.03,15.59,6.17,-5.42,-11.2,8.39,52.58,77.15,142.8
42,AXP,American Express Company,238507982848,1857592,0.08,0.5,0.98,-3.59,-3.68,-8.84,7.43,18.61,38.28,118.13,110.94,337.74
43,MCD,McDonald's Corporation,233983754240,3660593,0.16,0.08,-1.26,0.22,4.38,9.35,12.04,6.3,18.23,29.32,46.22,101.4
44,LIN,Linde plc,227552411648,2421709,0.11,0.63,2.63,8.26,7.12,12.05,4.11,4.83,4.37,47.32,73.68,185.16
45,INTC,Intel Corporation,227080814592,63008854,2.77,-1.56,-2.19,-10.14,3.48,15.47,21.45,132.53,126.17,63.66,-8.57,-13.76
46,PEP,"Pepsico, Inc.",224777043968,7238669,0.32,1.53,-1.68,-3.58,10.49,17.49,19.56,28.92,-2.15,1.28,21.07,45.82
47,GEV,GE Vernova Inc.,221818028032,1807733,0.08,-0.2,0.12,4.9,18.02,20.08,30.86,73.13,325.91,,,
48,C,"Citigroup, Inc.",208037969920,11636017,0.56,2.19,4.61,-5.23,1.82,-5.21,21.59,57.12,97.18,186.38,88.58,210.15
49,AMGN,Amgen Inc.,204700155904,2729608,0.13,1.71,4.41,-0.51,8.84,19.22,30.71,34.71,20.41,79.07,108.48,88.38
50,TXN,Texas Instruments Incorporated,202913710080,6498708,0.32,-1.05,0.14,0.85,14.32,26.87,24.88,24.92,15.74,37.01,31.02,128.71
51,VZ,Verizon Communications Inc.,202626842624,29297214,1.45,-1.8,-2.85,3.76,22.2,21.51,20.34,14.94,23.61,56.06,17.09,16.61
52,T,AT&T Inc.,197653839872,33087921,1.67,-2.79,-3.19,2.76,21.22,14.15,8.61,3.58,46.1,77.57,78.48,79.4
53,ABT,Abbott Laboratories,197176606720,5232170,0.27,0.92,1.63,2.22,4.64,-9.95,-14.82,-14.0,1.66,22.2,5.76,32.2
54,KLAC,KLA Corporation,194500083712,650023,0.03,0.69,2.16,2.72,-8.3,9.6,39.73,96.59,102.18,295.15,371.08,854.31
55,TMO,Thermo Fisher Scientific Inc,192948633600,2231115,0.12,2.39,0.73,-5.39,-17.69,-15.98,-4.15,27.83,-14.9,-6.98,-9.74,52.08
56,NEE,"NextEra Energy, Inc.",189975658496,9063389,0.48,-1.61,-0.77,1.96,4.67,12.17,9.28,32.07,18.47,31.24,25.78,72.82
57,DIS,Walt Disney Company (The),189929750528,7312789,0.39,1.57,4.61,-1.47,-3.17,-6.11,-3.63,-4.21,22.03,13.55,-37.53,3.36
58,GILD,"Gilead Sciences, Inc.",189501423616,4724509,0.25,-1.63,0.61,0.16,8.35,29.11,30.02,41.64,100.51,112.46,165.69,138.81
59,BA,Boeing Company (The),187642970112,4911531,0.26,-2.09,-0.18,-1.69,-2.3,4.73,6.04,15.25,48.39,16.72,6.2,85.68
60,APH,Amphenol Corporation,181591916544,7424201,0.41,-0.57,2.78,8.44,-11.14,5.61,17.67,65.11,141.61,285.9,312.51,612.12
61,CRM,"Salesforce, Inc.",178776080384,8741186,0.49,1.9,1.27,-1.86,-17.83,-26.72,-21.77,-28.88,-23.6,0.74,-30.95,20.58
62,ISRG,"Intuitive Surgical, Inc.",177835016192,1463859,0.08,1.5,4.63,2.58,-4.62,-11.59,11.75,-9.34,3.58,103.0,49.51,190.52
63,ANET,"Arista Networks, Inc.",175720644608,9949437,0.57,-2.13,3.27,1.49,-4.87,1.71,-11.32,61.06,70.84,232.08,531.55,924.57
64,TJX,"TJX Companies, Inc. (The)",174987362304,2943758,0.17,0.17,1.98,1.16,6.53,2.49,12.38,25.01,36.23,114.45,161.06,254.94
65,SCHW,Charles Schwab Corporation (The,173135609856,15880236,0.92,2.47,0.65,-8.92,-7.73,-7.75,2.33,8.95,50.03,67.58,33.82,181.31
66,ADI,"Analog Devices, Inc.",169601499136,8341489,0.49,2.63,4.53,8.09,14.0,24.91,46.09,63.83,61.66,92.77,124.75,255.17
67,BLK,"BlackRock, Inc.",169465135104,700018,0.04,1.83,3.47,3.4,-1.3,-2.46,-5.79,13.14,27.12,76.05,44.85,152.38
68,BX,Blackstone Inc.,163418963968,4483785,0.27,1.15,2.41,3.67,-9.41,-17.19,-16.51,-1.66,0.85,67.89,36.33,218.38
69,HON,Honeywell International Inc.,162496937984,2749251,0.17,-0.62,0.55,1.16,9.16,19.92,22.65,14.14,28.24,42.02,29.01,106.15
70,DE,Deere & Company,160820346880,2555523,0.16,-1.26,-0.81,1.74,14.27,27.28,29.21,18.38,57.07,53.67,85.65,358.51
71,LOW,"Lowe's Companies, Inc.",158261248000,1231436,0.08,0.34,-1.19,1.35,2.99,15.79,19.87,26.84,18.27,52.04,50.7,206.93
72,UNP,Union Pacific Corporation,157248749568,2102881,0.13,0.84,1.23,4.9,13.95,14.24,14.57,21.0,6.93,49.0,37.54,89.32
73,PFE,"Pfizer, Inc.",155617820672,20816791,1.34,0.0,-0.36,0.55,3.28,10.56,10.27,22.64,7.09,-19.33,-17.95,0.62
74,QCOM,QUALCOMM Incorporated,152986796032,9805368,0.64,0.43,3.44,4.3,-6.4,-18.76,-14.18,0.32,-9.35,23.1,22.78,113.64
75,UBER,"Uber Technologies, Inc.",151203708928,16056375,1.06,3.18,2.18,-2.67,-10.43,-9.87,-26.7,-13.53,1.22,121.45,54.8,141.92
76,LMT,Lockheed Martin Corporation,150364602368,1349318,0.09,0.04,1.94,4.21,9.22,27.02,27.38,37.66,18.68,47.59,108.46,100.72
77,ETN,"Eaton Corporation, PLC",148081934336,2738490,0.18,-2.84,-2.55,1.75,11.49,18.04,0.98,19.14,32.99,136.06,167.98,407.66
78,DHR,Danaher Corporation,147431063552,4079920,0.28,1.07,-2.97,-3.72,-11.53,-11.39,1.9,10.35,-20.4,-3.85,-20.2,42.26
79,WELL,Welltower Inc.,145544200192,2022121,0.14,-3.2,0.22,6.47,13.68,12.92,23.81,36.33,74.75,220.1,179.6,438.41
80,SYK,Stryker Corporation,144396091392,2064129,0.14,2.2,3.14,5.31,6.42,8.18,0.79,-0.71,6.37,39.67,49.54,108.78
81,ACN,Accenture plc,138669260800,4968461,0.36,1.69,0.7,-7.07,-18.92,-15.29,-11.61,-29.07,-33.39,-9.5,-26.81,34.91
82,BKNG,Booking Holdings Inc. Common St,138389897216,654845,0.05,3.14,2.67,-4.2,-17.14,-20.45,-16.63,-22.21,13.24,68.78,77.27,209.33
83,NEM,Newmont Corporation,136965693440,7793085,0.57,1.95,5.56,8.13,-1.82,20.44,41.46,137.99,145.23,187.45,160.72,136.68
84,APP,Applovin Corporation,136810397696,5720820,0.42,7.44,10.22,-0.57,-25.6,-36.11,-35.78,2.9,358.86,2739.82,425.18,
85,COP,ConocoPhillips,136571576320,9386440,0.69,2.39,0.5,3.49,11.53,12.28,19.91,32.8,5.63,22.63,81.2,270.74
86,COF,Capital One Financial Corporati,133427781632,3262598,0.24,1.52,1.45,-5.79,-3.33,-16.22,-0.59,11.68,46.46,132.64,34.95,291.57
87,PLD,"Prologis, Inc.",129697701888,2735386,0.21,-1.51,2.38,1.96,8.49,7.66,21.32,31.98,14.47,28.77,23.71,78.01
88,CB,Chubb Limited,129592360960,1558128,0.12,-0.78,-0.97,-0.51,9.23,4.47,14.7,11.17,16.36,75.04,97.25,237.64
89,IBKR,"Interactive Brokers Group, Inc.",127325323264,3586890,0.28,2.2,2.52,0.42,-0.77,4.65,4.08,43.24,136.72,269.4,343.15,672.63
90,SPGI,S&P Global Inc.,126988263424,2589877,0.2,2.18,5.58,-4.53,-20.37,-21.3,-12.9,-17.92,-17.15,25.52,1.58,51.04
91,MDT,Medtronic plc.,126324850688,9205286,0.73,2.16,-2.37,-4.29,-2.18,1.16,0.63,20.59,15.25,32.74,-11.28,14.64
92,PH,Parker-Hannifin Corporation,125900988416,462371,0.04,-1.23,1.56,2.15,7.93,10.2,32.94,51.03,75.8,216.48,260.34,664.57
93,PANW,"Palo Alto Networks, Inc.",123110162432,26239578,2.13,-6.82,-6.42,-4.37,-16.98,-16.35,-30.05,-20.82,-14.19,56.67,88.04,364.29
94,BMY,Bristol-Myers Squibb Company,121638576128,9433988,0.78,-1.03,-0.22,-3.65,7.51,12.57,35.69,28.57,26.98,1.44,20.23,19.15
95,HCA,"HCA Healthcare, Inc.",119642357760,668426,0.06,0.04,-0.04,6.64,5.77,11.97,25.7,41.02,36.7,111.41,131.68,404.91
96,VRTX,Vertex Pharmaceuticals Incorpor,119458742272,1662542,0.14,-1.47,1.14,-1.59,-0.81,4.79,11.67,6.39,-1.13,55.39,159.97,75.16
97,PGR,Progressive Corporation (The),119162732544,4099309,0.34,-2.22,-1.06,0.49,-2.31,-4.53,-11.05,-24.06,-12.53,58.67,145.75,188.24
98,MCK,McKesson Corporation,116881326080,522416,0.04,0.05,3.38,-0.18,13.52,14.8,25.42,32.02,65.88,176.14,388.77,586.14
99,CMCSA,Comcast Corporation,115147071488,20224047,1.76,0.16,-0.69,0.73,10.1,13.65,10.86,0.64,-9.71,0.69,-32.28,3.79
100,NOW,"ServiceNow, Inc.",113754963968,18099485,1.59,1.79,4.38,7.02,-18.2,-26.96,-41.04,-46.69,-35.51,21.01,-14.35,74.68
101,GLW,Corning Incorporated,113257725952,6433419,0.57,1.14,0.39,8.06,20.29,48.84,52.13,168.2,232.74,322.59,309.17,616.07
102,BSX,Boston Scientific Corporation,113124745216,7842240,0.69,-0.01,2.91,0.01,-18.51,-20.11,-21.19,-27.53,-5.99,56.18,77.97,106.16
103,MO,"Altria Group, Inc.",112084901888,5908163,0.53,0.35,-0.36,2.09,4.95,18.6,3.93,15.97,37.56,83.53,101.32,163.8
104,ADBE,Adobe Inc.,110162968576,5027570,0.46,1.04,0.26,-1.94,-11.52,-20.63,-24.54,-36.6,-53.91,-29.68,-53.85,-24.48
105,SBUX,Starbucks Corporation,109099368448,6046794,0.55,0.39,-0.4,-3.09,0.69,11.34,21.28,16.4,6.83,2.58,-4.54,40.95
106,CME,CME Group Inc.,108770476032,2003727,0.18,-0.22,0.3,0.09,6.35,9.99,14.72,6.16,50.1,84.07,81.65,100.34
107,INTU,Intuit Inc.,108456288256,4512072,0.42,2.74,-2.11,-12.21,-28.57,-38.42,-40.56,-48.04,-37.02,-5.86,-24.99,48.67
108,CEG,Constellation Energy Corporatio,106531397632,3773467,0.35,-2.96,6.49,12.48,1.83,-17.16,-20.65,-3.73,66.59,292.45,,
109,CRWD,"CrowdStrike Holdings, Inc.",104812445696,2690175,0.26,0.36,1.03,5.12,-12.78,-8.93,-18.47,-11.8,55.95,205.66,67.51,464.89
110,NOC,Northrop Grumman Corporation,103447789568,963146,0.09,3.38,4.28,2.22,6.79,18.57,14.08,51.44,41.68,68.75,105.83,131.26
111,TT,Trane Technologies plc,101875769344,1036406,0.1,-2.33,-0.22,1.03,17.11,17.51,7.76,7.26,34.28,158.37,173.99,474.59
112,WDC,Western Digital Corporation,101393653760,11565831,1.14,4.38,4.39,4.95,17.38,57.85,144.92,477.49,524.57,1010.39,597.95,814.03
113,HWM,Howmet Aerospace Inc.,100363378688,3019430,0.3,-1.27,1.86,11.74,15.76,17.18,30.26,47.04,169.12,520.5,690.81,2116.53
114,SO,Southern Company (The),100244594688,7771881,0.78,-1.04,-0.87,1.86,3.28,5.62,-3.82,3.6,7.53,50.88,71.38,96.04
115,CVS,CVS Health Corporation,98914410496,4028249,0.41,-0.58,-0.23,-0.77,7.99,-2.52,2.73,24.75,44.04,15.55,8.74,47.53
116,UPS,"United Parcel Service, Inc.",98514534400,3931311,0.4,0.53,-0.28,0.34,9.83,15.43,38.88,25.13,-0.09,-27.22,-21.2,44.4
117,DUK,Duke Energy Corporation (Holdin,97394294784,3375066,0.35,-1.16,0.16,3.65,5.0,8.13,1.74,9.16,14.11,48.55,46.52,83.08
118,NKE,"Nike, Inc.",97039130624,11199546,1.15,1.13,7.28,2.55,3.9,1.58,-4.52,10.17,-17.08,-45.13,-52.96,-20.71
119,KKR,KKR & Co. Inc.,95935717376,5653237,0.59,1.02,2.64,0.57,-10.53,-22.87,-16.66,-14.31,-11.63,107.59,73.98,340.14
120,GD,General Dynamics Corporation,94498512896,1232126,0.13,2.03,2.56,-2.94,-4.67,-1.31,1.74,27.21,22.02,67.28,92.95,196.2
121,WM,"Waste Management, Inc.",94404771840,1358309,0.14,-0.49,1.32,3.21,1.18,6.66,6.81,-1.79,14.23,57.98,65.31,154.03
122,MAR,Marriott International,94334500864,1916829,0.2,-1.09,0.26,6.83,13.39,14.46,33.16,35.6,56.16,118.18,137.68,332.91
123,PNC,"PNC Financial Services Group, I",94100013056,1872750,0.2,0.65,1.33,-4.02,4.04,8.68,24.46,37.35,32.93,99.34,37.09,172.13
124,STX,Seagate Technology Holdings PLC,92493512704,2829531,0.31,1.97,-1.63,-1.21,14.09,46.34,89.55,263.62,353.1,638.46,504.35,956.34
125,USB,U.S. Bancorp,91371798528,5319384,0.58,1.01,1.61,-3.18,3.94,5.89,26.26,39.08,35.12,80.65,15.83,109.62
126,SHW,Sherwin-Williams Company (The),91196153856,926840,0.1,-0.59,-1.84,1.04,5.69,10.1,8.6,2.4,1.64,69.74,29.32,125.71
127,EQIX,"Equinix, Inc.",90811129856,731188,0.08,-2.91,-3.51,8.98,14.17,19.72,15.71,5.25,14.15,42.33,31.92,46.57
128,FDX,FedEx Corporation,90389815296,1508846,0.17,2.07,3.69,3.75,22.62,28.78,60.48,78.82,34.94,84.85,86.62,234.6
129,FCX,"Freeport-McMoRan, Inc.",89817456640,14436974,1.61,2.39,0.82,3.1,-0.51,15.25,46.86,64.08,54.4,70.43,110.38,657.05
130,SNDK,Sandisk Corporation,88599379968,24937111,2.81,1.66,-4.74,0.41,24.71,119.06,355.26,1493.0,,,,
131,ICE,Intercontinental Exchange Inc.,88486010880,3074651,0.35,1.14,3.58,-8.17,-10.44,-6.3,-2.33,-12.95,-2.23,61.1,33.8,80.79
132,WMB,"Williams Companies, Inc. (The)",88155078656,6309186,0.72,0.25,1.42,7.8,10.17,17.95,14.55,22.25,67.04,178.15,224.96,427.7
133,ADP,"Automatic Data Processing, Inc.",87850311680,3261003,0.37,1.94,3.45,-6.12,-14.66,-15.59,-24.8,-32.16,-18.6,5.8,15.87,72.49
134,AMT,American Tower Corporation (REI,87385038848,2095205,0.24,-3.35,-0.83,8.96,3.64,5.88,1.53,-10.74,-14.79,4.2,-20.51,-12.36
135,MRSH,Marsh,87257817088,2021365,0.23,1.3,2.76,-3.74,-0.09,-4.44,-12.57,-22.71,-20.3,16.29,22.71,105.18
136,RCL,Royal Caribbean Cruises Ltd.,86946349056,1725496,0.2,-1.52,-4.2,-8.39,9.72,13.8,3.76,25.23,103.21,411.79,260.19,721.95
137,MMM,3M Company,86468337664,4210478,0.49,-2.06,-5.56,-4.48,4.34,0.83,6.16,12.15,29.09,108.65,29.88,58.64
138,ECL,Ecolab Inc.,85822054400,961529,0.11,-0.4,0.63,4.22,6.51,14.97,7.85,14.79,23.9,97.36,46.56,71.6
139,JCI,Johnson Controls International ,85370986496,2935075,0.34,-1.92,0.66,1.33,19.25,14.77,28.64,38.09,100.62,145.25,118.23,438.74
140,ITW,Illinois Tool Works Inc.,85353316352,926139,0.11,-0.42,-0.79,0.88,14.48,18.66,17.93,23.12,22.96,35.04,54.09,107.39
141,EMR,Emerson Electric Company,84986339328,2847763,0.34,1.54,4.65,-3.6,2.74,6.21,14.62,28.15,51.87,90.53,73.17,207.55
142,SNPS,"Synopsys, Inc.",84621959168,2103369,0.25,4.83,4.48,3.61,-12.01,-10.5,-9.61,-4.67,-8.09,18.15,50.15,186.95
143,REGN,"Regeneron Pharmaceuticals, Inc.",83746996224,675839,0.08,-0.17,1.09,0.85,2.71,3.79,40.66,62.02,-31.85,4.84,45.74,45.48
144,CRH,CRH PLC,83342090240,4666389,0.56,2.24,1.55,-1.87,0.87,-2.77,5.85,36.85,43.26,158.53,202.77,388.53
145,BK,The Bank of New York Mellon Cor,83326246912,2845407,0.34,0.58,3.99,-3.89,0.52,-0.84,13.77,36.84,81.81,187.68,148.94,281.76
146,CDNS,"Cadence Design Systems, Inc.",83112173568,3882259,0.47,7.6,5.79,7.58,-4.2,1.26,-12.85,6.25,19.01,46.72,103.29,275.12
147,CMI,Cummins Inc.,81932115968,1053189,0.13,-0.45,0.72,2.64,2.91,11.53,36.49,86.2,99.75,170.02,180.6,351.14
148,MNST,Monster Beverage Corporation,81268621312,7125289,0.88,0.34,2.48,0.78,2.17,9.92,21.02,30.07,72.22,60.29,84.64,174.88
149,MCO,Moody's Corporation,80847699968,2058010,0.25,6.51,8.59,-0.38,-13.13,-14.45,-7.84,-5.6,-5.59,55.17,30.54,85.77
150,CTAS,Cintas Corporation,78930640896,957990,0.12,0.76,0.39,0.51,2.96,6.15,-0.74,-12.7,-0.51,82.0,106.8,292.07
151,CVNA,Carvana Co.,78380949504,5301738,0.68,3.02,5.05,-10.44,-24.32,-15.93,0.17,10.51,150.16,4459.02,26.52,300.32
152,ORLY,"O'Reilly Automotive, Inc.",78290649088,4077887,0.52,0.16,-2.58,-1.56,-7.82,2.4,-7.95,1.74,22.38,69.74,126.98,257.19
153,DELL,Dell Technologies Inc.,78265974784,5109826,0.65,0.59,3.51,-3.53,1.85,-5.42,-28.46,6.22,8.2,216.39,139.28,528.11
154,GM,General Motors Company,78052507648,6543422,0.84,3.02,4.68,-0.68,-3.14,0.63,48.65,69.97,75.46,145.38,60.8,286.28
155,MDLZ,"Mondelez International, Inc.",77524746240,7886094,1.02,0.37,-2.88,0.1,1.8,11.8,-1.67,-8.8,-12.98,-3.99,11.36,34.57
156,CI,The Cigna Group,77498540032,725972,0.09,-0.2,0.87,-0.66,7.42,2.17,-4.89,-6.95,-18.33,10.31,54.04,64.47
157,PWR,"Quanta Services, Inc.",77437370368,1437950,0.19,-1.11,0.66,2.2,8.35,19.16,17.14,51.71,101.95,222.67,368.16,1403.32
158,CL,Colgate-Palmolive Company,77249748992,4537407,0.59,-0.07,-0.61,1.24,11.45,25.0,24.12,4.79,-8.16,41.78,41.68,54.05
159,SLB,SLB Limited,77144154112,16427956,2.13,3.51,1.88,2.36,2.44,18.48,53.97,60.87,28.23,15.33,90.44,267.0
160,CSX,CSX Corporation,76911263744,10458719,1.36,0.8,1.62,1.85,9.8,15.18,15.47,31.94,21.92,46.84,34.79,101.8
161,ELV,"Elevance Health, Inc.",76416786432,704849,0.09,0.42,3.04,2.14,7.22,-4.75,-3.95,-8.43,-36.79,-23.11,-0.8,38.54
162,SPG,"Simon Property Group, Inc.",75297079296,1212519,0.16,-1.18,4.28,0.02,8.17,9.02,13.38,27.05,31.07,111.94,89.97,380.68
163,MSI,"Motorola Solutions, Inc.",75216232448,844682,0.11,-1.35,-0.41,6.97,11.21,18.01,-1.98,9.62,4.14,71.33,103.21,214.85
164,DASH,"DoorDash, Inc.",74726522880,11059813,1.48,6.8,7.6,-4.98,-16.39,-23.53,-38.31,-16.9,38.65,187.2,-15.53,
165,ABNB,"Airbnb, Inc.",74501603328,4447634,0.6,0.03,7.17,1.71,-6.01,-8.54,3.57,-3.67,8.08,0.47,-25.7,
166,TDG,Transdigm Group Incorporated,74281369600,298406,0.04,1.02,1.49,2.32,-7.84,-3.84,2.29,-4.27,11.39,114.78,143.25,398.52
167,HLT,Hilton Worldwide Holdings Inc.,73421619200,1638279,0.22,-0.61,-1.95,0.48,6.65,10.54,21.53,27.29,46.9,126.05,129.51,325.38
168,APO,"Apollo Global Management, Inc. ",72761778176,2641534,0.36,0.17,-0.01,-5.77,-4.83,-16.29,0.84,-3.35,14.52,116.19,117.84,250.25
169,KMI,"Kinder Morgan, Inc.",71838998528,10343259,1.44,0.5,1.89,5.87,10.18,16.86,17.17,18.83,59.74,125.22,148.16,207.78
170,WBD,"Warner Bros. Discovery, Inc. - ",71384424448,16174491,2.27,0.14,2.42,5.23,2.57,0.91,60.93,188.77,291.17,90.79,11.24,26.55
171,NSC,Norfolk Southern Corporation,71135436800,548341,0.08,0.2,0.71,3.35,10.1,10.5,7.78,30.0,28.35,65.04,32.89,114.7
172,COR,"Cencora, Inc.",70075793408,1003967,0.14,0.07,2.79,0.44,1.32,5.84,16.36,24.34,49.54,137.01,226.09,361.54
173,AON,Aon plc,69419794432,979437,0.14,-0.91,2.7,-5.57,-2.35,-8.06,-11.6,-13.01,-6.0,8.11,14.55,95.26
174,TEL,TE Connectivity plc,69165768704,1448701,0.21,-0.11,4.52,9.13,2.1,1.83,4.99,47.73,61.41,96.14,74.47,252.08
175,AEP,American Electric Power Company,68835442688,3625482,0.53,-2.28,0.66,6.19,7.41,12.45,9.39,25.96,31.97,60.25,77.51,88.95
176,HOOD,"Robinhood Markets, Inc.",67788910592,25501329,3.76,-0.3,5.75,-9.19,-28.53,-38.97,-50.15,13.7,288.28,705.25,78.82,
177,RSG,"Republic Services, Inc.",67700875264,2974518,0.44,-1.97,-1.82,-1.41,-0.16,1.88,-3.49,-15.04,7.07,72.06,85.2,198.57
178,TFC,Truist Financial Corporation,67403489280,5141440,0.76,0.94,2.21,-4.64,4.58,5.43,21.97,37.98,27.74,83.95,9.23,85.91
