Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
34,RTX,RTX Corporation,251899084800,3625954,0.14,-1.35,-4.03,-6.77,-10.12,-6.14,7.34,28.92,55.16,99.15,131.47,196.53
35,MS,Morgan Stanley,251469414400,4808455,0.19,-0.01,-4.39,-0.11,-1.3,-7.47,-0.13,13.39,49.37,97.12,82.06,282.57
36,LRCX,Lam Research Corporation,251118059520,11053527,0.44,-5.43,-14.36,-14.56,-5.31,-15.01,35.97,97.48,144.45,292.87,233.11,600.53
37,GS,"Goldman Sachs Group, Inc. (The)",239657664512,1271572,0.05,0.59,-4.07,-0.23,-2.94,-10.31,5.2,16.35,61.25,155.21,123.12,324.37
38,TMUS,"T-Mobile US, Inc.",239293317120,5355280,0.22,1.48,1.22,3.56,-1.64,-2.06,0.09,-4.81,2.85,55.37,88.94,120.02
39,UNH,UnitedHealth Group Incorporated,237620461568,7697786,0.32,1.07,-3.24,-6.65,-8.2,-10.02,-17.13,-12.11,-54.63,-43.98,-37.18,-7.11
40,WFC,Wells Fargo & Company,236976816128,9271013,0.39,-0.51,-4.31,0.54,-2.58,-11.7,-7.48,-5.46,30.04,105.35,67.25,175.82
41,LIN,Linde plc,231354171392,2453714,0.11,1.66,1.41,1.93,3.58,4.14,20.33,7.59,7.42,39.41,58.91,144.39
42,IBM,International Business Machines,222637555712,2086110,0.09,0.39,-1.72,-5.24,-6.35,-9.58,-19.71,-14.83,5.76,108.57,135.06,138.91
43,GEV,GE Vernova Inc.,221763764224,2555001,0.12,-4.2,-11.51,-6.84,-1.48,1.96,41.84,51.93,207.39,,,
44,MCD,McDonald's Corporation,220168372224,2182093,0.1,0.86,-1.02,-0.34,-6.73,-5.29,2.37,4.66,4.71,11.11,35.16,78.48
45,PEP,"Pepsico, Inc.",214363684864,8837149,0.41,2.47,3.35,2.67,-2.92,-4.65,8.08,19.28,-5.07,-9.48,10.24,41.39
46,VZ,Verizon Communications Inc.,212149518336,15719625,0.74,-0.02,-0.14,1.66,-0.3,2.63,24.78,25.07,27.2,56.68,26.06,22.21
47,INTC,Intel Corporation,206815412224,83574297,4.04,-4.5,-12.7,-10.81,-9.63,-11.97,18.67,75.8,74.83,39.28,-11.74,-28.18
48,AXP,American Express Company,204260802560,2795690,0.14,1.79,-0.92,0.87,-2.58,-11.85,-12.63,-6.44,9.13,92.87,71.19,191.55
49,T,AT&T Inc.,201476603904,25149180,1.25,-1.1,-0.1,3.75,4.54,0.31,14.32,9.12,42.36,91.48,97.77,72.59
50,NEE,"NextEra Energy, Inc.",191788204032,9357511,0.49,0.71,0.98,-0.39,0.04,-1.2,8.81,26.38,17.53,30.83,18.78,67.22
51,AMGN,Amgen Inc.,188134604800,2390616,0.13,0.07,-1.39,-0.26,-7.42,-5.47,3.57,20.84,11.39,60.48,92.38,84.74
52,C,"Citigroup, Inc.",187649441792,19824906,1.06,-0.1,-6.3,-2.35,0.64,-3.24,9.82,25.89,70.07,149.29,81.98,123.97
53,KLAC,KLA Corporation,181660418048,997055,0.05,-4.2,-10.44,-8.53,-3.26,-5.45,22.11,50.31,74.2,269.67,249.66,665.27
54,TMO,Thermo Fisher Scientific Inc,178331009024,1253801,0.07,1.41,-2.18,2.09,-5.77,-4.81,-15.21,10.68,-19.15,-11.67,-23.13,37.68
55,ABT,Abbott Laboratories,177035132928,10012995,0.57,-2.03,-2.81,-4.95,-9.56,-9.58,-21.25,-21.74,-9.72,-3.23,-14.73,25.62
56,TJX,"TJX Companies, Inc. (The)",173384728576,2789973,0.16,0.43,-2.47,0.72,-1.49,0.86,7.61,27.05,39.5,107.17,139.16,193.83
57,CRM,"Salesforce, Inc.",173373112320,9386693,0.54,3.19,1.69,-5.11,-6.92,-2.47,-21.81,-28.06,-35.28,-5.31,-38.7,7.71
58,TXN,Texas Instruments Incorporated,169728573440,5516121,0.32,-2.05,-5.26,-0.99,-4.98,-17.57,21.06,-13.82,-4.93,22.42,11.67,66.87
59,GILD,"Gilead Sciences, Inc.",169225715712,5396103,0.32,1.56,-1.39,-3.38,-6.49,-11.53,11.23,26.76,67.31,85.38,139.5,123.17
60,DIS,Walt Disney Company (The),167265861632,10511909,0.63,2.06,-1.7,-4.92,-7.22,-10.55,-10.15,-20.78,1.76,-5.55,-39.06,-22.66
61,SCHW,Charles Schwab Corporation (The,165361729536,4269591,0.26,0.76,-2.03,-0.99,-1.4,-0.7,1.59,2.1,40.13,87.68,20.4,134.91
62,COP,ConocoPhillips,162436661248,6751009,0.42,-0.68,3.07,5.45,13.55,20.19,50.95,42.54,26.28,42.51,113.87,237.46
63,ISRG,"Intuitive Surgical, Inc.",160811958272,2192248,0.14,0.03,-3.66,-5.66,-8.26,-6.8,-17.18,-11.58,-6.6,49.42,28.06,129.16
64,PFE,"Pfizer, Inc.",157965664256,36000852,2.28,2.7,1.8,1.31,3.58,0.69,12.58,13.95,5.45,-15.12,-30.16,7.66
65,DE,Deere & Company,150044606464,1023402,0.07,-1.97,-3.89,-2.13,-7.34,-7.87,17.11,9.16,37.51,51.13,62.88,259.74
66,BA,Boeing Company (The),148689584128,5441785,0.37,-0.69,-5.21,-5.95,-15.91,-22.12,-1.36,-16.59,25.29,-7.19,-18.83,-7.9
67,ADI,"Analog Devices, Inc.",147974684672,3891360,0.26,-1.41,-5.88,-2.36,-5.2,-9.8,32.7,25.2,33.29,74.65,77.03,168.87
68,APH,Amphenol Corporation,146460966912,8166185,0.56,-3.62,-7.44,-8.62,-12.26,-18.63,-9.61,21.29,83.91,219.73,192.44,370.77
69,ANET,"Arista Networks, Inc.",146240782336,6146234,0.42,-3.84,-13.98,-14.77,-15.34,-17.98,-8.75,6.96,11.41,190.03,251.8,690.1
70,BLK,"BlackRock, Inc.",145285120000,622837,0.04,0.02,-4.82,-3.67,-2.47,-12.34,-7.81,-13.92,-2.73,51.2,9.44,92.39
71,UBER,"Uber Technologies, Inc.",143882895360,13796473,0.96,1.06,-4.34,-7.21,-5.32,-0.11,-24.1,-26.71,-19.03,113.53,60.31,87.88
72,HON,Honeywell International Inc.,142060797952,3215612,0.23,0.16,-1.02,-2.42,-5.94,-6.96,14.54,2.13,13.29,26.12,16.62,65.22
73,UNP,Union Pacific Corporation,142025654272,1676506,0.12,0.18,-0.87,2.16,-5.67,-7.75,9.45,3.53,2.2,29.03,9.81,46.93
74,LMT,Lockheed Martin Corporation,137947709440,1325593,0.1,-2.8,-4.11,-6.11,-9.87,-7.79,28.78,30.63,3.17,38.22,98.17,70.28
75,BX,Blackstone Inc.,136404443136,6634547,0.49,3.27,2.97,-1.65,0.86,-14.06,-18.44,-29.26,-23.56,36.72,-9.43,131.33
76,WELL,Welltower Inc.,136271069184,2505903,0.18,-0.24,-0.73,-5.24,-5.96,-6.99,-0.65,27.37,60.1,166.68,157.65,271.62
77,QCOM,QUALCOMM Incorporated,135716495360,10892603,0.8,-0.03,-2.52,-3.21,-7.99,-9.11,-22.91,-17.9,-22.68,17.46,-16.69,62.4
78,ETN,"Eaton Corporation, PLC",133427052544,2436862,0.18,-3.87,-8.39,-4.64,-2.62,-11.47,0.54,-4.16,2.25,111.53,112.27,297.41
79,BKNG,Booking Holdings Inc. Common St,132723048448,408442,0.03,1.36,-2.84,-4.12,-7.28,-0.33,-13.93,-27.55,-2.81,55.86,74.4,131.4
80,LOW,"Lowe's Companies, Inc.",130466095104,1748259,0.13,0.99,-1.52,1.25,-7.05,-19.07,3.83,5.31,-13.22,17.87,7.49,97.0
81,DHR,Danaher Corporation,130138841088,3221375,0.25,1.31,-1.53,-3.07,-7.3,-13.31,-16.29,-9.76,-31.32,-12.8,-29.27,23.0
82,CB,Chubb Limited,127244779520,817715,0.06,1.96,0.66,0.53,0.59,0.42,10.4,17.36,14.89,66.72,78.83,153.39
83,SPGI,S&P Global Inc.,126446247936,1636970,0.13,2.79,2.23,-2.01,-6.22,2.2,-14.23,-20.29,-19.08,18.0,-5.58,31.39
84,PANW,"Palo Alto Networks, Inc.",125949607936,11817277,0.94,4.99,0.74,-9.07,-6.51,-7.55,-23.93,-17.63,-17.28,68.41,78.76,300.23
85,APP,Applovin Corporation,125746298880,4674730,0.37,-2.39,-14.8,-15.42,-28.06,-4.73,-31.0,11.04,153.12,2105.57,262.05,
86,SYK,Stryker Corporation,124891168768,1473425,0.12,-0.41,-0.47,-4.02,-10.88,-10.91,-9.22,-15.87,-7.23,11.65,30.15,67.3
87,BMY,Bristol-Myers Squibb Company,121952854016,16407642,1.35,2.03,1.34,2.79,-1.48,-1.66,29.11,30.74,21.53,-0.7,19.37,21.54
88,ACN,Accenture plc,121579216896,3273800,0.27,2.57,2.74,-2.95,-5.64,-11.9,-18.14,-29.71,-44.46,-26.57,-43.1,2.57
89,PLD,"Prologis, Inc.",120052662272,1955085,0.16,-0.09,-1.21,-1.76,-3.95,-6.59,5.92,20.91,12.78,15.77,-2.15,58.8
90,INTU,Intuit Inc.,119387930624,2291025,0.19,3.02,0.51,-5.76,-9.42,7.42,-33.46,-42.42,-29.84,-1.3,-29.55,54.48
91,PGR,Progressive Corporation (The),117995683840,1845763,0.16,1.28,-0.71,-0.64,-2.62,-1.54,-4.96,-12.54,-13.99,62.1,139.03,189.36
92,VRTX,Vertex Pharmaceuticals Incorpor,112562642944,1874145,0.17,2.33,-2.6,-3.25,-3.84,-9.83,2.11,-5.48,-8.0,28.45,137.16,66.8
93,MO,"Altria Group, Inc.",112504569856,6877197,0.61,0.81,5.08,4.72,1.65,1.33,19.37,21.99,49.37,77.34,111.14,155.35
94,NEM,Newmont Corporation,112181592064,9138136,0.81,1.0,1.58,3.95,-11.83,-17.86,18.99,72.91,94.67,136.53,99.78,123.29
95,COF,Capital One Financial Corporati,110784675840,2701314,0.24,1.15,-3.83,-0.89,-4.09,-13.77,-11.04,-18.11,16.7,101.16,22.97,148.24
96,NOW,"ServiceNow, Inc.",110758363136,16534889,1.49,5.59,1.85,-7.33,-13.91,-1.97,-37.2,-44.09,-44.08,16.53,-23.11,34.42
97,GLW,Corning Incorporated,110426357760,11125979,1.01,-6.04,-12.16,-3.4,-0.39,-3.5,58.88,151.47,184.17,319.26,272.8,461.03
98,MDT,Medtronic plc.,110080294912,6335371,0.58,-1.61,-1.65,-0.49,-5.36,-13.12,-9.56,-2.43,0.65,4.23,-15.89,0.08
99,DELL,Dell Technologies Inc.,109118472192,10087291,0.92,-4.16,-10.52,5.04,12.39,40.15,35.03,31.39,32.3,295.15,218.17,604.55
100,PH,Parker-Hannifin Corporation,108733014016,786823,0.07,-3.03,-6.52,-4.28,-7.58,-14.0,5.13,21.28,37.11,172.35,177.4,375.98
101,SO,Southern Company (The),108502589440,4726992,0.44,1.44,2.45,0.73,-0.33,2.89,7.85,7.14,14.43,45.55,82.1,106.39
102,IBKR,"Interactive Brokers Group, Inc.",108285116416,3596090,0.33,-0.79,-7.27,-5.91,-5.63,-14.7,0.67,9.08,69.85,235.47,252.72,505.46
103,CEG,Constellation Energy Corporatio,108184805376,2668403,0.25,-0.96,-1.55,-5.64,-7.55,3.67,-11.71,-6.79,13.12,296.33,,
104,CME,CME Group Inc.,107964432384,1210482,0.11,1.29,1.24,-4.23,-4.51,0.54,9.66,11.81,44.21,81.48,60.37,97.15
105,MCK,McKesson Corporation,106170368000,472830,0.04,0.0,-2.22,-4.31,-8.7,-7.9,0.76,21.58,71.19,146.4,296.86,451.55
106,CMCSA,Comcast Corporation,105308553216,24634439,2.34,2.01,0.59,-0.28,-6.89,-8.46,14.61,-9.89,-21.53,-18.82,-33.99,-13.83
107,HCA,"HCA Healthcare, Inc.",104617172992,514895,0.05,-0.85,-3.34,-6.37,-14.05,-13.28,-1.65,24.99,19.9,68.63,100.35,324.29
108,DUK,Duke Energy Corporation (Holdin,102498926592,2714830,0.26,1.32,2.77,1.52,0.48,2.74,6.11,15.06,21.7,49.41,54.5,84.49
109,SBUX,Starbucks Corporation,98800091136,7370176,0.75,-0.1,-6.45,-9.51,-13.08,-7.54,4.29,-6.79,-5.65,-18.48,-14.1,20.13
110,ADBE,Adobe Inc.,98293497856,3908866,0.4,2.68,1.64,-1.98,-14.63,-8.65,-25.82,-33.64,-51.33,-35.55,-63.45,-38.63
111,CRWD,"CrowdStrike Holdings, Inc.",96388571136,4168729,0.43,2.84,-1.5,-11.24,-12.45,-11.54,-28.26,-20.56,18.69,219.94,49.54,304.62
112,NOC,Northrop Grumman Corporation,95849373696,590782,0.06,-1.09,-2.84,-5.96,-10.14,-4.1,20.15,31.97,30.19,52.54,100.53,115.75
113,EQIX,"Equinix, Inc.",94722662400,717327,0.08,0.11,-0.2,-1.1,2.03,1.37,25.52,29.66,14.3,42.22,32.2,59.58
114,BSX,Boston Scientific Corporation,93525000192,39873769,4.26,-9.02,-9.82,-9.96,-12.48,-15.79,-38.16,-39.02,-27.75,19.19,52.23,62.07
115,WM,"Waste Management, Inc.",92751093760,1511133,0.16,2.18,2.27,-1.66,-6.34,-1.55,11.44,2.93,10.99,44.36,51.33,124.73
116,GD,General Dynamics Corporation,92301557760,937218,0.1,-1.72,-3.32,-2.53,-5.85,-1.97,0.12,13.73,16.62,65.33,85.44,139.47
117,HWM,Howmet Aerospace Inc.,89753477120,1572797,0.18,-2.15,-7.71,-4.27,-12.26,-10.88,11.4,24.33,115.63,407.94,583.43,1218.01
118,VRT,"Vertiv Holdings, LLC",89612214272,6899430,0.77,-6.71,-15.19,-12.98,-11.38,-0.11,40.63,90.13,109.84,1485.84,774.04,1581.55
119,TT,Trane Technologies plc,89567035392,1350808,0.15,-1.54,-6.93,-4.52,-5.52,-12.97,-2.15,-7.24,2.2,122.05,123.49,326.34
120,ICE,Intercontinental Exchange Inc.,89483821056,1896187,0.21,2.8,0.07,-0.98,-5.04,3.39,5.05,-12.27,-1.77,50.05,23.03,73.18
121,CVS,CVS Health Corporation,89232883712,4708958,0.53,0.09,-2.83,-2.39,-10.38,-10.63,-9.81,11.26,11.91,5.73,-13.26,23.65
122,WMB,"Williams Companies, Inc. (The)",88526684160,4563596,0.52,-1.51,-1.82,-2.15,-0.26,0.98,22.84,27.48,50.89,170.49,210.98,367.75
123,WDC,Western Digital Corporation,86045794304,9034504,1.05,-8.6,-15.02,-20.59,-3.96,-10.58,55.12,281.44,415.41,881.79,467.45,590.05
124,MRSH,Marsh,85597020160,2428974,0.28,3.28,0.3,2.23,-2.92,0.38,-2.91,-16.33,-20.72,0.47,11.28,70.96
125,MAR,Marriott International,84612218880,1424648,0.17,0.56,-2.29,-1.72,-2.9,-9.6,13.36,14.15,23.28,93.33,113.09,207.28
126,SNDK,Sandisk Corporation,84501561344,20217296,2.39,-7.04,-15.54,-25.85,-2.76,-8.63,115.32,1142.13,,,,
127,KKR,KKR & Co. Inc.,83684155392,6065726,0.72,2.1,1.63,-0.26,-0.64,-11.01,-20.61,-35.64,-32.77,73.51,20.48,213.9
128,ADP,"Automatic Data Processing, Inc.",83102081024,2827792,0.34,2.1,1.66,-2.46,-7.12,-2.33,-16.9,-30.75,-26.18,-0.47,-2.8,46.11
129,FDX,FedEx Corporation,81546248192,944341,0.12,-0.64,-4.41,-4.03,-5.36,-8.43,30.29,47.05,33.53,57.86,48.55,168.27
130,PNC,"PNC Financial Services Group, I",81533943808,1247328,0.15,-0.36,-2.08,-0.19,-1.79,-12.06,13.5,4.99,13.17,84.04,15.74,94.28
131,STX,Seagate Technology Holdings PLC,81193517056,3815474,0.47,-4.64,-12.29,-16.46,-3.01,-14.77,39.27,148.11,239.55,570.33,294.68,715.11
132,UPS,"United Parcel Service, Inc.",80676438016,5129098,0.64,0.16,-3.48,-1.67,-4.99,-19.26,2.21,-1.45,-22.62,-38.99,-44.96,12.36
133,EOG,"EOG Resources, Inc.",80414711808,3501436,0.44,0.22,4.66,7.97,13.84,24.15,38.22,25.19,19.05,39.33,99.68,230.61
134,BK,The Bank of New York Mellon Cor,80320675840,3318401,0.41,0.45,-2.38,0.24,0.07,-2.17,8.35,24.71,60.46,194.42,117.21,221.36
135,PWR,"Quanta Services, Inc.",79863857152,1074112,0.13,-2.95,-6.93,-7.64,-6.03,1.85,25.08,39.15,72.76,216.63,352.94,1174.37
136,AMT,American Tower Corporation (REI,79753461760,3003062,0.38,0.5,1.85,-6.78,-8.72,-11.32,-4.68,-20.85,-18.86,-6.2,-25.36,-24.42
137,REGN,"Regeneron Pharmaceuticals, Inc.",79214788608,594194,0.08,1.57,-0.02,1.61,-4.13,-6.6,6.65,32.5,-25.73,-6.49,16.46,26.36
138,USB,U.S. Bancorp,79052038144,8664594,1.1,0.06,-1.95,-0.82,-2.4,-11.8,12.98,10.15,16.04,75.81,1.94,53.7
139,FCX,"Freeport-McMoRan, Inc.",78543069184,14008309,1.78,-2.83,-4.27,1.92,-9.65,-13.03,40.48,18.99,11.52,50.85,42.35,439.02
140,SHW,Sherwin-Williams Company (The),78272045056,1587467,0.2,0.17,-1.88,1.78,-5.25,-14.18,-3.12,-8.07,-15.56,39.87,-1.17,70.32
141,JCI,Johnson Controls International ,77475340288,2566075,0.33,-3.59,-7.93,-5.01,-4.6,-8.81,9.1,19.95,65.69,123.48,76.21,295.19
142,SLB,SLB Limited,77353394176,17280333,2.23,-3.68,-0.69,7.76,9.2,2.26,45.93,41.15,20.17,13.16,74.06,165.74
143,ORLY,"O'Reilly Automotive, Inc.",77233045504,5627118,0.73,2.22,1.04,4.78,-2.64,-4.71,-7.48,0.53,16.35,48.63,112.64,226.86
144,MCO,Moody's Corporation,76906569728,762016,0.1,1.7,0.93,-0.86,-6.62,1.53,-8.11,-12.99,-8.01,41.35,14.86,62.06
145,NKE,"Nike, Inc.",75854848000,14261378,1.88,-0.25,-3.28,-4.12,-9.36,-18.3,-17.47,-28.16,-35.41,-57.6,-67.38,-45.84
146,MDLZ,"Mondelez International, Inc.",75163385856,9875381,1.31,-0.03,1.43,3.12,0.14,-6.93,5.79,-11.79,-14.28,-18.68,3.41,27.87
147,MMM,3M Company,75065286656,1850194,0.25,-0.36,-3.74,-0.13,-6.01,-17.05,-13.44,-7.32,8.82,78.47,9.73,25.16
148,KMI,"Kinder Morgan, Inc.",74864738304,8026262,1.07,-1.12,-0.97,0.63,1.05,4.12,25.19,24.73,45.3,127.09,152.78,183.15
149,VLO,Valero Energy Corporation,74837295104,4049042,0.54,-1.59,6.71,3.39,15.89,25.03,42.03,66.91,83.86,137.52,274.48,319.35
150,CDNS,"Cadence Design Systems, Inc.",74787823616,2140992,0.29,-0.33,-3.74,-5.75,-9.12,-9.54,-12.98,-15.51,-4.08,28.59,48.56,196.37
151,ECL,Ecolab Inc.,74133413888,1141030,0.15,0.43,-2.25,1.47,-6.62,-12.03,3.32,-0.9,4.96,60.49,17.28,21.92
152,PSX,Phillips 66,74061504512,2762515,0.37,-1.84,1.94,3.63,13.38,16.62,36.36,44.08,43.04,108.96,177.32,166.99
153,CSX,CSX Corporation,73954574336,18489472,2.5,0.25,0.51,3.33,-2.04,-2.37,17.75,17.91,16.34,32.69,20.24,71.59
154,ITW,Illinois Tool Works Inc.,73833955328,840597,0.11,-1.1,-3.85,-1.7,-7.37,-14.49,6.81,-0.1,1.38,11.14,18.45,60.14
155,ABNB,"Airbnb, Inc.",73800171520,3017812,0.41,0.19,-6.61,-5.88,-8.15,1.44,4.68,-9.05,-8.41,1.38,-40.59,
156,SNPS,"Synopsys, Inc.",73395077120,2006480,0.27,0.7,-6.58,-10.53,-12.37,-12.34,-1.82,-31.49,-29.04,3.1,10.81,109.4
157,MPC,Marathon Petroleum Corporation,72258502656,1937970,0.27,-2.68,1.62,3.98,13.66,21.22,26.36,38.45,54.21,113.53,311.76,595.94
158,RCL,Royal Caribbean Cruises Ltd.,71278985216,1439885,0.2,-0.16,-6.32,-3.91,-10.04,-17.79,6.87,-21.87,36.32,299.19,213.61,285.05
159,AEP,American Electric Power Company,71272038400,2453847,0.34,0.78,2.2,1.86,-0.56,0.91,6.82,27.49,40.56,58.41,84.86,88.67
160,MSI,"Motorola Solutions, Inc.",71082336256,685755,0.1,-2.63,-5.37,-6.81,-6.58,-7.33,13.67,3.43,-7.34,49.72,79.14,195.54
161,CMI,Cummins Inc.,70699261952,697243,0.1,-2.21,-7.53,-5.28,-7.0,-14.57,13.08,52.96,56.6,133.58,141.46,225.94
162,MNST,Monster Beverage Corporation,69770264576,5233334,0.75,-0.71,-2.58,-3.28,-5.82,-12.47,-0.72,21.23,39.0,25.48,53.38,97.48
163,AON,Aon plc,69651922944,767913,0.11,3.32,0.81,2.23,-2.64,0.73,-7.42,-8.7,-8.03,2.05,11.08,68.79
164,EMR,Emerson Electric Company,69331845120,2982939,0.43,-1.67,-5.78,-5.08,-12.63,-16.76,-2.49,-10.92,12.8,56.63,39.45,107.49
165,CI,The Cigna Group,68939825152,1977595,0.29,-1.48,-4.54,-2.45,-4.29,-10.96,-3.82,-13.52,-24.08,7.08,29.93,35.41
166,CL,Colgate-Palmolive Company,68781342720,5510077,0.8,1.71,0.28,0.27,-7.82,-11.32,9.45,-2.48,-11.31,13.35,21.16,35.56
167,HLT,Hilton Worldwide Holdings Inc.,68770594816,1024498,0.15,0.62,-2.4,-0.66,-2.5,-5.92,11.32,6.86,24.66,106.57,109.73,243.72
168,RSG,"Republic Services, Inc.",68489404416,1390794,0.2,2.71,2.84,-0.6,-3.68,-0.67,5.97,-7.57,9.89,57.88,72.88,166.9
169,CRH,CRH PLC,68136198144,4150432,0.61,0.17,-3.9,0.88,-4.27,-18.81,-6.38,7.38,12.79,121.42,127.93,222.53
170,WBD,"Warner Bros. Discovery, Inc. - ",67908354048,18452269,2.72,0.07,-0.48,-1.95,-2.38,-3.22,19.13,130.95,260.24,103.84,-3.32,9.32
171,ROST,"Ross Stores, Inc.",67903991808,3007309,0.44,-1.37,-3.35,-0.89,-1.37,6.46,31.55,60.31,47.92,103.77,90.27,115.89
172,GM,General Motors Company,67874992128,5767570,0.85,-0.3,-5.03,-1.4,-2.58,-10.05,7.61,37.23,54.28,124.24,20.04,146.95
173,CTAS,Cintas Corporation,67469389824,2926395,0.43,1.78,-4.63,-7.24,-15.99,-12.81,-8.01,-21.19,-17.93,49.8,59.84,149.68
