Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
81,ANET,"Arista Networks, Inc.",126697218048,1508165,0.12,-1.48,-1.03,8.59,-4.92,-0.93,16.05,43.31,154.95,182.82,572.44,602.14
82,PANW,"Palo Alto Networks, Inc.",126111793152,4621882,0.37,-3.03,0.26,-0.64,-0.21,2.98,14.55,32.49,55.91,111.89,364.03,415.1
83,FI,"Fiserv, Inc.",125497835520,2234386,0.18,-0.84,-0.44,3.69,4.45,11.58,40.31,46.04,83.89,104.97,115.86,160.87
84,ADP,"Automatic Data Processing, Inc.",125056704512,1117477,0.09,-0.34,0.58,3.03,0.57,5.58,24.21,27.04,42.56,33.28,128.2,134.85
85,LMT,Lockheed Martin Corporation,124621152256,714208,0.06,0.82,-3.04,-0.98,-4.72,-14.21,5.46,22.47,18.38,59.48,52.19,104.18
86,BMY,Bristol-Myers Squibb Company,120210227200,3952864,0.33,0.9,0.68,4.35,7.22,11.05,39.45,16.91,-4.08,7.45,15.44,44.85
87,VRTX,Vertex Pharmaceuticals Incorpor,119637671936,909189,0.08,-0.54,3.01,-0.52,-5.89,-4.66,-5.25,12.43,33.54,108.76,63.31,155.91
88,CB,Chubb Limited,117035466752,848665,0.07,0.64,1.8,0.56,3.69,-0.94,10.64,12.69,51.62,58.32,130.65,147.24
89,NKE,"Nike, Inc.",116609081344,6782246,0.58,0.94,1.21,4.61,4.01,-6.67,7.21,-22.06,-29.74,-50.71,-16.46,-0.3
90,UPS,"United Parcel Service, Inc.",115785236480,1890773,0.16,0.53,0.64,0.41,2.56,1.11,8.94,-9.12,-18.7,-28.44,33.75,53.23
91,GILD,"Gilead Sciences, Inc.",115167813632,5523787,0.48,1.16,2.46,4.47,0.79,6.52,31.06,25.61,23.25,42.72,46.09,72.62
92,SBUX,Starbucks Corporation,115092037632,4849805,0.42,0.82,-0.97,1.11,6.31,7.0,34.74,13.02,3.36,-6.69,48.35,63.56
93,MMC,"Marsh & McLennan Companies, Inc",114549293056,1349553,0.12,0.2,2.38,4.28,4.47,2.34,7.28,13.42,31.61,45.58,116.15,181.51
94,BA,Boeing Company (The),113930575872,5185649,0.46,1.09,2.08,5.93,3.56,-1.61,-18.28,-16.42,-30.72,-26.68,-13.63,-61.37
95,MDT,Medtronic plc.,110623154176,5105253,0.46,0.69,0.07,-1.51,-4.26,-4.13,9.51,3.96,1.7,-11.16,0.78,12.32
96,MU,"Micron Technology, Inc.",109398728704,17006210,1.55,-3.54,-4.33,0.71,-12.19,-10.11,-13.95,4.6,46.28,4.38,90.33,159.69
97,PLD,"Prologis, Inc.",109103415296,2654986,0.24,1.4,1.73,2.75,3.57,-7.22,-5.57,-9.56,-0.34,-22.88,32.68,92.41
98,ADI,"Analog Devices, Inc.",107780816896,2679097,0.25,-0.86,1.2,3.59,-4.01,-4.54,-5.34,10.22,17.86,28.9,109.39,137.67
99,INTC,Intel Corporation,102002450432,53832430,5.28,-1.66,-3.47,-4.79,-5.59,6.01,-27.77,-44.72,-33.65,-52.08,-56.08,-44.01
100,SHW,Sherwin-Williams Company (The),99220004864,1888489,0.19,-0.55,1.46,4.96,3.67,1.36,14.8,17.69,60.98,19.44,98.79,194.34
101,SO,Southern Company (The),98326323200,3504579,0.36,0.46,2.44,1.93,3.5,-1.96,12.15,31.64,32.32,47.69,93.0,132.47
102,AMT,American Tower Corporation (REI,97803583488,1662655,0.17,0.63,2.44,5.26,5.99,-8.01,0.62,6.0,13.21,-20.52,-9.06,39.15
103,MO,"Altria Group, Inc.",97705795584,4118749,0.42,0.1,1.62,2.33,6.19,14.93,19.67,41.66,45.83,51.16,95.04,85.92
104,EQIX,"Equinix, Inc.",94471593984,435825,0.05,0.09,4.56,7.65,10.43,11.76,23.14,14.63,29.62,24.12,44.06,172.77
105,TT,Trane Technologies plc,93630234624,884916,0.09,-0.73,-0.34,1.67,6.18,5.28,20.92,46.26,125.82,122.51,320.05,472.88
106,CI,The Cigna Group,93598482432,1770186,0.19,0.45,2.45,4.36,6.75,-6.16,0.48,-2.73,27.86,50.54,100.37,96.33
107,ELV,"Elevance Health, Inc.",93406994432,1179401,0.13,0.2,0.05,0.51,-6.1,-18.96,-19.6,-20.47,-7.69,-10.5,57.03,42.88
108,ICE,Intercontinental Exchange Inc.,92551593984,2481592,0.27,0.44,1.19,2.22,3.47,-2.39,8.8,18.36,46.74,25.12,77.81,130.2
109,GEV,GE Vernova Inc.,92434710528,2311806,0.25,-1.05,-3.96,3.06,-0.29,22.04,96.69,,,,,
110,LRCX,Lam Research Corporation,92088410112,7842184,0.85,-1.54,-1.47,1.42,-6.79,-3.47,-25.2,-22.39,21.63,14.71,162.76,553.04
111,WM,"Waste Management, Inc.",91696078848,1365821,0.15,0.44,1.8,4.65,4.57,7.19,4.83,9.46,41.16,46.77,126.82,158.79
112,MCO,Moody's Corporation,90774986752,356130,0.04,0.24,4.21,6.32,8.81,2.39,11.24,29.49,48.35,34.12,80.61,226.28
113,DUK,Duke Energy Corporation (Holdin,90704830464,2221850,0.24,0.32,2.37,3.42,4.32,-1.04,11.69,26.54,35.63,28.13,67.7,66.51
114,CTAS,Cintas Corporation,90359144448,1261258,0.14,-1.07,1.03,3.63,3.43,5.41,19.73,46.38,88.64,128.91,233.45,431.77
115,PH,Parker-Hannifin Corporation,90088554496,331929,0.04,-0.99,-0.99,1.19,-1.12,10.05,27.52,30.76,93.11,131.46,305.9,367.57
116,APH,Amphenol Corporation,87696064512,4745185,0.54,-0.71,-2.09,4.09,0.79,8.57,10.07,32.44,79.03,72.87,187.03,241.78
117,DELL,Dell Technologies Inc.,87314268160,37743657,4.32,-12.25,-13.75,-8.55,-10.1,-1.51,-0.82,14.31,157.5,133.86,327.36,405.41
118,MDLZ,"Mondelez International, Inc.",86997581824,5016445,0.58,0.28,1.02,1.91,-1.97,-9.53,-0.81,-7.26,-8.32,5.27,30.72,56.11
119,PYPL,"PayPal Holdings, Inc.",86789890048,5333084,0.61,-0.43,-0.23,2.24,6.34,7.11,44.98,38.62,30.32,-55.59,-50.21,-6.6
120,WELL,Welltower Inc.,86740713472,3352021,0.39,0.24,1.01,1.67,4.73,7.4,28.47,52.85,79.9,77.17,207.85,121.12
121,ABNB,"Airbnb, Inc.",86393470976,2647393,0.31,-1.0,0.68,4.61,-1.87,2.32,-7.04,-16.07,7.46,-19.92,,
122,CRWD,"CrowdStrike Holdings, Inc.",85615239168,10780628,1.26,-4.59,-6.63,1.35,8.62,13.5,29.27,4.64,124.05,75.26,242.59,
123,CME,CME Group Inc.,85524709376,2129063,0.25,1.25,3.62,4.29,7.31,4.47,20.83,9.38,35.72,17.52,65.69,63.62
124,PNC,"PNC Financial Services Group, I",85308350464,1565734,0.18,0.37,2.35,3.95,4.89,13.2,21.38,44.78,78.31,16.16,133.81,117.86
125,AON,Aon plc,85059584000,619027,0.07,0.78,1.84,3.36,3.16,9.95,32.31,23.58,20.88,37.3,96.59,141.53
126,KLAC,KLA Corporation,84555046912,942584,0.11,0.11,-1.16,1.92,-5.34,-7.13,-21.37,-7.6,37.94,50.29,227.04,553.27
127,CMG,"Chipotle Mexican Grill, Inc.",84548706304,5763044,0.68,-1.05,0.06,5.51,7.56,4.96,18.08,13.95,52.61,83.51,176.75,414.2
128,SNPS,"Synopsys, Inc.",84140531712,751243,0.09,-1.12,-3.07,4.53,-0.98,9.25,-6.9,-2.4,24.15,51.69,176.92,454.0
129,MSI,"Motorola Solutions, Inc.",83670794240,755643,0.09,0.82,-0.05,2.1,6.72,5.06,26.54,46.8,81.14,93.75,267.16,304.09
130,CDNS,"Cadence Design Systems, Inc.",83562455040,924338,0.11,-1.75,-2.31,3.52,2.67,15.87,7.66,-0.5,29.19,66.35,195.98,499.29
131,USB,U.S. Bancorp,83430400000,4490914,0.54,-0.34,1.89,5.67,4.33,8.68,18.71,27.38,72.48,6.34,74.39,33.76
132,REGN,"Regeneron Pharmaceuticals, Inc.",82952667136,543443,0.07,0.24,2.29,-0.94,-7.57,-25.11,-28.49,-21.81,-3.6,20.37,19.76,84.79
133,HCA,"HCA Healthcare, Inc.",82440568832,756586,0.09,-1.06,0.17,-3.09,-6.68,-20.47,-4.16,1.68,13.35,31.34,165.7,147.15
134,ITW,Illinois Tool Works Inc.,81514610688,796020,0.1,-0.17,0.76,2.21,0.21,5.83,14.22,6.88,15.11,20.9,65.41,132.39
135,ZTS,Zoetis Inc.,79738904576,2314997,0.29,0.59,-0.12,0.18,3.74,-8.89,-1.24,1.05,5.02,-22.47,26.79,113.62
136,MCK,McKesson Corporation,79512674304,543195,0.07,0.22,0.51,1.75,14.03,22.6,7.07,20.69,55.19,156.37,311.8,403.29
137,MAR,Marriott International,79366242304,1112881,0.14,-0.9,0.46,1.7,3.61,9.02,18.47,14.48,64.38,78.93,229.64,158.26
138,CEG,Constellation Energy Corporatio,79252029440,2286505,0.29,-5.0,1.4,10.04,8.0,-9.3,33.91,51.7,176.05,,,
139,CL,Colgate-Palmolive Company,79053987840,3427454,0.43,0.19,1.94,2.26,7.25,-3.9,0.72,10.21,28.79,22.83,43.97,68.45
140,GD,General Dynamics Corporation,77626499072,994475,0.13,0.1,0.18,-1.29,-8.48,-7.4,-3.66,4.04,34.14,45.29,106.44,89.56
141,EMR,Emerson Electric Company,75602812928,1868852,0.25,-0.31,1.94,2.66,4.95,20.39,13.76,21.82,56.32,54.27,129.1,129.56
142,CVS,CVS Health Corporation,75454259200,6399115,0.85,1.61,3.36,6.98,-2.68,-6.75,4.59,-17.55,-6.2,-36.69,6.89,9.98
143,EOG,"EOG Resources, Inc.",74856464384,2004145,0.27,0.41,-2.39,-2.53,4.63,5.25,7.32,10.87,23.92,69.61,238.55,80.84
144,FDX,FedEx Corporation,74125164544,898683,0.12,0.14,1.14,2.77,8.33,11.62,1.36,20.11,33.25,24.21,96.6,84.88
145,APD,"Air Products and Chemicals, Inc",74101137408,1293809,0.17,-0.47,0.42,1.63,8.64,2.0,30.94,37.49,18.14,20.84,25.71,127.57
146,COF,Capital One Financial Corporati,72979046400,1561078,0.21,-0.08,2.26,4.61,0.49,21.41,32.49,37.67,78.63,36.92,216.83,171.8
147,MMM,3M Company,72143167488,2078889,0.29,-0.35,3.16,1.77,-0.55,-2.32,27.85,54.95,61.67,1.96,19.47,-0.22
148,FTNT,"Fortinet, Inc.",72092565504,3833921,0.53,-2.47,1.39,2.37,16.31,14.54,62.34,34.03,29.24,41.18,247.96,475.71
149,ORLY,"O'Reilly Automotive, Inc.",71817568256,214156,0.03,-0.02,1.36,2.25,0.8,3.76,18.59,12.95,35.36,78.75,177.77,239.26
150,NOC,Northrop Grumman Corporation,71256514560,570073,0.08,0.13,-1.57,0.08,-6.51,-7.97,11.01,7.63,8.94,32.47,67.51,90.78
151,WMB,"Williams Companies, Inc. (The)",70873243648,5547517,0.78,-0.39,-2.53,0.48,5.08,13.18,33.3,60.91,102.41,152.46,282.9,207.49
152,CSX,CSX Corporation,70541606912,6370892,0.9,-0.3,2.24,4.6,-0.81,3.13,9.13,-2.48,12.07,2.36,61.98,70.89
153,TDG,Transdigm Group Incorporated,70250323968,286353,0.04,-1.05,-0.87,-0.24,-9.64,-9.74,2.48,11.09,67.61,119.21,221.49,267.35
154,ECL,Ecolab Inc.,70139224064,648426,0.09,0.13,0.98,0.7,1.22,-4.64,0.62,10.79,37.85,11.39,23.81,64.45
155,AJG,Arthur J. Gallagher & Co.,69160599552,1382458,0.2,0.7,3.57,7.35,8.42,8.86,15.58,23.95,49.13,94.6,218.66,326.97
156,CARR,Carrier Global Corporation,68996759552,3893092,0.56,-0.05,-0.13,3.85,2.02,-4.87,12.94,34.07,67.32,52.53,197.62,
157,SPG,"Simon Property Group, Inc.",68993163264,863356,0.13,0.16,1.44,1.6,5.84,4.98,18.65,24.44,74.66,34.68,277.6,37.19
158,RSG,"Republic Services, Inc.",68354818048,771322,0.11,-0.21,0.69,4.4,5.41,6.2,9.98,18.42,52.61,67.23,170.23,210.41
159,DLR,"Digital Realty Trust, Inc.",66025922560,1718676,0.26,0.65,2.87,6.54,12.48,20.45,26.88,39.02,93.79,24.01,56.02,111.69
160,OKE,"ONEOK, Inc.",65780817920,2144161,0.33,-0.76,-3.81,0.07,10.17,18.93,38.32,51.11,99.63,121.85,426.94,154.94
161,RCL,Royal Caribbean Cruises Ltd.,64965578752,1102493,0.17,-1.18,0.05,4.25,6.61,19.77,41.85,83.32,154.13,199.62,380.05,115.94
162,BDX,"Becton, Dickinson and Company",64179298304,2373169,0.37,-1.01,-0.9,-0.95,-7.53,-7.6,-4.88,-6.29,-12.47,-6.4,-11.3,1.54
163,TFC,Truist Financial Corporation,63389081600,6608842,1.04,0.1,-0.44,2.05,2.75,8.45,10.75,35.95,63.05,-7.73,54.9,22.9
164,AFL,AFLAC Incorporated,63385743360,1208677,0.19,0.07,1.52,2.3,5.58,0.21,22.1,38.22,69.71,110.04,243.84,172.66
165,FCX,"Freeport-McMoRan, Inc.",62880055296,7045995,1.12,0.64,0.09,0.48,-6.64,-8.78,-3.04,1.71,11.96,10.32,245.75,306.5
166,ADSK,"Autodesk, Inc.",62635536384,3430459,0.55,-8.59,-9.53,-3.78,-3.87,0.5,18.04,12.35,36.13,2.44,22.46,88.03
167,KMI,"Kinder Morgan, Inc.",62361432064,8126414,1.3,-0.07,-1.47,1.04,6.53,13.92,33.12,63.4,80.32,106.26,158.54,119.06
168,NSC,Norfolk Southern Corporation,62301970432,420728,0.07,-0.26,2.39,5.02,-0.58,8.3,24.13,6.43,27.3,0.75,61.47,74.85
169,SLB,Schlumberger N.V.,61654470656,8270608,1.34,0.41,-1.29,0.39,-0.25,-0.05,-10.41,-15.87,-6.07,45.05,145.65,17.15
170,PSA,Public Storage,61526294528,499450,0.08,0.38,4.08,4.17,8.01,1.07,17.34,24.02,28.85,10.32,125.43,111.66
171,CPRT,"Copart, Inc.",61193662464,5344624,0.87,-0.45,1.29,12.15,14.56,16.45,21.39,12.91,45.53,72.88,181.52,386.76
172,MET,"MetLife, Inc.",61106061312,2997887,0.49,0.56,1.92,5.85,6.01,4.33,19.14,24.24,66.76,53.24,165.88,149.24
173,HLT,Hilton Worldwide Holdings Inc.,61047386112,1488956,0.24,-1.02,-1.02,0.55,1.68,5.51,13.63,20.33,78.68,63.76,220.8,242.78
174,GM,General Motors Company,61027799040,9458742,1.55,1.3,-5.18,-1.33,0.82,13.24,19.96,38.56,48.21,-7.14,112.28,55.1
175,PCAR,PACCAR Inc.,60913291264,1557115,0.26,0.31,1.25,3.84,0.4,8.83,20.34,1.05,55.42,117.65,134.62,224.98
176,TRV,"The Travelers Companies, Inc.",60536889344,668558,0.11,1.1,1.6,1.51,5.0,9.76,28.44,20.43,54.78,81.38,146.95,142.12
177,ROP,"Roper Technologies, Inc.",60514684928,347871,0.06,0.44,0.75,2.73,-0.06,0.62,-1.59,3.12,24.05,20.89,37.51,93.44
178,SRE,DBA Sempra,59716853760,2871796,0.48,1.06,0.01,1.46,6.82,10.06,22.2,36.42,33.65,55.78,69.92,97.32
