Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
18,ORCL,Oracle Corporation,425049325568,24307764,0.57,1.2,-0.13,-7.65,-4.38,-27.75,-51.16,-14.46,-3.72,70.63,62.41,209.74
19,ABBV,AbbVie Inc.,401232887808,3817638,0.1,-0.67,0.94,-1.98,0.56,3.96,1.12,22.42,19.71,59.82,147.37,248.41
20,PG,Procter & Gamble Company (The),382411898880,5939442,0.16,-1.14,1.62,2.07,5.2,14.7,12.4,1.72,-4.44,20.52,28.5,62.99
21,BAC,Bank of America Corporation,377465995264,26458760,0.7,2.54,-2.58,-1.64,-5.07,-6.34,-0.61,16.18,35.39,97.59,33.29,159.53
22,HD,"Home Depot, Inc. (The)",373884256256,3829124,0.1,-2.32,-1.75,-3.96,-1.45,0.17,-2.65,3.49,4.34,43.3,23.35,94.44
23,CVX,Chevron Corporation,368320937984,9121432,0.25,-0.6,0.16,1.24,4.48,14.59,23.66,35.65,42.25,31.14,105.15,162.79
24,GE,GE Aerospace,361685155840,3179807,0.09,-0.8,-0.1,8.71,10.63,5.77,14.38,34.65,107.16,367.95,448.79,1037.91
25,CAT,"Caterpillar, Inc.",358757826560,2602022,0.07,-0.21,0.9,-0.98,9.07,22.01,44.3,118.89,134.26,265.6,340.52,695.19
26,NFLX,"Netflix, Inc.",350804246528,67500722,1.92,5.97,5.12,7.58,3.45,-7.5,-31.27,-33.39,22.77,155.63,31.32,93.16
27,KO,Coca-Cola Company (The),346150469632,13613933,0.39,-0.31,0.79,2.28,4.66,14.14,20.8,15.26,17.46,42.29,68.47,112.43
28,AMD,"Advanced Micro Devices, Inc.",343788453888,43529438,1.27,-1.39,5.35,1.71,-12.91,1.53,-11.63,81.48,47.62,122.99,93.17,301.18
29,PLTR,Palantir Technologies Inc.,320938967040,52698919,1.64,4.15,-0.78,2.12,-15.01,-25.2,-25.29,5.07,286.05,1577.38,456.11,
30,AMAT,"Applied Materials, Inc.",313436209152,9459767,0.3,4.5,5.21,11.42,24.09,28.71,74.1,138.31,124.85,248.2,220.32,776.81
31,LRCX,Lam Research Corporation,313354354688,9406176,0.3,2.14,1.86,5.92,8.42,13.19,72.6,190.69,246.25,428.77,380.64,1035.19
32,CSCO,"Cisco Systems, Inc.",312610619392,22687049,0.73,1.25,-0.1,2.95,-4.8,6.9,14.42,21.87,68.51,70.96,63.97,126.77
33,MRK,"Merck & Company, Inc.",305878532096,7737808,0.25,-1.19,0.16,0.86,5.71,12.15,46.84,59.52,11.8,26.27,77.09,100.26
34,PM,Philip Morris International Inc,295457783808,6450990,0.22,1.5,3.49,1.22,7.23,14.92,21.43,7.18,58.51,128.15,138.85,245.24
35,GS,"Goldman Sachs Group, Inc. (The)",278921150464,1444374,0.05,2.12,-0.09,1.79,-1.88,-2.97,20.58,51.61,102.27,209.77,165.35,499.97
36,MS,Morgan Stanley,276110704640,7033346,0.25,2.93,-0.96,1.51,-5.02,-6.37,8.05,34.25,87.33,125.95,104.44,445.72
37,WFC,Wells Fargo & Company,272346988544,13176731,0.48,2.59,-2.19,-0.25,-5.55,-8.19,1.37,15.5,66.07,152.02,110.39,268.14
38,RTX,RTX Corporation,263061520384,6888002,0.26,-1.25,-4.36,-1.71,-3.38,1.43,25.74,42.54,67.38,116.15,141.49,283.64
39,UNH,UnitedHealth Group Incorporated,257439334400,9794193,0.38,3.74,-2.0,-3.07,0.01,-16.54,-20.78,-4.37,-51.03,-36.7,-24.41,8.53
40,TMUS,"T-Mobile US, Inc.",244572667904,4786554,0.2,-1.5,1.49,-0.38,10.61,10.71,-3.05,-10.31,13.42,58.51,94.34,154.42
41,LIN,Linde plc,238332641280,3308545,0.14,0.85,2.37,5.67,9.64,14.57,13.01,8.26,11.42,51.61,78.93,201.81
42,GEV,GE Vernova Inc.,237679427584,2236084,0.09,-0.42,5.5,9.21,12.27,36.93,42.39,80.91,334.99,,,
43,MCD,McDonald's Corporation,237637419008,1733364,0.07,-0.01,1.15,1.66,4.24,8.56,9.75,9.61,17.7,28.65,51.23,109.06
44,INTC,Intel Corporation,234173972480,74894453,3.2,1.65,6.28,0.19,-4.81,6.4,26.19,133.7,147.0,63.99,-2.61,-8.8
45,PEP,"Pepsico, Inc.",231312932864,6827937,0.3,-0.22,2.56,1.95,3.88,19.67,13.01,32.66,-0.21,3.4,22.2,54.11
46,AXP,American Express Company,225316487168,3667231,0.16,2.06,-5.51,-3.08,-6.45,-9.04,-0.86,8.93,35.37,112.99,104.3,307.21
47,IBM,International Business Machines,222037000192,8548947,0.39,3.58,-7.63,-9.47,-18.83,-23.48,-14.44,-10.05,20.3,103.57,110.66,163.09
48,VZ,Verizon Communications Inc.,207636594688,16449390,0.79,-1.26,-0.04,0.45,6.44,23.57,24.03,18.19,24.55,58.8,25.9,22.8
49,AMGN,Amgen Inc.,207179857920,2373379,0.11,0.38,2.56,4.1,14.3,18.88,31.09,35.33,22.45,77.04,117.61,100.17
50,C,"Citigroup, Inc.",204584681472,13254772,0.65,4.36,-1.43,3.14,-2.86,-2.35,15.88,48.71,105.65,180.69,91.15,211.43
51,KLAC,KLA Corporation,203221909504,874558,0.04,2.66,3.39,5.78,14.25,8.44,42.71,92.41,119.53,328.51,405.55,989.33
52,ABT,Abbott Laboratories,199735083008,6414255,0.32,0.16,2.27,1.85,5.27,-7.46,-10.9,-12.88,0.83,25.34,6.67,41.55
53,NEE,"NextEra Energy, Inc.",198163775488,9019133,0.46,-0.6,3.18,1.4,7.08,17.25,11.61,33.72,19.97,37.05,32.77,90.77
54,T,AT&T Inc.,197582962688,29907260,1.51,-1.69,-0.39,-2.86,3.88,17.4,8.16,2.51,37.44,75.8,87.73,85.03
55,TXN,Texas Instruments Incorporated,194354462720,6991993,0.36,0.26,-2.65,-5.42,-5.02,13.87,23.93,13.7,11.99,31.91,30.39,127.75
56,TMO,Thermo Fisher Scientific Inc,192993722368,1110918,0.06,-0.37,0.54,1.76,-9.89,-16.54,-2.61,28.16,-17.3,-6.55,-9.4,59.56
57,APH,Amphenol Corporation,187627372544,4521421,0.24,0.75,1.06,4.03,3.79,5.19,21.76,64.33,154.24,300.16,326.79,667.44
58,DIS,Walt Disney Company (The),186294304768,6967093,0.37,-0.94,-0.5,-0.38,0.8,-6.89,-5.33,-6.75,20.68,13.4,-37.83,4.21
59,CRM,"Salesforce, Inc.",182546006016,20993960,1.15,3.41,3.56,1.07,-2.36,-26.08,-18.82,-29.8,-21.38,0.93,-31.76,20.2
60,GILD,"Gilead Sciences, Inc.",182528786432,5895958,0.32,-0.35,-2.83,-5.07,2.68,20.0,25.18,33.54,89.01,100.01,155.35,129.02
61,BA,Boeing Company (The),180912553984,4414788,0.24,-1.3,-0.72,-5.19,-1.2,-3.94,7.64,9.28,43.91,12.39,3.87,75.23
62,ISRG,"Intuitive Surgical, Inc.",179756285952,1821355,0.1,2.46,0.42,4.18,5.7,-11.62,16.2,-9.14,4.53,102.88,55.27,202.5
63,ADI,"Analog Devices, Inc.",176667197440,2892456,0.16,1.32,1.63,7.03,15.9,22.78,52.04,63.55,68.39,106.05,136.54,286.53
64,TJX,"TJX Companies, Inc. (The)",173418119168,8036189,0.46,-1.17,-1.52,0.88,2.76,-0.53,7.96,22.39,34.68,112.95,162.1,252.79
65,SCHW,Charles Schwab Corporation (The,173081165824,6685745,0.39,2.39,1.4,1.74,-7.77,-6.11,1.71,9.02,54.1,85.02,32.8,190.78
66,BLK,"BlackRock, Inc.",169700966400,546370,0.03,1.18,0.01,2.08,2.21,0.41,-8.61,11.65,26.92,80.64,39.99,160.67
67,DE,Deere & Company,169044738048,1810967,0.11,-3.25,-5.87,3.43,14.42,27.08,39.54,21.14,64.42,64.49,100.72,406.47
68,ANET,"Arista Networks, Inc.",167346405376,7177825,0.43,3.2,0.08,-6.14,-4.66,7.67,-7.32,36.65,62.68,226.11,453.87,907.7
69,HON,Honeywell International Inc.,163211231232,3358372,0.21,-0.58,-0.73,0.34,4.89,16.11,27.66,13.58,31.31,45.1,30.34,114.23
70,UNP,Union Pacific Corporation,156803694592,3539544,0.23,-0.9,-0.7,1.37,9.42,15.14,17.75,19.7,7.73,43.26,34.98,93.83
71,QCOM,QUALCOMM Incorporated,155742339072,7336209,0.47,0.72,2.06,3.64,-0.92,-13.85,-10.07,-1.23,-7.31,27.86,28.01,118.35
72,PFE,"Pfizer, Inc.",154025820160,32591146,2.12,-0.18,1.65,-1.78,5.12,9.0,14.92,22.11,0.86,-18.81,-17.61,1.47
73,UBER,"Uber Technologies, Inc.",151328391168,15998720,1.06,2.03,-1.39,4.06,-6.54,-13.98,-22.95,-14.92,5.57,142.2,56.93,165.61
74,LMT,Lockheed Martin Corporation,149830074368,1445458,0.1,-2.55,-1.63,-0.78,3.06,17.46,30.64,36.43,17.23,48.1,100.96,99.17
75,DHR,Danaher Corporation,148109688832,1772578,0.12,0.16,0.01,-1.44,-3.27,-12.33,1.8,7.39,-23.09,-2.8,-18.54,50.35
76,LOW,"Lowe's Companies, Inc.",147541458944,4658866,0.32,-5.59,-6.18,-8.48,-4.3,-2.47,9.92,18.49,9.4,46.69,35.12,171.8
77,SYK,Stryker Corporation,146963922944,700168,0.05,0.71,1.0,4.91,6.43,6.27,4.12,0.73,6.66,42.52,56.49,128.43
78,ETN,"Eaton Corporation, PLC",145415225344,2297453,0.16,-0.27,0.04,-4.04,3.03,13.5,-2.15,13.02,31.24,133.7,160.25,418.75
79,BX,Blackstone Inc.,145367875584,7864238,0.54,1.55,-2.52,-8.96,-10.67,-23.62,-26.39,-13.57,-12.86,55.1,16.35,192.13
80,WELL,Welltower Inc.,145306959872,1430481,0.1,-0.15,0.38,-0.82,11.46,11.95,21.74,36.44,65.64,223.6,179.83,412.87
81,APP,Applovin Corporation,142642905088,5476078,0.38,7.22,0.7,7.96,-8.7,-35.99,-30.0,0.89,388.96,2918.11,379.07,
82,GLW,Corning Incorporated,137640607744,17028621,1.24,5.83,15.0,20.21,42.24,82.56,85.84,218.74,299.56,415.41,390.78,823.15
83,NEM,Newmont Corporation,136244183040,6231087,0.46,0.61,2.23,-0.76,6.58,10.53,33.8,139.93,148.97,175.64,152.53,136.5
84,COP,ConocoPhillips,134469541888,6746874,0.5,-0.52,-0.47,-0.51,5.68,16.09,27.53,29.35,11.06,23.52,76.87,239.68
85,BKNG,Booking Holdings Inc. Common St,134189375488,747815,0.06,2.32,2.11,0.54,-10.37,-22.79,-17.91,-25.58,9.55,66.24,71.82,199.38
86,CB,Chubb Limited,131658506240,1412401,0.11,-0.69,0.88,2.95,6.75,9.11,20.2,14.24,16.45,82.27,94.32,267.86
87,COF,Capital One Financial Corporati,130827616256,5303789,0.41,4.7,-1.26,-0.38,-7.51,-11.42,-3.6,4.94,52.11,137.62,37.56,270.39
88,PLD,"Prologis, Inc.",130166145024,2763122,0.21,-0.19,-1.05,0.76,6.18,8.5,14.96,32.12,11.31,31.03,18.4,88.17
89,SPGI,S&P Global Inc.,128269107200,2347095,0.18,1.51,1.7,3.68,-9.32,-22.02,-11.9,-17.94,-17.59,29.92,2.2,55.82
90,PH,Parker-Hannifin Corporation,127705882624,374926,0.03,-1.1,-1.02,1.0,5.12,9.12,37.68,51.7,76.56,219.52,275.43,601.61
91,IBKR,"Interactive Brokers Group, Inc.",125200400384,2895726,0.23,2.41,-1.01,-1.47,-1.71,4.04,5.69,39.42,142.97,273.81,324.71,650.94
92,BMY,Bristol-Myers Squibb Company,124835840000,15128668,1.21,-0.49,1.06,0.92,9.48,9.92,42.23,31.6,33.6,3.05,27.98,27.14
93,MDT,Medtronic plc.,123964841984,5765218,0.47,-0.1,-0.22,-2.85,-6.33,-0.31,2.12,13.12,11.39,32.91,-9.78,19.87
94,VRTX,Vertex Pharmaceuticals Incorpor,122694696960,784422,0.06,-0.9,1.29,-1.71,3.75,4.88,18.42,7.23,2.61,54.21,166.38,82.5
95,HCA,"HCA Healthcare, Inc.",120883462144,725078,0.06,2.67,1.55,0.05,8.29,13.97,28.82,41.38,41.47,117.13,134.59,446.0
96,PGR,Progressive Corporation (The),119901347840,1628057,0.14,-0.75,0.23,0.0,1.75,-5.52,-3.96,-22.06,-10.87,56.72,151.22,217.22
97,MCK,McKesson Corporation,118889480192,388279,0.03,0.61,1.66,3.05,13.17,16.67,21.75,35.41,91.49,175.33,394.55,637.03
98,ACN,Accenture plc,118756597760,14148999,1.19,-2.66,-11.07,-14.6,-20.61,-31.84,-20.11,-39.41,-43.91,-27.39,-38.45,15.47
99,PANW,"Palo Alto Networks, Inc.",118189441024,11138837,0.94,2.24,-2.6,-13.24,-12.87,-23.32,-29.93,-27.43,-16.66,51.86,72.26,353.0
100,CEG,Constellation Energy Corporatio,118048595968,4864371,0.41,4.22,10.51,12.97,21.38,-2.98,-19.24,9.31,82.07,340.7,,
101,MO,"Altria Group, Inc.",117003403264,6509741,0.56,0.65,3.15,3.64,8.63,19.06,9.41,23.86,43.57,95.37,103.71,187.98
102,CMCSA,Comcast Corporation,112195518464,30395964,2.71,-2.59,-1.75,-2.47,3.46,7.2,11.84,-2.31,-11.21,-0.43,-28.75,6.68
103,SBUX,Starbucks Corporation,111571648512,6284452,0.56,1.47,0.45,4.41,5.93,9.56,19.81,11.48,9.07,6.83,-1.6,55.88
104,CME,CME Group Inc.,110499733504,3828812,0.35,-3.66,-0.24,1.42,4.88,15.99,15.15,13.65,47.63,82.39,79.53,121.45
105,NOW,"ServiceNow, Inc.",109977559040,15071047,1.37,1.7,-0.04,-2.66,-5.05,-26.93,-42.29,-49.41,-39.41,21.46,-18.5,46.95
106,BSX,Boston Scientific Corporation,109035905024,10998693,1.01,-2.22,-1.47,-1.67,-19.8,-23.23,-24.8,-28.02,-11.53,51.19,75.83,105.08
107,ADBE,Adobe Inc.,107919261696,5084393,0.47,1.03,-0.31,-2.33,-5.19,-21.32,-22.02,-38.16,-55.12,-30.96,-56.39,-26.15
108,INTU,Intuit Inc.,106134437888,5259898,0.5,6.28,0.18,-4.55,-12.18,-40.01,-41.48,-50.34,-39.22,-7.28,-26.73,47.69
109,SO,Southern Company (The),105617981440,3856868,0.37,0.11,1.72,1.82,7.26,11.45,-2.26,11.31,12.38,56.03,81.21,119.94
110,HWM,Howmet Aerospace Inc.,104505106432,1428507,0.14,-0.5,0.6,3.77,21.69,18.01,35.2,48.32,179.84,537.16,739.46,2103.71
111,TT,Trane Technologies plc,102004375552,637968,0.06,-0.8,-1.52,-1.13,5.66,19.34,8.89,7.49,34.14,159.19,184.43,483.56
112,NOC,Northrop Grumman Corporation,100424974336,965601,0.1,-3.31,-2.44,0.47,0.13,12.17,16.4,45.39,38.7,61.12,94.59,140.76
113,DUK,Duke Energy Corporation (Holdin,100263862272,3852996,0.38,0.37,1.7,0.57,6.87,11.41,1.93,14.81,16.32,52.96,52.56,97.87
114,WDC,Western Digital Corporation,99475603456,9781375,0.98,7.53,1.9,3.33,0.24,37.15,141.77,425.74,515.39,1016.45,612.79,874.04
115,FCX,"Freeport-McMoRan, Inc.",98908217344,16148797,1.63,1.38,6.96,9.52,6.42,17.51,65.41,67.47,73.87,86.98,104.9,747.3
116,CVS,CVS Health Corporation,96929767424,8005127,0.83,2.71,-0.65,-2.92,-0.83,-4.41,-4.0,23.14,42.25,17.01,6.55,53.13
117,UPS,"United Parcel Service, Inc.",96670228480,4011385,0.41,-1.32,-2.47,-3.19,3.21,6.86,39.67,21.79,-3.8,-29.0,-24.15,60.53
118,EQIX,"Equinix, Inc.",94375821312,639417,0.07,1.46,4.06,1.0,20.44,23.21,18.17,6.9,14.78,49.78,37.65,59.05
119,NKE,"Nike, Inc.",93856309248,8191751,0.87,-1.08,-3.06,0.43,4.05,-3.41,-6.8,2.13,-16.48,-43.44,-56.69,-20.07
120,SNDK,Sandisk Corporation,93318578176,17471535,1.87,-0.96,-2.71,0.93,-9.08,62.45,338.24,1515.27,,,,
121,GD,General Dynamics Corporation,92781543424,1280548,0.14,-2.29,-2.36,-1.29,-3.43,-4.54,3.77,25.81,16.84,61.96,84.58,213.47
122,MAR,Marriott International,92066234368,2465033,0.27,1.25,-0.14,-1.82,9.11,7.45,30.83,31.44,55.81,124.7,133.0,336.26
123,WM,"Waste Management, Inc.",92000894976,2228737,0.24,-0.64,-0.96,-2.74,1.34,4.36,7.16,-2.75,11.94,53.65,57.26,151.46
124,STX,Seagate Technology Holdings PLC,91994128384,3350582,0.36,6.52,2.61,-0.97,-5.08,31.22,92.8,235.94,326.51,654.77,508.95,1009.23
125,CRWD,"CrowdStrike Holdings, Inc.",91589877760,5518220,0.6,3.73,-6.51,-15.44,-13.85,-22.2,-25.71,-22.44,46.65,182.42,34.34,394.77
126,ICE,Intercontinental Exchange Inc.,91416731648,5624595,0.62,3.2,4.1,5.29,-1.68,-3.56,2.13,-9.51,0.68,67.48,32.06,92.36
127,WMB,"Williams Companies, Inc. (The)",90391339008,3655113,0.4,0.64,1.36,2.34,7.99,24.19,16.94,25.24,74.18,188.27,211.66,423.83
128,FDX,FedEx Corporation,90274193408,1153111,0.13,-1.03,-1.52,2.1,8.25,22.66,63.08,77.37,38.66,84.1,86.78,267.17
129,PNC,"PNC Financial Services Group, I",89737469952,1436127,0.16,1.85,-4.73,-3.21,-5.08,3.67,22.66,27.45,30.82,97.23,30.12,169.43
130,KKR,KKR & Co. Inc.,89481347072,9115552,1.02,0.95,-4.5,-4.84,-6.27,-27.74,-22.1,-21.33,-17.43,96.24,52.63,322.2
131,SHW,Sherwin-Williams Company (The),89074327552,1532151,0.17,-2.05,-0.94,-3.16,-0.66,-0.11,7.62,0.39,-2.89,72.9,28.02,113.21
132,MRSH,Marsh,88722644992,2814899,0.32,1.5,0.99,4.04,-3.92,-1.95,-10.71,-20.17,-19.94,16.87,22.62,100.09
133,JCI,Johnson Controls International ,88437448704,2451662,0.28,-0.15,0.49,3.77,16.51,29.72,30.38,39.72,109.07,157.34,127.81,468.26
134,MMM,3M Company,87189913600,2987643,0.34,-0.55,-0.91,-3.65,6.81,-0.99,8.81,15.31,30.93,115.67,31.87,65.63
135,USB,U.S. Bancorp,87157751808,8383877,0.96,1.85,-4.45,-2.84,-4.5,3.05,21.83,29.17,32.79,81.81,10.47,108.13
136,ECL,Ecolab Inc.,86817390592,1096045,0.13,-0.53,0.78,2.46,8.53,13.11,12.31,15.66,24.13,96.94,50.8,70.19
137,ADP,"Automatic Data Processing, Inc.",86653140992,4678026,0.54,4.17,-0.1,1.01,-8.86,-18.47,-24.13,-33.34,-20.77,6.28,14.18,67.47
138,SNPS,"Synopsys, Inc.",85934399488,2881509,0.34,1.92,2.1,2.76,7.16,-15.79,3.04,-7.58,-3.51,21.44,51.59,197.31
139,AMT,American Tower Corporation (REI,85446483968,3281033,0.38,-4.05,-2.58,-5.01,5.4,6.38,-3.04,-11.86,-20.95,4.7,-21.16,-9.38
140,RCL,Royal Caribbean Cruises Ltd.,85359157248,1944307,0.23,-1.11,-0.66,-2.07,-4.07,3.94,0.93,14.0,101.2,414.79,267.23,669.88
141,PWR,"Quanta Services, Inc.",83917955072,797666,0.1,-0.96,1.83,7.38,15.18,30.07,28.83,55.86,125.48,246.12,410.58,1539.92
142,BK,The Bank of New York Mellon Cor,83898073088,4007508,0.48,3.23,1.79,2.18,0.83,0.15,11.48,35.17,84.09,197.77,147.25,299.53
143,ITW,Illinois Tool Works Inc.,83503063040,1268761,0.15,-1.64,-1.78,-3.29,3.88,13.83,17.73,19.25,21.37,32.7,49.08,109.16
144,EMR,Emerson Electric Company,83468124160,2417707,0.29,-1.62,-0.12,0.21,-2.03,2.51,14.88,21.65,53.55,87.77,77.06,211.74
145,MNST,Monster Beverage Corporation,83447382016,6825998,0.82,-0.15,1.97,4.82,4.2,10.21,24.41,34.69,69.7,65.52,100.19,188.5
146,REGN,"Regeneron Pharmaceuticals, Inc.",82913935360,733078,0.09,1.57,0.59,-2.23,3.43,2.24,36.39,59.65,-30.52,-4.52,44.32,45.73
147,DELL,Dell Technologies Inc.,82756321280,8148109,0.98,3.09,0.99,5.1,5.4,2.95,-19.02,9.86,18.83,241.88,157.45,558.25
148,CDNS,"Cadence Design Systems, Inc.",82248376320,2945383,0.36,3.86,1.88,0.79,12.42,-7.27,-6.87,1.65,17.98,48.48,96.64,288.77
149,MCO,Moody's Corporation,82155503616,1752580,0.21,2.39,3.47,8.66,-1.63,-13.41,-2.97,-4.87,-3.39,61.2,32.89,98.11
150,CMI,Cummins Inc.,82126921728,700963,0.09,-1.01,0.19,-0.77,-1.04,6.09,41.47,84.35,107.09,177.38,185.93,346.31
151,CRH,CRH PLC,80533340160,3397255,0.42,-2.04,-3.13,-4.61,-1.52,-8.54,1.33,29.85,41.95,155.4,192.07,369.29
152,ABNB,"Airbnb, Inc.",79147835392,7247761,0.92,5.06,3.23,8.79,8.15,-4.69,6.24,-6.13,14.68,13.21,-23.94,
153,CTAS,Cintas Corporation,79079325696,1131318,0.14,-0.89,-1.62,1.73,3.41,2.18,5.47,-12.98,-2.4,82.13,102.39,298.11
154,CSX,CSX Corporation,78510489600,10094628,1.29,-0.59,-0.21,3.3,7.84,19.88,16.93,32.01,28.43,50.97,37.42,114.63
155,MSI,"Motorola Solutions, Inc.",78502363136,976357,0.12,0.1,1.85,2.07,15.11,22.22,7.74,13.71,9.26,78.02,105.46,259.52
156,CL,Colgate-Palmolive Company,78130700288,4545757,0.58,-1.47,1.66,0.0,3.78,18.71,26.13,9.15,-6.3,39.31,41.47,59.28
157,MDLZ,"Mondelez International, Inc.",77576355840,6861198,0.88,-1.65,2.24,-3.95,1.09,9.47,-1.6,-6.9,-16.26,-6.35,11.88,38.48
158,SLB,SLB Limited,77248823296,11300950,1.46,-0.37,1.59,2.52,4.43,15.09,60.81,55.87,36.27,17.04,74.28,263.43
159,ORLY,"O'Reilly Automotive, Inc.",77184876544,5984412,0.78,-3.06,-2.2,-5.4,-5.83,-4.35,-10.46,-0.44,21.44,65.48,123.99,253.31
160,GM,General Motors Company,76895756288,9302614,1.21,1.4,1.13,1.67,-3.83,-0.57,42.9,74.44,86.24,147.96,47.89,311.73
161,CI,The Cigna Group,75981266944,957782,0.13,1.22,1.47,-2.4,3.29,3.05,-2.9,-7.91,-18.6,16.63,53.88,68.42
162,SPG,"Simon Property Group, Inc.",75810045952,827845,0.11,0.81,-0.35,2.11,6.11,8.74,14.07,28.68,30.29,123.56,84.94,339.25
163,DASH,"DoorDash, Inc.",74588602368,5557042,0.75,5.28,-1.83,7.93,-14.33,-19.46,-36.52,-20.78,37.56,193.12,-15.75,
164,CVNA,Carvana Co.,73388695552,2762595,0.38,2.99,-0.51,-2.33,-18.39,-27.91,-5.78,-1.92,156.19,4450.14,18.53,318.56
165,TDG,Transdigm Group Incorporated,73140043776,255184,0.03,0.1,-3.28,0.66,-0.52,-6.57,4.64,-5.57,11.49,110.5,146.56,355.05
166,ELV,"Elevance Health, Inc.",72945106944,984744,0.13,1.03,-3.62,-4.7,-2.4,-11.86,-4.94,-14.71,-37.83,-24.82,-6.66,31.79
167,KMI,"Kinder Morgan, Inc.",72906907648,8651496,1.19,0.24,0.12,1.39,8.08,22.91,21.2,20.17,65.49,125.35,134.61,214.71
168,HLT,Hilton Worldwide Holdings Inc.,72833564672,1193200,0.16,0.18,-0.83,-0.4,2.87,4.31,18.26,24.08,49.18,138.37,125.29,344.31
169,WBD,"Warner Bros. Discovery, Inc. - ",71657168896,22264256,3.11,-0.86,0.52,3.25,6.29,1.76,56.64,194.3,311.68,99.59,13.33,32.14
170,AEP,American Electric Power Company,71642521600,3276335,0.46,0.05,2.39,1.94,10.64,14.53,13.52,33.28,35.14,66.73,87.19,98.01
171,TEL,TE Connectivity plc,71153000448,2013889,0.28,0.4,3.27,2.94,7.42,3.29,9.18,48.2,71.65,103.99,83.81,284.28
172,COR,"Cencora, Inc.",70620479488,493726,0.07,-0.37,0.54,0.61,0.53,6.28,13.97,26.3,54.63,135.89,223.26,388.59
173,NSC,Norfolk Southern Corporation,70032793600,1127446,0.16,-1.34,-1.39,-0.98,5.0,8.48,8.64,26.12,24.98,63.11,30.97,109.94
174,HOOD,"Robinhood Markets, Inc.",69800910848,31904152,4.57,5.64,1.87,2.05,-10.96,-34.03,-42.21,3.54,293.55,794.23,91.34,
175,AON,Aon plc,69780881408,1332989,0.19,1.67,-0.13,0.92,-6.39,-7.37,-8.75,-12.33,-6.79,7.21,11.38,90.54
176,RSG,"Republic Services, Inc.",68596195328,705839,0.1,0.39,0.95,-0.71,3.57,5.09,0.55,-11.69,9.16,74.89,84.71,210.72
177,APO,"Apollo Global Management, Inc. ",68031332352,5575833,0.82,2.7,-2.1,-5.9,-7.22,-18.22,-7.48,-11.14,12.13,108.49,93.89,240.58
