Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
26,TTD,"The Trade Desk, Inc.",16531159040,24620977,14.89,-7.5,-4.3,-8.94,-10.27,-13.79,-24.69,-40.12,-65.95,-38.62,-52.27,105.18
27,ROKU,"Roku, Inc.",15809439744,1658512,1.05,0.72,2.63,-0.51,-1.58,1.56,9.28,78.66,94.19,71.61,-66.22,29.65
28,DKNG,DraftKings Inc.,15221882880,15537823,10.21,2.04,-3.17,-10.9,-14.25,-11.7,-28.68,-11.8,0.79,62.66,-48.21,149.63
29,BMNR,"BitMine Immersion Technologies,",12645176320,32552290,25.74,-3.47,-5.28,-14.88,-10.87,-31.19,-50.28,,,,,
30,TEM,"Tempus AI, Inc.",12031867904,5301607,4.41,3.54,3.54,-2.38,8.45,-9.91,-22.3,15.1,74.53,,,
31,ACHR,Archer Aviation Inc.,5894896640,29549671,50.13,-6.74,-5.19,-9.88,-1.23,-4.06,-11.86,-6.19,120.6,185.77,-21.2,
32,BLSH,Bullish,5373382144,1260060,2.35,-0.25,-7.06,-10.09,-9.17,-22.7,-30.57,,,,,
33,CRSP,CRISPR Therapeutics AG,5208157696,1345458,2.58,-1.57,-0.15,-3.94,1.64,-5.11,-10.69,59.56,16.25,11.17,-53.01,38.32
34,VCYT,"Veracyte, Inc.",3207025152,815530,2.54,-4.02,-6.3,-4.43,-4.29,-6.37,25.68,31.55,38.61,67.51,-13.52,93.74
35,BEAM,Beam Therapeutics Inc.,3140649472,1708619,5.44,-1.93,-0.55,-12.6,14.04,12.96,35.09,90.76,26.53,-20.62,-69.01,102.82
36,WGS,GeneDx Holdings Corp.,3031513344,385939,1.27,3.48,4.84,0.31,-20.73,-33.86,-13.59,82.91,220.34,553.95,-63.93,
37,TXG,"10x Genomics, Inc.",2847443456,1664368,5.85,0.54,-0.79,7.55,35.38,28.35,71.36,170.76,10.13,-52.86,-85.55,-62.34
38,TWST,Twist Bioscience Corporation,2601679104,1265533,4.86,-1.12,-2.73,6.07,31.09,29.53,56.79,29.53,-3.43,118.98,-62.78,42.67
39,RXRX,"Recursion Pharmaceuticals, Inc.",2392596224,14993584,62.67,-2.96,-0.43,-5.36,9.29,-3.77,-5.17,9.55,-27.03,-40.54,-82.19,
40,NTLA,"Intellia Therapeutics, Inc.",1615827456,6409144,39.66,-4.65,-0.57,16.06,51.47,48.88,13.69,91.36,-35.0,-64.58,-90.94,17.23
41,PD,"PagerDuty, Inc.",1052751872,1567863,14.89,1.07,4.83,-5.44,-8.88,-14.01,-29.22,-26.26,-38.64,-61.49,-74.86,-28.95
42,PACB,Pacific Biosciences of Californ,760806720,6312998,82.98,-2.33,4.13,6.78,36.96,6.33,104.88,123.01,58.49,-72.03,-91.05,-12.8
43,CERS,Cerus Corporation,472535264,551875,11.68,-1.2,-2.77,-10.22,24.87,30.16,95.24,89.23,14.95,-13.68,-59.54,-45.7
44,SLMT,Brera Holdings PLC,141983536,800960,56.41,-12.69,0.58,-16.5,-14.0,-29.22,-77.31,-75.43,-72.87,-94.19,,
