Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
26,KTOS,Kratos Defense & Security Solut,15289405440,5118884,3.35,-4.95,-4.28,-9.65,11.58,40.43,123.82,170.55,397.97,742.6,244.28,392.28
27,BMNR,"BitMine Immersion Technologies,",15038424064,40689547,27.06,1.66,2.53,-14.9,3.62,19.93,613.05,,,,,
28,ROKU,"Roku, Inc.",14523854848,2456322,1.69,4.43,7.13,-5.97,0.38,0.11,25.58,19.72,66.72,66.89,-71.1,-29.66
29,ILMN,"Illumina, Inc.",14294099968,2759550,1.93,2.2,-0.92,-7.94,-1.49,-3.2,12.51,-30.39,-23.32,-59.91,-77.78,-71.38
30,EXAS,Exact Sciences Corporation,11468951552,1981801,1.73,0.03,3.84,5.12,14.04,22.96,10.41,9.33,0.95,36.81,-45.94,-37.53
31,BLSH,Bullish,8573677056,4720004,5.51,-1.11,-2.91,-14.74,-13.23,8.09,,,,,,
32,ACHR,Archer Aviation Inc.,8404692480,90946637,108.21,0.08,8.86,-4.47,34.19,55.3,27.87,42.25,225.75,384.39,30.82,
33,GTLB,GitLab Inc.,7278938624,2796955,3.84,-2.49,-2.16,-7.39,-7.59,-6.96,-10.51,-40.01,-18.21,-8.39,,
34,CRSP,CRISPR Therapeutics AG,6532059648,2361062,3.61,3.52,-1.71,2.32,17.64,35.56,71.57,71.78,33.47,17.72,-39.75,5.8
35,WGS,GeneDx Holdings Corp.,3358385664,374487,1.12,-4.26,-3.95,-2.73,2.36,-8.1,62.22,47.54,458.84,302.58,-70.18,
36,RXRX,"Recursion Pharmaceuticals, Inc.",2964164608,179218387,604.62,15.28,27.63,22.78,39.14,46.65,23.68,-8.61,-18.59,-42.75,-75.5,
37,NTLA,"Intellia Therapeutics, Inc.",2783504896,5421796,19.48,8.49,5.75,26.24,46.0,121.43,220.52,159.04,15.24,-51.0,-66.61,63.91
38,BEAM,Beam Therapeutics Inc.,2750595584,2425039,8.82,6.96,3.31,5.02,15.26,44.94,46.38,7.64,25.07,-44.71,-68.16,
39,VCYT,"Veracyte, Inc.",2736197632,734213,2.68,2.44,-0.06,-3.5,6.43,13.59,26.66,-20.36,72.78,20.68,-0.46,17.46
40,IRDM,Iridium Communications Inc,2040570624,1453912,7.13,1.05,4.62,-3.95,10.39,-21.39,-29.8,-34.93,-36.51,-60.86,-47.06,-20.29
41,TWST,Twist Bioscience Corporation,1933964032,1693585,8.76,4.88,2.73,0.6,18.58,23.23,1.49,-38.22,0.25,5.29,-68.52,33.78
42,TXG,"10x Genomics, Inc.",1480190080,2298916,15.53,3.03,3.66,-5.93,-1.41,-10.87,26.22,-19.88,-55.83,-70.64,-93.58,-85.05
43,PD,"PagerDuty, Inc.",1474225664,1524355,10.34,0.0,-2.11,-1.06,-2.59,1.41,-3.24,-19.66,-21.69,-37.16,-57.24,-33.21
44,PACB,Pacific Biosciences of Californ,522644896,13782783,263.71,9.43,22.54,14.47,39.2,38.1,52.63,8.07,2.96,-84.46,-93.77,-66.86
45,CERS,Cerus Corporation,304801088,966710,31.72,0.63,-0.62,-1.24,3.25,21.37,5.3,-25.0,-7.56,-60.64,-71.04,-62.59
46,SLMT,Brera Holdings PLC,35109856,496046,141.28,-1.02,-14.17,-33.64,-44.84,142.74,100.55,96.49,16.32,,,
