Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
33,CRSP,CRISPR Therapeutics AG,4653510656,1309136,2.81,-1.75,6.43,-2.26,-7.18,-11.35,-26.19,30.11,-0.69,8.15,-55.69,-8.66
34,TWST,Twist Bioscience Corporation,3007952384,837118,2.78,3.35,4.16,19.45,17.79,48.44,67.67,74.22,11.55,190.98,-52.98,52.83
35,VCYT,"Veracyte, Inc.",2927190784,511647,1.75,0.82,6.22,-2.76,-11.18,-12.85,2.26,35.15,14.54,60.44,-18.15,59.06
36,WGS,GeneDx Holdings Corp.,2739577088,895813,3.27,3.88,12.73,-1.54,-4.92,-29.16,-16.45,40.77,166.31,720.61,-61.4,
37,BEAM,Beam Therapeutics Inc.,2734749696,1142448,4.18,-1.21,8.98,-2.43,-12.97,-3.68,11.69,56.32,-0.59,-21.06,-69.11,62.74
38,TXG,"10x Genomics, Inc.",2423490816,2618639,10.81,3.29,8.19,-5.2,-13.15,16.13,54.56,124.24,-16.01,-60.65,-86.88,-74.19
39,RXRX,"Recursion Pharmaceuticals, Inc.",2006861568,11002961,54.83,-3.27,8.15,-8.11,-12.5,-9.41,-24.51,-7.12,-51.2,-49.54,-82.6,
40,NTLA,"Intellia Therapeutics, Inc.",1379534464,2976368,21.58,-4.64,7.39,-9.43,-7.17,26.17,-36.51,25.9,-49.49,-70.32,-91.34,-16.83
41,PD,"PagerDuty, Inc.",729186880,3787568,51.94,0.0,-1.01,-26.23,-28.71,-40.58,-52.05,-51.25,-61.17,-71.92,-81.62,-63.83
42,PACB,Pacific Biosciences of Californ,546452416,4663196,85.34,-1.63,5.23,-19.91,-23.31,2.26,31.16,92.55,13.12,-79.27,-92.72,-43.26
43,CERS,Cerus Corporation,428355136,883796,20.63,2.29,4.21,-4.29,-10.08,9.85,46.71,78.4,-6.3,-22.84,-63.38,-59.01
44,SLMT,Brera Holdings PLC,104011192,557367,53.59,-1.56,23.53,-8.7,-27.59,-40.0,-94.9,-82.0,-82.25,-95.33,,
